t_id_predio;numero_predial;fecha_inscripcion_catastral
3009046;470010002000000070905924020467;
1042712;470010107000000970026000000000;
1015983;470010002000000076901907040615;
719583;470010002000000060910900004137;
887746;470010103000001120017000000000;
1013530;470010002000000070903911010203;
3015430;470010002000000070903913050259;
865126;470010114000000900901900000056;
822543;470010103000000050901900000027;
864673;470010002000000076901904020414;
858224;470010800000001170011000000000;
737912;470010106000002060012000000000;
1050719;470010101000001020032000000000;
679905;470010104000000930906901110251;
748014;470010002000000070903902030032;
3022930;470010107000000220903901010052;
1056829;470010103000003050025000000000;
965105;470010002000000070902911020205;
1016897;470010002000000076901904040428;
789011;470010107000001370901900000057;
869149;470010105000001260034000000000;
851933;470010106000001800001000000000;
836843;470010002000000070903910010183;
3023866;470010002000000070905919010362;
1047749;470010002000000076901908010153;
960614;470010002000000070903902020025;
787212;470010003000000012573000000000;
925829;470010002000000070905901030009;
3023695;470010107000001570801800000015;
952430;470010002000000070905910050197;
1069166;470010002000000070902914040274;
682494;470010002000000076901904060443;
1032617;470010108000000010901901010045;
1025801;470010110000000630902901040404;
931198;470010900000000430011000000000;
3016180;470010002000000076901903050374;
1030292;470010002000000070902905050100;
880222;470010002000000010026000000000;
787640;470010002000000070903905030091;
700626;470010002000000040901901010010;
906833;470010104000000910903901000184;
941924;470010112000001140001500000001;
982225;470010107000000120905901070461;
918966;470010002000000070902904030072;
1051558;470010108000000060902902150145;
775778;470010002000000070902904010062;
812142;470010002000000040801800003962;
3025414;470010002000000076901903080393;
927146;470010115000006560901900000175;
1071161;470010002000000040901901010138;
920139;470010002000000070905921010403;
1060255;470010002000000066097000000000;
752076;470010105000000020901900000026;
702547;470010002000000070905902040035;
1040669;470010111000002200011000000000;
680037;470010110000000380906900001516;
858531;470010103000004180018000000000;
780669;470010104000000930906902020485;
1065171;470010002000000023795000000000;2014-01-01
705171;470010112000001640003000000000;
1063571;470010002000000070903922020427;
926998;470010102000002980031000000000;
1072324;470010002000000040901900000085;
806095;470010003000000013282000000000;
771236;470010110000000570901901030020;
1033186;470010104000000910903901000143;
1008323;470010002000000040901901010154;
759796;470010002000000070905909010161;
983283;470010108000000160902901030168;
798332;470010116000001620001500000002;
740482;470010002000000040801800003956;
962047;470010002000000060918900007554;
984053;470010110000000520801800000000;
787856;470010002000000070441000000000;
822452;470010104000000930906901010314;
973757;470010102000002710031000000000;
662368;470010115000006250015000000000;
699088;470010108000000060902901110038;
740586;470010115000005700022000000000;
682206;470010002000000070903904050080;
919030;470010002000000060917900007228;
3010654;470010002000000076901901080268;
864577;470010106000000310167000000000;
1023203;470010106000000560901904060233;
944218;470010003000000013896000000000;
743930;470010104000000930906902090469;
1020560;470010108000000010901904021600;
884665;470010002000000066778000000000;
1024043;470010002000000070801800007054;
702481;470010104000000910903901090099;
1036549;470010110000001170019500000001;
1009288;470010101000001290901900000031;
929865;470010114000000960009000000000;
720817;470010002000000070905902040034;
676185;470010104000001010902900000153;
3020797;470010002000000076901908020176;
960161;470010002000000070905912010224;
745049;470010104000000930906901090246;
966248;470010105000002590014000000000;
997681;470010104000001010901900000046;
3008728;470010002000000040901900000113;
998510;470010104000001610907900000235;
923094;470010101000001830902900000032;
1019996;470010002000000070801800007047;
807625;470010106000000560901904020206;
3020671;470010002000000076901907080636;
1016932;470010002000000070905926030510;
838924;470010002000000071566000000000;
690097;470010108000000060902902130135;
685779;470010104000000670901901030025;
1013421;470010002000000076901907010596;
1053577;470010004000000070007000000000;
996175;470010108000000010901903040864;
983130;470010108000000010901904011338;
863485;470010106000000560901904060235;
3019135;470010107000000120902901000154;
1024031;470010002000000022964000000000;
1020202;470010113000000310003000000000;
926649;470010002000000070801800006998;
1008364;470010102000000510011000000000;
834562;470010108000000060902902050075;
1018431;470010002000000070902907030130;
1055778;470010002000000070902904040076;
760998;470010106000000560901902060109;
3022333;470010002000000076901903050370;
826868;470010101000001820903900000045;
3008887;470010002000000076901908010154;
1063447;470010002000000040801800004986;
724584;470010002000000060917900007173;
1064342;470010105000000030901900000027;
684055;470010002000000060902900000846;
842908;470010102000000200015000000000;
1023874;470010001000000022070000000000;
800051;470010113000000100011000000000;
1063463;470010002000000076901908010106;
810031;470010002000000040901900000096;
918340;470010115000003850033000000000;
965083;470010002000000070801800006992;
761062;470010002000000070903915050297;
1048497;470010104000001610906900000118;
846646;470010002000000070905917010322;
955018;470010002000000076901905040489;
723035;470010104000000930906902030475;
733302;470010106000001390012000000000;
669054;470010103000000120004000000000;
1040563;470010002000000070905909020168;
1009619;470010102000002500903900000250;
689240;470010002000000070902901040016;
737222;470010800000001250002000000000;
1063548;470010002000000070903914010264;
860800;470010116000001840011000000000;
810056;470010002000000070801800007008;
1002642;470010110000000580901902030035;
849498;470010103000003340007000000000;
952048;470010002000000076901906030550;
1030805;470010107000000120902901000155;
1069280;470010002000000070905909040175;
687203;470010002000000070905915050300;
960179;470010002000000070905914030271;
3016165;470010002000000070905907010122;
1010549;470010002000000070902904020065;
918379;470010106000000660014000000000;
980883;470010103000004960018000000000;
3008314;470010002000000040901901010156;
967576;470010106000009030035000000000;
998274;470010110000000400903900000367;
1054409;470010002000000070902900000000;
689252;470010002000000076901908020164;
862205;470010106000002900018000000000;
948963;470010002000000070905919010361;
880181;470010002000000076901903040365;
856600;470010104000000310901901010063;
764108;470010114000000490011000000000;
990573;470010003000000014076000000000;
3011707;470010002000000076901902080336;
947966;470010111000000770001000000000;
746379;470010002000000070902903050057;
1001840;470010108000000010901903090952;
898294;470010002000000070902910030192;
681576;470010106000000560901901010006;
1033992;470010002000000070801800007022;
1065727;470010002000000023526000000000;
826952;470010006000000020310000000000;
1055733;470010101000001320901900000026;
937940;470010004000000010038000000000;2016-05-27
761154;470010002000000070903916050320;
1026142;470010104000001010902900000155;
1059608;470010002000000070902901010001;
871799;470010109000008030012000000000;
774064;470010002000000022921000000000;
776247;470010106000000560901902020079;
887890;470010002000000022902000000000;
725621;470010106000007670801800000002;
804360;470010106000006580004000000000;
1071352;470010002000000023453000000000;
865628;470010106000000560901901060043;
1007846;470010003000000012802000000000;
771745;470010002000000070903908010142;
1038316;470010002000000070903913030249;
879176;470010002000000076901906030551;
904144;470010106000000560901904050227;
1022235;470010002000000070902901010003;
680607;470010002000000070903901020007;
994190;470010102000003510010000000000;
677895;470010108000000010901901020062;
699411;470010002000000070902912020228;
689410;470010002000000076901907020603;
3016147;470010002000000076901906050566;
3017953;470010110000000660901901000075;
811366;470010104000000670901901010050;
954706;470010104000000910903901000213;
698813;470010002000000070902913010242;
1055636;470010110000000830901900000235;
1055666;470010104000000680013000000000;
981191;470010003000000012699000000000;
772330;470010002000000070804800007182;
953450;470010002000000070902915050299;
1059687;470010110000000190908904010241;
782955;470010103000002850014000000000;
668201;470010104000000910903901000130;
858902;470010003000000012661000000000;
805577;470010102000002420014000000000;
1052412;470010109000002580801800000072;
1052441;470010101000001210902900000047;
992203;470010103000001960078000000000;
734624;470010002000000076901905070518;
868499;470010104000000910903901000115;
1062458;470010002000000040901901010134;
699036;470010105000002590016000000000;
883203;470010110000000610903900000208;
718515;470010800000001140004000000000;
699996;470010003000000060104000000000;
878586;470010002000000070902907010122;
1038211;470010002000000076901902010278;
985987;470010106000008080023000000000;
