t_id_predio;numero_predial;matricula_inmobiliaria;codigo_homologado
689751;470010109000001670030000000000;10102350031559;RIC00777597
709840;470010109000001670031000000000;10102350031559;RIC00758599
858574;470010109000001670032000000000;10102350031559;RIC00782327
792703;470010109000001670034000000000;10102350031559;RIC01090771
852528;470010109000001680001000000000;10102350031559;RIC00808791
779090;470010109000001680003000000000;10102350031559;RIC00767869
842827;470010109000001680005000000000;10102350031559;RIC01016033
1046918;470010109000001680006000000000;10102350031559;RIC00847775
764081;470010109000001680007000000000;10102350031559;RIC01090773
673047;470010109000001680008000000000;10102350031559;RIC00758601
918649;470010109000001680009000000000;10102350031559;RIC00976219
779092;470010109000001680010000000000;10102350031559;RIC00976221
842825;470010109000001680011000000000;10102350031559;RIC00956217
801724;470010109000001680014000000000;10102350031559;RIC00935423
716231;470010109000001680015000000000;10102350031559;RIC00817573
992695;470010109000001680016000000000;10102350031559;RIC00838407
702402;470010109000001680017000000000;10102350031559;RIC00859119
840014;470010109000001680018000000000;10102350031559;RIC00745683
668133;470010109000001680020000000000;10102350031559;RIC00745685
828871;470010109000001680021000000000;10102350031559;RIC01048011
883729;470010109000001680022000000000;10102350031559;RIC00880259
1046949;470010109000001690001000000000;10102350031559;RIC01090775
827147;470010109000001690002000000000;10102350031559;RIC00801381
976060;470010109000001690003000000000;10102350031559;RIC00758603
913244;470010109000001690004000000000;10102350031559;RIC00905153
677875;470010109000001690005000000000;10102350031559;RIC00808793
707789;470010109000001690006000000000;10102350031559;RIC01125314
890320;470010109000001690007000000000;10102350031559;RIC01048013
739238;470010109000001690008000000000;10102350031559;RIC00892723
1046947;470010109000001690009000000000;10102350031559;RIC00874217
924612;470010109000001690010000000000;10102350031559;RIC00911453
819286;470010109000001690013000000000;10102350031559;RIC00986035
894908;470010109000001690014000000000;10102350031559;RIC01027065
896357;470010109000001690017000000000;10102350031559;RIC00956221
938549;470010109000001690018000000000;10102350031559;RIC00767871
847413;470010109000001690019000000000;10102350031559;RIC00777957
713021;470010109000001690020000000000;10102350031559;RIC00949711
692271;470010109000001690021500000001;10102350031559;RIC01014941
963402;470010109000001700001000000000;10102350031559;RIC00993405
795002;470010109000001700003000000000;10102350031559;RIC00949713
883801;470010109000001700005000000000;10102350031559;RIC00782331
851539;470010109000001700006000000000;10102350031559;RIC00893709
747683;470010109000001700007000000000;10102350031559;RIC01027067
771202;470010109000001700008000000000;10102350031559;RIC00956223
866846;470010109000001700009000000000;10102350031559;RIC00880261
798607;470010109000001700011000000000;10102350031559;RIC00782333
871712;470010109000001700013000000000;10102350031559;RIC00927985
707026;470010109000001700015000000000;10102350031559;RIC00758959
773743;470010109000001700017000000000;10102350031559;RIC00927987
882834;470010109000001700018000000000;10102350031559;RIC00801383
686087;470010109000001700019000000000;10102350031559;RIC00894075
877490;470010109000001700020000000000;10102350031559;RIC01125326
933574;470010109000001700021000000000;10102350031559;RIC00808805
688011;470010109000001710001000000000;10102350031559;RIC00956235
717368;470010109000001710003000000000;10102350031559;RIC00851077
779125;470010109000001710005000000000;10102350031559;RIC00928003
774378;470010109000001710006000000000;10102350031559;RIC00775815
1042616;470010109000001710007000000000;10102350031559;RIC00935447
691264;470010109000001710008000000000;10102350031559;RIC01091141
934005;470010109000001710009000000000;10102350031559;RIC00965931
927760;470010109000001710010000000000;10102350031559;RIC01048033
825603;470010109000001710011000000000;10102350031559;RIC00818847
664366;470010109000001710013000000000;10102350031559;RIC01027081
827153;470010109000001710014000000000;10102350031559;RIC00874239
918666;470010109000001710016000000000;10102350031559;RIC00956237
966156;470010109000001720004000000000;10102350031559;RIC00808809
825391;470010109000001720005000000000;10102350031559;RIC00993421
779129;470010109000001720016000000000;10102350031559;RIC01027085
984893;470010109000001730001000000000;10102350031559;RIC00851079
936969;470010109000001730002000000000;10102350031559;RIC00838429
850178;470010109000001730003000000000;10102350031559;RIC01091145
793990;470010109000001730004000000000;10102350031559;RIC00759981
699078;470010109000001730005000000000;10102350031559;RIC00986059
752510;470010109000001730007000000000;10102350031559;RIC00874243
964074;470010109000001740003000000000;10102350031559;RIC00775823
668918;470010109000001740004000000000;10102350031559;RIC01005773
745832;470010109000001740005000000000;10102350031559;RIC00775825
908540;470010109000001740006000000000;10102350031559;RIC00874599
842847;470010109000001740007000000000;10102350031559;RIC01073697
738927;470010109000001740008000000000;10102350031559;RIC00767887
817212;470010109000001740009000000000;10102350031559;RIC01125330
998010;470010109000001740011000000000;10102350031559;RIC00907325
798784;470010109000001740012000000000;10102350031559;RIC00907327
940754;470010109000001740013000000000;10102350031559;RIC00808811
712891;470010109000001740015000000000;10102350031559;RIC00928005
776841;470010109000001740016000000000;10102350031559;RIC00949739
710331;470010109000001740017000000000;10102350031559;RIC00907329
877351;470010109000001740018000000000;10102350031559;RIC00775827
699307;470010109000001740019000000000;10102350031559;RIC00880631
887164;470010109000001740020000000000;10102350031559;RIC00928007
741753;470010109000001740021000000000;10102350031559;RIC00790861
964448;470010109000001740022000000000;10102350031559;RIC01027087
663974;470010109000001740023000000000;10102350031559;RIC00928971
971573;470010109000001740024000000000;10102350031559;RIC00801413
707107;470010109000001740025000000000;10102350031559;RIC00846211
714665;470010109000001740026000000000;10102350031559;RIC00905535
702561;470010109000001990001000000000;10102350031559;RIC00790927
971521;470010109000001990002000000000;10102350031559;RIC00964537
724910;470010109000001990003000000000;10102350031559;RIC00901859
993232;470010109000001990004000000000;10102350031559;RIC00760411
833305;470010109000001990005000000000;10102350031559;RIC00927143
964642;470010109000002120001000000000;10102350031559;RIC00775181
892072;470010109000002120002000000000;10102350031559;RIC00971081
827203;470010109000002120003000000000;10102350031559;RIC00756883
1005587;470010109000002120004000000000;10102350031559;RIC00762825
885246;470010109000002120005000000000;10102350031559;RIC00958509
973427;470010109000002120006000000000;10102350031559;RIC00833679
848454;470010109000002120007000000000;10102350031559;RIC00958511
940160;470010109000002120009000000000;10102350031559;RIC00901143
973439;470010109000003450001000000000;10102350031559;RIC01075093
709400;470010109000003450002000000000;10102350031559;RIC00870989
847447;470010109000003450003000000000;10102350031559;RIC01028477
821199;470010109000003450004000000000;10102350031559;RIC00934583
702579;470010109000003450005000000000;10102350031559;RIC01059035
750678;470010109000003450006000000000;10102350031559;RIC01007211
834017;470010109000001450003000000000;10102350035259;RIC01088653
717100;470010109000001600001000000000;10102350035259;RIC00807819
929022;470010109000001600001500000001;10102350035259;RIC00874469
835929;470010109000001730006000000000;10102350035259;RIC00949737
717255;470010109000001210008000000000;1010235031559;RIC00832383
817232;470010109000001320013000000000;1010235031559;RIC01125850
847697;470010109000001460009000000000;1010235031559;RIC01088655
692136;470010109000001360009000000000;10102360031559;RIC00761825
842799;470010109000001580011000000000;10102360031559;RIC01047058
913094;470010109000001700010000000000;10102360031559;RIC00847777
751334;470010800000000130002000000000;10102390010573;RIC01031817
835827;470010800000000130004000000000;10102390010573;RIC00966067
705966;470010103000002180003000000000;10102450018467;RIC00814799
795452;470010103000002180026000000000;10102450018467;RIC00837523
818269;470010103000002180027000000000;10102450018467;RIC00907539
917714;470010103000000520008000000000;10102600014872;RIC00999793
805902;470010103000000520024000000000;10102600014872;RIC01087423
715777;470010103000000520026000000000;10102600014872;RIC00864087
977604;470010105000000960007000000000;10102610054271;RIC00978571
913811;470010105000000960009000000000;10102610054271;RIC00846757
927513;470010105000000960010000000000;10102610054271;RIC00846759
805249;470010105000000960011000000000;10102610054271;RIC00978573
719752;470010105000000960012000000000;10102610054271;RIC00945921
914514;470010105000000960014000000000;10102610054271;RIC00964213
778635;470010105000000960015000000000;10102610054271;RIC00760103
914097;470010105000000960018000000000;10102610054271;RIC00928521
675241;470010105000000960019000000000;10102610054271;RIC00993345
805293;470010105000000960020000000000;10102610054271;RIC00820281
977338;470010105000000960025000000000;10102610054271;RIC00889513
985466;470010105000000970004500000001;10102610054271;RIC00999855
896594;470010105000000970015000000000;10102610054271;RIC00773521
774783;470010105000000970018000000000;10102610054271;RIC01007145
793814;470010105000000970019000000000;10102610054271;RIC00993347
842396;470010105000000970020000000000;10102610054271;RIC00877519
697991;470010105000000970021000000000;10102610054271;RIC01128154
814493;470010105000000970022000000000;10102610054271;RIC00898525
793852;470010105000000980002000000000;10102610054271;RIC00945143
990419;470010105000000980003000000000;10102610054271;RIC00872369
793856;470010105000000980009000000000;10102610054271;RIC00750429
748198;470010105000000990001000000000;10102610054271;RIC01014551
815894;470010105000000990002000000000;10102610054271;RIC00778113
664490;470010105000000990003000000000;10102610054271;RIC00959727
690445;470010105000000990005000000000;10102610054271;RIC00855737
694480;470010105000000990007000000000;10102610054271;RIC01014553
1033461;470010105000000990008000000000;10102610054271;RIC00976731
977068;470010105000001000004000000000;10102610054271;RIC00886029
917891;470010105000001000013000000000;10102610054271;RIC00874175
830202;470010105000001000023000000000;10102610054271;RIC01130380
834177;470010105000001000024000000000;10102610054271;RIC00748087
870932;470010105000001000026000000000;10102610054271;RIC00825813
963233;470010105000001000027000000000;10102610054271;RIC00833301
943065;470010105000001000028000000000;10102610054271;RIC00886031
785840;470010105000001000030000000000;10102610054271;RIC00959729
691419;470010105000001000031000000000;10102610054271;RIC00956725
905119;470010105000001010007000000000;10102610054271;RIC00942325
893490;470010105000001010023000000000;10102610054271;RIC00990043
843977;470010105000001020007000000000;10102610054271;RIC00807351
741532;470010105000001020008000000000;10102610054271;RIC00853629
741614;470010105000001020014000000000;10102610054271;RIC00771377
933348;470010105000001020015000000000;10102610054271;RIC00926121
830668;470010105000001020016000000000;10102610054271;RIC01020617
