t_id_predio;numero_predial;condicion_predio;destinacion_economica;uso_construccion
712373;470010002000000050802800000381;Condominio.Unidad_Predial;Recreacional;
932510;470010103000006230002000000000;NPH;Recreacional;
830254;470010106000009070001000000000;NPH;Recreacional;
905585;470010002000000050801800000310;Condominio.Unidad_Predial;Recreacional;
887062;470010002000000022108000000000;NPH;Recreacional;
997057;470010001000000021391000000000;NPH;Recreacional;
1034447;470010004000000020801800000271;Condominio.Unidad_Predial;Recreacional;
992220;470010002000000050801800000262;Condominio.Unidad_Predial;Recreacional;
845101;470010111000000940001000000000;NPH;Recreacional;
698869;470010004000000020801800000314;Condominio.Unidad_Predial;Recreacional;
986207;470010002000000050801800000309;Condominio.Unidad_Predial;Recreacional;
1050334;470010002000000050802800000359;Condominio.Unidad_Predial;Recreacional;
882856;470010002000000050801800000276;Condominio.Unidad_Predial;Recreacional;
820590;470010102000000020034000000000;NPH;Recreacional;
701855;470010002000000050801800000217;Condominio.Unidad_Predial;Recreacional;
839182;470010005000000010287000000000;NPH;Recreacional;
828426;470010113000001240001000000000;NPH;Recreacional;
921079;470010102000004240001000000000;NPH;Recreacional;
782279;470010107000001320016000000000;NPH;Recreacional;
1050030;470010004000000020801800000278;Condominio.Unidad_Predial;Recreacional;
990068;470010004000000020801800000367;Condominio.Unidad_Predial;Recreacional;
921059;470010102000004230001000000000;NPH;Recreacional;
738269;470010101000000450021000000000;NPH;Recreacional;
955271;470010006000000020415000000000;NPH;Recreacional;
905827;470010002000000050801800000256;Condominio.Unidad_Predial;Recreacional;
958088;470010002000000010187000000000;NPH;Recreacional;
986446;470010002000000050802800000342;Condominio.Unidad_Predial;Recreacional;
683345;470010001000000020803800001674;Condominio.Unidad_Predial;Recreacional;
701055;470010002000000050802800000371;Condominio.Unidad_Predial;Recreacional;
921081;470010106000008680001000000000;NPH;Recreacional;
701751;470010002000000050801800000278;Condominio.Unidad_Predial;Recreacional;
1044954;470010103000011080001000000000;NPH;Recreacional;
815840;470010106000009160001000000000;NPH;Recreacional;
818680;470010002000000050802800000341;Condominio.Unidad_Predial;Recreacional;
791732;470010002000000050801800000227;Condominio.Unidad_Predial;Recreacional;
712323;470010002000000050801800000213;Condominio.Unidad_Predial;Recreacional;
746645;470010106000008920001000000000;NPH;Recreacional;
966527;470010003000000030119500000019;Parque_Cementerio.Unidad_Predial;Recreacional;
884298;470010002000000050801800000190;Condominio.Unidad_Predial;Recreacional;
983687;470010001000000021372000000000;NPH;Recreacional;
957940;470010002000000050801800000150;Condominio.Unidad_Predial;Recreacional;
953976;470010001000000020803800001681;Condominio.Unidad_Predial;Recreacional;
793163;470010002000000050801800000128;Condominio.Unidad_Predial;Recreacional;
878657;470010004000000020801800000242;Condominio.Unidad_Predial;Recreacional;
705411;470010002000000050801800000095;Condominio.Unidad_Predial;Recreacional;
791810;470010002000000050802800000399;Condominio.Unidad_Predial;Recreacional;
1039435;470010002000000050801800000131;Condominio.Unidad_Predial;Recreacional;
962498;470010003000000030119500000057;Parque_Cementerio.Unidad_Predial;Recreacional;
1072284;470010002000000050801800000248;Condominio.Unidad_Predial;Recreacional;
664694;470010107000001320015000000000;NPH;Recreacional;
1009402;470010001000000020803800001655;Condominio.Unidad_Predial;Recreacional;
929556;470010002000000050801800000187;Condominio.Unidad_Predial;Recreacional;
799616;470010102000003160026000000000;NPH;Recreacional;
660233;470010107000001320019000000000;NPH;Recreacional;
990212;470010002000000050802800000389;Condominio.Unidad_Predial;Recreacional;
