t_id_predio;numero_predial;condicion_predio;destinacion_economica;uso_construccion
868131;470010110000000530902901080260;PH.Unidad_Predial;Comercial;
824824;470010006000000020015500000146;Parque_Cementerio.Unidad_Predial;Comercial;
807720;470010101000001400011000000000;NPH;Comercial;
1012738;470010102000001740010000000000;NPH;Comercial;
684753;470010101000001060901900000064;PH.Unidad_Predial;Comercial;
1033067;470010104000000770026000000000;NPH;Comercial;
1003524;470010107000000280906901010588;PH.Unidad_Predial;Comercial;
854734;470010101000002280901900000411;PH.Unidad_Predial;Comercial;
741890;470010103000003790001500000003;Parque_Cementerio.Unidad_Predial;Comercial;
719515;470010106000000080902900000050;PH.Unidad_Predial;Comercial;
838385;470010110000000630901900000338;PH.Unidad_Predial;Comercial;
719431;470010101000001670901900000048;PH.Unidad_Predial;Comercial;
769613;470010101000000810901900000041;PH.Unidad_Predial;Comercial;
725507;470010102000002960902900000028;PH.Unidad_Predial;Comercial;
910869;470010101000001810006000000000;NPH;Comercial;
960353;470010109000003600901900000059;PH.Unidad_Predial;Comercial;
769117;470010101000001210903900000098;PH.Unidad_Predial;Comercial;
699203;470010104000000210901900000009;PH.Unidad_Predial;Comercial;
680003;470010102000002860902900000064;PH.Unidad_Predial;Comercial;
864745;470010110000000100901901000133;PH.Unidad_Predial;Comercial;
1035748;470010104000000090004000000000;NPH;Comercial;
829995;470010110000000100901901000113;PH.Unidad_Predial;Comercial;
1065738;470010113000000710901900000010;PH.Unidad_Predial;Comercial;
1008045;470010105000000440901900000148;PH.Unidad_Predial;Comercial;
817903;470010003000000010594500000001;Parque_Cementerio.Unidad_Predial;Comercial;
856100;470010103000002230902900000333;PH.Unidad_Predial;Comercial;
765686;470010107000000810906900000438;PH.Unidad_Predial;Comercial;
1030412;470010106000004170901900000055;PH.Unidad_Predial;Comercial;
903334;470010101000001240901900000012;PH.Unidad_Predial;Comercial;
952975;470010101000000810008000000000;NPH;Comercial;
1038487;470010101000001170006000000000;NPH;Comercial;
980249;470010106000000510075000000000;NPH;Comercial;
910590;470010101000001190024000000000;NPH;Comercial;
904534;470010104000000290901901070136;PH.Unidad_Predial;Comercial;
823723;470010103000000600901900000026;PH.Unidad_Predial;Comercial;
966362;470010104000000060901900000062;PH.Unidad_Predial;Comercial;
861996;470010111000000750002000000000;NPH;Comercial;
731684;470010110000000100901901000025;PH.Unidad_Predial;Comercial;
880680;470010107000000430006000000000;NPH;Comercial;
839083;470010101000001290019000000000;NPH;Comercial;
825595;470010105000000010901900000031;PH.Unidad_Predial;Comercial;
822060;470010101000001600901900000040;PH.Unidad_Predial;Comercial;
983374;470010101000001300005000000000;NPH;Comercial;
969760;470010107000000080902901010035;PH.Unidad_Predial;Comercial;
958850;470010105000000440901900000047;PH.Unidad_Predial;Comercial;
1055891;470010110000000100901901000002;PH.Unidad_Predial;Comercial;
739148;470010105000001030001000000000;NPH;Comercial;
725195;470010101000001830901900000025;PH.Unidad_Predial;Comercial;
672625;470010109000001590008500000001;Parque_Cementerio.Unidad_Predial;Comercial;
1065701;470010110000001590901901000088;PH.Unidad_Predial;Comercial;
843177;470010107000000690906901010183;PH.Unidad_Predial;Comercial;
668247;470010101000002280901900000474;PH.Unidad_Predial;Comercial;
806363;470010101000001690001000000000;NPH;Comercial;
1034921;470010105000000440901900000172;PH.Unidad_Predial;Comercial;
863765;470010101000001790011000000000;NPH;Comercial;
1011256;470010102000001710901900000011;PH.Unidad_Predial;Comercial;
983397;470010101000001280905900000294;PH.Unidad_Predial;Comercial;
855986;470010101000001830902900000038;PH.Unidad_Predial;Comercial;
846033;470010107000000270904900000168;PH.Unidad_Predial;Comercial;
1027103;470010002000000040801800004995;Condominio.Unidad_Predial;Comercial;
678000;470010104000000210901900000046;PH.Unidad_Predial;Comercial;
957855;470010101000002280901900000188;PH.Unidad_Predial;Comercial;
689565;470010101000002280901900000364;PH.Unidad_Predial;Comercial;
861515;470010101000001280904900000060;PH.Unidad_Predial;Comercial;
961093;470010110000000530903901000360;PH.Unidad_Predial;Comercial;
884814;470010104000000050002000000000;NPH;Comercial;
910468;470010101000000840901900000027;PH.Unidad_Predial;Comercial;
817845;470010105000000440901900000055;PH.Unidad_Predial;Comercial;
1023565;470010110000000100901901000065;PH.Unidad_Predial;Comercial;
839421;470010107000000810906900000380;PH.Unidad_Predial;Comercial;
958842;470010102000002150901900000054;PH.Unidad_Predial;Comercial;
1006336;470010106000009930903900000001;PH.Unidad_Predial;Comercial;
999639;470010104000000080902900000037;PH.Unidad_Predial;Comercial;
763610;470010104000000660004000000000;NPH;Comercial;
724897;470010101000001280904900000057;PH.Unidad_Predial;Comercial;
1005826;470010109000003600901900000063;PH.Unidad_Predial;Comercial;
719469;470010106000009780002000000000;NPH;Comercial;
1014557;470010101000000820039000000000;NPH;Comercial;
897664;470010002000000051083500000001;Parque_Cementerio.Unidad_Predial;Comercial;
905734;470010101000001280904900000048;PH.Unidad_Predial;Comercial;
768221;470010101000001810903900000119;PH.Unidad_Predial;Comercial;
973716;470010110000001010005000000000;NPH;Comercial;
832305;470010110000000530902901110308;PH.Unidad_Predial;Comercial;
755956;470010006000000020361500000001;Parque_Cementerio.Unidad_Predial;Comercial;
932043;470010106000010760020500000001;Parque_Cementerio.Unidad_Predial;Comercial;
960490;470010113000000920901900000092;PH.Unidad_Predial;Comercial;
864302;470010105000000440901900000019;PH.Unidad_Predial;Comercial;
837094;470010107000000690001000000000;NPH;Comercial;
797317;470010110000001580002500000001;Informal;Comercial;
984777;470010107000000230902901010042;PH.Unidad_Predial;Comercial;
1063756;470010110000000100901901000100;PH.Unidad_Predial;Comercial;
769059;470010101000001130007000000000;NPH;Comercial;
838344;470010104000000880903900000046;PH.Unidad_Predial;Comercial;
1067440;470010101000001290902900000007;PH.Unidad_Predial;Comercial;
769978;470010104000000060902900000196;PH.Unidad_Predial;Comercial;
1044200;470010107000000810902900000148;PH.Unidad_Predial;Comercial;
859383;470010101000001280905900000344;PH.Unidad_Predial;Comercial;
917162;470010101000002270001500000024;Parque_Cementerio.Unidad_Predial;Comercial;
684985;470010101000001790024000000000;NPH;Comercial;
822749;470010104000000070901900000039;PH.Unidad_Predial;Comercial;
827758;470010101000001690018000000000;NPH;Comercial;
683077;470010104000000060901900000009;PH.Unidad_Predial;Comercial;
1070996;470010104000000220010000000000;NPH;Comercial;
714195;470010106000002440014000000000;NPH;Comercial;
839192;470010101000002280901900000052;PH.Unidad_Predial;Comercial;
879963;470010006000000020015500000180;Parque_Cementerio.Unidad_Predial;Comercial;
951268;470010101000002280901900000272;PH.Unidad_Predial;Comercial;
1001924;470010101000001370035000000000;NPH;Comercial;
982919;470010102000002030002000000000;NPH;Comercial;
1021324;470010102000002310034000000000;NPH;Comercial;
1021711;470010101000001060901900000043;PH.Unidad_Predial;Comercial;
865449;470010101000002090015000000000;NPH;Comercial;
931327;470010106000000830038000000000;NPH;Comercial;
1008952;470010101000002280901900000149;PH.Unidad_Predial;Comercial;
769809;470010102000002430901900000033;PH.Unidad_Predial;Comercial;
829763;470010110000000100901901000057;PH.Unidad_Predial;Comercial;
1054300;470010105000000100001000000000;NPH;Comercial;
1023121;470010104000000290901901130180;PH.Unidad_Predial;Comercial;
812398;470010102000002690901900000029;PH.Unidad_Predial;Comercial;
868334;470010104000000020903901010238;PH.Unidad_Predial;Comercial;
966473;470010104000000200901900000020;PH.Unidad_Predial;Comercial;
839125;470010101000001700002000000000;NPH;Comercial;
823559;470010101000001440902900000089;PH.Unidad_Predial;Comercial;
677994;470010101000000810901900000036;PH.Unidad_Predial;Comercial;
770998;470010102000003350010000000000;NPH;Comercial;
1005136;470010101000002280901900000610;PH.Unidad_Predial;Comercial;
1062505;470010101000000800020000000000;NPH;Comercial;
1064762;470010101000001940903900000099;PH.Unidad_Predial;Comercial;
911653;470010102000003140002000000000;NPH;Comercial;
830626;470011000000000010004000000000;NPH;Comercial;
961573;470010110000000640902914010201;PH.Unidad_Predial;Comercial;
950259;470010109000003600901900000062;PH.Unidad_Predial;Comercial;
685866;470010102000001870004000000000;NPH;Comercial;
965363;470010110000000530902901040214;PH.Unidad_Predial;Comercial;
1007684;470010101000002000001000000000;NPH;Comercial;
861890;470010101000001670901900000036;PH.Unidad_Predial;Comercial;
1035531;470010107000000810906900000383;PH.Unidad_Predial;Comercial;
678002;470010101000002120902900000055;PH.Unidad_Predial;Comercial;
959695;470010101000002070901900000014;PH.Unidad_Predial;Comercial;
956423;470010103000002230902900000332;PH.Unidad_Predial;Comercial;
1040132;470010104000000210901900000042;PH.Unidad_Predial;Comercial;
887759;470010104000000320006000000000;NPH;Comercial;
1033310;470010107000000270904900000000;PH.Matriz;Comercial;
910698;470010101000001210903900000117;PH.Unidad_Predial;Comercial;
855988;470010101000001210903900000079;PH.Unidad_Predial;Comercial;
720876;470010104000000290901901090157;PH.Unidad_Predial;Comercial;
700419;470010103000000590026000000000;NPH;Comercial;
756703;470010006000000020015500000037;Parque_Cementerio.Unidad_Predial;Comercial;
766795;470010101000001080902900000037;PH.Unidad_Predial;Comercial;
1027646;470010107000000130903901010105;PH.Unidad_Predial;Comercial;
911046;470010101000002280901900000294;PH.Unidad_Predial;Comercial;
765176;470010107000000230902901010043;PH.Unidad_Predial;Comercial;
726212;470010102000002070007000000000;NPH;Comercial;
725617;470010104000000080902900000033;PH.Unidad_Predial;Comercial;
864695;470010006000000020015500000203;Parque_Cementerio.Unidad_Predial;Comercial;
1026322;470010105000000050901900000033;PH.Unidad_Predial;Comercial;
773421;470010101000001810906900000088;PH.Unidad_Predial;Comercial;
958958;470010110000000100901901000049;PH.Unidad_Predial;Comercial;
904190;470010102000002430903900000064;PH.Unidad_Predial;Comercial;
912269;470010110000000030901900000102;PH.Unidad_Predial;Comercial;
716051;470010102000002080005000000000;NPH;Comercial;
1016245;470010104000000210901900000022;PH.Unidad_Predial;Comercial;
960317;470010105000000090006000000000;NPH;Comercial;
685287;470010102000002150902900000075;PH.Unidad_Predial;Comercial;
912301;470010110000000100901901000175;PH.Unidad_Predial;Comercial;
869617;470010101000002270001500000030;Parque_Cementerio.Unidad_Predial;Comercial;
1066784;470010102000002060008000000000;NPH;Comercial;
823539;470010101000001320008000000000;NPH;Comercial;
725315;470010101000002280901900000280;PH.Unidad_Predial;Comercial;
806869;470010101000000820009000000000;NPH;Comercial;
909872;470010101000001280905900000244;PH.Unidad_Predial;Comercial;
903330;470010101000001210903900000085;PH.Unidad_Predial;Comercial;
863978;470010101000002280901900000515;PH.Unidad_Predial;Comercial;
951134;470010104000000070901900000052;PH.Unidad_Predial;Comercial;
1050976;470010101000000790009000000000;NPH;Comercial;
726164;470010113000000940029000000000;NPH;Comercial;
1010319;470010002000000040801800004981;Condominio.Unidad_Predial;Comercial;
814021;470010116000001740022000000000;NPH;Comercial;
739869;470010111000000530001500000018;Parque_Cementerio.Unidad_Predial;Comercial;
1010511;470010107000000020901900000103;PH.Unidad_Predial;Comercial;
1027393;470010110000000100901901000016;PH.Unidad_Predial;Comercial;
815878;470010104000000060902900000143;PH.Unidad_Predial;Comercial;
725189;470010101000001830902900000033;PH.Unidad_Predial;Comercial;
685222;470010101000002280901900000526;PH.Unidad_Predial;Comercial;
863404;470010101000001060005000000000;NPH;Comercial;
1007170;470010105000000050901900000025;PH.Unidad_Predial;Comercial;
820357;470010101000001170005000000000;NPH;Comercial;
840504;470011000000000010002500000001;Parque_Cementerio.Unidad_Predial;Comercial;
902597;470010101000001630001000000000;NPH;Comercial;
1063782;470010107000000320904901090223;PH.Unidad_Predial;Comercial;
864441;470010106000005710901900000066;PH.Unidad_Predial;Comercial;
705116;470010101000000890003000000000;NPH;Comercial;
1064884;470010104000000070901900000058;PH.Unidad_Predial;Comercial;
683466;470010104000000060901900000013;PH.Unidad_Predial;Comercial;
1066097;470010104000000320007000000000;NPH;Comercial;
912531;470010106000005930902900000051;PH.Unidad_Predial;Comercial;
953958;470010101000001380018000000000;NPH;Comercial;
838830;470010101000001290904900000046;PH.Unidad_Predial;Comercial;
828244;470010107000000230901901010012;PH.Unidad_Predial;Comercial;
839256;470010102000002960902900000039;PH.Unidad_Predial;Comercial;
1046879;470010107000000270905901010245;PH.Unidad_Predial;Comercial;
808060;470010101000002010012000000000;NPH;Comercial;
903547;470010101000001280905900000341;PH.Unidad_Predial;Comercial;
1048169;470010110000000640902903010188;PH.Unidad_Predial;Comercial;
910774;470010101000001410901900000083;PH.Unidad_Predial;Comercial;
1030376;470010102000002430901900000045;PH.Unidad_Predial;Comercial;
772554;470010101000001410901900000021;PH.Unidad_Predial;Comercial;
913463;470010106000001140901900000150;PH.Unidad_Predial;Comercial;
761628;470010101000001360018000000000;NPH;Comercial;
863585;470010101000001280904900000065;PH.Unidad_Predial;Comercial;
774278;470010110000000530903901110439;PH.Unidad_Predial;Comercial;
681954;470010102000002860902900000040;PH.Unidad_Predial;Comercial;
830895;470010101000001270014500000031;Parque_Cementerio.Unidad_Predial;Comercial;
919052;470010110000001690001000000000;NPH;Comercial;
904015;470010101000002090021000000000;NPH;Comercial;
812904;470010101000002280901900000639;PH.Unidad_Predial;Comercial;
1023317;470010105000000030901900000034;PH.Unidad_Predial;Comercial;
985008;470010101000001180018000000000;NPH;Comercial;
872358;470010107000000690062000000000;NPH;Comercial;
661786;470010107000000490150000000000;NPH;Comercial;
881521;470010104000000020903901010258;PH.Unidad_Predial;Comercial;
830590;470010107000000260005000000000;NPH;Comercial;
918584;470010101000001080023000000000;NPH;Comercial;
710205;470010101000000940003000000000;NPH;Comercial;
910579;470010101000001140030000000000;NPH;Comercial;
1051372;470010103000000460014000000000;NPH;Comercial;
725817;470010106000004480001000000000;NPH;Comercial;
982828;470010105000000020021000000000;NPH;Comercial;
864232;470010101000001140033000000000;NPH;Comercial;
1022631;470010101000000510027000000000;NPH;Comercial;
810847;470010101000002280901900000275;PH.Unidad_Predial;Comercial;
1050502;470010102000002070018000000000;NPH;Comercial;
869362;470010104000000010901901070138;PH.Unidad_Predial;Comercial;
979788;470010101000002280901900000244;PH.Unidad_Predial;Comercial;
1006901;470010101000001940903900000108;PH.Unidad_Predial;Comercial;
808121;470010101000002280901900000331;PH.Unidad_Predial;Comercial;
1030194;470010002000000040801800004973;Condominio.Unidad_Predial;Comercial;
838402;470010110000000030901900000092;PH.Unidad_Predial;Comercial;
911414;470010101000002280901900000226;PH.Unidad_Predial;Comercial;
911468;470010101000001820903900000044;PH.Unidad_Predial;Comercial;
1021678;470010101000001040008000000000;NPH;Comercial;
725904;470010101000002280901900000157;PH.Unidad_Predial;Comercial;
1024945;470010102000001550014000000000;NPH;Comercial;
959520;470010101000001440902900000054;PH.Unidad_Predial;Comercial;
1057644;470010102000001040029000000000;NPH;Comercial;
1064360;470010110000000100901901000122;PH.Unidad_Predial;Comercial;
724837;470010101000001210903900000091;PH.Unidad_Predial;Comercial;
864096;470010102000003200015000000000;NPH;Comercial;
862786;470010101000001190010000000000;NPH;Comercial;
685137;470010101000002280901900000061;PH.Unidad_Predial;Comercial;
769760;470010102000001710002000000000;NPH;Comercial;
864143;470010103000002840003000000000;NPH;Comercial;
1008592;470010101000001680002000000000;NPH;Comercial;
983584;470010101000002280901900000322;PH.Unidad_Predial;Comercial;
923379;470010109000003600901900000093;PH.Unidad_Predial;Comercial;
817663;470010107000000280906901020629;PH.Unidad_Predial;Comercial;
1055364;470010104000000210901900000041;PH.Unidad_Predial;Comercial;
725028;470010101000001410901900000038;PH.Unidad_Predial;Comercial;
969487;470010101000000810079000000000;NPH;Comercial;
831878;470010101000001060901900000073;PH.Unidad_Predial;Comercial;
911847;470010107000000410123000000000;NPH;Comercial;
1034628;470010101000001160005000000000;NPH;Comercial;
804548;470010103000000130901900000079;PH.Unidad_Predial;Comercial;
1054455;470010109000003600901900000039;PH.Unidad_Predial;Comercial;
890394;470010110000000030901900000068;PH.Unidad_Predial;Comercial;
869737;470010109000004330001500000001;Parque_Cementerio.Unidad_Predial;Comercial;
767146;470010104000000070901900000060;PH.Unidad_Predial;Comercial;
766693;470010112000000900012000000000;NPH;Comercial;
1034505;470010102000002700077000000000;NPH;Comercial;
971119;470010110000000030901900000046;PH.Unidad_Predial;Comercial;
1020732;470010113000000100901900000019;PH.Unidad_Predial;Comercial;
989227;470010104000000420019000000000;NPH;Comercial;
911297;470010104000000060902900000113;PH.Unidad_Predial;Comercial;
812740;470010110000000380904901010086;PH.Unidad_Predial;Comercial;
963219;470010101000000850008000000000;NPH;Comercial;
686314;470010110000000530902901060235;PH.Unidad_Predial;Comercial;
956271;470010105000001200019000000000;NPH;Comercial;
864567;470010107000000810906900000391;PH.Unidad_Predial;Comercial;
859570;470010104000000060901900000097;PH.Unidad_Predial;Comercial;
816811;470010104000000070901900000035;PH.Unidad_Predial;Comercial;
1038326;470010104000000080902900000025;PH.Unidad_Predial;Comercial;
959834;470010102000001720009000000000;NPH;Comercial;
811608;470010110000000100901901000070;PH.Unidad_Predial;Comercial;
863882;470010101000002100010000000000;NPH;Comercial;
770227;470010106000005930903900000078;PH.Unidad_Predial;Comercial;
762452;470010101000002270001500000026;Parque_Cementerio.Unidad_Predial;Comercial;
679027;470010104000000060902900000130;PH.Unidad_Predial;Comercial;
1023027;470010101000002010901900000028;PH.Unidad_Predial;Comercial;
807812;470010101000001410901900000096;PH.Unidad_Predial;Comercial;
771122;470010110000000030901900000118;PH.Unidad_Predial;Comercial;
803224;470010110000000100901901000134;PH.Unidad_Predial;Comercial;
1070808;470010101000001810902900000041;PH.Unidad_Predial;Comercial;
946202;470010102000001550901900000020;PH.Unidad_Predial;Comercial;
683124;470010102000002330901900000255;PH.Unidad_Predial;Comercial;
1049491;470010101000001270014500000028;Parque_Cementerio.Unidad_Predial;Comercial;
686326;470010115000006180016000000000;NPH;Comercial;
1066295;470010101000001280905900000261;PH.Unidad_Predial;Comercial;
863550;470010101000001230901900000046;PH.Unidad_Predial;Comercial;
686362;470010101000002280901900000276;PH.Unidad_Predial;Comercial;
950873;470010101000002280901900000485;PH.Unidad_Predial;Comercial;
949643;470010101000001280905900000342;PH.Unidad_Predial;Comercial;
857758;470010101000001080019000000000;NPH;Comercial;
670313;470011000000000260001500000001;Parque_Cementerio.Unidad_Predial;Comercial;
901478;470010101000001140006000000000;NPH;Comercial;
737268;470010101000001410901900000033;PH.Unidad_Predial;Comercial;
1053601;470010101000001800010000000000;NPH;Comercial;
815882;470010104000000060902900000144;PH.Unidad_Predial;Comercial;
1034166;470010104000000060902900000172;PH.Unidad_Predial;Comercial;
684989;470010101000001800902900000040;PH.Unidad_Predial;Comercial;
956988;470010101000001280905900000336;PH.Unidad_Predial;Comercial;
823545;470010101000001360901900000039;PH.Unidad_Predial;Comercial;
839729;470010110000000100901901000021;PH.Unidad_Predial;Comercial;
833851;470010102000002060001000000000;NPH;Comercial;
1059320;470010105000002350801800000007;Condominio.Unidad_Predial;Comercial;
959910;470010102000002860902900000060;PH.Unidad_Predial;Comercial;
840567;470010104000000010901901020064;PH.Unidad_Predial;Comercial;
699120;470010104000000070901900000021;PH.Unidad_Predial;Comercial;
682146;470010101000002280901900000531;PH.Unidad_Predial;Comercial;
1022026;470010101000001210006000000000;NPH;Comercial;
863529;470010101000001220901900000027;PH.Unidad_Predial;Comercial;
705292;470010105000000050902900000085;PH.Unidad_Predial;Comercial;
682505;470010101000000830021000000000;NPH;Comercial;
1058262;470010101000002280901900000500;PH.Unidad_Predial;Comercial;
855868;470010002000000040801800005008;Condominio.Unidad_Predial;Comercial;
769007;470010101000001060901900000150;PH.Unidad_Predial;Comercial;
784466;470010104000001720001500000005;Parque_Cementerio.Unidad_Predial;Comercial;
718934;470010107000000320904901070207;PH.Unidad_Predial;Comercial;
800109;470010106000007660017000000000;NPH;Comercial;
1038115;470010104000000200901900000036;PH.Unidad_Predial;Comercial;
1060023;470010104000000010901901020076;PH.Unidad_Predial;Comercial;
959310;470010101000001280903900000150;PH.Unidad_Predial;Comercial;
819800;470010006000000020015500000074;Parque_Cementerio.Unidad_Predial;Comercial;
686512;470010107000000100906901010142;PH.Unidad_Predial;Comercial;
962433;470010110000001590901901000032;PH.Unidad_Predial;Comercial;
769256;470010101000001280905900000250;PH.Unidad_Predial;Comercial;
904333;470010101000002280901900000421;PH.Unidad_Predial;Comercial;
957599;470010101000001100020000000000;NPH;Comercial;
865637;470010104000000070901900000005;PH.Unidad_Predial;Comercial;
823079;470010110000000530902901020092;PH.Unidad_Predial;Comercial;
1024172;470010105000000440901900000040;PH.Unidad_Predial;Comercial;
827230;470010101000001210903900000074;PH.Unidad_Predial;Comercial;
1069834;470010101000001440902900000067;PH.Unidad_Predial;Comercial;
823812;470010105000000440901900000121;PH.Unidad_Predial;Comercial;
731736;470010110000000190905901000517;PH.Unidad_Predial;Comercial;
771234;470010101000001830902900000031;PH.Unidad_Predial;Comercial;
743226;470010101000000950901900000016;PH.Unidad_Predial;Comercial;
978048;470010104000000070901900000063;PH.Unidad_Predial;Comercial;
1065731;470010112000000900002000000000;NPH;Comercial;
835387;470010109000001370012500000001;Parque_Cementerio.Unidad_Predial;Comercial;
912558;470010006000000010824500000001;Parque_Cementerio.Unidad_Predial;Comercial;
949050;470010110000000100901901000103;PH.Unidad_Predial;Comercial;
685043;470010101000001670901900000045;PH.Unidad_Predial;Comercial;
996686;470010101000001220901900000004;PH.Unidad_Predial;Comercial;
915131;470010110000000530903901110437;PH.Unidad_Predial;Comercial;
1058564;470010101000002280901900000264;PH.Unidad_Predial;Comercial;
1006413;470010104000000070901900000023;PH.Unidad_Predial;Comercial;
668231;470010101000000980901900000029;PH.Unidad_Predial;Comercial;
1010315;470010101000002280901900000471;PH.Unidad_Predial;Comercial;
860758;470010104000000200901900000052;PH.Unidad_Predial;Comercial;
824243;470010101000002280901900000626;PH.Unidad_Predial;Comercial;
814009;470010102000002060013000000000;NPH;Comercial;
813031;470010101000001270014500000013;Parque_Cementerio.Unidad_Predial;Comercial;
1016396;470010110000000530902901040203;PH.Unidad_Predial;Comercial;
786344;470010110000000530902901120317;PH.Unidad_Predial;Comercial;
679085;470010101000001210004000000000;NPH;Comercial;
955506;470010101000000800025000000000;NPH;Comercial;
927977;470010002000000040801800005000;Condominio.Unidad_Predial;Comercial;
744396;470010107000000270906901010270;PH.Unidad_Predial;Comercial;
992090;470010104000000060902900000204;PH.Unidad_Predial;Comercial;
966852;470010104000000210901900000012;PH.Unidad_Predial;Comercial;
1065596;470010110000000480029000000000;NPH;Comercial;
893520;470010106000007760001000000000;NPH;Comercial;
911666;470010109000003670901900000006;PH.Unidad_Predial;Comercial;
907077;470010101000001280905900000181;PH.Unidad_Predial;Comercial;
846422;470010104000000020903901010237;PH.Unidad_Predial;Comercial;
838146;470010101000001710901900000044;PH.Unidad_Predial;Comercial;
778040;470010104000000010901901050122;PH.Unidad_Predial;Comercial;
673348;470010101000002010901900000030;PH.Unidad_Predial;Comercial;
1068355;470010110000000530902901120320;PH.Unidad_Predial;Comercial;
969227;470010113000000920901900000072;PH.Unidad_Predial;Comercial;
687731;470010110000000640902928010231;PH.Unidad_Predial;Comercial;
1065301;470010109000003600901900000144;PH.Unidad_Predial;Comercial;
771166;470010110000000190903901000322;PH.Unidad_Predial;Comercial;
842520;470010107000000270901901010045;PH.Unidad_Predial;Comercial;
829722;470010110000000030901900000125;PH.Unidad_Predial;Comercial;
724794;470010101000001150012000000000;NPH;Comercial;
1056699;470010107000000270904900000124;PH.Unidad_Predial;Comercial;
1006510;470010101000002280901900000045;PH.Unidad_Predial;Comercial;
839003;470010101000001060901900000088;PH.Unidad_Predial;Comercial;
972895;470010101000001230901900000016;PH.Unidad_Predial;Comercial;
726003;470010109000000470007000000000;NPH;Comercial;
932252;470010106000010190001500000001;Parque_Cementerio.Unidad_Predial;Comercial;
685590;470010107000000810802800000339;Condominio.Unidad_Predial;Comercial;
769661;470010101000002280901900000450;PH.Unidad_Predial;Comercial;
960414;470010110000000100901901000092;PH.Unidad_Predial;Comercial;
879085;470010104000000200901900000048;PH.Unidad_Predial;Comercial;
911746;470010110000001010028000000000;NPH;Comercial;
823847;470010106000004780009000000000;NPH;Comercial;
1069186;470010115000000740006000000000;NPH;Comercial;
980434;470010101000001280905900000351;PH.Unidad_Predial;Comercial;
1050225;470010104000000240901900000009;PH.Unidad_Predial;Comercial;
675389;470010104000000010901901010008;PH.Unidad_Predial;Comercial;
1007491;470010101000001270901900000020;PH.Unidad_Predial;Comercial;
680675;470010115000000790007000000000;NPH;Comercial;
959957;470010104000000060901900000060;PH.Unidad_Predial;Comercial;
910619;470010101000001230901900000038;PH.Unidad_Predial;Comercial;
866654;470010106000010160002500000001;Parque_Cementerio.Unidad_Predial;Comercial;
801929;470010109000003600901900000100;PH.Unidad_Predial;Comercial;
1035096;470010104000000060901900000072;PH.Unidad_Predial;Comercial;
959004;470010101000000770902900000006;PH.Unidad_Predial;Comercial;
1070643;470010101000002280901900000049;PH.Unidad_Predial;Comercial;
673810;470010101000002280901900000427;PH.Unidad_Predial;Comercial;
1066794;470010110000000530902901100291;PH.Unidad_Predial;Comercial;
1038540;470010104000000340007000000000;NPH;Comercial;
1061908;470010107000000320904901040179;PH.Unidad_Predial;Comercial;
882676;470010101000000400024000000000;NPH;Comercial;
959300;470010107000000200028000000000;NPH;Comercial;
1066271;470010109000000380901900000005;PH.Unidad_Predial;Comercial;
1044127;470010101000000840015000000000;NPH;Comercial;
1065687;470010110000001580001000000000;NPH;Comercial;
747717;470010107000001410007000000000;NPH;Comercial;
793130;470010101000001060901900000048;PH.Unidad_Predial;Comercial;
863728;470010101000001490901900000021;PH.Unidad_Predial;Comercial;
839697;470010102000002960902900000036;PH.Unidad_Predial;Comercial;
999583;470010101000000790008000000000;NPH;Comercial;
806317;470010110000000030901900000009;PH.Unidad_Predial;Comercial;
865398;470010110000000640902925010219;PH.Unidad_Predial;Comercial;
911608;470010109000000450901900000023;PH.Unidad_Predial;Comercial;
1071521;470010113000000920901900000085;PH.Unidad_Predial;Comercial;
910988;470010101000002280901900000118;PH.Unidad_Predial;Comercial;
1037422;470010104000000300903901080133;PH.Unidad_Predial;Comercial;
1056341;470010107000000270905901010215;PH.Unidad_Predial;Comercial;
905748;470010101000001490011000000000;NPH;Comercial;
905404;470010101000001210903900000102;PH.Unidad_Predial;Comercial;
834074;470010110000000530903901000370;PH.Unidad_Predial;Comercial;
720602;470010101000001400002000000000;NPH;Comercial;
959713;470010101000002280901900000106;PH.Unidad_Predial;Comercial;
868193;470010104000000290901901150201;PH.Unidad_Predial;Comercial;
720238;470010102000002040901900000003;PH.Unidad_Predial;Comercial;
900822;470010107000000670005000000000;NPH;Comercial;
983842;470010101000001410901900000006;PH.Unidad_Predial;Comercial;
684770;470010101000001060901900000138;PH.Unidad_Predial;Comercial;
712045;470010102000002150901900000043;PH.Unidad_Predial;Comercial;
953259;470010101000001060901900000042;PH.Unidad_Predial;Comercial;
753548;470010102000002160017000000000;NPH;Comercial;
892515;470010101000002280901900000033;PH.Unidad_Predial;Comercial;
901641;470010101000001020903900000033;PH.Unidad_Predial;Comercial;
769351;470010101000002280901900000632;PH.Unidad_Predial;Comercial;
698861;470010102000002080010000000000;NPH;Comercial;
679198;470010107000000280906901010556;PH.Unidad_Predial;Comercial;
910720;470010101000001390027000000000;NPH;Comercial;
725979;470010107000000810906900000446;PH.Unidad_Predial;Comercial;
687271;470010110000000030901900000079;PH.Unidad_Predial;Comercial;
685188;470010101000002280901900000380;PH.Unidad_Predial;Comercial;
902870;470010101000002280901900000560;PH.Unidad_Predial;Comercial;
765660;470010101000001840006000000000;NPH;Comercial;
994227;470010107000000810906900000368;PH.Unidad_Predial;Comercial;
1029638;470010110000000030901900000080;PH.Unidad_Predial;Comercial;
980378;470010110000002430043000000000;NPH;Comercial;
