t_id_derecho;tipo_derecho;fraccion_derecho
2837826;Ocupacion;1.0000000000
2896643;Ocupacion;1.0000000000
2903292;Ocupacion;1.0000000000
2883208;Ocupacion;1.0000000000
2978117;Ocupacion;1.0000000000
2828175;Ocupacion;1.0000000000
2929334;Ocupacion;1.0000000000
2928442;Ocupacion;1.0000000000
2874668;Ocupacion;1.0000000000
2793396;Ocupacion;1.0000000000
2927101;Ocupacion;1.0000000000
2986462;Ocupacion;1.0000000000
2918201;Ocupacion;1.0000000000
2839918;Ocupacion;1.0000000000
2973550;Ocupacion;1.0000000000
2948016;Ocupacion;1.0000000000
2907709;Ocupacion;1.0000000000
2912964;Ocupacion;1.0000000000
2905415;Ocupacion;1.0000000000
2788278;Ocupacion;1.0000000000
2905214;Ocupacion;1.0000000000
2925809;Ocupacion;1.0000000000
2832238;Ocupacion;1.0000000000
2854610;Ocupacion;1.0000000000
2830815;Ocupacion;1.0000000000
2793177;Ocupacion;1.0000000000
2903358;Ocupacion;1.0000000000
2860627;Otro;1.0000000000
2975765;Ocupacion;1.0000000000
2787438;Ocupacion;1.0000000000
2811139;Ocupacion;1.0000000000
2862918;Ocupacion;1.0000000000
2900295;Ocupacion;1.0000000000
2780758;Ocupacion;1.0000000000
2926968;Ocupacion;1.0000000000
2962989;Ocupacion;1.0000000000
2988043;Ocupacion;1.0000000000
2770656;Ocupacion;1.0000000000
2933049;Ocupacion;1.0000000000
2788221;Ocupacion;1.0000000000
2782303;Ocupacion;1.0000000000
2902138;Ocupacion;1.0000000000
2932378;Ocupacion;1.0000000000
2912148;Ocupacion;1.0000000000
2937612;Ocupacion;1.0000000000
2988396;Ocupacion;1.0000000000
2953515;Ocupacion;1.0000000000
2783948;Ocupacion;1.0000000000
2855185;Ocupacion;1.0000000000
2877604;Ocupacion;1.0000000000
2784156;Ocupacion;1.0000000000
2770930;Ocupacion;1.0000000000
2906575;Ocupacion;1.0000000000
2988781;Ocupacion;1.0000000000
2882234;Ocupacion;1.0000000000
2778859;Ocupacion;1.0000000000
2784533;Ocupacion;1.0000000000
2784433;Ocupacion;1.0000000000
2908068;Ocupacion;1.0000000000
2996308;Ocupacion;1.0000000000
2986562;Ocupacion;1.0000000000
2783188;Ocupacion;1.0000000000
2883246;Ocupacion;1.0000000000
2781667;Ocupacion;1.0000000000
2897291;Ocupacion;1.0000000000
2974026;Ocupacion;1.0000000000
2776805;Ocupacion;1.0000000000
2847113;Ocupacion;1.0000000000
2988440;Ocupacion;1.0000000000
2787691;Ocupacion;1.0000000000
2778478;Ocupacion;1.0000000000
2925139;Ocupacion;1.0000000000
2912774;Ocupacion;1.0000000000
2927430;Ocupacion;1.0000000000
2984076;Ocupacion;1.0000000000
2775537;Ocupacion;1.0000000000
2891809;Ocupacion;1.0000000000
2988005;Ocupacion;1.0000000000
2898894;Ocupacion;1.0000000000
2953008;Ocupacion;1.0000000000
2911401;Ocupacion;1.0000000000
2930952;Ocupacion;1.0000000000
2873258;Ocupacion;1.0000000000
2897725;Ocupacion;1.0000000000
2824715;Ocupacion;1.0000000000
2776640;Ocupacion;1.0000000000
2865614;Ocupacion;1.0000000000
2936197;Ocupacion;1.0000000000
2881978;Ocupacion;1.0000000000
2896034;Ocupacion;1.0000000000
2920426;Ocupacion;1.0000000000
2928873;Ocupacion;1.0000000000
2902597;Ocupacion;1.0000000000
2986967;Ocupacion;1.0000000000
2775370;Ocupacion;1.0000000000
2779694;Ocupacion;1.0000000000
2923838;Ocupacion;1.0000000000
2889142;Ocupacion;1.0000000000
2976545;Ocupacion;1.0000000000
2775008;Ocupacion;1.0000000000
2775695;Ocupacion;1.0000000000
2771712;Ocupacion;1.0000000000
2833877;Ocupacion;1.0000000000
2858306;Otro;1.0000000000
2922090;Ocupacion;1.0000000000
2822671;Ocupacion;1.0000000000
2914010;Ocupacion;1.0000000000
2860202;Otro;1.0000000000
2926568;Ocupacion;1.0000000000
2915779;Ocupacion;1.0000000000
2934865;Ocupacion;1.0000000000
2989743;Ocupacion;1.0000000000
2783660;Ocupacion;1.0000000000
2896134;Ocupacion;1.0000000000
2947738;Ocupacion;1.0000000000
2920396;Ocupacion;1.0000000000
2899312;Ocupacion;1.0000000000
2778512;Ocupacion;1.0000000000
2928009;Ocupacion;1.0000000000
2854838;Ocupacion;1.0000000000
2898008;Ocupacion;1.0000000000
2899797;Ocupacion;1.0000000000
2989235;Ocupacion;1.0000000000
2986419;Ocupacion;1.0000000000
2904530;Ocupacion;1.0000000000
2927719;Ocupacion;1.0000000000
2912841;Ocupacion;1.0000000000
2904471;Ocupacion;1.0000000000
2866284;Ocupacion;1.0000000000
2822485;Ocupacion;1.0000000000
2931994;Ocupacion;1.0000000000
2985902;Ocupacion;1.0000000000
2969646;Ocupacion;1.0000000000
2828411;Ocupacion;1.0000000000
2829677;Ocupacion;1.0000000000
2977800;Ocupacion;1.0000000000
2890461;Ocupacion;1.0000000000
2938413;Ocupacion;1.0000000000
2990198;Ocupacion;1.0000000000
2857737;Ocupacion;1.0000000000
2918850;Ocupacion;1.0000000000
2913197;Ocupacion;1.0000000000
2935192;Ocupacion;1.0000000000
2904810;Ocupacion;1.0000000000
2873062;Ocupacion;1.0000000000
2976314;Ocupacion;1.0000000000
2878878;Ocupacion;1.0000000000
2908137;Ocupacion;1.0000000000
2776890;Ocupacion;1.0000000000
2924250;Ocupacion;1.0000000000
2901394;Ocupacion;1.0000000000
2975931;Ocupacion;1.0000000000
2774054;Ocupacion;1.0000000000
2876190;Ocupacion;1.0000000000
2858473;Otro;1.0000000000
2953557;Ocupacion;1.0000000000
2912856;Ocupacion;1.0000000000
2844400;Ocupacion;1.0000000000
2859294;Ocupacion;1.0000000000
2900022;Ocupacion;1.0000000000
2989576;Ocupacion;1.0000000000
2932841;Ocupacion;1.0000000000
2888715;Ocupacion;1.0000000000
2905576;Ocupacion;1.0000000000
2863401;Ocupacion;1.0000000000
2778631;Ocupacion;1.0000000000
2927553;Ocupacion;1.0000000000
2953600;Ocupacion;1.0000000000
2907935;Ocupacion;1.0000000000
2915667;Ocupacion;1.0000000000
2841822;Ocupacion;1.0000000000
2788015;Ocupacion;1.0000000000
2974351;Ocupacion;1.0000000000
2930740;Ocupacion;1.0000000000
2910650;Ocupacion;1.0000000000
2927442;Ocupacion;1.0000000000
2895698;Ocupacion;1.0000000000
2989852;Ocupacion;1.0000000000
2908833;Ocupacion;1.0000000000
2927504;Ocupacion;1.0000000000
2911975;Ocupacion;1.0000000000
2892994;Ocupacion;1.0000000000
2884317;Ocupacion;1.0000000000
2780491;Ocupacion;1.0000000000
3004331;Ocupacion;1.0000000000
2979424;Ocupacion;1.0000000000
2849343;Ocupacion;1.0000000000
2772287;Ocupacion;1.0000000000
2858628;Ocupacion;1.0000000000
2779405;Ocupacion;1.0000000000
2989321;Ocupacion;1.0000000000
2814268;Ocupacion;1.0000000000
2862719;Ocupacion;1.0000000000
2787333;Ocupacion;1.0000000000
2973773;Ocupacion;1.0000000000
2773181;Ocupacion;1.0000000000
2987456;Ocupacion;1.0000000000
2900085;Ocupacion;1.0000000000
2853127;Otro;1.0000000000
2896304;Ocupacion;1.0000000000
2861330;Otro;1.0000000000
2777395;Ocupacion;1.0000000000
2779155;Ocupacion;1.0000000000
2935088;Ocupacion;1.0000000000
2886790;Ocupacion;1.0000000000
2825468;Ocupacion;1.0000000000
2833536;Ocupacion;1.0000000000
2797320;Ocupacion;1.0000000000
2907983;Ocupacion;1.0000000000
2859008;Otro;1.0000000000
2986571;Ocupacion;1.0000000000
2927303;Ocupacion;1.0000000000
2907292;Ocupacion;1.0000000000
2989504;Ocupacion;1.0000000000
2920073;Ocupacion;1.0000000000
2956757;Ocupacion;1.0000000000
2890756;Ocupacion;1.0000000000
2915439;Ocupacion;1.0000000000
2814267;Ocupacion;1.0000000000
2832459;Ocupacion;1.0000000000
2869982;Ocupacion;1.0000000000
2958058;Ocupacion;1.0000000000
2872110;Ocupacion;1.0000000000
2788175;Ocupacion;1.0000000000
2884367;Ocupacion;1.0000000000
2849564;Ocupacion;1.0000000000
2910531;Ocupacion;1.0000000000
2779352;Ocupacion;1.0000000000
2867082;Ocupacion;1.0000000000
2986371;Ocupacion;1.0000000000
2922610;Ocupacion;1.0000000000
2925121;Ocupacion;1.0000000000
2867689;Ocupacion;1.0000000000
3005275;Ocupacion;1.0000000000
2828421;Ocupacion;1.0000000000
2774066;Ocupacion;1.0000000000
2840401;Ocupacion;1.0000000000
2840048;Ocupacion;1.0000000000
2904242;Ocupacion;1.0000000000
2924319;Ocupacion;1.0000000000
2823612;Ocupacion;1.0000000000
2917386;Ocupacion;1.0000000000
2932829;Ocupacion;1.0000000000
2784013;Ocupacion;1.0000000000
2997314;Ocupacion;1.0000000000
2986038;Ocupacion;1.0000000000
2987027;Ocupacion;1.0000000000
2780930;Ocupacion;1.0000000000
2970342;Ocupacion;1.0000000000
2880994;Ocupacion;1.0000000000
2919439;Ocupacion;1.0000000000
2784924;Ocupacion;1.0000000000
2922647;Ocupacion;1.0000000000
2821971;Ocupacion;1.0000000000
2982495;Ocupacion;1.0000000000
2847794;Ocupacion;1.0000000000
2890496;Ocupacion;1.0000000000
2832818;Ocupacion;1.0000000000
2883631;Ocupacion;1.0000000000
2937531;Ocupacion;1.0000000000
2852235;Ocupacion;1.0000000000
2950290;Ocupacion;1.0000000000
2777368;Ocupacion;1.0000000000
2910282;Otro;0.0700000000
2894773;Ocupacion;1.0000000000
2988698;Ocupacion;1.0000000000
2797107;Ocupacion;1.0000000000
2989352;Ocupacion;1.0000000000
2828954;Ocupacion;1.0000000000
2915836;Ocupacion;1.0000000000
2902826;Ocupacion;1.0000000000
2989967;Ocupacion;1.0000000000
2781662;Ocupacion;1.0000000000
2775564;Ocupacion;1.0000000000
2921491;Ocupacion;1.0000000000
2958353;Ocupacion;1.0000000000
2891627;Ocupacion;1.0000000000
2987365;Ocupacion;1.0000000000
2774084;Ocupacion;1.0000000000
2880639;Ocupacion;1.0000000000
2832714;Ocupacion;1.0000000000
2931126;Ocupacion;1.0000000000
2778134;Ocupacion;1.0000000000
2839233;Ocupacion;1.0000000000
2942164;Ocupacion;1.0000000000
2901001;Ocupacion;1.0000000000
2793073;Ocupacion;1.0000000000
2990722;Ocupacion;1.0000000000
2926602;Ocupacion;1.0000000000
2796836;Ocupacion;1.0000000000
2987318;Ocupacion;1.0000000000
2933372;Ocupacion;1.0000000000
2895131;Ocupacion;1.0000000000
2988465;Ocupacion;1.0000000000
2974210;Ocupacion;1.0000000000
2961533;Ocupacion;1.0000000000
2919771;Ocupacion;1.0000000000
2781324;Ocupacion;1.0000000000
2933425;Ocupacion;1.0000000000
2791965;Ocupacion;1.0000000000
2956810;Ocupacion;1.0000000000
2920478;Ocupacion;1.0000000000
2988547;Ocupacion;1.0000000000
2896468;Ocupacion;1.0000000000
2929666;Ocupacion;1.0000000000
2790984;Ocupacion;1.0000000000
2836328;Ocupacion;1.0000000000
2977226;Ocupacion;1.0000000000
2931853;Ocupacion;1.0000000000
2859474;Ocupacion;1.0000000000
2988630;Ocupacion;1.0000000000
2770776;Ocupacion;1.0000000000
2833729;Ocupacion;1.0000000000
2792816;Ocupacion;1.0000000000
2783406;Ocupacion;1.0000000000
2915207;Ocupacion;1.0000000000
2976593;Ocupacion;1.0000000000
2990579;Ocupacion;1.0000000000
2783408;Ocupacion;1.0000000000
2905879;Ocupacion;1.0000000000
2990356;Ocupacion;1.0000000000
2972298;Ocupacion;1.0000000000
2937282;Ocupacion;1.0000000000
2900095;Ocupacion;1.0000000000
2929515;Ocupacion;1.0000000000
2770757;Ocupacion;1.0000000000
2911730;Ocupacion;1.0000000000
2985361;Ocupacion;1.0000000000
2851166;Ocupacion;1.0000000000
2986721;Ocupacion;1.0000000000
2984556;Ocupacion;1.0000000000
2985727;Ocupacion;1.0000000000
2920669;Ocupacion;1.0000000000
2933859;Ocupacion;1.0000000000
2862189;Ocupacion;1.0000000000
2779902;Ocupacion;1.0000000000
2930178;Ocupacion;1.0000000000
2927452;Ocupacion;1.0000000000
2843593;Ocupacion;1.0000000000
2954534;Ocupacion;1.0000000000
2828904;Ocupacion;1.0000000000
2782452;Ocupacion;1.0000000000
2953216;Ocupacion;1.0000000000
2889988;Ocupacion;1.0000000000
2914788;Ocupacion;1.0000000000
2912097;Ocupacion;1.0000000000
2853026;Otro;1.0000000000
2771058;Ocupacion;1.0000000000
2790498;Ocupacion;1.0000000000
2903309;Ocupacion;1.0000000000
2864950;Ocupacion;1.0000000000
2988881;Ocupacion;1.0000000000
2926249;Ocupacion;1.0000000000
2824876;Ocupacion;1.0000000000
2896167;Ocupacion;1.0000000000
2849305;Ocupacion;1.0000000000
2862330;Ocupacion;1.0000000000
2988835;Ocupacion;1.0000000000
2785297;Ocupacion;1.0000000000
2926936;Ocupacion;1.0000000000
2953734;Ocupacion;1.0000000000
2875581;Ocupacion;1.0000000000
2792545;Ocupacion;1.0000000000
2789971;Ocupacion;1.0000000000
2956087;Ocupacion;1.0000000000
2840119;Ocupacion;1.0000000000
2781749;Ocupacion;1.0000000000
2904344;Ocupacion;1.0000000000
2956818;Ocupacion;1.0000000000
2798780;Ocupacion;1.0000000000
2828413;Ocupacion;1.0000000000
2855362;Ocupacion;1.0000000000
2865721;Ocupacion;1.0000000000
2875479;Ocupacion;1.0000000000
2834859;Ocupacion;1.0000000000
3006059;Ocupacion;1.0000000000
2900676;Ocupacion;1.0000000000
2925106;Ocupacion;1.0000000000
2987077;Ocupacion;1.0000000000
2862809;Otro;1.0000000000
2915927;Ocupacion;1.0000000000
2908385;Ocupacion;1.0000000000
2914036;Ocupacion;1.0000000000
2934568;Ocupacion;1.0000000000
2909340;Otro;1.0000000000
2854570;Ocupacion;1.0000000000
2938266;Ocupacion;1.0000000000
2910554;Ocupacion;1.0000000000
2987932;Ocupacion;1.0000000000
2784443;Ocupacion;1.0000000000
2859452;Otro;1.0000000000
2925313;Ocupacion;1.0000000000
2935071;Ocupacion;1.0000000000
2788713;Ocupacion;1.0000000000
2906012;Ocupacion;1.0000000000
2908644;Ocupacion;1.0000000000
2977796;Ocupacion;1.0000000000
2777619;Ocupacion;1.0000000000
2988203;Ocupacion;1.0000000000
2895685;Ocupacion;1.0000000000
2880635;Ocupacion;1.0000000000
2988749;Ocupacion;1.0000000000
2778502;Ocupacion;1.0000000000
2913303;Ocupacion;1.0000000000
2914324;Ocupacion;1.0000000000
2987943;Ocupacion;1.0000000000
2842313;Ocupacion;1.0000000000
2874669;Ocupacion;1.0000000000
2822478;Ocupacion;1.0000000000
2988722;Ocupacion;1.0000000000
2860661;Otro;1.0000000000
2782546;Ocupacion;1.0000000000
2933694;Ocupacion;1.0000000000
2867084;Ocupacion;1.0000000000
2773686;Ocupacion;1.0000000000
2784171;Ocupacion;1.0000000000
2866703;Ocupacion;1.0000000000
2987033;Ocupacion;1.0000000000
2917196;Ocupacion;1.0000000000
2987695;Ocupacion;1.0000000000
2938273;Ocupacion;1.0000000000
2923984;Ocupacion;1.0000000000
2850908;Otro;1.0000000000
2841262;Ocupacion;1.0000000000
2887457;Ocupacion;1.0000000000
2883245;Ocupacion;1.0000000000
2912109;Ocupacion;1.0000000000
2772921;Ocupacion;1.0000000000
2958667;Ocupacion;1.0000000000
2885570;Ocupacion;1.0000000000
2990610;Ocupacion;1.0000000000
2770175;Ocupacion;1.0000000000
2778443;Ocupacion;1.0000000000
2987949;Ocupacion;1.0000000000
2770421;Ocupacion;1.0000000000
2874913;Ocupacion;1.0000000000
2814911;Ocupacion;1.0000000000
2987593;Ocupacion;1.0000000000
2886506;Ocupacion;1.0000000000
2770256;Ocupacion;1.0000000000
2977630;Ocupacion;1.0000000000
2839635;Ocupacion;1.0000000000
2784204;Ocupacion;1.0000000000
2999280;Ocupacion;1.0000000000
2900810;Ocupacion;1.0000000000
2773122;Ocupacion;1.0000000000
2773082;Ocupacion;1.0000000000
2854089;Otro;1.0000000000
2924258;Ocupacion;1.0000000000
2891925;Ocupacion;1.0000000000
2975972;Ocupacion;1.0000000000
2798208;Ocupacion;1.0000000000
2987257;Ocupacion;1.0000000000
2889973;Ocupacion;1.0000000000
2986273;Ocupacion;1.0000000000
2784856;Ocupacion;1.0000000000
2864344;Ocupacion;1.0000000000
2770400;Ocupacion;1.0000000000
2973655;Ocupacion;1.0000000000
2772993;Ocupacion;1.0000000000
2935172;Ocupacion;1.0000000000
2937521;Ocupacion;1.0000000000
2848817;Ocupacion;1.0000000000
2923096;Ocupacion;1.0000000000
2829217;Ocupacion;1.0000000000
2771303;Ocupacion;1.0000000000
2989200;Ocupacion;1.0000000000
2988143;Ocupacion;1.0000000000
2935708;Ocupacion;1.0000000000
2913354;Ocupacion;1.0000000000
2823597;Ocupacion;1.0000000000
3003316;Ocupacion;1.0000000000
2811204;Ocupacion;1.0000000000
2884027;Ocupacion;1.0000000000
2834435;Ocupacion;1.0000000000
2849323;Ocupacion;1.0000000000
2787443;Ocupacion;1.0000000000
2915874;Ocupacion;1.0000000000
2971317;Ocupacion;1.0000000000
2848637;Otro;1.0000000000
2922713;Ocupacion;1.0000000000
2926357;Ocupacion;1.0000000000
2937440;Ocupacion;1.0000000000
2863487;Ocupacion;1.0000000000
2985205;Ocupacion;1.0000000000
2895951;Ocupacion;1.0000000000
2898709;Ocupacion;1.0000000000
2925621;Ocupacion;1.0000000000
2874900;Ocupacion;1.0000000000
2838634;Ocupacion;1.0000000000
2929518;Ocupacion;1.0000000000
2797817;Ocupacion;1.0000000000
2830581;Ocupacion;1.0000000000
2920670;Ocupacion;1.0000000000
2907989;Ocupacion;1.0000000000
2835373;Ocupacion;1.0000000000
2822900;Ocupacion;1.0000000000
2894909;Ocupacion;1.0000000000
2862148;Ocupacion;1.0000000000
2989220;Ocupacion;1.0000000000
2956058;Ocupacion;1.0000000000
2929284;Ocupacion;1.0000000000
2771455;Ocupacion;1.0000000000
2973146;Ocupacion;1.0000000000
2989664;Ocupacion;1.0000000000
2970821;Ocupacion;1.0000000000
2908159;Ocupacion;1.0000000000
2842324;Ocupacion;1.0000000000
2890765;Ocupacion;1.0000000000
2866353;Ocupacion;1.0000000000
2930296;Ocupacion;1.0000000000
2918486;Ocupacion;1.0000000000
2825497;Ocupacion;1.0000000000
2929663;Ocupacion;1.0000000000
2912823;Ocupacion;1.0000000000
2924418;Ocupacion;1.0000000000
2924687;Ocupacion;1.0000000000
2771949;Ocupacion;1.0000000000
2822029;Ocupacion;1.0000000000
2987361;Ocupacion;1.0000000000
2842381;Ocupacion;1.0000000000
2797356;Ocupacion;1.0000000000
2891930;Ocupacion;1.0000000000
2840879;Ocupacion;1.0000000000
2911211;Ocupacion;1.0000000000
2990107;Ocupacion;1.0000000000
2926887;Ocupacion;1.0000000000
2969873;Ocupacion;1.0000000000
3002241;Ocupacion;1.0000000000
2776812;Ocupacion;1.0000000000
2897777;Ocupacion;1.0000000000
2861088;Ocupacion;1.0000000000
2974809;Ocupacion;1.0000000000
2791714;Ocupacion;1.0000000000
2935163;Ocupacion;1.0000000000
2915954;Ocupacion;1.0000000000
2987582;Ocupacion;1.0000000000
2935464;Ocupacion;1.0000000000
2908450;Ocupacion;1.0000000000
2887042;Ocupacion;1.0000000000
2985733;Ocupacion;1.0000000000
2904505;Ocupacion;1.0000000000
2773339;Ocupacion;1.0000000000
2930612;Ocupacion;1.0000000000
2772003;Ocupacion;1.0000000000
2879671;Ocupacion;1.0000000000
2989058;Ocupacion;1.0000000000
2986510;Ocupacion;1.0000000000
2848071;Ocupacion;1.0000000000
2876448;Ocupacion;1.0000000000
3002561;Ocupacion;1.0000000000
2829896;Ocupacion;1.0000000000
2927135;Ocupacion;1.0000000000
2955942;Ocupacion;1.0000000000
2923329;Ocupacion;1.0000000000
2774074;Ocupacion;1.0000000000
2812087;Posesion;1.0000000000
2772222;Ocupacion;1.0000000000
2974446;Ocupacion;1.0000000000
2785049;Ocupacion;1.0000000000
2920053;Ocupacion;1.0000000000
2796400;Ocupacion;1.0000000000
2773449;Ocupacion;1.0000000000
2897346;Ocupacion;1.0000000000
2885714;Ocupacion;1.0000000000
2901411;Ocupacion;1.0000000000
2882851;Ocupacion;1.0000000000
2932044;Ocupacion;1.0000000000
2899720;Ocupacion;1.0000000000
2790697;Ocupacion;1.0000000000
2929032;Ocupacion;1.0000000000
2910705;Ocupacion;1.0000000000
2927229;Ocupacion;1.0000000000
2919308;Ocupacion;1.0000000000
2911537;Ocupacion;1.0000000000
2849322;Ocupacion;1.0000000000
2955859;Ocupacion;1.0000000000
2910931;Ocupacion;1.0000000000
2779485;Ocupacion;1.0000000000
2862290;Ocupacion;1.0000000000
2989458;Ocupacion;1.0000000000
2926190;Ocupacion;1.0000000000
2918487;Ocupacion;1.0000000000
2921717;Ocupacion;1.0000000000
2956073;Ocupacion;1.0000000000
2908664;Ocupacion;1.0000000000
2924228;Ocupacion;1.0000000000
2899917;Ocupacion;1.0000000000
2853881;Otro;1.0000000000
2878259;Ocupacion;1.0000000000
2918372;Ocupacion;1.0000000000
2781612;Ocupacion;1.0000000000
2776881;Ocupacion;1.0000000000
2986408;Ocupacion;1.0000000000
2877884;Ocupacion;1.0000000000
2887275;Ocupacion;1.0000000000
2926635;Ocupacion;1.0000000000
2953480;Ocupacion;1.0000000000
2948088;Ocupacion;1.0000000000
2882809;Ocupacion;1.0000000000
2976641;Ocupacion;1.0000000000
2860620;Ocupacion;1.0000000000
2995124;Ocupacion;1.0000000000
2870087;Ocupacion;1.0000000000
2975134;Ocupacion;1.0000000000
2900079;Ocupacion;1.0000000000
2999306;Ocupacion;1.0000000000
2984817;Posesion;1.0000000000
2894885;Ocupacion;1.0000000000
2778811;Ocupacion;1.0000000000
2780980;Ocupacion;1.0000000000
2779842;Ocupacion;1.0000000000
2867591;Ocupacion;1.0000000000
2862194;Otro;1.0000000000
2922965;Ocupacion;1.0000000000
2876357;Ocupacion;1.0000000000
2907339;Ocupacion;1.0000000000
2989162;Ocupacion;1.0000000000
2856228;Otro;1.0000000000
2977234;Ocupacion;1.0000000000
2828233;Ocupacion;1.0000000000
2935082;Ocupacion;1.0000000000
2987794;Ocupacion;1.0000000000
2872082;Ocupacion;1.0000000000
2775088;Ocupacion;1.0000000000
2773247;Ocupacion;1.0000000000
2875306;Ocupacion;1.0000000000
2783714;Ocupacion;1.0000000000
2899073;Ocupacion;1.0000000000
2986314;Ocupacion;1.0000000000
2930201;Ocupacion;1.0000000000
2783372;Ocupacion;1.0000000000
2873079;Ocupacion;1.0000000000
2948815;Ocupacion;1.0000000000
2929503;Ocupacion;1.0000000000
2773753;Ocupacion;1.0000000000
2972221;Ocupacion;1.0000000000
2986659;Ocupacion;1.0000000000
2927287;Ocupacion;1.0000000000
2986973;Ocupacion;1.0000000000
2987951;Ocupacion;1.0000000000
2909123;Ocupacion;1.0000000000
2925048;Ocupacion;1.0000000000
2903295;Ocupacion;1.0000000000
2921768;Ocupacion;1.0000000000
2903259;Ocupacion;1.0000000000
2797190;Ocupacion;1.0000000000
2872527;Ocupacion;1.0000000000
2949167;Ocupacion;1.0000000000
2906128;Ocupacion;1.0000000000
2850244;Otro;1.0000000000
2791662;Ocupacion;1.0000000000
2771120;Ocupacion;1.0000000000
2895170;Ocupacion;1.0000000000
2974119;Ocupacion;1.0000000000
3000011;Ocupacion;1.0000000000
2854225;Ocupacion;1.0000000000
2858875;Ocupacion;1.0000000000
2896957;Ocupacion;1.0000000000
2798195;Ocupacion;1.0000000000
2875292;Ocupacion;1.0000000000
2774093;Ocupacion;1.0000000000
2922136;Ocupacion;1.0000000000
2870513;Otro;1.0000000000
2937908;Ocupacion;1.0000000000
2928564;Ocupacion;1.0000000000
2907664;Ocupacion;1.0000000000
2830291;Ocupacion;1.0000000000
2859930;Ocupacion;1.0000000000
2925225;Ocupacion;1.0000000000
2914427;Ocupacion;1.0000000000
2853625;Ocupacion;1.0000000000
2996318;Ocupacion;1.0000000000
2983568;Ocupacion;1.0000000000
2782683;Ocupacion;1.0000000000
2913469;Ocupacion;1.0000000000
2972657;Ocupacion;1.0000000000
2873056;Ocupacion;1.0000000000
2875177;Ocupacion;1.0000000000
2783653;Ocupacion;1.0000000000
