t_id_terreno;t_id_construccion;construccion_nocontenida_en_terreno;t_id_terreno_asociado_a_construccion;t_id_predio
1133372;241301;false;1133372;682597
1096614;266331;false;1096614;907224
1169918;212857;false;1169918;1000243
1171854;183545;false;1171854;679337
1095364;255281;false;1095364;762940
1089511;232772;false;1089511;904360
1139742;252774;false;1139742;979436
1078837;260591;false;1078837;865524
1145112;190058;false;1145112;720522
1144297;95543;false;1144297;1069924
1166195;248020;false;1166195;967043
1163776;265551;false;1163776;680742
1159769;157877;false;1159769;681885
1101224;140330;false;1101224;694601
1117173;248091;false;1117173;984091
1164955;160557;false;1164955;894864
1127824;235621;false;1127824;824039
1126426;247142;false;1126426;944703
1087517;265134;false;1087517;768974
1178079;210514;false;1178079;660693
1120005;241973;false;1120005;719678
1171550;246284;false;1171550;810294
1081304;259218;false;1081304;1053734
1104945;227102;false;1104945;836642
1136924;198377;false;1136924;658754
1112106;114565;false;1112106;829689
1162950;237217;false;1162950;677798
1148808;133551;false;1148808;1071825
1094483;243396;false;1094483;956605
1162960;258590;false;1162960;658694
1145971;246952;false;1145971;1047733
1133139;247350;false;1133139;983143
1136513;247643;false;1136513;869435
1141419;132484;false;1141419;858548
1122496;251368;false;1122496;684024
1152013;246071;false;1152013;693389
1165432;266358;false;1165432;692699
1120965;238249;false;1120965;754598
1142643;246661;false;1142643;662594
1151258;239310;false;1151258;713825
1083811;257930;false;1083811;854127
1167675;235992;false;1167675;721078
1143072;252728;false;1143072;3013864
1175657;226463;false;1175657;1069884
1150017;237188;false;1150017;773603
1120962;243659;false;1120962;928964
1171914;241323;false;1171914;1071613
1139312;227985;false;1139312;868671
1095843;214616;false;1095843;666047
1100542;258198;false;1100542;797317
1167853;275247;false;1167853;884814
1075985;265949;false;1075985;960946
1166451;253758;false;1166451;674300
1153254;258862;false;1153254;922072
1088635;235827;false;1088635;822379
1133571;258811;false;1133571;661161
1143769;158398;false;1143769;662011
1140248;230201;false;1140248;724774
1166636;237912;false;1166636;1021350
1166239;266744;false;1166239;806899
1158176;250668;false;1158176;778021
1099538;128967;false;1099538;953123
1092510;223893;false;1092510;705146
1131950;250724;false;1131950;682148
1114288;268523;false;1114288;747854
1156757;243128;false;1156757;990926
1111739;209260;false;1111739;671965
1176838;90892;false;1176838;872634
1131527;260710;false;1131527;818134
1087069;120845;false;1087069;666431
1134793;263984;false;1134793;688720
1173702;260329;false;1173702;677809
1102834;229537;false;1102834;904861
1173991;264028;false;1173991;660518
1172277;197790;false;1172277;907156
1146348;229946;false;1146348;1059678
1141782;255835;false;1141782;672148
1171893;241175;false;1171893;686385
1114298;243378;false;1114298;719772
1138525;250819;false;1138525;756172
1130443;248477;false;1130443;981164
1079688;251250;false;1079688;961123
1108117;228848;false;1108117;902183
1175211;262842;false;1175211;759970
1126532;252490;false;1126532;1038121
1176046;237325;false;1176046;752833
1166240;258647;false;1166240;717348
1153011;258328;false;1153011;1001721
1085646;239605;false;1085646;933437
1099142;261337;false;1099142;855510
1135203;250613;false;1135203;709987
1137838;131890;false;1137838;1023670
1085404;249907;false;1085404;878710
1141882;256172;false;1141882;861655
1074831;254077;false;1074831;979226
1148821;225940;false;1148821;903620
1178862;148224;false;1178862;3008212
1085241;238911;false;1085241;878898
1108169;172361;false;1108169;925033
1125840;92765;false;1125840;1030764
1177307;182016;false;1177307;945754
1122499;262105;false;1122499;858929
1114288;253983;false;1114288;747854
1076085;155710;false;1076085;822062
1141354;254128;false;1141354;3026482
1102409;250649;false;1102409;822707
1136110;124966;false;1136110;850581
1119610;204440;false;1119610;994574
1146388;152819;false;1146388;1050269
1135676;227382;false;1135676;1029083
1144712;239473;false;1144712;832685
1103396;226271;false;1103396;724877
1113895;237223;false;1113895;1037779
1086059;266060;false;1086059;815156
1143488;107976;false;1143488;1033320
1076776;246643;false;1076776;813019
1110605;258636;false;1110605;1065695
1156919;266923;false;1156919;812370
1097901;243278;false;1097901;1052333
1120420;237444;false;1120420;958708
1121036;95316;false;1121036;1009178
1140248;263394;false;1140248;724774
1165029;251513;false;1165029;810452
1129473;215649;false;1129473;690594
1111855;196167;false;1111855;896299
1170654;255236;false;1170654;763642
1153589;185271;false;1153589;735736
1141399;227415;false;1141399;1063074
1132895;241578;false;1132895;762458
1155258;246181;false;1155258;688432
1124589;269945;false;1124589;750184
1139904;253003;false;1139904;1038349
1094408;194281;false;1094408;786717
1083402;152187;false;1083402;3021133
1159917;242953;false;1159917;666385
1104914;230521;false;1104914;834123
1171909;246739;false;1171909;1039223
1113187;252281;false;1113187;709571
1150160;248465;false;1150160;912170
1152561;257497;false;1152561;939969
1112638;231144;false;1112638;791910
1107523;253673;false;1107523;1071953
1150822;152260;false;1150822;1038351
1163776;263744;false;1163776;680742
1107110;258194;false;1107110;927698
1104509;253990;false;1104509;907592
1133229;263641;false;1133229;963798
1100424;236786;false;1100424;750106
1117926;238520;false;1117926;675824
1158736;224254;false;1158736;898955
1090362;268177;false;1090362;912307
1169158;268659;false;1169158;1070655
1117690;249038;false;1117690;812146
1086280;205871;false;1086280;867859
1166239;231731;false;1166239;806899
1087126;125574;false;1087126;858134
1116521;247147;false;1116521;1006702
1082432;255753;false;1082432;1006548
1174703;251210;false;1174703;999888
1161773;234547;false;1161773;840979
1130690;266920;false;1130690;721208
1109308;251169;false;1109308;736259
1170272;238564;false;1170272;967471
1134390;244027;false;1134390;924845
1136926;273092;false;1136926;1017118
1145513;240597;false;1145513;953481
1117569;112949;false;1117569;948599
1170579;118545;false;1170579;1032350
1122879;143024;false;1122879;823263
1076768;188121;false;1076768;792973
1077126;231473;false;1077126;746518
1082953;245943;false;1082953;1009977
1126797;247793;false;1126797;828081
1163796;238642;false;1163796;862852
1094932;259981;false;1094932;666261
1090362;224601;false;1090362;912307
1156075;224604;false;1156075;813581
1130690;226847;false;1130690;721208
1174153;264144;false;1174153;746576
1173555;259905;false;1173555;799414
1119218;256581;false;1119218;926615
1178210;251631;false;1178210;1065593
1087118;241871;false;1087118;1023652
1096648;224418;false;1096648;747204
1108095;259883;false;1108095;690871
1155814;252282;false;1155814;762046
1173638;244322;false;1173638;1051238
1166227;242604;false;1166227;1010010
1148599;251000;false;1148599;855754
1080801;242905;false;1080801;665958
1176133;94624;false;1176133;733971
1099725;232916;false;1099725;841738
1114721;233931;false;1114721;658490
1103502;252454;false;1103502;1031256
1127298;243127;false;1127298;971635
1173299;126884;false;1173299;774331
1173991;223715;false;1173991;660518
1141217;150202;false;1141217;792071
1118593;239738;false;1118593;866400
1142851;174905;false;1142851;1017584
1107760;231914;false;1107760;771432
1106481;246568;false;1106481;1029508
1117969;199516;false;1117969;753782
1085099;259895;false;1085099;685230
1105725;265921;false;1105725;764596
1133445;253149;false;1133445;958415
1113491;241911;false;1113491;1006634
1092912;246020;false;1092912;967627
1125765;236201;false;1125765;704929
1101199;185286;false;1101199;1042186
1119204;266141;false;1119204;871881
1173154;223241;false;1173154;839652
1080118;156697;false;1080118;947988
1125439;256070;false;1125439;677332
1176045;253352;false;1176045;903467
1136107;241235;false;1136107;947760
1103935;242455;false;1103935;867046
1171410;234491;false;1171410;984384
1129901;222870;false;1129901;865326
1145520;256620;false;1145520;721147
1101638;249450;false;1101638;1025354
1098506;244396;false;1098506;1012017
1134612;104807;false;1134612;995192
1073898;222854;false;1073898;771329
1127841;260009;false;1127841;676014
1085903;265954;false;1085903;781368
1140739;237286;false;1140739;955423
1076016;214516;false;1076016;914218
1097906;248751;false;1097906;762441
1111804;229095;false;1111804;847768
1131507;244655;false;1131507;806286
1132765;262692;false;1132765;736586
1113012;226137;false;1113012;733292
1178071;246046;false;1178071;858735
1160164;233633;false;1160164;744787
1139537;252429;false;1139537;738977
1171088;255945;false;1171088;915748
1087920;266945;false;1087920;800833
1136110;262744;false;1136110;850581
1106771;247129;false;1106771;868833
1104108;242701;false;1104108;1058815
1170655;230731;false;1170655;1048047
1161576;256350;false;1161576;907571
1174781;174086;false;1174781;675299
1116800;264995;false;1116800;1025875
1082443;146373;false;1082443;1061057
1116289;165633;false;1116289;961081
1109725;215543;false;1109725;987013
1174904;256832;false;1174904;811253
1134768;150445;false;1134768;696833
1153874;117868;false;1153874;870605
1150030;202956;false;1150030;812218
1092898;261981;false;1092898;830343
1142864;252392;false;1142864;906499
1150822;244006;false;1150822;1038351
1084404;144445;false;1084404;747977
1111705;255114;false;1111705;1040585
1148283;245212;false;1148283;944191
1131577;209457;false;1131577;699870
1106094;245887;false;1106094;733330
1117952;244026;false;1117952;904059
1139728;247414;false;1139728;963254
1166995;259851;false;1166995;873023
1101579;154366;false;1101579;810576
1133154;107387;false;1133154;830290
1137433;194606;false;1137433;861507
1113061;252011;false;1113061;903286
1077186;157232;false;1077186;724684
1088324;238610;false;1088324;801382
1169439;237140;false;1169439;1061812
1113849;258463;false;1113849;661786
1104085;223012;false;1104085;832371
1136873;237138;false;1136873;733270
1090451;258169;false;1090451;982052
1088587;109513;false;1088587;661784
1087144;242145;false;1087144;661957
1078053;198976;false;1078053;3009649
1083798;236716;false;1083798;906320
1109440;251430;false;1109440;792969
1143211;258227;false;1143211;982550
1170276;265565;false;1170276;767940
1079288;245622;false;1079288;947557
1139312;257180;false;1139312;868671
1112871;246510;false;1112871;940232
1163398;194412;false;1163398;964488
1154038;254640;false;1154038;877840
1169497;130747;false;1169497;879961
1175373;220550;false;1175373;849484
1168840;264797;false;1168840;908810
1078041;254021;false;1078041;1040322
1087548;103426;false;1087548;725657
1085104;249321;false;1085104;1009176
1147182;259224;false;1147182;823287
1089623;183226;false;1089623;916424
1134757;239137;false;1134757;735004
1116718;228181;false;1116718;779178
1095340;239164;false;1095340;1004194
1125019;260701;false;1125019;1027423
1103257;276323;false;1103257;3015763
1079912;256935;false;1079912;707446
1115854;261921;false;1115854;719948
1169492;258646;false;1169492;779721
1104529;90441;false;1104529;891584
1098343;267174;false;1098343;686344
1169889;149349;false;1169889;1042483
1120415;273075;false;1120415;750029
1175652;268193;false;1175652;985309
1127464;243362;false;1127464;739339
1108752;255558;false;1108752;1053713
1111591;260361;false;1111591;994126
1095497;261008;false;1095497;966331
1130708;259320;false;1130708;1018433
1140141;237330;false;1140141;978294
1078837;235814;false;1078837;865524
1119556;262581;false;1119556;725073
1104044;237219;false;1104044;681596
1109155;240270;false;1109155;845852
1109801;251987;false;1109801;666203
1133969;237925;false;1133969;938058
1091241;149360;false;1091241;757840
1120706;253829;false;1120706;755030
1075641;177506;false;1075641;950311
1109927;170295;false;1109927;864913
1141803;169044;false;1141803;1047959
1127824;230527;false;1127824;824039
1097492;89837;false;1097492;1066097
1099740;201386;false;1099740;1022360
1121654;260612;false;1121654;693982
1107773;243357;false;1107773;959277
1158601;222762;false;1158601;744853
1166239;242672;false;1166239;806899
1149910;237068;false;1149910;838422
1125794;88107;false;1125794;700551
1144019;243664;false;1144019;1012560
1080235;174809;false;1080235;806606
1163114;253636;false;1163114;816859
1121541;239079;false;1121541;1061481
1151252;267390;false;1151252;759760
1168672;257194;false;1168672;884779
1119249;248820;false;1119249;675854
1074821;235414;false;1074821;858017
1162150;262762;false;1162150;689402
1177278;228234;false;1177278;949169
1172971;243115;false;1172971;904839
1094068;200000;false;1094068;686340
1136061;210992;false;1136061;821038
1098483;274350;false;1098483;732060
1133959;162900;false;1133959;834766
1156190;111991;false;1156190;819222
1167473;260797;false;1167473;949794
1111801;239281;false;1111801;662410
1130701;254002;false;1130701;696357
1110006;247178;false;1110006;671726
1108050;254463;false;1108050;873355
1129467;226175;false;1129467;951447
1093656;247376;false;1093656;661805
1107748;117444;false;1107748;889889
1124419;273959;false;1124419;1026518
1115533;240131;false;1115533;810912
1155257;251503;false;1155257;810937
1142867;241677;false;1142867;1032192
1127893;208871;false;1127893;1008280
1127942;238896;false;1127942;871441
1093289;241287;false;1093289;740943
1146947;258993;false;1146947;846115
1097917;259335;false;1097917;768638
1140187;212265;false;1140187;901549
1111567;238931;false;1111567;823481
1086714;252052;false;1086714;971906
1085552;244984;false;1085552;804307
1155248;234541;false;1155248;842936
1115523;245471;false;1115523;1065858
1149640;257926;false;1149640;836335
1080092;262650;false;1080092;1025203
1143875;90382;false;1143875;954651
1118782;229311;false;1118782;1062772
1101642;220661;false;1101642;979215
1101056;253782;false;1101056;970062
1087543;148826;false;1087543;1051182
1164214;223687;false;1164214;826214
1114718;176936;false;1114718;1027326
1076779;102280;false;1076779;882057
1104510;208184;false;1104510;797727
1076248;110449;false;1076248;944256
1096363;262381;false;1096363;1016925
