t_id_predio;numero_predial;condicion_predio;destinacion_economica;uso_construccion
732652;470010103000002630033000000000;NPH;Uso_Publico;
951094;470010109000002410015000000000;NPH;Uso_Publico;
855913;470010103000002930006000000000;NPH;Uso_Publico;
702855;470010002000000049969000000000;NPH;Uso_Publico;
812156;470010103000005680002000000000;NPH;Uso_Publico;
783345;470010107000000490707000000000;Mejoras;Uso_Publico;
746659;470010103000002370016000000000;NPH;Uso_Publico;
857575;470010103000002630026000000000;NPH;Uso_Publico;
664378;470010103000002930009000000000;NPH;Uso_Publico;
664323;470010101000000270009000000000;NPH;Uso_Publico;
685148;470010103000002370017000000000;NPH;Uso_Publico;
746675;470010103000002370019000000000;NPH;Uso_Publico;
662325;470010110000000630043000000000;NPH;Uso_Publico;
681423;470010101000000490014000000000;NPH;Uso_Publico;
828387;470010103000001010086000000000;NPH;Uso_Publico;
709073;470010103000002370023000000000;NPH;Uso_Publico;
719174;470010001000000022474000000000;NPH;Uso_Publico;
927888;470010103000002290008000000000;NPH;Uso_Publico;
976226;470010002000000071573000000000;NPH;Uso_Publico;
659387;470010006000000010852000000000;NPH;Uso_Publico;
983186;470010102000000360038000000000;NPH;Uso_Publico;
1049789;470010112000000240009000000000;NPH;Uso_Publico;
742970;470010105000001150069000000000;NPH;Uso_Publico;
734261;470010103000002630027000000000;NPH;Uso_Publico;
740274;470010102000000340005000000000;NPH;Uso_Publico;
949833;470010107000001250004000000000;NPH;Uso_Publico;
831842;470010102000002610001000000000;NPH;Uso_Publico;
1069958;470010102000000370005000000000;NPH;Uso_Publico;
760779;470010111000000370003000000000;NPH;Uso_Publico;
874082;470010103000004290021000000000;NPH;Uso_Publico;
658973;470010007000000020544000000000;NPH;Uso_Publico;
965139;470010115000005270001000000000;NPH;Uso_Publico;
1035514;470010101000000490035000000000;NPH;Uso_Publico;
856014;470010111000003860002000000000;NPH;Uso_Publico;
948021;470010103000002710018000000000;NPH;Uso_Publico;
883044;470010800000001130017000000000;NPH;Uso_Publico;
746681;470010103000002370029000000000;NPH;Uso_Publico;
812414;470010109000002470009000000000;NPH;Uso_Publico;
788654;470010103000000250041000000000;NPH;Uso_Publico;
1060966;470010103000002370033000000000;NPH;Uso_Publico;
818089;470010101000000210010000000000;NPH;Uso_Publico;
811035;470010103000002630002000000000;NPH;Uso_Publico;
749555;470010002000000021713000000000;NPH;Uso_Publico;
741343;470010103000002720018000000000;NPH;Uso_Publico;
850033;470010115000004070006000000000;NPH;Uso_Publico;
1054791;470010109000002510008000000000;NPH;Uso_Publico;
664315;470010101000001610002000000000;NPH;Uso_Publico;
699818;470010101000000220014000000000;NPH;Uso_Publico;
985234;470010103000002730025000000000;NPH;Uso_Publico;
1055532;470010103000002730021000000000;NPH;Uso_Publico;
683367;470010103000002740010000000000;NPH;Uso_Publico;
676274;470010002000000072283000000000;NPH;Uso_Publico;
1064790;470010109000002470011000000000;NPH;Uso_Publico;
793179;470010103000000250047000000000;NPH;Uso_Publico;
971722;470010109000003670002000000000;NPH;Uso_Publico;
982994;470010102000000350004000000000;NPH;Uso_Publico;
741337;470010106000006770001000000000;NPH;Uso_Publico;
987629;470010103000005680009000000000;NPH;Uso_Publico;
662232;470010107000000410007000000000;NPH;Uso_Publico;
687621;470010111000000700019000000000;NPH;Uso_Publico;
981315;470010103000002600029000000000;NPH;Uso_Publico;
779033;470010103000002990014000000000;NPH;Uso_Publico;
944934;470010103000000840001000000000;NPH;Uso_Publico;
984507;470010107000000410028400000000;Via;Uso_Publico;
983450;470010103000002370008000000000;NPH;Uso_Publico;
1001430;470010103000002930008000000000;NPH;Uso_Publico;
985036;470010002000000044938000000000;NPH;Uso_Publico;
952602;470010102000003840007000000000;NPH;Uso_Publico;
958434;470010001000000022426000000000;NPH;Uso_Publico;
669569;470010001000000040103000000000;NPH;Uso_Publico;
878816;470010103000002370020000000000;NPH;Uso_Publico;
856144;470010103000002600030000000000;NPH;Uso_Publico;
736399;470010103000002930013000000000;NPH;Uso_Publico;
930571;470010006000000020015500000136;Parque_Cementerio.Unidad_Predial;Uso_Publico;
1056695;470010101000000930008000000000;NPH;Uso_Publico;
983132;470010102000003840006000000000;NPH;Uso_Publico;
