t_id_predio;numero_predial;condicion_predio;tipo_predio
739456;470010107000000570006000000000;NPH;Predio.Privado
1048569;470010107000000060142000000000;NPH;Predio.Privado
1022471;470010110000000010006000000000;NPH;Predio.Privado
817721;470010002000000071672000000000;NPH;Predio.Privado
808593;470010002000000070804800007120;Condominio.Unidad_Predial;Predio.Privado
1027470;470010110000000010003000000000;NPH;Predio.Privado
967882;470010106000007680801800000024;Condominio.Unidad_Predial;Predio.Privado
926190;470010105000002070801800000010;Condominio.Unidad_Predial;Predio.Privado
954667;470010110000001130006000000000;NPH;Predio.Privado
1039071;470010002000000070803800007115;Condominio.Unidad_Predial;Predio.Privado
828216;470010107000000420801800000029;Condominio.Unidad_Predial;Predio.Privado
1061745;470010106000007730801800000006;Condominio.Unidad_Predial;Predio.Privado
1032868;470010002000000071679000000000;NPH;Predio.Privado
717522;470010102000003920801800000028;Condominio.Unidad_Predial;Predio.Privado
668920;470010110000000730043000000000;NPH;Predio.Privado
818444;470010002000000070063000000000;NPH;Predio.Privado
878931;470010105000002070801800000021;Condominio.Unidad_Predial;Predio.Privado
996919;470010107000000840801800000062;Condominio.Unidad_Predial;Predio.Privado
931638;470010113000000740019000000000;NPH;Predio.Privado
707265;470010113000000350016000000000;NPH;Predio.Privado
775247;470010104000000040006000000000;NPH;Predio.Privado
997968;470010107000001430040000000000;NPH;Predio.Privado
1060325;470010107000001570801800000033;Condominio.Unidad_Predial;Predio.Privado
878108;470010102000002490801800000037;Condominio.Unidad_Predial;Predio.Privado
1055879;470010110000000530462000000000;NPH;Predio.Privado
1011017;470010110000000460801800000081;Condominio.Unidad_Predial;Predio.Privado
720491;470010107000000420017000000000;NPH;Predio.Privado
1036824;470010101000000770055000000000;NPH;Predio.Privado
930373;470010002000000070803800007070;Condominio.Unidad_Predial;Predio.Privado
722616;470010112000000940376000000000;NPH;Predio.Privado
778466;470010115000006710011000000000;NPH;Predio.Privado
883610;470010106000000910020000000000;NPH;Predio.Privado
984612;470010113000000350801800000031;Condominio.Unidad_Predial;Predio.Privado
1003206;470010109000002580801800000386;Condominio.Unidad_Predial;Predio.Privado
817355;470010115000006520801800000007;Condominio.Unidad_Predial;Predio.Privado
746647;470010104000000190009000000000;NPH;Predio.Privado
1069460;470010002000000071810000000000;NPH;Predio.Privado
711786;470010002000000066470000000000;NPH;Predio.Privado
831656;470010104000000320017000000000;NPH;Predio.Privado
879382;470010101000001230003000000000;NPH;Predio.Privado
698386;470010106000009370002000000000;NPH;Predio.Privado
1014658;470010002000000070678000000000;NPH;Predio.Privado
1007692;470010103000000450801800000097;Condominio.Unidad_Predial;Predio.Privado
991112;470010002000000072265000000000;NPH;Predio.Privado
1027348;470010107000000490002000000000;NPH;Predio.Privado
810054;470010002000000070801800007008;Condominio.Unidad_Predial;Predio.Privado
1016829;470010106000011550021000000000;NPH;Predio.Privado
708450;470010106000007710801800000005;Condominio.Unidad_Predial;Predio.Privado
878212;470010115000006220021000000000;NPH;Predio.Privado
836260;470010104000001070801800000035;Condominio.Unidad_Predial;Predio.Privado
996927;470010107000000870073000000000;NPH;Predio.Privado
835121;470010109000000020017000000000;NPH;Predio.Privado
835306;470010001000000022278000000000;NPH;Predio.Privado
661949;470010102000002930010000000000;NPH;Predio.Privado
854024;470010109000000100006000000000;NPH;Predio.Privado
1050988;470010002000000072255000000000;NPH;Predio.Privado
905038;470010108000000070801800000024;Condominio.Unidad_Predial;Predio.Privado
876632;470010900000000250022000000000;NPH;Predio.Privado
879552;470010110000000460801800000093;Condominio.Unidad_Predial;Predio.Privado
658477;470010002000000021901900000000;NPH;Predio.Publico.Baldio
905086;470010107000001640801800000007;Condominio.Unidad_Predial;Predio.Privado
694031;470010110000001420004000000000;NPH;Predio.Privado
1048507;470010110000001480003000000000;NPH;Predio.Privado
780428;470010105000000660003000000000;NPH;Predio.Privado
889000;470010102000000340002000000000;NPH;Predio.Privado
978916;470010107000001410023000000000;NPH;Predio.Privado
867643;470010103000000450801800000094;Condominio.Unidad_Predial;Predio.Privado
682004;470010110000001130005000000000;NPH;Predio.Privado
1069106;470010104000000040004000000000;NPH;Predio.Privado
789428;470010002000000071064000000000;NPH;Predio.Privado
1064477;470010110000001860001000000000;NPH;Predio.Privado
878780;470010103000000450801800000074;Condominio.Unidad_Predial;Predio.Privado
1037943;470010002000000070803800007086;Condominio.Unidad_Predial;Predio.Privado
860640;470010107000001560801800000015;Condominio.Unidad_Predial;Predio.Privado
756172;470010107000000090009000000000;NPH;Predio.Privado
884853;470010107000000840801800000057;Condominio.Unidad_Predial;Predio.Privado
1057542;470010002000000070804800007169;Condominio.Unidad_Predial;Predio.Privado
898277;470010002000000070804800007161;Condominio.Unidad_Predial;Predio.Privado
765557;470010001000000020801800002385;Condominio.Unidad_Predial;Predio.Privado
916388;470010002000000071872000000000;NPH;Predio.Privado
754899;470010108000000070801800000003;Condominio.Unidad_Predial;Predio.Privado
954179;470010107000000570004000000000;NPH;Predio.Privado
785271;470010109000003690010000000000;NPH;Predio.Privado
939478;470010107000001430032000000000;NPH;Predio.Privado
1052393;470010110000000460801800000080;Condominio.Unidad_Predial;Predio.Privado
697886;470010106000011910008000000000;NPH;Predio.Privado
1037179;470010104000000600010000000000;NPH;Predio.Privado
685297;470010106000011620004000000000;NPH;Predio.Privado
996996;470010107000001050801800000150;Condominio.Unidad_Predial;Predio.Privado
1035500;470010106000007220069000000000;NPH;Predio.Privado
956955;470010102000003190801800000023;Condominio.Unidad_Predial;Predio.Privado
1002777;470010107000001550801800000007;Condominio.Unidad_Predial;Predio.Privado
898711;470010107000000690020000000000;NPH;Predio.Privado
789418;470010002000000071873000000000;NPH;Predio.Privado
817811;470010900000002050010000000000;NPH;Predio.Privado
786325;470010106000009210003000000000;NPH;Predio.Privado
723882;470010103000000570801800000054;Condominio.Unidad_Predial;Predio.Privado
699493;470010115000006840032000000000;NPH;Predio.Privado
960771;470010110000000170801800000004;Condominio.Unidad_Predial;Predio.Privado
1064455;470010107000001360043000000000;NPH;Predio.Privado
963525;470010106000009200002000000000;NPH;Predio.Privado
999335;470010115000006520801800000011;Condominio.Unidad_Predial;Predio.Privado
1014648;470010002000000071441000000000;NPH;Predio.Privado
666559;470010106000006950042000000000;NPH;Predio.Privado
679183;470010107000001570801800000012;Condominio.Unidad_Predial;Predio.Privado
707500;470010111000003950004000000000;NPH;Predio.Privado
909442;470010107000001640801800000004;Condominio.Unidad_Predial;Predio.Privado
717537;470010106000007020801800000018;Condominio.Unidad_Predial;Predio.Privado
993876;470010104000000410012000000000;NPH;Predio.Privado
856455;470010107000000130024000000000;NPH;Predio.Privado
979498;470010110000000250003000000000;NPH;Predio.Privado
862426;470010106000009240003000000000;NPH;Predio.Privado
1059574;470010107000000560801800000065;Condominio.Unidad_Predial;Predio.Privado
1066203;470010114000000110006000000000;NPH;Predio.Privado
808478;470010103000007980013000000000;NPH;Predio.Privado
992466;470010103000004620031000000000;NPH;Predio.Privado
1024403;470010110000000460801800000075;Condominio.Unidad_Predial;Predio.Privado
1023798;470010105000002590020000000000;NPH;Predio.Privado
1036111;470010001000000020801800002391;Condominio.Unidad_Predial;Predio.Privado
700309;470010002000000070031000000000;NPH;Predio.Privado
947797;470010113000000930033000000000;NPH;Predio.Privado
832371;470010110000000720001000000000;NPH;Predio.Privado
1000243;470010107000000950003000000000;NPH;Predio.Privado
853375;470010107000000560801800000077;Condominio.Unidad_Predial;Predio.Privado
766945;470010107000000710009000000000;NPH;Predio.Privado
1003327;470010115000006830025000000000;NPH;Predio.Privado
944751;470010600000000080035000000000;NPH;Predio.Privado
3015301;470010107000001570801800000037;Condominio.Unidad_Predial;Predio.Privado
1050986;470010105000002510015000000000;NPH;Predio.Privado
875259;470010106000011370038000000000;NPH;Predio.Privado
1036203;470010110000001530003000000000;NPH;Predio.Privado
974722;470010108000000070801800000020;Condominio.Unidad_Predial;Predio.Privado
950563;470010106000007690801800000012;Condominio.Unidad_Predial;Predio.Privado
763989;470010106000006300002000000000;NPH;Predio.Privado
985624;470010002000000070079000000000;NPH;Predio.Privado
1070205;470010101000001940011000000000;NPH;Predio.Privado
1024213;470010002000000070803800007114;Condominio.Unidad_Predial;Predio.Privado
666379;470010105000002510026000000000;NPH;Predio.Privado
897145;470010107000000720046000000000;NPH;Predio.Privado
697812;470010106000007700801800000014;Condominio.Unidad_Predial;Predio.Privado
985212;470010110000001460006000000000;NPH;Predio.Privado
1053049;470010104000000040012000000000;NPH;Predio.Privado
925468;470010002000000070803800007083;Condominio.Unidad_Predial;Predio.Privado
963250;470010106000009030033000000000;NPH;Predio.Privado
747633;470010002000000070801800006999;Condominio.Unidad_Predial;Predio.Privado
902251;470010106000009460038000000000;NPH;Predio.Privado
845289;470010900000002220006000000000;NPH;Predio.Privado
795869;470010106000009250012000000000;NPH;Predio.Privado
1060823;470010002000000070108000000000;NPH;Predio.Privado
992643;470010107000000320070000000000;NPH;Predio.Privado
996054;470010107000000460801800000245;Condominio.Unidad_Predial;Predio.Privado
978913;470010115000006840010000000000;NPH;Predio.Privado
675854;470010107000000430015000000000;NPH;Predio.Privado
1071574;470010107000001050801800000053;Condominio.Unidad_Predial;Predio.Privado
982786;470010103000001940008000000000;NPH;Predio.Privado
818343;470010002000000071419000000000;NPH;Predio.Privado
795198;470010002000000070116000000000;NPH;Predio.Privado
679335;470010106000009300027000000000;NPH;Predio.Privado
795412;470010105000002030022000000000;NPH;Predio.Privado
1012372;470010105000002120801800000028;Condominio.Unidad_Predial;Predio.Privado
1071481;470010107000000940007000000000;NPH;Predio.Privado
670454;470010115000006200009000000000;NPH;Predio.Publico.Uso_Publico
924368;470010116000001480025000000000;NPH;Predio.Privado
856191;470010102000000200013000000000;NPH;Predio.Privado
927440;470010002000000070691000000000;NPH;Predio.Privado
1021665;470010103000000450801800000096;Condominio.Unidad_Predial;Predio.Privado
777951;470010110000002430018000000000;NPH;Predio.Privado
761091;470010107000001170010000000000;NPH;Predio.Privado
1063690;470010107000000920005000000000;NPH;Predio.Privado
1011543;470010104000000550001000000000;NPH;Predio.Privado
1049656;470010002000000071569000000000;NPH;Predio.Privado
954105;470010115000006720003000000000;NPH;Predio.Privado
968999;470010111000001760009000000000;NPH;Predio.Privado
877850;470010106000004050013000000000;NPH;Predio.Privado
682864;470010900000000250017000000000;NPH;Predio.Privado
802542;470010107000001050801800000055;Condominio.Unidad_Predial;Predio.Privado
963798;470010110000001230011000000000;NPH;Predio.Privado
689867;470010110000000340002000000000;NPH;Predio.Privado
972293;470010103000000570801800000050;Condominio.Unidad_Predial;Predio.Privado
994453;470010103000003420012000000000;NPH;Predio.Privado
828178;470010003000000040315000000000;NPH;Predio.Privado
719217;470010107000000700003000000000;NPH;Predio.Privado
672902;470010106000011390011000000000;NPH;Predio.Privado
1065822;470010107000000560802800000087;Condominio.Unidad_Predial;Predio.Privado
950803;470010105000000290009000000000;NPH;Predio.Privado
710532;470010002000000071923000000000;NPH;Predio.Privado
961763;470010109000000570022000000000;NPH;Predio.Privado
1041558;470010110000001330008000000000;NPH;Predio.Privado
678941;470010002000000070804800007174;Condominio.Unidad_Predial;Predio.Privado
709559;470010106000007670801800000001;Condominio.Unidad_Predial;Predio.Privado
947801;470010002000000070019000000000;NPH;Predio.Privado
764798;470010001000000020801800002414;Condominio.Unidad_Predial;Predio.Privado
744813;470010110000001130003000000000;NPH;Predio.Privado
791812;470010104000000700001000000000;NPH;Predio.Privado
1041276;470010107000000560801800000079;Condominio.Unidad_Predial;Predio.Privado
747854;470010107000000270007000000000;NPH;Predio.Privado
746850;470010002000000071669000000000;NPH;Predio.Privado
1009874;470010003000000013647000000000;NPH;Predio.Privado
708564;470010103000002230008000000000;NPH;Predio.Privado
902159;470010104000000310026000000000;NPH;Predio.Privado
979165;470010106000000230801800000036;Condominio.Unidad_Predial;Predio.Privado
837837;470010110000000390004000000000;NPH;Predio.Privado
1018217;470010115000006750008000000000;NPH;Predio.Privado
720323;470010107000000590010000000000;NPH;Predio.Privado
1070520;470010103000000590801800000063;Condominio.Unidad_Predial;Predio.Privado
723704;470010105000000900801800000010;Condominio.Unidad_Predial;Predio.Privado
1063686;470010107000000920007000000000;NPH;Predio.Privado
1053071;470010107000001640801800000002;Condominio.Unidad_Predial;Predio.Privado
686306;470010110000000080009000000000;NPH;Predio.Privado
952665;470010106000000140020000000000;NPH;Predio.Privado
966739;470010900000001790001000000000;NPH;Predio.Privado
985202;470010800000000670003000000000;NPH;Predio.Privado
830612;470010106000007900004000000000;NPH;Predio.Privado
1038408;470010110000001720005200000001;NPH;Predio.Privado
723872;470010002000000071067000000000;NPH;Predio.Privado
734181;470010107000000550008000000000;NPH;Predio.Privado
1064484;470010107000000080025000000000;NPH;Predio.Privado
818311;470010002000000070059000000000;NPH;Predio.Privado
1032988;470010105000000290007000000000;NPH;Predio.Privado
1054136;470010002000000072123000000000;NPH;Predio.Privado
877076;470010106000009490006000000000;NPH;Predio.Privado
719232;470010106000007080801800000009;Condominio.Unidad_Predial;Predio.Privado
1022394;470010106000007070801800000009;Condominio.Unidad_Predial;Predio.Privado
1003145;470010002000000071465000000000;NPH;Predio.Privado
783062;470010105000002070801800000028;Condominio.Unidad_Predial;Predio.Privado
1019376;470010003000000013690000000000;NPH;Predio.Privado
861216;470010106000000560901900000000;NPH;Predio.Privado
780069;470010105000000530007000000000;NPH;Predio.Privado
1010517;470010107000000100035000000000;NPH;Predio.Privado
764283;470010900000002050013000000000;NPH;Predio.Privado
859130;470010107000001300045000000000;NPH;Predio.Privado
698405;470010102000003920801800000027;Condominio.Unidad_Predial;Predio.Privado
902668;470010107000000160062000000000;NPH;Predio.Privado
745489;470010106000009330002000000000;NPH;Predio.Privado
697341;470010113000001000020000000000;NPH;Predio.Privado
740187;470010101000000830035000000000;NPH;Predio.Privado
961123;470010110000000730047000000000;NPH;Predio.Privado
954708;470010104000001290009000000000;NPH;Predio.Privado
998609;470010107000000930801800000038;Condominio.Unidad_Predial;Predio.Privado
1048608;470010001000000020801800002423;Condominio.Unidad_Predial;Predio.Privado
1040859;470010107000001550801800000014;Condominio.Unidad_Predial;Predio.Privado
926182;470010002000000071804000000000;NPH;Predio.Privado
738648;470010002000000064511000000000;NPH;Predio.Privado
697870;470010106000011540022000000000;NPH;Predio.Privado
920198;470010002000000040801800009809;Condominio.Unidad_Predial;Predio.Privado
947464;470010900000000210002000000000;NPH;Predio.Privado
710555;470010002000000070803800002182;Condominio.Unidad_Predial;Predio.Privado
836663;470010107000000100032000000000;NPH;Predio.Privado
813263;470010107000001050801800000087;Condominio.Unidad_Predial;Predio.Privado
932364;470010110000000830010000000000;NPH;Predio.Privado
1059650;470010110000001070009000000000;NPH;Predio.Privado
950223;470010113000000150006000000000;NPH;Predio.Privado
1014155;470010002000000071809000000000;NPH;Predio.Privado
829852;470010101000001470003000000000;NPH;Predio.Privado
1016191;470010002000000070801800007032;Condominio.Unidad_Predial;Predio.Privado
750023;470010109000003930020000000000;NPH;Predio.Privado
1038351;470010107000000450025000000000;NPH;Predio.Privado
1017328;470010110000001240015000000000;NPH;Predio.Privado
709490;470010106000000310024000000000;NPH;Predio.Privado
1056771;470010106000007670801800000021;Condominio.Unidad_Predial;Predio.Privado
1028868;470010106000007720801800000004;Condominio.Unidad_Predial;Predio.Privado
1058815;470010106000000040016000000000;NPH;Predio.Privado
1060343;470010110000002430027000000000;NPH;Predio.Privado
758896;470010107000000560802800000085;Condominio.Unidad_Predial;Predio.Privado
666826;470010002000000071506000000000;NPH;Predio.Privado
1015021;470010102000002080008000000000;NPH;Predio.Privado
1004531;470010002000000070803800007093;Condominio.Unidad_Predial;Predio.Privado
1071653;470010107000001050801800000127;Condominio.Unidad_Predial;Predio.Privado
3012433;470010107000001640801800000008;Condominio.Unidad_Predial;Predio.Privado
1049389;470010115000004170014000000000;NPH;Predio.Privado
861928;470010105000000530004000000000;NPH;Predio.Privado
3024862;470010107000001570801800000007;Condominio.Unidad_Predial;Predio.Privado
736432;470010111000003590005000000000;NPH;Predio.Privado
771888;470010900000002270001000000000;NPH;Predio.Privado
843660;470010104000000700028000000000;NPH;Predio.Privado
930347;470010107000000880801800000011;Condominio.Unidad_Predial;Predio.Privado
747488;470010106000001050002000000000;NPH;Predio.Privado
725134;470010800000000460020000000000;NPH;Predio.Privado
845246;470010900000001790003000000000;NPH;Predio.Privado
659685;470010104000000750012000000000;NPH;Predio.Privado
953031;470010109000002580801800000377;Condominio.Unidad_Predial;Predio.Privado
856576;470010104000000800015000000000;NPH;Predio.Privado
903959;470010104000000150006000000000;NPH;Predio.Privado
674399;470010106000003770901900000000;NPH;Predio.Privado
817945;470010106000011390023000000000;NPH;Predio.Privado
752433;470010101000001190026000000000;NPH;Predio.Privado
1052416;470010104000000270006000000000;NPH;Predio.Privado
868673;470010110000000130011000000000;NPH;Predio.Privado
1063866;470010110000000590801800000007;Condominio.Unidad_Predial;Predio.Privado
1010078;470010103000001940024000000000;NPH;Predio.Privado
1059340;470010002000000070082000000000;NPH;Predio.Privado
908964;470010103000002980003000000000;NPH;Predio.Privado
1015388;470010110000001430011000000000;NPH;Predio.Privado
949201;470010104000000550013000000000;NPH;Predio.Privado
698304;470010106000005600008000000000;NPH;Predio.Privado
1060890;470010102000002890035000000000;NPH;Predio.Privado
3026890;470010107000001570801800000032;Condominio.Unidad_Predial;Predio.Privado
967743;470010115000005500019000000000;NPH;Predio.Privado
921161;470010600000000080043000000000;NPH;Predio.Privado
817901;470010115000006840038000000000;NPH;Predio.Privado
1064784;470010104000000380037000000000;NPH;Predio.Privado
735119;470010107000000450801800000004;Condominio.Unidad_Predial;Predio.Privado
836630;470010107000000180077000000000;NPH;Predio.Privado
977608;470010900000001110002000000000;NPH;Predio.Privado
750783;470010103000000570801800000029;Condominio.Unidad_Predial;Predio.Privado
713788;470010107000000880801800000032;Condominio.Unidad_Predial;Predio.Privado
991423;470010107000000140005000000000;NPH;Predio.Privado
823859;470010110000000460801800000097;Condominio.Unidad_Predial;Predio.Privado
724240;470010110000000220003000000000;NPH;Predio.Privado
819090;470010110000000470011000000000;NPH;Predio.Privado
973679;470010110000001010007000000000;NPH;Predio.Privado
817140;470010109000000500007000000000;NPH;Predio.Privado
980112;470010115000006730010000000000;NPH;Predio.Privado
735509;470010106000007700801800000018;Condominio.Unidad_Predial;Predio.Privado
777734;470010115000006520801800000003;Condominio.Unidad_Predial;Predio.Privado
882237;470010002000000071442000000000;NPH;Predio.Privado
1044084;470010003000000014044000000000;NPH;Predio.Privado
944438;470010107000001550801800000026;Condominio.Unidad_Predial;Predio.Privado
789559;470010002000000070801800007045;Condominio.Unidad_Predial;Predio.Privado
3026710;470010107000001570801800000046;Condominio.Unidad_Predial;Predio.Privado
1043742;470010106000009230028000000000;NPH;Predio.Privado
786240;470010106000009040073000000000;NPH;Predio.Privado
904581;470010115000006830027000000000;NPH;Predio.Privado
898205;470010107000000530801800000010;Condominio.Unidad_Predial;Predio.Privado
1071590;470010107000001050801800000063;Condominio.Unidad_Predial;Predio.Privado
969193;470010109000000440026000000000;NPH;Predio.Privado
974981;470010800000000950012000000000;NPH;Predio.Privado
1026800;470010002000000071910000000000;NPH;Predio.Privado
934124;470010102000001040019000000000;NPH;Predio.Privado
960395;470010107000001550801800000015;Condominio.Unidad_Predial;Predio.Privado
1018303;470010107000000520015000000000;NPH;Predio.Privado
859441;470010107000000530801800000002;Condominio.Unidad_Predial;Predio.Privado
817172;470010115000006830021000000000;NPH;Predio.Privado
1017446;470010102000002160801800000031;Condominio.Unidad_Predial;Predio.Privado
787447;470010107000001280015000000000;NPH;Predio.Privado
1063593;470010104000000750024000000000;NPH;Predio.Privado
1066636;470010103000004620139000000000;NPH;Predio.Privado
1052397;470010104000001300001000000000;NPH;Predio.Privado
797587;470010001000000020801800002388;Condominio.Unidad_Predial;Predio.Privado
1065593;470010110000000390002000000000;NPH;Predio.Privado
1007736;470010107000001170006000000000;NPH;Predio.Privado
992399;470010900000001090017000000000;NPH;Predio.Privado
735925;470010107000000420801800000034;Condominio.Unidad_Predial;Predio.Privado
982264;470010106000006210007000000000;NPH;Predio.Privado
964456;470010103000000450801800000088;Condominio.Unidad_Predial;Predio.Privado
981704;470010107000000060138000000000;NPH;Predio.Privado
708164;470010106000000230801800000053;Condominio.Unidad_Predial;Predio.Privado
710846;470010002000000071571000000000;NPH;Predio.Privado
1047865;470010108000000070801800000017;Condominio.Unidad_Predial;Predio.Privado
914475;470010103000000450801800000077;Condominio.Unidad_Predial;Predio.Privado
856793;470010104000001300003000000000;NPH;Predio.Privado
762603;470010600000000080054000000000;NPH;Predio.Privado
1060902;470010102000002490801800000040;Condominio.Unidad_Predial;Predio.Privado
666449;470010001000000020801800002380;Condominio.Unidad_Predial;Predio.Privado
1017118;470010107000000280031000000000;NPH;Predio.Privado
1020263;470010107000001540801800000007;Condominio.Unidad_Predial;Predio.Privado
860152;470010106000000310007000000000;NPH;Predio.Privado
661247;470010104000001640015000000000;NPH;Predio.Privado
1027944;470010105000000030007000000000;NPH;Predio.Privado
964408;470010105000000940175000000000;NPH;Predio.Privado
836381;470010102000001090801800000001;Condominio.Unidad_Predial;Predio.Privado
830620;470010105000000410016000000000;NPH;Predio.Privado
1006252;470010002000000070091000000000;NPH;Predio.Privado
895420;470010110000001050001000000000;NPH;Predio.Privado
751638;470010800000000390014000000000;NPH;Predio.Privado
861014;470010107000000450801800000017;Condominio.Unidad_Predial;Predio.Privado
701443;470010002000000070801800007020;Condominio.Unidad_Predial;Predio.Privado
749072;470010800000000670113000000000;NPH;Predio.Privado
1044228;470010104000000020011000000000;NPH;Predio.Privado
689292;470010002000000071631000000000;NPH;Predio.Privado
660344;470010110000000530014000000000;NPH;Predio.Privado
673469;470010900000001800002000000000;NPH;Predio.Privado
1053734;470010003000000013590000000000;NPH;Predio.Privado
783306;470010105000002070801800000059;Condominio.Unidad_Predial;Predio.Privado
858546;470010104000000010004000000000;NPH;Predio.Privado
1060981;470010109000002580801800000378;Condominio.Unidad_Predial;Predio.Privado
915009;470010110000000080004000000000;NPH;Predio.Privado
680076;470010115000001090002000000000;NPH;Predio.Privado
1031181;470010105000002360007000000000;NPH;Predio.Privado
947285;470010107000001630801800000006;Condominio.Unidad_Predial;Predio.Privado
860894;470010800000001480017000000000;NPH;Predio.Privado
706170;470010800000000670005000000000;NPH;Predio.Privado
1006634;470010002000000071612000000000;NPH;Predio.Privado
947709;470010106000009230021000000000;NPH;Predio.Privado
740312;470010110000001130016000000000;NPH;Predio.Privado
879514;470010115000006830035000000000;NPH;Predio.Privado
793954;470010800000000670209000000000;NPH;Predio.Privado
1069605;470010103000007680003000000000;NPH;Predio.Privado
958597;470010002000000072138000000000;NPH;Predio.Privado
736586;470010110000000500001000000000;NPH;Predio.Privado
837445;470010106000000510066000000000;NPH;Predio.Privado
872131;470010107000000540004000000000;NPH;Predio.Privado
659113;470010110000000300003500000001;NPH;Predio.Privado
1024215;470010106000000310074000000000;NPH;Predio.Privado
939131;470010109000002580801800000284;Condominio.Unidad_Predial;Predio.Privado
782340;470010104000000760025000000000;NPH;Predio.Privado
961628;470010104000001070801800000033;Condominio.Unidad_Predial;Predio.Privado
739746;470010106000007690801800000009;Condominio.Unidad_Predial;Predio.Privado
1058457;470010101000001470009000000000;NPH;Predio.Privado
801570;470010107000000560801800000064;Condominio.Unidad_Predial;Predio.Privado
763587;470010104000000680009000000000;NPH;Predio.Privado
717841;470010109000000500001000000000;NPH;Predio.Privado
795867;470010800000000670150000000000;NPH;Predio.Privado
708126;470010106000011400010000000000;NPH;Predio.Privado
794871;470010110000001820007000000000;NPH;Predio.Privado
947763;470010107000001050801800000044;Condominio.Unidad_Predial;Predio.Privado
996909;470010002000000065399000000000;NPH;Predio.Privado
900710;470010002000000072256000000000;NPH;Predio.Privado
996305;470010107000001550801800000027;Condominio.Unidad_Predial;Predio.Privado
687316;470010002000000071928000000000;NPH;Predio.Privado
1008555;470010104000000050013000000000;NPH;Predio.Privado
1071570;470010107000001050801800000036;Condominio.Unidad_Predial;Predio.Privado
786655;470010102000002160801800000036;Condominio.Unidad_Predial;Predio.Privado
903286;470010104000000170010000000000;NPH;Predio.Privado
923662;470010800000001480003000000000;NPH;Predio.Privado
870260;470010110000001380006000000000;NPH;Predio.Privado
666389;470010105000002590011000000000;NPH;Predio.Privado
678425;470010002000000070803800007082;Condominio.Unidad_Predial;Predio.Privado
742774;470010600000000010003000000000;NPH;Predio.Privado
966747;470010900000001840006000000000;NPH;Predio.Privado
707558;470010106000009240016000000000;NPH;Predio.Privado
700271;470010002000000070803800002183;Condominio.Unidad_Predial;Predio.Privado
810088;470010103000003450005000000000;NPH;Predio.Privado
862661;470010107000000560100000000000;NPH;Predio.Privado
927530;470010002000000072165000000000;NPH;Predio.Privado
985554;470010106000001850012000000000;NPH;Predio.Privado
780852;470010104000000320021000000000;NPH;Predio.Privado
858149;470010107000000220007000000000;NPH;Predio.Privado
1021890;470010115000002360021000000000;NPH;Predio.Privado
794384;470010110000000790014000000000;NPH;Predio.Privado
1050800;470010103000005400016000000000;NPH;Predio.Privado
1063660;470010107000001550801800000025;Condominio.Unidad_Predial;Predio.Privado
1004124;470010106000006240006000000000;NPH;Predio.Privado
1063847;470010110000001220006000000000;NPH;Predio.Privado
1071602;470010107000001050801800000065;Condominio.Unidad_Predial;Predio.Privado
953601;470010103000001960124000000000;NPH;Predio.Privado
965813;470010111000001760031000000000;NPH;Predio.Privado
1033918;470010108000000170009000000000;NPH;Predio.Privado
3026836;470010107000001570801800000040;Condominio.Unidad_Predial;Predio.Privado
791050;470010002000000071932000000000;NPH;Predio.Privado
989827;470010115000006740009000000000;NPH;Predio.Privado
678164;470010107000000160014000000000;NPH;Predio.Privado
678560;470010104000000160003000000000;NPH;Predio.Privado
992951;470010103000004610005000000000;NPH;Predio.Privado
800369;470010110000000130005000000000;NPH;Predio.Privado
986817;470010104000000760002000000000;NPH;Predio.Privado
688177;470010110000002120001000000000;NPH;Predio.Privado
687999;470010109000002580801800000285;Condominio.Unidad_Predial;Predio.Privado
666093;470010109000000500027000000000;NPH;Predio.Privado
745816;470010110000001630004000000000;NPH;Predio.Privado
662513;470010104000000760029000000000;NPH;Predio.Privado
723844;470010600000000210016000000000;NPH;Predio.Privado
1065655;470010110000000730044000000000;NPH;Predio.Privado
967368;470010115000006830002000000000;NPH;Predio.Privado
793645;470010002000000070046000000000;NPH;Predio.Privado
1014271;470010109000002580801800000298;Condominio.Unidad_Predial;Predio.Privado
3020908;470010107000001560801800000016;Condominio.Unidad_Predial;Predio.Privado
778297;470010103000000820005000000000;NPH;Predio.Privado
1003806;470010109000003690004000000000;NPH;Predio.Privado
927762;470010002000000071626000000000;NPH;Predio.Privado
948469;470010102000002890039000000000;NPH;Predio.Privado
1033992;470010002000000070801800007022;Condominio.Unidad_Predial;Predio.Privado
1029558;470010106000009250021000000000;NPH;Predio.Privado
703644;470010111000000270001000000000;NPH;Predio.Privado
1036208;470010002000000070804800007200;Condominio.Unidad_Predial;Predio.Privado
1044182;470010900000000040001000000000;NPH;Predio.Privado
750116;470010109000004290004000000000;NPH;Predio.Privado
796343;470010107000001570801800000017;Condominio.Unidad_Predial;Predio.Privado
964031;470010106000007690801800000022;Condominio.Unidad_Predial;Predio.Privado
666461;470010900000000640015000000000;NPH;Predio.Privado
878328;470010103000001230004000000000;NPH;Predio.Privado
725537;470010115000006220014000000000;NPH;Predio.Privado
982531;470010103000000590801800000052;Condominio.Unidad_Predial;Predio.Privado
709476;470010105000000040011000000000;NPH;Predio.Privado
746314;470010800000000660014000000000;NPH;Predio.Privado
994574;470010107000000690069000000000;NPH;Predio.Privado
682738;470010104000000550008000000000;NPH;Predio.Privado
