t_id_predio;numero_predial;condicion_predio;tipo_predio
820980;470010003000000010808500000122;Parque_Cementerio.Unidad_Predial;Predio.Privado
885457;470010111000002170003500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
935489;470010115000000710001500000040;Parque_Cementerio.Unidad_Predial;Predio.Privado
892932;470010116000001480027500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
674039;470010003000000013250500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
956778;470010116000000840039500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
968787;470010116000001630001500000020;Parque_Cementerio.Unidad_Predial;Predio.Privado
851754;470010103000000930004500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
841584;470010115000000730010500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
742932;470010112000000410001500000013;Parque_Cementerio.Unidad_Predial;Predio.Privado
942760;470010106000004300026500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
854442;470010103000004530045500000008;Parque_Cementerio.Unidad_Predial;Predio.Privado
862045;470010002000000044547500000193;Parque_Cementerio.Unidad_Predial;Predio.Privado
812621;470010103000002760022500000003;Parque_Cementerio.Unidad_Predial;Predio.Privado
868892;470010003000000030291500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
840406;470010800000000380004500000006;Parque_Cementerio.Unidad_Predial;Predio.Privado
814866;470010109000001650023500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
975570;470010007000000020004500000108;Parque_Cementerio.Unidad_Predial;Predio.Privado
964876;470010003000000011113500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
777726;470010102000000630019500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
845734;470010109000003900019500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
757746;470010103000000390032500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
892427;470010106000011370059500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
930818;470010106000010720025500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
976298;470010101000002300024500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
972761;470010106000004210037500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
765282;470010003000000010923500000261;Parque_Cementerio.Unidad_Predial;Predio.Privado
820483;470010114000001230019500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
991884;470010105000002150077500000011;Parque_Cementerio.Unidad_Predial;Predio.Privado
847210;470010002000000051083500000048;Parque_Cementerio.Unidad_Predial;Predio.Privado
755904;470010106000001140114500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
850056;470010109000003900008500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
900352;470010103000002760011500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
773284;470010003000000013082500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
880406;470010102000002150001500000004;Parque_Cementerio.Unidad_Predial;Predio.Privado
760555;470010114000000080006500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
761540;470010105000002140039500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
1036251;470010106000004190016500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
993930;470010106000000790031500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
946698;470010113000000780040500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
1006578;470010106000004490016500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
913168;470010103000004970001500000004;Parque_Cementerio.Unidad_Predial;Predio.Privado
694827;470010112000000060001500000003;Parque_Cementerio.Unidad_Predial;Predio.Privado
687665;470010109000001310004500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
663918;470010109000003850015500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
731528;470010111000001730007500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
766841;470010103000001710198500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
826799;470010103000001520018500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
724255;470010109000000890002500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
805727;470010106000010810002500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
919761;470010003000000013129500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
934562;470010106000010310003500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
794503;470010007000000020058500000034;Parque_Cementerio.Unidad_Predial;Predio.Privado
703702;470010107000001400005500000218;Parque_Cementerio.Unidad_Predial;Predio.Privado
978666;470010103000007310083500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
704608;470010114000001720001500000014;Parque_Cementerio.Unidad_Predial;Predio.Privado
886833;470010111000000210003500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
778215;470010109000001680020500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
893539;470010103000004550029500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
963932;470010106000001010013500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
736425;470010103000000240018500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
752808;470010105000002650001500000011;Parque_Cementerio.Unidad_Predial;Predio.Privado
768027;470010106000010710008500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
893750;470010002000000051083500000096;Parque_Cementerio.Unidad_Predial;Predio.Privado
852716;470010106000011000020500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
743572;470010101000000200005500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
693475;470010101000002200031500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
924943;470010115000000710001500000111;Parque_Cementerio.Unidad_Predial;Predio.Privado
938722;470010106000001580030500000004;Parque_Cementerio.Unidad_Predial;Predio.Privado
713723;470010109000000260011500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
923104;470010003000000012973500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
915400;470010106000004430010500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
783463;470010106000006650062500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
710739;470010105000002180001500000182;Parque_Cementerio.Unidad_Predial;Predio.Privado
713439;470010900000002220008500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
833161;470010800000000350003500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
673340;470010106000007830005500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
993107;470010106000007410006500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
834650;470010112000000490001500000006;Parque_Cementerio.Unidad_Predial;Predio.Privado
977507;470010106000005780001500000005;Parque_Cementerio.Unidad_Predial;Predio.Privado
705653;470010106000010480016500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
1043346;470010112000001310001500000023;Parque_Cementerio.Unidad_Predial;Predio.Privado
852670;470010106000010820007500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
866042;470010103000000330069500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
804788;470010114000001620001500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
971649;470010105000001930028500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
945448;470010112000001370001500000016;Parque_Cementerio.Unidad_Predial;Predio.Privado
920577;470010110000001110015500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
661983;470010005000000010007500000009;Parque_Cementerio.Unidad_Predial;Predio.Privado
961803;470010106000004380010500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
874681;470010106000009820008500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
702388;470010106000006670050500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
921781;470010106000009970018500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
686220;470010110000000100901901000061;PH.Unidad_Predial;Predio.Privado
772121;470010106000001770002500000007;Parque_Cementerio.Unidad_Predial;Predio.Privado
880496;470010003000000010923500000030;Parque_Cementerio.Unidad_Predial;Predio.Privado
903791;470010109000000970001500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
846023;470010114000001280001500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
1047605;470010106000007400004500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
781946;470010106000009300029500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
795817;470010105000002010004500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
717142;470010106000004240017500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
721137;470010103000005040001500000003;Parque_Cementerio.Unidad_Predial;Predio.Privado
914934;470010003000000012324500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
872414;470010113000000940010500000005;Parque_Cementerio.Unidad_Predial;Predio.Privado
977216;470010105000002680001500000015;Parque_Cementerio.Unidad_Predial;Predio.Privado
917509;470010105000001020007500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
803780;470010116000001580001500000010;Parque_Cementerio.Unidad_Predial;Predio.Privado
871753;470010109000001890004500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
874443;470010106000005760034500000004;Parque_Cementerio.Unidad_Predial;Predio.Privado
847667;470010900000001600011500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
898784;470010102000000310003500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
870015;470010003000000010671500000075;Parque_Cementerio.Unidad_Predial;Predio.Privado
814562;470010105000002470008500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
708295;470010003000000013016500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
925883;470010103000003580023500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
869117;470010112000000450001500000026;Parque_Cementerio.Unidad_Predial;Predio.Privado
868765;470010111000003740001500000018;Parque_Cementerio.Unidad_Predial;Predio.Privado
969859;470010001000000022128500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
672012;470010003000000010679500000029;Parque_Cementerio.Unidad_Predial;Predio.Privado
939263;470010003000000010808500000420;Parque_Cementerio.Unidad_Predial;Predio.Privado
698979;470010006000000010737500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
786285;470010103000005140001500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
668854;470010105000000940227500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
915108;470010103000000810073500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
737856;470010003000000012392500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
933991;470010106000005610008500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
757083;470010003000000010808500000331;Parque_Cementerio.Unidad_Predial;Predio.Privado
735714;470010112000000030001500000013;Parque_Cementerio.Unidad_Predial;Predio.Privado
914262;470010007000000020004500000043;Parque_Cementerio.Unidad_Predial;Predio.Privado
927764;470010106000004140284500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
969703;470010112000001440001500000004;Parque_Cementerio.Unidad_Predial;Predio.Privado
799894;470010900000001840001500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
675281;470010106000010980013500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
744226;470010103000004000006500000014;Parque_Cementerio.Unidad_Predial;Predio.Privado
886298;470010114000000780045500000082;Parque_Cementerio.Unidad_Predial;Predio.Privado
719378;470010106000011370097500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
883963;470010109000001870020500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
975909;470010106000005780001500000003;Parque_Cementerio.Unidad_Predial;Predio.Privado
966904;470010111000001870001500000021;Parque_Cementerio.Unidad_Predial;Predio.Privado
670923;470010103000004530048500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
958294;470010800000000600005500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
806049;470010103000001070040500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
893154;470010106000001140213500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
866734;470010106000006400012500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
676360;470010112000001400001500000004;Parque_Cementerio.Unidad_Predial;Predio.Privado
1029674;470010106000002640020500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
968154;470010002000000022492500000014;Parque_Cementerio.Unidad_Predial;Predio.Privado
696596;470010103000000810075500000023;Parque_Cementerio.Unidad_Predial;Predio.Privado
793183;470010106000010830003500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
888148;470010114000001440001500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
801771;470010111000001300010500000003;Parque_Cementerio.Unidad_Predial;Predio.Privado
787871;470010106000010840004500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
745772;470010103000004530018500000007;Parque_Cementerio.Unidad_Predial;Predio.Privado
737790;470010103000006270035500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
937601;470010006000000010750500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
883211;470010106000004240111500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
894310;470010106000001580032500000008;Parque_Cementerio.Unidad_Predial;Predio.Privado
884014;470010109000001280004500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
783130;470010103000003780003500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
761929;470010002000000021854500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
841912;470010003000000010671500000141;Parque_Cementerio.Unidad_Predial;Predio.Privado
875030;470010112000001220004500000006;Parque_Cementerio.Unidad_Predial;Predio.Privado
670957;470010115000006340001500000081;Parque_Cementerio.Unidad_Predial;Predio.Privado
1000727;470010105000000960016500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
842602;470010106000010180014500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
854983;470010103000005010001500000018;Parque_Cementerio.Unidad_Predial;Predio.Privado
703949;470010900000000160022500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
913045;470010003000000011734500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
827301;470010900000000900045500000236;Parque_Cementerio.Unidad_Predial;Predio.Privado
754294;470010106000004240006500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
768928;470010002000000044547500000004;Parque_Cementerio.Unidad_Predial;Predio.Privado
674199;470010103000007070007500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
777254;470010103000005700002500000037;Parque_Cementerio.Unidad_Predial;Predio.Privado
881204;470010103000002520046500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
703290;470010103000005030012500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
933156;470010114000001080001500000018;Parque_Cementerio.Unidad_Predial;Predio.Privado
738285;470010106000007310028500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
890273;470010107000001410056500000038;Parque_Cementerio.Unidad_Predial;Predio.Privado
712616;470010109000001920009500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
840178;470010105000002270013500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
900727;470010114000000870013500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
843035;470010111000000470001500000028;Parque_Cementerio.Unidad_Predial;Predio.Privado
750012;470010003000000010671500000084;Parque_Cementerio.Unidad_Predial;Predio.Privado
792109;470010104000001020006500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
664265;470010116000001800001500000008;Parque_Cementerio.Unidad_Predial;Predio.Privado
733375;470010103000001970040500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
926118;470010103000002150023500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
760302;470010103000001010008500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
901270;470010112000000450001500000009;Parque_Cementerio.Unidad_Predial;Predio.Privado
750048;470010003000000010671500000092;Parque_Cementerio.Unidad_Predial;Predio.Privado
742467;470010106000001530016500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
874491;470010111000003080001500000013;Parque_Cementerio.Unidad_Predial;Predio.Privado
803482;470010111000000270003500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
895408;470010103000003820007500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
708430;470010003000000010671500000121;Parque_Cementerio.Unidad_Predial;Predio.Privado
941373;470010102000000270003500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
781705;470010107000001410056500000099;Parque_Cementerio.Unidad_Predial;Predio.Privado
935008;470010110000001110015500000014;Parque_Cementerio.Unidad_Predial;Predio.Privado
864365;470010111000003630001500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
829617;470010800000000920001500000005;Parque_Cementerio.Unidad_Predial;Predio.Privado
913186;470010109000001520004500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
767766;470010106000009510031500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
754725;470010109000001770012500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
674775;470010105000002110019500000024;Parque_Cementerio.Unidad_Predial;Predio.Privado
900832;470010103000004530046500000007;Parque_Cementerio.Unidad_Predial;Predio.Privado
770984;470010003000000010229500000011;Parque_Cementerio.Unidad_Predial;Predio.Privado
899161;470010111000003560001500000006;Parque_Cementerio.Unidad_Predial;Predio.Privado
802147;470010106000007120007500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
891865;470010103000004260003500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
891092;470010103000002200009500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
874429;470010002000000020389500000014;Parque_Cementerio.Unidad_Predial;Predio.Privado
918413;470010109000000930008500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
868799;470010106000011000018500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
869930;470010115000000820015500000014;Parque_Cementerio.Unidad_Predial;Predio.Privado
733115;470010109000001060015500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
925202;470010106000010530003500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
757219;470010001000000021106500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
853398;470010114000000660008500000033;Parque_Cementerio.Unidad_Predial;Predio.Privado
760343;470010102000000770005500000054;Parque_Cementerio.Unidad_Predial;Predio.Privado
741831;470010106000007840006500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
829679;470010900000000080018500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
715066;470010115000000820007500000005;Parque_Cementerio.Unidad_Predial;Predio.Privado
936333;470010111000001320009500000074;Parque_Cementerio.Unidad_Predial;Predio.Privado
743956;470010112000001390001500000003;Parque_Cementerio.Unidad_Predial;Predio.Privado
867600;470010106000008300012500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
717064;470010106000004360007500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
852710;470010106000010970017500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
786175;470010109000002010020500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
675548;470010102000000770005500000274;Parque_Cementerio.Unidad_Predial;Predio.Privado
976716;470010106000009980011500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
764019;470010114000000050001500000017;Parque_Cementerio.Unidad_Predial;Predio.Privado
692870;470010116000001570001500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
740841;470010110000001110012500000006;Parque_Cementerio.Unidad_Predial;Predio.Privado
1043552;470010103000002750009500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
889777;470010106000009870007500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
883893;470010109000001090005500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
938129;470010107000001400005500000112;Parque_Cementerio.Unidad_Predial;Predio.Privado
796070;470010103000008120023500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
781485;470010003000000010671500000028;Parque_Cementerio.Unidad_Predial;Predio.Privado
771012;470010003000000010229500000014;Parque_Cementerio.Unidad_Predial;Predio.Privado
767240;470010003000000011030500000006;Parque_Cementerio.Unidad_Predial;Predio.Privado
952108;470010106000000030011500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
668424;470010105000001140021500000022;Parque_Cementerio.Unidad_Predial;Predio.Privado
666618;470010101000000930008500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
754083;470010003000000011628500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
734483;470010103000003360352500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
851495;470010007000000020253500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
761850;470010115000000730047500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
919155;470010114000001630001500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
940343;470010114000000780045500000100;Parque_Cementerio.Unidad_Predial;Predio.Privado
803395;470010103000001980023500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
738851;470010101000002270001500000033;Parque_Cementerio.Unidad_Predial;Predio.Privado
940903;470010114000001170004500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
887938;470010003000000010671500000237;Parque_Cementerio.Unidad_Predial;Predio.Privado
961447;470010002000000022492500000029;Parque_Cementerio.Unidad_Predial;Predio.Privado
851481;470010102000000300021500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
834558;470010106000002650015500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
854499;470010103000003310007500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
696723;470010800000000920001500000010;Parque_Cementerio.Unidad_Predial;Predio.Privado
751170;470010103000003060006500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
899985;470010115000001060016500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
732557;470010101000000040001500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
670262;470010109000002060038500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
975275;470010105000002150036500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
743500;470010003000000012932500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
1036434;470010106000007920002500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
816163;470010112000000600001500000012;Parque_Cementerio.Unidad_Predial;Predio.Privado
741363;470010003000000010671500000266;Parque_Cementerio.Unidad_Predial;Predio.Privado
962624;470010107000001410056500000129;Parque_Cementerio.Unidad_Predial;Predio.Privado
867814;470010114000000870067500000004;Parque_Cementerio.Unidad_Predial;Predio.Privado
925719;470010103000000340005500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
847603;470010112000000510001500000034;Parque_Cementerio.Unidad_Predial;Predio.Privado
731507;470010800000001020001500000029;Parque_Cementerio.Unidad_Predial;Predio.Privado
894664;470010006000000010728500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
743524;470010116000001610001500000011;Parque_Cementerio.Unidad_Predial;Predio.Privado
1046922;470010109000001680006500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
670803;470010800000000610013500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
691908;470010106000012080011500000003;Parque_Cementerio.Unidad_Predial;Predio.Privado
733864;470010003000000010671500000157;Parque_Cementerio.Unidad_Predial;Predio.Privado
835317;470010003000000010808500000179;Parque_Cementerio.Unidad_Predial;Predio.Privado
794867;470010102000000170055500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
925379;470010103000001710103500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
840854;470010105000002020055500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
850023;470010114000001350001500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
694308;470010111000000530001500000011;Parque_Cementerio.Unidad_Predial;Predio.Privado
935752;470010003000000012403500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
983610;470010003000000013197500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
940339;470010003000000010808500000105;Parque_Cementerio.Unidad_Predial;Predio.Privado
874403;470010106000006800007500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
967449;470010106000009840007500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
715586;470010114000000150092500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
975131;470010109000001540011500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
874499;470010105000002150077500000056;Parque_Cementerio.Unidad_Predial;Predio.Privado
891206;470010106000006650082500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
843780;470010101000002310001500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
1054634;470010105000002010012500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
801293;470010103000002230024500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
939430;470010006000000020015500000222;Parque_Cementerio.Unidad_Predial;Predio.Privado
848820;470010109000003830021500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
758948;470010114000000150105500000022;Parque_Cementerio.Unidad_Predial;Predio.Privado
717505;470010106000010700013500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
966952;470010112000000820002500000004;Parque_Cementerio.Unidad_Predial;Predio.Privado
864608;470010106000012040006500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
781752;470010106000001140195500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
835188;470010106000010580021500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
880392;470010103000003570008500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
676877;470010103000003310001500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
740121;470010103000001710326500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
819696;470010106000001570065500000007;Parque_Cementerio.Unidad_Predial;Predio.Privado
967675;470010900000000900045500000039;Parque_Cementerio.Unidad_Predial;Predio.Privado
972102;470010109000001390004500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
707668;470010003000000013250500000002;Parque_Cementerio.Unidad_Predial;Predio.Privado
707383;470010103000002970023500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
877710;470010111000000350001500000013;Parque_Cementerio.Unidad_Predial;Predio.Privado
792856;470010106000010340011500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
929002;470010107000001400005500000187;Parque_Cementerio.Unidad_Predial;Predio.Privado
923845;470010103000003710013500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
940983;470010107000001400005500000126;Parque_Cementerio.Unidad_Predial;Predio.Privado
969927;470010002000000044547500000140;Parque_Cementerio.Unidad_Predial;Predio.Privado
840518;470010900000000070013500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
735486;470010003000000010671500000126;Parque_Cementerio.Unidad_Predial;Predio.Privado
686822;470010106000001580109500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
940100;470010106000001760002500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
900404;470010103000001900005500000027;Parque_Cementerio.Unidad_Predial;Predio.Privado
752072;470010003000000010923500000192;Parque_Cementerio.Unidad_Predial;Predio.Privado
693365;470010111000001880001500000031;Parque_Cementerio.Unidad_Predial;Predio.Privado
849305;470010105000002170050500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
851267;470010106000001790015500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
703016;470010106000002640072500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
785987;470010003000000011484500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
759754;470010900000000640016500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
674706;470010105000001760049500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
690449;470010109000003090001500000004;Parque_Cementerio.Unidad_Predial;Predio.Privado
708885;470010103000001710305500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
757294;470010900000000660016500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
946956;470010103000005040001500000007;Parque_Cementerio.Unidad_Predial;Predio.Privado
820231;470010112000001200005500000013;Parque_Cementerio.Unidad_Predial;Predio.Privado
759535;470010103000000370038500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
760110;470010103000000970008500000001;Parque_Cementerio.Unidad_Predial;Predio.Privado
