t_id_predio;numero_predial;matricula_inmobiliaria
708373;470010106000007720801800000002;67088
708618;470010103000000590801800000048;57089
855868;470010002000000040801800005008;111235
841566;470010110000000730802800000025;59267
837033;470010107000001050801800000076;24179
861612;470010109000002580801800000334;105767
1025556;470010109000002580801800000345;51517
988177;470010104000001040801800000028;23438
858502;470010115000000790801800000059;113877
697667;470010104000001070801800000025;65579
854663;470010002000000060801800004646;107228
1046657;470010001000000020802800001535;61879
676474;470010106000007030801800000001;51060
878108;470010102000002490801800000037;63393
862822;470010002000000050801800000242;73752
877708;470010107000001600801800000029;89867
906270;470010112000000940801800000074;51725
836447;470010107000000530801800000008;9416
1030160;470010112000000940801800000334;58971
744478;470010001000000020802800001516;61899
695176;470010112000000940801800000019;51670
1024295;470010002000000070801800007014;101931
965771;470010004000000020801800000356;60556
830415;470010002000000070802800002064;115095
701971;470010112000000940801800000359;58300
811052;470010107000000810802800000348;79496
738977;470010103000000590801800000072;57065
845665;470010113000000770801800000026;111158
1025744;470010111000002880801800000070;60321
746548;470010109000002580801800000333;105766
1055566;470010001000000020801800002426;151864
708668;470010002000000070801800002005;112819
1063491;470010002000000040801800009810;123345
737458;470010103000000450801800000073;38741
973987;470010109000002580801800000176;51392
853590;470010002000000070801800002008;112822
1038119;470010004000000020801800000328;60528
710632;470010002000000070804800007122;131449
818423;470010002000000070804800007197;131524
864480;470010107000000530801800000020;15825
836545;470010106000007070801800000002;51084
874963;470010112000000940801800000352;58293
1031538;470010106000007680801800000021;63317
783675;470010107000000810801800000335;7093
670860;470010002000000070802800002060;115103
744571;470010001000000020803800001647;62041
742032;470010109000002580801800000230;51447
863578;470010106000007680801800000023;63367
744575;470010001000000020802800001547;61870
1027691;470010110000000460801800000066;38996
741694;470010109000002580801800000059;51264
1008752;470010106000007080801800000007;51107
834632;470010108000000160801800000033;31802
965980;470010110000000490802800000012;29765
906238;470010002000000070802800002033;115072
778887;470010107000000530801800000012;4810
827066;470010109000002580801800000037;51240
667755;470010112000000940801800000235;51887
1017300;470010105000000900801800000015;10429
817837;470010001000000020803800001687;62080
1036111;470010001000000020801800002391;130596
847282;470010002000000060801800006884;107155
762635;470010004000000020801800000355;60555
687960;470010112000000940801800000231;51883
822072;470010002000000070801800002019;112833
743706;470010108000000070801800000010;1237
845814;470010002000000070801800002011;112825
1023375;470010109000002580801800000123;51338
863900;470010110000000460801800000034;38964
831798;470010112000000940801800000238;51890
834766;470010108000000070801800000033;15844
683385;470010004000000020801800000233;60433
749338;470010002000000070801800007019;101926
685198;470010002000000070802800002091;115129
869697;470010107000001050801800000146;32699
834106;470010110000000490803800000056;31833
970739;470010002000000050802800000364;68529
839113;470010004000000020801800000321;60519
816245;470010002000000060801800004680;107262
1069583;470010109000002580801800000331;105764
723523;470010001000000020802800001488;61869
1047906;470010103000000570801800000014;60790
949511;470010109000002580801800000173;51389
860194;470010110000000490801800000005;38681
964244;470010111000002880801800000016;60261
812206;470010110000000460801800000099;39029
960683;470010110000000170801800000038;32074
895177;470010111000000860801800000021;63705
924702;470010106000000230801800000044;68754
891861;470010002000000050801800000182;73690
858990;470010110000000730802800000020;59262
898583;470010107000000420801800000009;7516
776303;470010107000000990801800000018;59995
984352;470010109000002580801800000321;51486
944106;470010107000001570801800000020;97960
681990;470010108000000160801800000037;31806
1062472;470010112000000940801800000286;51938
874485;470010111000002880801800000140;60389
819614;470010107000001050801800000145;24259
709049;470010004000000020801800000370;60570
989558;470010112000000940801800000233;51885
683448;470010109000002580801800000332;105765
878210;470010103000000590801800000053;57084
976159;470010107000000840801800000073;37908
967975;470010102000002490801800000038;63394
836553;470010106000007660801800000012;63340
779348;470010109000002580801800000047;51252
846267;470010002000000070804800007151;131497
810874;470010107000000790801800000021;32618
704053;470010107000001050801800000027;24147
964149;470010103000000110801800000045;49690
983079;470010107000000420801800000024;7531
914475;470010103000000450801800000077;38745
952721;470010109000002580801800000049;51254
721159;470010107000000630801800000016;34219
828931;470010112000000940801800000340;58281
1003931;470010109000002580801800000031;51234
878075;470010111000002880801800000005;60272
816173;470010112000000940801800000184;51836
761387;470010106000007690801800000030;63378
709814;470010103000000590801800000040;57097
744569;470010002000000050801800000316;73835
1062547;470010002000000050802800000354;68519
685152;470010110000000520801800000004;3419
1021411;470010002000000070803800007097;133943
823052;470010109000002580801800000039;51242
679790;470010102000002160802800000046;100587
999335;470010115000006520801800000011;132074
959680;470010002000000060801800004671;107253
871467;470010109000002580801800000307;105758
991876;470010106000007730801800000007;67077
736618;470010110000000530801800000002;
965083;470010002000000070801800006992;108019
780035;470010103000000570801800000062;60839
1069047;470010002000000070802800002057;115100
980090;470010002000000060801800004641;107223
1063112;470010112000000940801800000242;51894
812609;470010110000000460801800000082;39012
1041189;470010102000003190801800000032;73155
1070078;470010102000003920801800000032;70719
701007;470010002000000050801800000203;73674
1018068;470010002000000070804800007153;131499
1031103;470010109000002580801800000071;51278
822531;470010106000007700801800000016;67109
966293;470010002000000070801800007010;101935
760761;470010102000002160801800000037;95756
802441;470010002000000040801800003944;103758
1012926;470010109000002010801800000061;74786
1014826;470010002000000020801800002482;113792
968521;470010103000000590801800000070;57067
745467;470010107000000990801800000004;59981
817895;470010004000000020801800000344;60544
793930;470010002000000070801800002013;112827
666288;470010103000000110801800000032;49677
771140;470010107000000420801800000018;7525
679413;470010001000000020801800002396;130601
769503;470010107000000600801800000018;29309
1044022;470010002000000050801800000236;73739
1032658;470010111000002880801800000068;60319
1007696;470010002000000060801800004653;107235
1016949;470010112000000940801800000292;51944
737630;470010002000000040801800004961;111245
834273;470010002000000070801800007025;101920
879672;470010106000007710801800000010;67115
825671;470010002000000050801800000319;73842
921227;470010109000002580801800000103;51317
814771;470010002000000050801800000275;73788
790996;470010002000000070801800007035;101956
698851;470010004000000020801800000284;60484
923825;470010115000006470801800000016;66020
778330;470010106000007020801800000019;51056
1033045;470010107000000990801800000016;59993
699102;470010115000006520801800000001;132064
703660;470010109000001140801800000013;59499
907139;470010108000000070801800000032;12190
864098;470010002000000070803800002186;131432
988185;470010111000002880801800000101;60351
981574;470010105000002070801800000043;30718
663694;470010002000000040801800004966;111242
910063;470010107000000990801800000029;60006
734780;470010111000002880801800000061;60313
1025196;470010112000000940801800000254;51906
992868;470010111000002880801800000127;60377
721545;470010107000001620801800000010;93049
773783;470010110000000460801800000026;38956
910943;470010002000000060801800004668;107250
717413;470010109000002580801800000109;51323
853764;470010002000000040801800009975;132049
683422;470010105000002070801800000064;30832
985750;470010109000000130801800000021;57700
683345;470010001000000020803800001674;62067
839896;470010110000000490802800000077;59427
928561;470010002000000050801800000105;73620
924120;470010113000000350801800000029;71917
735580;470010108000000160801800000016;31785
735509;470010106000007700801800000018;67107
767709;470010001000000020802800001492;61864
703945;470010110000000170801800000044;32069
668686;470010107000001050801800000161;24267
1001809;470010002000000050801800000301;73820
996996;470010107000001050801800000150;89766
930106;470010002000000050801800000165;73705
864968;470010001000000020802800001512;61873
987627;470010107000000990801800000042;60019
