t_id_predio;numero_predial;condicion_predio;destinacion_economica;tipo_predio
791857;470010002000000010425000000000;NPH;Agropecuario;Predio.Publico.Ejido
975887;470010005000000020053000000000;NPH;Agropecuario;Predio.Publico.Ejido
660515;470010002000000042714000000000;NPH;Agropecuario;Predio.Publico.Ejido
1005201;470010002000000030163000000000;NPH;Agropecuario;Predio.Publico.Ejido
972438;470010104000000020903901010275;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1006606;470010004000000020088000000000;NPH;Agropecuario;Predio.Publico.Ejido
977583;470010110000000380904901000007;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
660401;470010004000000020078000000000;NPH;Agropecuario;Predio.Publico.Ejido
967413;470010104000000540901901050211;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
937716;470010006000000010509000000000;NPH;Agropecuario;Predio.Publico.Ejido
972224;470010107000000320904901100227;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3017400;470010104000000010901901050114;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
964987;470010104000000290901901020231;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
726304;470010002000000052177000000000;NPH;Agropecuario;Predio.Publico.Ejido
3009807;470010110000000190906900000329;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1005706;470010006000000020426000000000;NPH;Agropecuario;Predio.Publico.Ejido
1050988;470010004000000020171000000000;NPH;Agropecuario;Predio.Publico.Ejido
682896;470010006000000010465000000000;NPH;Agropecuario;Predio.Publico.Ejido
681236;470010002000000052204000000000;NPH;Agropecuario;Predio.Publico.Ejido
978308;470010003000000012073000000000;NPH;Agropecuario;Predio.Publico.Ejido
801873;470010004000000070005000000000;NPH;Agropecuario;Predio.Publico.Ejido
765611;470010006000000010022500000006;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
842170;470010002000000020495000000000;NPH;Agropecuario;Predio.Publico.Ejido
765448;470010005000000010018000000000;NPH;Agropecuario;Predio.Publico.Ejido
684298;470010001000000040099000000000;NPH;Agropecuario;Predio.Publico.Ejido
694229;470010002000000010196000000000;NPH;Agropecuario;Predio.Publico.Ejido
990312;470010005000000010155000000000;NPH;Agropecuario;Predio.Publico.Ejido
660509;470010002000000052168000000000;NPH;Agropecuario;Predio.Publico.Ejido
3020400;470010107000000270905901010213;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3025017;470010104000000290901901140193;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
719323;470010002000000010121000000000;NPH;Agropecuario;Predio.Publico.Ejido
953409;470010110000000640901901030021;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
910270;470010007000000010030000000000;NPH;Agropecuario;Predio.Publico.Ejido
3013407;470010110000000190906900000332;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
885124;470010003000000040078000000000;NPH;Agropecuario;Predio.Publico.Ejido
1047352;470010001000000021595000000000;NPH;Agropecuario;Predio.Publico.Ejido
800098;470010004000000090009000000000;NPH;Agropecuario;Predio.Publico.Ejido
1015583;470010110000000530903901090423;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
796068;470010005000000010065000000000;NPH;Agropecuario;Predio.Publico.Ejido
660303;470010005000000010019000000000;NPH;Agricola;Predio.Publico.Ejido
3010854;470010002000000040901901010055;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
993624;470010003000000012078000000000;NPH;Agropecuario;Predio.Publico.Ejido
815479;470010007000000020169000000000;NPH;Agropecuario;Predio.Publico.Ejido
797753;470010003000000040166000000000;NPH;Agropecuario;Predio.Publico.Ejido
797654;470010002000000052120000000000;NPH;Agropecuario;Predio.Publico.Ejido
797577;470010002000000052103000000000;NPH;Agropecuario;Predio.Publico.Ejido
801473;470010004000000010016000000000;NPH;Agropecuario;Predio.Publico.Ejido
696529;470010002000000022526000000000;NPH;Agropecuario;Predio.Publico.Ejido
1014039;470010003000000060015000000000;NPH;Agropecuario;Predio.Publico.Ejido
784665;470010003000000030010000000000;NPH;Agropecuario;Predio.Publico.Ejido
791433;470010008000000010064000000000;NPH;Agropecuario;Predio.Publico.Ejido
690032;470010001000000022150000000000;NPH;Agropecuario;Predio.Publico.Ejido
682007;470010003000000040296000000000;NPH;Agropecuario;Predio.Publico.Ejido
728014;470010006000000020300000000000;NPH;Agropecuario;Predio.Publico.Ejido
814663;470010002000000010355500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
681125;470010002000000040801800003968;Condominio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3015849;470010104000000290901901020104;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1060261;470010110000000650902900000000;PH.Matriz;Agropecuario;Predio.Publico.Ejido
973534;470010107000000280906901030640;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
840725;470010005000000010075000000000;NPH;Agricola;Predio.Publico.Ejido
801475;470010004000000010035000000000;NPH;Agropecuario;Predio.Publico.Ejido
753733;470010005000000010012500000001;Parque_Cementerio.Unidad_Predial;Agricola;Predio.Publico.Ejido
665778;470010003000000020037000000000;NPH;Agropecuario;Predio.Publico.Ejido
669296;470010002000000020419000000000;NPH;Agropecuario;Predio.Publico.Ejido
799411;470010003000000010225500000197;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
660231;470010002000000052299000000000;NPH;Agropecuario;Predio.Publico.Ejido
3024852;470010104000000290901901020079;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1006864;470010003000000040098000000000;NPH;Agropecuario;Predio.Publico.Ejido
801024;470010003000000020020000000000;NPH;Agropecuario;Predio.Publico.Ejido
887899;470010008000000020002000000000;NPH;Agropecuario;Predio.Publico.Ejido
1010778;470010002000000020506000000000;NPH;Agropecuario;Predio.Publico.Ejido
1072971;470010002000000040901900000098;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1009531;470010002000000022777000000000;NPH;Agropecuario;Predio.Publico.Ejido
962089;470010003000000050066000000000;NPH;Agropecuario;Predio.Publico.Ejido
803965;470010003000000030052000000000;NPH;Agropecuario;Predio.Publico.Ejido
886384;470010005000000010113000000000;NPH;Agropecuario;Predio.Publico.Ejido
681640;470010003000000012105000000000;NPH;Agropecuario;Predio.Publico.Ejido
1066158;470010002000000020029000000000;NPH;Agropecuario;Predio.Publico.Ejido
983886;470010101000001360901900000048;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
802019;470010007000000020024000000000;NPH;Agropecuario;Predio.Publico.Ejido
1065447;470010003000000012104000000000;NPH;Agropecuario;Predio.Publico.Ejido
680562;470010002000000020406000000000;NPH;Agropecuario;Predio.Publico.Ejido
3024498;470010104000000290901901050115;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
987164;470010007000000020058000000000;NPH;Agropecuario;Predio.Publico.Ejido
682720;470010005000000010294000000000;NPH;Agropecuario;Predio.Publico.Ejido
803255;470010006000000020122000000000;NPH;Agropecuario;Predio.Publico.Ejido
931464;470010003000000010127000000000;NPH;Agropecuario;Predio.Publico.Ejido
1011447;470010116000001930012000000000;NPH;Agropecuario;Predio.Publico.Ejido
3011316;470010110000001590901901000105;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
961951;470010003000000010131000000000;NPH;Agropecuario;Predio.Publico.Ejido
791950;470010002000000010085000000000;NPH;Agropecuario;Predio.Publico.Ejido
678404;470010002000000020477000000000;NPH;Agropecuario;Predio.Publico.Ejido
982969;470010004000000080088000000000;NPH;Agropecuario;Predio.Publico.Ejido
795759;470010002000000020564000000000;NPH;Agropecuario;Predio.Publico.Ejido
3007239;470010104000000010901901040111;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
798481;470010002000000010469000000000;NPH;Agricola;Predio.Publico.Ejido
702090;470010003000000010623500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
992008;470010002000000010406000000000;NPH;Agropecuario;Predio.Publico.Ejido
682214;470010002000000052360000000000;NPH;Agropecuario;Predio.Publico.Ejido
696535;470010001000000040097000000000;NPH;Agropecuario;Predio.Publico.Ejido
679824;470010001000000021769000000000;NPH;Agropecuario;Predio.Publico.Ejido
660002;470010004000000010003000000000;NPH;Agropecuario;Predio.Publico.Ejido
728196;470010002000000030394000000000;NPH;Agropecuario;Predio.Publico.Ejido
1011144;470010002000000030149000000000;NPH;Agropecuario;Predio.Publico.Ejido
914596;470010008000000010094000000000;NPH;Agropecuario;Predio.Publico.Ejido
972069;470010104000000150007000000000;NPH;Agropecuario;Predio.Publico.Ejido
772295;470010001000000021189000000000;NPH;Agropecuario;Predio.Publico.Ejido
1021524;470010002000000020537000000000;NPH;Agropecuario;Predio.Publico.Ejido
943076;470010104000000300903901020050;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
679894;470010001000000040071000000000;NPH;Agropecuario;Predio.Publico.Ejido
688229;470010002000000030429000000000;NPH;Agropecuario;Predio.Publico.Ejido
701149;470010006000000020061000000000;NPH;Agropecuario;Predio.Publico.Ejido
1052037;470010005000000010237000000000;NPH;Agropecuario;Predio.Publico.Ejido
3011337;470010104000000290901901020226;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
795310;470010001000000020222000000000;NPH;Agropecuario;Predio.Publico.Ejido
832734;470010003000000014076000000000;NPH;Agropecuario;Predio.Publico.Ejido
691917;470010003000000010063000000000;NPH;Agropecuario;Predio.Publico.Ejido
1034341;470010002000000064513000000000;NPH;Agropecuario;Predio.Publico.Ejido
1051459;470010003000000010192000000000;NPH;Agropecuario;Predio.Publico.Ejido
691939;470010003000000050053000000000;NPH;Agropecuario;Predio.Publico.Ejido
1010311;470010800000001640006000000000;NPH;Agropecuario;Predio.Publico.Ejido
3008595;470010110000000380904901000001;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1050013;470010005000000010055000000000;NPH;Agricola;Predio.Publico.Ejido
660271;470010005000000010306000000000;NPH;Agropecuario;Predio.Publico.Ejido
3016938;470010104000000290901901130186;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
869035;470010006000000020261000000000;NPH;Agropecuario;Predio.Publico.Ejido
3017832;470010110000000640902904010194;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
973960;470010107000000320904901090220;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3011511;470010002000000040901900000094;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
826294;470010004000000090061000000000;NPH;Agropecuario;Predio.Publico.Ejido
1060725;470010104000000540901901010152;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
682288;470010004000000020176000000000;NPH;Agropecuario;Predio.Publico.Ejido
1054842;470010002000000020140000000000;NPH;Agropecuario;Predio.Publico.Ejido
1028288;470010006000000010467000000000;NPH;Agricola;Predio.Publico.Ejido
798328;470010006000000010182000000000;NPH;Agropecuario;Predio.Publico.Ejido
884753;470010001000000021084500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3012504;470010107000000210903901020035;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
694042;470010003000000012109000000000;NPH;Agropecuario;Predio.Publico.Ejido
715982;470010001000000020856500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1029844;470010104000000540901901010069;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
683601;470010007000000020192000000000;NPH;Agropecuario;Predio.Publico.Ejido
679493;470010001000000021108000000000;NPH;Agropecuario;Predio.Publico.Ejido
866265;470010107000000280906901010576;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1037457;470010002000000030169000000000;NPH;Agropecuario;Predio.Publico.Ejido
799997;470010004000000080085000000000;NPH;Agropecuario;Predio.Publico.Ejido
803026;470010008000000010072000000000;NPH;Agropecuario;Predio.Publico.Ejido
1072234;470010002000000049978000000000;NPH;Agropecuario;Predio.Publico.Ejido
683591;470010007000000020140000000000;NPH;Agropecuario;Predio.Publico.Ejido
837854;470010109000000460016500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
880240;470010007000000020199500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
690937;470010002000000020020000000000;NPH;Agropecuario;Predio.Publico.Ejido
848517;470010005000000010122000000000;NPH;Agropecuario;Predio.Publico.Ejido
3025275;470010110000000190903901000336;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
681897;470010003000000040096000000000;NPH;Agropecuario;Predio.Publico.Ejido
961891;470010002000000044942000000000;NPH;Agropecuario;Predio.Publico.Ejido
662526;470010106000008210014000000000;NPH;Agropecuario;Predio.Publico.Ejido
774146;470010002000000052291000000000;NPH;Agropecuario;Predio.Publico.Ejido
3012342;470010110000000640902923010210;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
796149;470010003000000060019000000000;NPH;Agropecuario;Predio.Publico.Ejido
1065086;470010104000000020903901050284;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
795992;470010005000000010064000000000;NPH;Agropecuario;Predio.Publico.Ejido
851746;470010006000000010529000000000;NPH;Agropecuario;Predio.Publico.Ejido
884591;470010002000000030229000000000;NPH;Agropecuario;Predio.Publico.Ejido
1051917;470010105000000890005000000000;NPH;Agropecuario;Predio.Publico.Ejido
964269;470010104000000280009000000000;NPH;Agropecuario;Predio.Publico.Ejido
885879;470010006000000020384000000000;NPH;Agropecuario;Predio.Publico.Ejido
3024078;470010110000000640902924010214;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3019989;470010104000000290901901020083;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1029847;470010104000000540901901010075;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3024750;470010104000000290901901070133;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3016536;470010104000000010901901010027;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3023559;470010110000000640902914010207;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
982741;470010108000000180901901010002;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
903361;470010002000000010321000000000;NPH;Agropecuario;Predio.Publico.Ejido
1072773;470010003000000050046000000000;NPH;Agropecuario;Predio.Publico.Ejido
962059;470010001000000040031000000000;NPH;Agropecuario;Predio.Publico.Ejido
3010074;470010110000000380904901000037;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
792870;470010001000000020219000000000;NPH;Agropecuario;Predio.Publico.Ejido
3025257;470010104000000290901901090155;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
789714;470010101000001150006000000000;NPH;Agropecuario;Predio.Publico.Ejido
795903;470010005000000010044000000000;NPH;Agricola;Predio.Publico.Ejido
1048079;470010006000000010233000000000;NPH;Agropecuario;Predio.Publico.Ejido
3011919;470010104000000540901901010158;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1013183;470010002000000010078000000000;NPH;Agropecuario;Predio.Publico.Ejido
1060912;470010002000000042146000000000;NPH;Agropecuario;Predio.Publico.Ejido
685309;470010004000000030001000000000;NPH;Agropecuario;Predio.Publico.Ejido
1004647;470010002000000030381000000000;NPH;Agropecuario;Predio.Publico.Ejido
1014535;470010110000000380904901000043;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
848751;470010005000000020060000000000;NPH;Agropecuario;Predio.Publico.Ejido
802956;470010003000000050111000000000;NPH;Agropecuario;Predio.Publico.Ejido
1035259;470010107000000270905901050278;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
986261;470010110000000530902901070258;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
921756;470010003000000030013000000000;NPH;Agropecuario;Predio.Publico.Ejido
1002707;470010002000000020285000000000;NPH;Agropecuario;Predio.Publico.Ejido
945355;470010002000000040901900000125;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
797569;470010003000000050022000000000;NPH;Agropecuario;Predio.Publico.Ejido
1068896;470010107000000250015000000000;NPH;Agropecuario;Predio.Publico.Ejido
952871;470010002000000040901901030050;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
846365;470010006000000020323500000002;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
979337;470010110000001590901901000115;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
785371;470010003000000040317000000000;NPH;Agropecuario;Predio.Publico.Ejido
687696;470010112000000650023000000000;NPH;Agropecuario;Predio.Publico.Ejido
3023445;470010107000000690906901010222;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
826412;470010006000000010508500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
680169;470010003000000040303000000000;NPH;Agropecuario;Predio.Publico.Ejido
3021141;470010107000000690906901010200;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3009213;470010104000000290901901020082;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1034281;470010103000001960124000000000;NPH;Agropecuario;Predio.Publico.Ejido
750364;470010005000000010289000000000;NPH;Agropecuario;Predio.Publico.Ejido
3017313;470010104000000290901901110167;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
765509;470010003000000030059000000000;NPH;Agropecuario;Predio.Publico.Ejido
1051019;470010003000000050101000000000;NPH;Agropecuario;Predio.Publico.Ejido
801391;470010003000000012057000000000;NPH;Agropecuario;Predio.Publico.Ejido
695472;470010002000000010546000000000;NPH;Agropecuario;Predio.Publico.Ejido
1018049;470010002000000071574000000000;NPH;Agropecuario;Predio.Publico.Ejido
660010;470010005000000010148000000000;NPH;Agropecuario;Predio.Publico.Ejido
992326;470010101000001280904900000116;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
965228;470010107000000320904901080211;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
997044;470010002000000010375000000000;NPH;Agropecuario;Predio.Publico.Ejido
711132;470010004000000020158000000000;NPH;Agropecuario;Predio.Publico.Ejido
3007311;470010002000000040901901010152;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3023061;470010107000000690906901010241;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
664868;470010107000000190061000000000;NPH;Agropecuario;Predio.Publico.Ejido
864279;470010002000000020261000000000;NPH;Agropecuario;Predio.Publico.Ejido
723654;470010007000000020036000000000;NPH;Agropecuario;Predio.Publico.Ejido
797757;470010003000000040162000000000;NPH;Agropecuario;Predio.Publico.Ejido
672634;470010003000000030108000000000;NPH;Agropecuario;Predio.Publico.Ejido
657935;470010001000000021464000000000;NPH;Agropecuario;Predio.Publico.Ejido
658923;470010006000000010544000000000;NPH;Agropecuario;Predio.Publico.Ejido
885122;470010003000000040028000000000;NPH;Agropecuario;Predio.Publico.Ejido
961961;470010003000000050094000000000;NPH;Agropecuario;Predio.Publico.Ejido
798158;470010002000000052293000000000;NPH;Agropecuario;Predio.Publico.Ejido
3024912;470010104000000290901901060123;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
993819;470010003000000010032000000000;NPH;Agropecuario;Predio.Publico.Ejido
972482;470010101000001390901900000008;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
803104;470010005000000010301000000000;NPH;Agropecuario;Predio.Publico.Ejido
790182;470010107000000090041000000000;NPH;Agropecuario;Predio.Publico.Ejido
835813;470010006000000010654000000000;NPH;Agropecuario;Predio.Publico.Ejido
952504;470010002000000040901900000121;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
681330;470010001000000021075000000000;NPH;Agropecuario;Predio.Publico.Ejido
797884;470010006000000020009500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
701566;470010003000000010093500000002;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
975132;470010004000000040003000000000;NPH;Agropecuario;Predio.Publico.Ejido
835654;470010003000000040121500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
658585;470010002000000010166000000000;NPH;Agropecuario;Predio.Publico.Ejido
3009144;470010107000000270905901060296;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
795452;470010002000000052179000000000;NPH;Agropecuario;Predio.Publico.Ejido
886516;470010006000000020076000000000;NPH;Agropecuario;Predio.Publico.Ejido
947488;470010104000000540901901050217;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
886032;470010008000000010083000000000;NPH;Agropecuario;Predio.Publico.Ejido
1049531;470010104000000020903901110301;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
683815;470010008000000030027000000000;NPH;Agropecuario;Predio.Publico.Ejido
968782;470010107000000280906901010596;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3023265;470010110000000190905901000471;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
885869;470010006000000020341000000000;NPH;Agropecuario;Predio.Publico.Ejido
946588;470010104000000540901901010161;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
970027;470010105000000030901900000028;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
865175;470010110000000530902901080262;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3008592;470010110000000380904901000040;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
681079;470010002000000040801800003946;Condominio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
679832;470010002000000020467000000000;NPH;Agropecuario;Predio.Publico.Ejido
3014571;470010110000000530902901080269;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
3009933;470010107000000280905901010468;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
815491;470010005000000010261000000000;NPH;Agropecuario;Predio.Publico.Ejido
961552;470010003000000020063000000000;NPH;Agropecuario;Predio.Publico.Ejido
827093;470010001000000020413000000000;NPH;Agropecuario;Predio.Publico.Ejido
1062370;470010001000000022027000000000;NPH;Agropecuario;Predio.Publico.Ejido
940598;470010002000000040901900000090;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
799796;470010003000000010039000000000;NPH;Agropecuario;Predio.Publico.Ejido
977866;470010110000000530902901100293;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
726967;470010002000000020236000000000;NPH;Agropecuario;Predio.Publico.Ejido
668572;470010003000000010111000000000;NPH;Agropecuario;Predio.Publico.Ejido
961658;470010001000000021044000000000;NPH;Agropecuario;Predio.Publico.Ejido
971597;470010006000000010566000000000;NPH;Agropecuario;Predio.Publico.Ejido
3017859;470010107000000690906901010239;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
998409;470010005000000010355000000000;NPH;Agropecuario;Predio.Publico.Ejido
968940;470010107000000280906901010581;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
969084;470010104000000300903901080124;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
854545;470010005000000010098000000000;NPH;Agricola;Predio.Publico.Ejido
3023667;470010107000000490903901000069;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1068535;470010003000000010090000000000;NPH;Agropecuario;Predio.Publico.Ejido
863649;470010002000000040377000000000;NPH;Agropecuario;Predio.Publico.Ejido
800551;470010002000000010341000000000;NPH;Agropecuario;Predio.Publico.Ejido
846560;470010002000000030214000000000;NPH;Agropecuario;Predio.Publico.Ejido
680226;470010002000000010227000000000;NPH;Agropecuario;Predio.Publico.Ejido
3009210;470010104000000290901901020056;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
972383;470010107000000190903901000073;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
711465;470010106000011240055500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
796518;470010002000000052083000000000;NPH;Agropecuario;Predio.Publico.Ejido
793541;470010003000000030085000000000;NPH;Agropecuario;Predio.Publico.Ejido
1019848;470010001000000040008000000000;NPH;Agropecuario;Predio.Publico.Ejido
810159;470010002000000010436000000000;NPH;Agropecuario;Predio.Publico.Ejido
854176;470010006000000010526000000000;NPH;Agropecuario;Predio.Publico.Ejido
1066425;470010003000000010086000000000;NPH;Agropecuario;Predio.Publico.Ejido
1018511;470010002000000010134000000000;NPH;Agropecuario;Predio.Publico.Ejido
660165;470010002000000020394000000000;NPH;Agropecuario;Predio.Publico.Ejido
700830;470010006000000020067000000000;NPH;Agropecuario;Predio.Publico.Ejido
1003868;470010107000000770003000000000;NPH;Agropecuario;Predio.Publico.Ejido
883564;470010005000000010087000000000;NPH;Agricola;Predio.Publico.Ejido
885008;470010003000000010082000000000;NPH;Agropecuario;Predio.Publico.Ejido
843378;470010002000000010090500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
779385;470010002000000030136000000000;NPH;Agropecuario;Predio.Publico.Ejido
683740;470010008000000020050000000000;NPH;Agropecuario;Predio.Publico.Ejido
1060422;470010110000000190906900000348;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1047077;470010003000000030162000000000;NPH;Agropecuario;Predio.Publico.Ejido
932406;470010109000000500001000000000;NPH;Agropecuario;Predio.Publico.Ejido
886034;470010008000000010118000000000;NPH;Agropecuario;Predio.Publico.Ejido
802980;470010003000000050109000000000;NPH;Agropecuario;Predio.Publico.Ejido
886006;470010008000000010004000000000;NPH;Agropecuario;Predio.Publico.Ejido
688165;470010006000000010459000000000;NPH;Agropecuario;Predio.Publico.Ejido
660375;470010004000000050057000000000;NPH;Agropecuario;Predio.Publico.Ejido
1014041;470010005000000010299000000000;NPH;Agropecuario;Predio.Publico.Ejido
1027767;470010004000000010046000000000;NPH;Agropecuario;Predio.Publico.Ejido
959861;470010110000000190906900000324;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1025109;470010107000000230901902010016;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1070648;470010001000000022153000000000;NPH;Agropecuario;Predio.Publico.Ejido
982329;470010110000000530902901070259;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
940863;470010104000000300903901030092;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
683416;470010006000000020316000000000;NPH;Agropecuario;Predio.Publico.Ejido
961125;470010002000000030011000000000;NPH;Agropecuario;Predio.Publico.Ejido
1064178;470010101000001230901900000018;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1026095;470010002000000010395000000000;NPH;Agropecuario;Predio.Publico.Ejido
799329;470010101000001230003000000000;NPH;Agropecuario;Predio.Publico.Ejido
658017;470010002000000052331000000000;NPH;Agropecuario;Predio.Publico.Ejido
841155;470010007000000020200500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
801385;470010005000000020054000000000;NPH;Agropecuario;Predio.Publico.Ejido
1033637;470010110000001820025000000000;NPH;Agropecuario;Predio.Publico.Ejido
686892;470010113000000920901900000041;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1036891;470010110000000380904901000023;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
885815;470010006000000020084500000029;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
982665;470010110000001590901901000140;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
1015859;470010104000000540901901010027;PH.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
728402;470010001000000021121000000000;NPH;Agropecuario;Predio.Publico.Ejido
702134;470010006000000010650500000001;Parque_Cementerio.Unidad_Predial;Agropecuario;Predio.Publico.Ejido
858790;470010007000000020111000000000;NPH;Agropecuario;Predio.Publico.Ejido
999215;470010002000000065093000000000;NPH;Agropecuario;Predio.Publico.Ejido
682541;470010002000000020106000000000;NPH;Agropecuario;Predio.Publico.Ejido
