t_id_predio;numero_predial;condicion_predio;destinacion_economica;tipo_predio
794674;470010110000002290005000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
811908;470010110000000030002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
934650;470010115000006450001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
792054;470010110000000970001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1029600;470010107000000380005000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1010680;470010110000001600002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
720533;470010111000002240007000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
888925;470010107000000020003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
953014;470010107000000570005000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
937555;470010116000002090012000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1064292;470010107000001580001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
986768;470010116000002130009000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1029486;470010110000000670003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
678041;470010116000002110018000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1025923;470010002000000021362000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
939094;470010116000002120008000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
801566;470010110000002430012000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
719362;470010104000000310022000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
681634;470010108000000110029000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
960276;470010002000000060903900001183;PH.Unidad_Predial;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
679533;470010116000002130003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794596;470010002000000020894000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1049392;470010002000000066063000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
778526;470010114000000900033000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
958099;470010108000000090023000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
701855;470010003000000012868000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
797866;470010116000002130002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
958156;470010110000000980006000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794697;470010110000002290006000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
936359;470010116000002110023000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
688628;470010003000000012126000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
961404;470010002000000021307000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
960458;470010116000002130025000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
679640;470010002000000066065000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
937404;470010116000002090022000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
957665;470010107000000370063000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
741563;470010110000001450003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
967676;470010116000002140015000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
907181;470010116000002150003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
936250;470010002000000020871000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1056314;470010107000000930012000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
887264;470010105000001830070000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
934142;470010110000001140013000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
762997;470010110000001080001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1045889;470010110000002280014000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1031118;470010002000000020880000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
938287;470010002000000066066000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
829667;470010110000000680003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794758;470010110000002330003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
938309;470010116000002120018000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1047650;470010002000000020867000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
664866;470010110000000970017000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
664525;470010110000002310001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
664538;470010110000001910006000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
801649;470010107000000970024000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
817603;470010110000000050007000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
936224;470010002000000020863000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
958146;470010110000000970008000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
798129;470010116000002080009000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
809575;470010109000003930039000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
795480;470010002000000020756000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
808364;470010110000001440005000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1049993;470010111000004050007000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
784267;470010110000000630044000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
962053;470010116000002100008000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
888340;470010110000002300003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
936401;470010002000000021292000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
961370;470010116000002110004000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794807;470010116000002100013000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
932498;470010108000000200005000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
791701;470010116000002090017000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1017936;470010110000000080025000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
774507;470010110000001820011000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
829584;470010110000000680033000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
763883;470010111000001310003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
934221;470010110000001260015000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
763704;470010106000012120005000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
961684;470010116000002100021000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
729277;470010107000000610052000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1004195;470010110000000790002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1050288;470010116000002140024000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
817570;470010110000000180001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1051786;470010116000002130004000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
811616;470010107000000020001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
792650;470010110000000440006000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
938053;470010800000000670253000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
720427;470010800000001220004000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
803145;470010107000000120006000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1041146;470010107000000930029000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1024918;470010110000000680001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
818233;470010110000001600005000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1027035;470010116000002090020000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1029590;470010107000000380004000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
662923;470010110000000250019000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
938343;470010800000000670252000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
798433;470010116000002130019000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
698486;470010002000000020722000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
962511;470010110000002310006000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
958191;470010107000000930011000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
718697;470010110000001830002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
961662;470010116000002110017000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
959635;470010002000000066064000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794735;470010110000002300001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
817544;470010110000002250001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
827966;470010115000006540001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
827119;470010107000000640006000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1023443;470010110000000950018000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1048760;470010108000000200004000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
710629;470010110000002350005000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
938291;470010002000000066072000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1020665;470010104000000740014000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
680295;470010107000001520001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
667389;470010002000000021290000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1024381;470010110000001440011000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
960106;470010110000000020003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
719360;470010104000000290001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
937514;470010108000000200007000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1012497;470010111000000730012000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1019888;470010116000002100023000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
679394;470010110000000950015000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
974467;470010115000006460008000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
915934;470010110000000020011000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
974291;470010116000002080017000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
685792;470010110000000390012000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
736082;470010104000000610014000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1056279;470010107000000130123000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
981694;470010115000006460007000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
771342;470010110000000570009000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
807747;470010110000000610001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
988172;470010003000000012672000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
708777;470010110000000250152500000035;Informal;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
932761;470010104000000310021000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
801817;470010107000001200002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
961332;470010116000002110008000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
803353;470010110000001100006000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
804307;470010104000000730023000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
791627;470010800000000670250000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
717806;470010110000000680086000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
985390;470010116000002120026000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1001253;470010002000000021369000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
684194;470010111000004050005000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
801895;470010107000000240009000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1036851;470010110000000970004000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
679916;470010116000002080014000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794809;470010110000002550002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1010625;470010110000001820047000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
960226;470010002000000021301000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
967658;470010111000004050004000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
826655;470010108000000170003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
826673;470010107000000480010000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794769;470010110000002340003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
936726;470010002000000021373000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
806241;470010107000000380801800000011;Condominio.Unidad_Predial;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1018228;470010107000000060025000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
799941;470010110000000020030000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
800699;470010107000000430007000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
803363;470010104000000610013000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1041955;470010110000000010016000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1052547;470010108000000140012000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
801673;470010107000000970025000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
923781;470010107000000690118000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
962477;470010110000002350001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
828404;470010110000000670002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
961524;470010116000002140012000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
805214;470010900000002050004000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
658541;470010110000002560003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
798469;470010116000002110015000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
798649;470010116000002100011000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1000219;470010108000000200002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
965437;470010116000002080005000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1007753;470010108000000090020000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
886114;470010116000002180010000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794606;470010002000000020876000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
803345;470010104000000670014000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794801;470010110000002390005000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
658030;470010110000002430033000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
763692;470010110000001690002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
958654;470010107000000020021000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1005722;470010116000002130008000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
961526;470010002000000070120000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
765854;470010900000002130002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
764383;470010900000002050003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1056577;470010110000001600001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
896800;470010108000000090015000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1064448;470010110000002280011000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1033131;470010110000000670007000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
918266;470010107000000930008000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
957897;470010104000000290004000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
936460;470010116000002100010000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
832521;470010900000000520044000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1035167;470010108000000190057000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1040123;470010116000002080025000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
663078;470010110000000020012000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1033755;470010110000000970009000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
666268;470010108000000110005000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
992798;470010002000000021240000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
814681;470010102000000290015500000004;Parque_Cementerio.Unidad_Predial;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
801543;470010107000001590001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
914521;470010107000000720064000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
658248;470010110000002280002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
961686;470010116000002120010000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
961546;470010116000002120006000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
838062;470010104000000610012000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1018480;470010002000000021294000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1046199;470010002000000066062000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1007479;470010110000001490013000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
796090;470010111000002260012000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
934144;470010110000000250078000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
675997;470010110000001450004000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1006622;470010116000002130020000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794856;470010116000002180024000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
993400;470010116000002130007000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
861236;470010107000000020004000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794644;470010107000000930022000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1045020;470010110000000380007000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
718695;470010110000001480002200000001;Informal;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
974542;470010110000000950019000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
961293;470010002000000020865000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
957917;470010104000000730010000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
662621;470010104000000150003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
803065;470010107000000120004000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
668834;470010107000000020009000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
960462;470010800000000620016000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
792645;470010110000002330006000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
806467;470010110000001820040000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
932168;470010110000000730039000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
961099;470010116000002180008000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
791779;470010116000002090010000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
963370;470010108000000110023000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1064492;470010110000002280010000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
658105;470010107000000480083000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
765370;470010111000001410001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
990872;470010116000002080015000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
958407;470010110000001780005000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
675537;470010107000000030001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
998858;470010110000001810007000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1032804;470010108000000110021000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1011376;470010116000002130010000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
807415;470010110000000010014000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
809499;470010110000000070002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
720537;470010110000000250152500000033;Informal;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
812056;470010110000001140010000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
668097;470010002000000020897000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
957671;470010108000000110003000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
887544;470010110000002450001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
939030;470010116000001530015000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
663013;470010110000000250003500000022;Informal;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
798615;470010116000002120005000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
713930;470010110000000250003500000053;Informal;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
961562;470010002000000021368000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
936972;470010116000002140028000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
801675;470010107000000020010000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
676498;470010110000001820009000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
883362;470010003000000013754000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
909765;470010110000000020005000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
886785;470010107000000670002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
794711;470010110000002280004000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
702514;470010116000002120017000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1028150;470010116000002120012000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1056269;470010108000000090010000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
688371;470010116000002080018000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
803069;470010107000000120010000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
664099;470010116000002130022000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
899494;470010110000000630037000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
984899;470010800000000750005000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
962457;470010110000002320004000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
894139;470010108000000140014000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
841839;470010115000003650029500000001;Parque_Cementerio.Unidad_Predial;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
975798;470010107000000120017000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
959698;470010110000001260025000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
785946;470010110000000950004000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
837128;470010102000003870017000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
883388;470010111000002220014000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
661023;470010002000000020864000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
961368;470010116000002130001000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
958187;470010107000000930009000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
679962;470010106000003250011000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1045828;470010110000002280009000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
752398;470010110000002560002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
708979;470010110000000250077000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1041520;470010108000000090013000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
1031202;470010116000002110002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
962055;470010116000002090009000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
798722;470010116000002140005000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
763690;470010110000000080019000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
884284;470010110000000830019000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
791520;470010110000000130009000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
894137;470010108000000140002000000000;NPH;Lote_Urbanizado_No_Construido;Predio.Publico.Ejido
