t_id_predio;numero_predial;matricula_inmobiliaria
756021;470010110000000730802800000016;59258
1047985;470010004000000020801800000239;60439
1037285;470010110000000170801800000050;34623
1072132;470010107000000990801800000050;60027
790878;470010111000002880801800000015;60262
1057753;470010103000000450801800000079;38747
928819;470010107000000440801800000019;10250
672436;470010103000000570801800000013;60789
923682;470010107000000840801800000069;37904
1043750;470010106000007680801800000013;63325
987945;470010106000007060801800000007;51081
834487;470010002000000060801800004677;107259
1072622;470010107000001050801800000136;24250
829947;470010003000000010802800004060;128806
666190;470010002000000070801800007059;121917
1037147;470010115000000790801800000051;87191
969964;470010106000007060801800000006;51080
802033;470010108000000160801800000031;31800
769944;470010112000000940801800000185;51837
700043;470010002000000060801800004712;107295
857475;470010103000000450801800000083;38751
770031;470010112000000940801800000255;51907
830241;470010107000000840802800000114;58222
1071334;470010004000000020801800000297;60497
1070515;470010107000000990801800000100;128922
681576;470010001000000020801800002394;130599
990659;470010109000002580801800000008;51203
791386;470010102000001090801800000028;31317
799451;470010002000000050801800000271;73796
1028843;470010107000000450801800000003;5379
965257;470010002000000050801800000245;73764
781903;470010002000000070801800001988;112802
1000506;470010107000000720801800000059;56059
1054316;470010106000007700801800000003;67104
827171;470010107000000810801800000303;12125
1043508;470010105000000900801800000021;10423
676603;470010002000000060801800004594;107174
1055352;470010002000000050801800000235;73740
986577;470010001000000020801800001388;57794
885690;470010109000002580801800000284;105738
827567;470010107000001050801800000100;24225
769824;470010112000000940801800000158;51809
657940;470010001000000020801800002398;130603
860166;470010001000000020801800002381;130586
770131;470010112000000940801800000272;51924
734766;470010103000000450801800000089;38757
795655;470010004000000020801800000348;60548
1013304;470010002000000070802800002036;115075
799147;470010004000000020801800000243;60443
662362;470010104000001070801800000030;65585
938944;470010004000000020801800000230;60430
980415;470010109000002580801800000324;51510
930548;470010107000000420801800000009;7516
1002036;470010115000000790801800000040;87180
1043870;470010106000007670801800000018;63306
769434;470010112000000940801800000010;51661
866293;470010109000002580801800000075;51285
795651;470010004000000020801800000343;60543
784629;470010112000000940801800000082;51733
720910;470010002000000050802800000395;68560
669041;470010107000001050801800000133;24232
865102;470010110000000530801800000001;
719096;470010002000000070803800007084;133928
782633;470010110000000460801800000093;39023
743281;470010109000002580801800000153;51369
1019664;470010111000002880801800000028;60283
1025694;470010109000002580801800000071;51278
855031;470010103000000110801800000037;49682
681085;470010002000000040801800003933;103747
816672;470010112000000940801800000240;51892
769826;470010112000000940801800000154;51805
1009519;470010105000002350801800000017;56789
679728;470010002000000060801800004674;107256
966237;470010112000000940801800000032;51683
847658;470010001000000020802800001521;61906
790772;470010102000002500801800000039;68276
1003539;470010001000000020801800002396;130601
923819;470010107000000840801800000083;37889
820000;470010110000000730802800000022;59264
792048;470010115000000790801800000041;87181
1066761;470010107000000600801800000025;29306
782573;470010110000000460801800000100;39030
825972;470010109000002580801800000127;51342
682206;470010002000000020801800002484;113794
1019314;470010106000007690801800000010;67062
788133;470010106000007700801800000014;67111
1069077;470010110000000460801800000053;38983
927340;470010106000007700801800000007;67100
789770;470010002000000070804800007157;131503
827418;470010107000000840801800000060;36894
995526;470010102000003920801800000024;70711
866493;470010106000007100801800000010;51128
694404;470010002000000040801800003980;101624
995188;470010002000000070804800007172;131478
1048756;470010108000000070801800000017;15851
792119;470010001000000020802800001496;61861
748038;470010107000000990801800000102;128924
671852;470010110000000460801800000043;38973
907703;470010107000000530801800000033;
785046;470010106000007680801800000029;63361
744489;470010107000000990801800000104;128926        
1065778;470010106000007690801800000011;67061
801238;470010106000007040801800000002;51065
1005199;470010103000000590801800000047;57090
965383;470010103000000570801800000058;60835
928462;470010107000000450801800000015;8180
1009387;470010109000002580801800000300;105754
1023918;470010107000001050801800000144;24258
995394;470010002000000070801800001964;112778
939260;470010110000000460801800000026;38956
674309;470010002000000050801800000249;73768
1016426;470010109000002580801800000274;105735
976683;470010112000000940801800000005;51656
1067963;470010002000000060801800004687;107269
1025433;470010105000000900801800000018;10426
1043884;470010112000000940801800000123;51774
963219;470010104000001070801800000029;65584
961061;470010102000003920801800000037;70724
713410;470010103000000450801800000074;38742
962571;470010107000000990801800000066;100643
781176;470010002000000070803800006981;133912
988010;470010004000000020801800000333;60533
718709;470010002000000070802800002082;115120
733109;470010102000003920801800000022;70709
1028891;470010107000001630801800000007;93041
799068;470010106000007730801800000010;67080
855027;470010103000000110801800000049;49694
1060036;470010002000000070801800007048;101943
1037716;470010109000002580801800000004;51198
961145;470010002000000050802800000336;68501
745969;470010002000000070801800007050;121906
679712;470010111000002880801800000102;60352
1061749;470010002000000070804800007133;131460
1012372;470010110000000460801800000103;39033
748483;470010110000000400801800000534;25414
658492;470010107000000380801800000008;57462
1028082;470010115000000790801800000059;113877
784126;470010113000000350801800000025;71913
926375;470010107000000530801800000029;14843
718289;470010002000000070801800006994;108021
748389;470010110000000400801800000517;25400
664540;470010110000000520801800000004;3419
997425;470010115000006470801800000019;66023
669114;470010103000000570801800000064;60841
1033728;470010110000000460801800000082;39012
1062667;470010107000001380801800000035;36916
1062627;470010002000000050802800000334;68499
995560;470010002000000060801800004611;107191
1031222;470010002000000060801800004622;107202
906352;470010107000000810801800000328;2932
1051554;470010001000000020801800001381;57787
796637;470010002000000070801800007053;121923
743413;470010109000002580801800000359;105785
794062;470010002000000070801800002012;112826
789738;470010115000006520801800000007;132070
938875;470010002000000070804800007152;131498
1021958;470010002000000050801800000299;73824
988375;470010107000000840801800000098;36881
784511;470010113000000530801800000024;60667
881719;470010108000000070801800000016;627
961046;470010002000000050801800000233;73744
786382;470010109000002580801800000069;51276
958495;470010107000000480801800000005;17062
1024205;470010108000000070801800000024;9147
938569;470010107000000990801800000069;100646
1007728;470010002000000050801800000104;73619
957745;470010105000002350801800000009;56780
997245;470010107000000880801800000046;39682
799579;470010002000000050801800000291;73808
680287;470010112000000940801800000199;51851
1022615;470010112000000940801800000264;51916
962674;470010107000001050801800000040;24192
1071916;470010107000000880801800000017;34506
795270;470010004000000020801800000277;60477
1040480;470010112000000940801800000335;58972
1048055;470010109000002580801800000013;51208
908192;470010002000000070802800002053;115086
963584;470010106000007090801800000003;51155
962627;470010110000000410801800000018;25413
790572;470010102000003920801800000018;70705
1024257;470010107000000530801800000030;10464
959771;470010004000000020801800000234;60434
1028860;470010107000000530801800000032;15828
1016618;470010002000000070801800007054;121922
967620;470010102000002500801800000042;68279
928737;470010107000000880801800000009;34501
770936;470010111000002880801800000075;
1045850;470010002000000070801800001974;112788
1023658;470010102000001090801800000029;31315
667190;470010001000000020801800002422;151869
1071165;470010107000000840801800000087;37885
781833;470010106000007680801800000001;63359
957053;470010110000000490802800000014;29767
986195;470010103000000110801800000051;49696
1047090;470010002000000070802800002038;115077
670494;470010106000007730801800000012;67082
754689;470010002000000070801800006999;108026
749578;470010110000000460801800000041;38971
1071107;470010107000000840801800000075;37897
1024041;470010002000000040801800004988;111271
659661;470010002000000040801800003960;103774
1036410;470010112000000940801800000018;51669
882495;470010108000000070801800000023;8766
718340;470010002000000070802800002027;115066
954136;470010107000000930801800000040;52365
966824;470010111000002880801800000101;60351
963578;470010106000007680801800000030;63360
963512;470010109000000130801800000021;57700
1040633;470010002000000050801800000219;73659
987470;470010109000002580801800000098;51312
986540;470010102000003920801800000017;70704
827043;470010107000000810801800000319;6963
681119;470010002000000040801800003977;101620
796406;470010002000000050801800000139;73653
1035131;470010102000002160802800000040;100581
674194;470010105000001250801800000064;122923
931555;470010110000000460801800000062;38992
795474;470010004000000020801800000308;60508
711167;470010112000000940801800000367;58308
752212;470010115000006470801800000007;66038
1067957;470010002000000060801800004683;107265
959866;470010004000000020801800000289;60489
1000690;470010002000000050801800000128;73657
906020;470010002000000070802800002047;115090
799519;470010106000007080801800000005;51105
696040;470010002000000060801800004615;107195
999516;470010002000000050801800000118;73633
983892;470010104000001070801800000038;65593
679565;470010002000000060801800004605;107185
999726;470010109000002580801800000141;51356
690985;470010109000002580801800000342;105775
963325;470010105000002120801800000030;79444
1071879;470010002000000070802800002055;115094
1050938;470010106000007020801800000020;51057
932877;470010112000000940801800000175;51827
798340;470010001000000020801800002380;130585
769605;470010112000000940801800000047;51698
664196;470010107000000560801800000067;40280
1062229;470010112000000940801800000058;51709
937531;470010001000000020803800001647;62041
798669;470010001000000020803800001675;62068
819272;470010110000000730802800000010;59252
908238;470010003000000010801800002007;94638
1002014;470010109000002580801800000320;51488
966820;470010104000001040801800000028;23438
926744;470010002000000070802800002067;115110
769655;470010112000000940801800000050;51701
1017181;470010110000000460801800000079;39009
878631;470010108000000070801800000026;5626
1037755;470010107000001300801800000013;96852
1048846;470010107000001630801800000003;93045
1063385;470010103000000590801800000081;57056
708674;470010002000000050801800000226;73746
799581;470010002000000050801800000284;73803
937313;470010109000000130801800000018;57697
745480;470010002000000070801800007012;101933
801935;470010107000000630801800000014;34210
866119;470010106000007100801800000005;51123
958566;470010107000000530801800000012;4810
795897;470010104000001040801800000032;23442
814310;470010001000000020802800001531;61876
799691;470010002000000050801800000217;73661
1016968;470010002000000070801800007014;101931
1015374;470010109000002580801800000067;51274
799607;470010002000000050801800000286;73807
816696;470010112000000940801800000238;51890
1072199;470010107000001050801800000056;24159
784854;470010112000000940801800000119;51770
1061954;470010106000007660801800000014;63342
934518;470010002000000040801800009973;132047
688586;470010107000000810802800000344;79500
963594;470010106000007680801800000027;63363
995624;470010002000000060801800004653;107235
1064475;470010110000000590801800000007;2168
795535;470010004000000020801800000316;60514
1009029;470010103000000590801800000079;57058
1048223;470010112000000940801800000093;51744
855556;470010004000000020801800000258;60458
743800;470010002000000060801800004595;107175
1062494;470010002000000050801800000288;73811
1021270;470010103000000450801800000071;38739
784788;470010111000002880801800000042;60279
1021041;470010110000000460801800000066;38996
669167;470010002000000040801800003945;103759
962250;470010002000000070801800001968;112782
931328;470010002000000070801800001943;112757
677147;470010106000007690801800000006;67066
674158;470010002000000070802800002052;115087
923757;470010107000000840801800000074;37898
770135;470010112000000940801800000278;51930
931417;470010103000000590802800000092;75820
1067951;470010002000000060801800004592;107172
770074;470010112000000940801800000221;51873
1061357;470010103000000570801800000051;60828
795131;470010002000000050802800000368;68533
790242;470010106000007670801800000014;63310
798467;470010109000002580801800000060;51267
999873;470010109000002580801800000135;51350
871950;470010002000000050801800000160;73717
672892;470010001000000020803800001674;62067
1008853;470010107000001050801800000032;24152
870275;470010109000002580801800000085;51296
1072179;470010107000000990801800000072;100649
969061;470010103000000110801800000005;49697
790256;470010113000000770801800000030;111162
938081;470010002000000070801800007213;138789
1041263;470010002000000070804800007164;131486
924933;470010107000000630801800000017;34218
825976;470010107000000810802800000343;79501
784524;470010113000000530801800000028;60671
1034397;470010110000000170801800000029;32059
1007100;470010110000000170801800000009;32036
829994;470010110000000460801800000067;38997
681544;470010003000000010802800004062;128808
971046;470010107000000810802800000350;79494
982130;470010110000000520801800000001;3416
784503;470010103000000570801800000034;60811
1066019;470010112000000940801800000234;51886
995724;470010002000000070803800007108;133955
1023548;470010107000000990801800000007;59984
1053824;470010109000002580801800000058;51263
1022699;470010001000000020802800001543;61912
895994;470010002000000060801800004597;107177
858958;470010107000000880801800000048;39680
666764;470010112000000940801800000140;51791
781715;470010002000000070803800002187;131433
1037251;470010103000000450801800000075;38743
795533;470010004000000020801800000314;60512
1063731;470010109000002580801800000084;51295
1019802;470010002000000070801800001959;112773
727619;470010107000001050801800000082;105513
880582;470010900000001090801800000016;65256
960814;470010002000000050801800000148;73732
934847;470010102000003920801800000033;70720
748237;470010002000000070804800007151;131497
796404;470010002000000050801800000137;73651
973768;470010105000002070801800000050;30728
995558;470010002000000060801800004596;107176
662837;470010107000000450801800000016;2319
1041120;470010105000002070801800000062;30834
929519;470010106000007690801800000018;63332
1050346;470010107000001050801800000122;66209
817710;470010111000002880801800000069;60320
1051664;470010002000000050801800000097;73612
726128;470010107000001050801800000148;32701
939674;470010104000001040801800000013;23428
1012285;470010001000000020801800002406;151862
937533;470010002000000050801800000318;73839
660613;470010110000000170801800000013;32041
967264;470010002000000070801800007205;138781
1019792;470010002000000070804800007130;131457
1026887;470010107000000990801800000049;60026
1013124;470010002000000070804800007189;131516
930489;470010109000002580801800000373;51527
795314;470010004000000020801800000282;60482
1072160;470010107000000990801800000082;100659
671608;470010002000000040801800004971;111263
1007598;470010109000002580801800000205;51421
659267;470010106000007690801800000017;63333
1054800;470010002000000070802800002050;115093
800815;470010106000007080801800000015;51115
675496;470010107000000880801800000049;39681
667369;470010002000000050802800000345;68510
1028560;470010002000000040801800003953;103767
784564;470010002000000070804800007193;131520
658551;470010102000002500801800000052;68289
1036193;470010002000000070803800007086;133926
1028813;470010107000000420801800000027;7534
999736;470010102000002160802800000047;100588
790278;470010106000007680801800000006;63372
1045316;470010109000002580801800000340;105773
860479;470010109000002580801800000174;51390
1054840;470010106000007090801800000004;51156
718658;470010002000000070802800002075;115135
1054267;470010002000000050802800000400;68565
995439;470010115000006520801800000012;132075
795236;470010004000000020801800000265;60465
1016956;470010002000000040801800005011;111233
1059927;470010109000002580801800000372;51526
931326;470010002000000060801800004717;107300
927762;470010002000000070804800007161;131507
770353;470010112000000940801800000338;58279
981296;470010106000007700801800000006;67101
790488;470010102000002160802800000042;100583
973764;470010002000000020801800002485;113786
975379;470010115000000790801800000054;87194
1066552;470010002000000050802800000337;68502
945998;470010002000000060801800004667;107249
934000;470010109000002580801800000210;51426
967478;470010002000000050802800000350;68515
931330;470010103000000450801800000098;38766
930623;470010106000007730801800000016;67086
819286;470010110000000730802800000012;59254
928150;470010002000000070801800001971;112785
745686;470010002000000070801800007028;101941
958713;470010107000000420801800000024;7531
957100;470010105000002070801800000024;30702
766579;470010111000002880801800000071;60322
1067979;470010002000000060801800004704;107287
1054701;470010109000002580801800000399;105808
928299;470010111000002880801800000059;60311
1045990;470010107000001570801800000008;97948
971376;470010109000002580801800000208;51424
827115;470010002000000070803800007087;133925
1062319;470010004000000020801800000349;60549
770066;470010112000000940801800000224;51876
939238;470010107000000990801800000067;100644
795709;470010004000000020801800000357;60557
667505;470010001000000020802800001530;61895
978189;470010002000000070804800007140;131467
659866;470010001000000020801800002390;130595
799615;470010002000000050801800000192;73682
668091;470010109000002580801800000074;51284
1040778;470010112000000940801800000216;51868
693765;470010112000000940801800000332;58321
976718;470010002000000060801800004582;107162
883051;470010002000000070804800007143;131489
995388;470010002000000060801800004697;107279
668730;470010108000000070801800000002;3124
984078;470010109000002580801800000278;51492
1035471;470010002000000050801800000256;73772
695994;470010002000000060801800004591;107171
669015;470010109000002580801800000034;51237
960404;470010109000002580801800000094;51308
666782;470010109000002580801800000275;51489
995415;470010002000000060801800004711;107291
792115;470010001000000020802800001494;61865
967928;470010002000000040801800004999;111282
1072191;470010107000001050801800000031;24151
974810;470010109000002580801800000226;51442
1051666;470010102000002500801800000050;68287
1043239;470010001000000020801800001383;57789
933896;470010109000002580801800000202;51418
784542;470010112000000940801800000067;51718
1010257;470010112000000940801800000132;51783
1054663;470010002000000050801800000191;73683
1020583;470010112000000940801800000209;51861
1019586;470010112000000940801800000086;51737
672218;470010107000001550801800000018;86452
926367;470010107000000530801800000027;11039
663941;470010004000000020801800000229;60429
932304;470010108000000160801800000015;31784
943122;470010111000002880801800000089;60340
1059364;470010002000000040801800003974;103788
795193;470010004000000020801800000241;60441
952363;470010107000000810802800000342;79502
1023217;470010111000002880801800000109;60359
827508;470010107000001050801800000160;24266
780807;470010107000001550801800000022;86472
670962;470010104000001040801800000031;23441
1036488;470010112000000940801800000281;51933
797795;470010105000001250801800000068;122926
794907;470010001000000020803800001659;62052
690653;470010107000000990801800000008;59985
1046955;470010003000000010801800002011;94642
921677;470010109000002580801800000012;51207
1070517;470010109000002580801800000232;51449
1005655;470010109000002580801800000265;51482
796931;470010002000000070803800007105;133952
938243;470010107000001050801800000128;24245
666412;470010110000000460801800000097;39027
1072189;470010107000001050801800000036;24188
799078;470010002000000050801800000174;73697
924991;470010107000000630801800000019;34216
1051552;470010002000000070803800007103;133937
1069660;470010002000000070802800002089;115127
1051119;470010002000000070804800007144;131490
827502;470010107000001050801800000132;24249
1024011;470010112000000940801800000334;58971
676978;470010105000002070801800000063;30833
932300;470010108000000160801800000010;31779
785820;470010105000002070801800000020;30698
953530;470010102000002490801800000043;63399
788895;470010002000000070801800007029;101940
791041;470010102000002490801800000038;63394
963610;470010106000007710801800000009;67116
662646;470010004000000020801800000362;60562
1032887;470010002000000070801800001947;112761
727490;470010107000000930801800000042;52368
1007485;470010105000002070801800000017;30695
799619;470010002000000050801800000195;73726
1068132;470010001000000020802800001495;61862
1069654;470010002000000070802800002057;115100
790952;470010111000002880801800000017;60260
784783;470010112000000940801800000103;51754
937676;470010109000002580801800000169;51385
961229;470010002000000050802800000360;68525
886718;470010105000002120801800000035;79449
826995;470010002000000070803800007073;133920
789463;470010109000002580801800000006;65838
1018644;470010111000002880801800000070;60321
960986;470010003000000010802800004064;128810
854226;470010102000003920801800000028;70715
963339;470010106000000230801800000043;68753
959653;470010115000000790801800000003;87195
1035743;470010112000000940801800000350;58291
1031298;470010001000000020802800001526;61887
959193;470010110000000520801800000007;3422
683222;470010109000002580801800000389;105798
1072240;470010107000001050801800000094;24213
956020;470010107000000880801800000021;34510
813210;470010110000000400801800000535;25415
789824;470010002000000070804800007181;131508
981072;470010109000002580801800000056;51261
928510;470010107000000450801800000002;6995
769870;470010112000000940801800000184;51836
670820;470010001000000020801800001385;57791
681528;470010002000000040801800003965;103779
700262;470010107000000720801800000055;56055
1054004;470010107000000990801800000038;60015
859544;470010109000002580801800000172;51388
791106;470010102000003190801800000020;69985
958650;470010107000000450801800000006;2890
820172;470010107000000990801800000032;60009
785407;470010103000000570801800000022;60799
1066934;470010112000000940801800000124;51775
674188;470010107000000840802800000115;58223
1019114;470010002000000070802800002051;115088
790721;470010106000007670801800000015;63309
926454;470010002000000070801800007044;101947
795320;470010004000000020801800000288;60488
799651;470010002000000050801800000216;73660
797200;470010105000002070801800000042;30719
926957;470010107000000450801800000007;2897
675250;470010103000000590802800000091;75819
1001044;470010107000000990801800000045;60022
814387;470010001000000020802800001538;61882
1034106;470010104000001070802800000040;89114
997518;470010107000001570801800000012;97952
989169;470010112000000940801800000117;51768
826070;470010107000000790801800000019;32616
819298;470010110000000520801800000002;3417
785718;470010104000001070801800000026;65581
657937;470010001000000020801800002388;130593
1063012;470010115000000790801800000053;87193
1061361;470010001000000020801800002410;151702
783946;470010105000002350801800000021;56785
878165;470010111000002880801800000104;60354
706300;470010112000000940801800000164;51975
681608;470010107000001550801800000008;86462
1054285;470010002000000070801800001997;112811
953699;470010103000000570801800000007;60783
928444;470010105000002120801800000036;79450
859987;470010110000000490801800000003;38679
784829;470010112000000940801800000120;51771
1024248;470010107000000440801800000031;6153
814275;470010001000000020802800001511;61874
810581;470010002000000070801800001975;112789
717954;470010002000000070801800001976;112790
955994;470010104000001070801800000022;65576
1029065;470010110000000730802800000023;59265
820195;470010002000000050802800000355;68520
1025341;470010107000000990801800000081;100658        
1007224;470010002000000070803800007110;133957
923695;470010107000000560801800000072;40285
929451;470010106000007690801800000007;67065
828444;470010109000002580801800000026;51229
830390;470010110000000460801800000042;38972
702031;470010002000000070801800002022;112836
694090;470010108000000160801800000028;31797
1036426;470010112000000940801800000252;51904
937212;470010002000000050801800000142;73656
1054155;470010109000002580801800000240;51457
839302;470010103000000590801800000048;57089
794971;470010002000000050801800000117;73632
795346;470010004000000020801800000299;60499
965715;470010002000000070804800007194;131521
991748;470010106000007660801800000010;63338
668405;470010103000001960801800000110;64879
1063666;470010103000000590802800000093;75821
827095;470010112000000940801800000262;51914
786172;470010109000002580801800000160;51376
954133;470010104000001070801800000039;65594
928323;470010111000002880801800000061;60313
857987;470010110000000490803800000056;31833
1024043;470010002000000040801800004973;111265
718715;470010002000000070802800002083;115121
796706;470010002000000070801800007060;121916
1056381;470010108000000160801800000018;31787
940221;470010107000000530801800000011;15823
928307;470010111000002880801800000067;60318
767336;470010106000007090801800000002;51154
831449;470010002000000050801800000095;73610
787596;470010002000000040801800005014;111587
1002741;470010106000007100801800000013;51131
799121;470010002000000050801800000181;73691
843918;470010103000000590801800000046;57091
934482;470010109000002580801800000235;51452
764175;470010107000000720801800000061;56061
827087;470010107000000810801800000307;7316
795733;470010004000000020801800000356;60556
1001707;470010106000007700801800000015;67110
984811;470010104000001040801800000026;23436
784888;470010106000007690801800000024;63384
1003220;470010001000000020802800001499;61858
1069664;470010002000000070802800002087;115125
1007834;470010001000000020801800001387;57793
669810;470010109000002580801800000102;51316
1045661;470010112000000940801800000339;58280
963476;470010106000007050801800000006;51072
770399;470010112000000940801800000355;58296
1069650;470010002000000070802800002029;115068
788421;470010106000007670801800000003;63356
717833;470010002000000070801800001963;112777
866013;470010109000002580801800000182;51398
667575;470010106000007700801800000016;67109
770303;470010112000000940801800000310;51962
946008;470010002000000060801800004662;107244
819270;470010110000000170801800000034;32054
770058;470010112000000940801800000243;51895
829684;470010102000003920801800000036;70723
788742;470010002000000070801800007056;121920
883312;470010105000001250801800000066;122925
718229;470010002000000070801800002024;112838
815426;470010105000002070801800000039;30722
1016120;470010115000006520801800000019;132082
1013340;470010002000000070804800007160;131506
770323;470010112000000940801800000340;58281
965558;470010109000002580801800000066;51273
799645;470010002000000050801800000186;73687
857468;470010107000000880801800000042;39691
676726;470010103000000590801800000058;57079
742866;470010002000000070801800007000;108027
1039677;470010112000000940801800000316;51968
937325;470010109000000130801800000017;57696
672933;470010109000002580801800000276;51490
933112;470010107000000440801800000021;14191
1055107;470010112000000940801800000222;51874
908236;470010002000000070803800007107;133954
790836;470010111000002880801800000005;60272
910539;470010111000002880801800000099;
794935;470010001000000020803800001671;62064
795031;470010002000000050801800000203;73674
814813;470010002000000050801800000327;73832
790770;470010111000002880801800000006;60271
868562;470010109000002580801800000068;51275
790832;470010106000007720801800000007;67093
1062527;470010105000002120801800000038;79452
766738;470010111000002880801800000134;60383
667792;470010002000000050801800000205;73672
1022526;470010002000000050801800000328;73829
658038;470010107000001220801800000001;34955
1012659;470010002000000050802800000331;68496
794963;470010002000000050801800000107;73622
795065;470010002000000050802800000341;68506
1022713;470010112000000940801800000307;51959
697113;470010107000000720801800000062;56062
990571;470010109000002580801800000302;105756
977798;470010105000002350801800000012;56794
670176;470010109000002010801800000052;74782
938514;470010107000001050801800000085;24186
847921;470010112000000940801800000039;51690
1045130;470010110000000460801800000049;38979
796702;470010002000000070801800007010;101935
967511;470010109000002580801800000229;51446
1063383;470010004000000020801800000251;60451
1024717;470010107000001300801800000051;96853
970763;470010105000000900801800000004;10438
938453;470010107000000990801800000035;60012
938424;470010107000000990801800000074;100651
795227;470010004000000020801800000242;60442
1035753;470010112000000940801800000169;51821
1058400;470010103000000590801800000082;57055
945875;470010002000000060801800004639;107221
995568;470010002000000070801800001942;112756
937945;470010002000000040801800004989;1112712
1058159;470010109000001140801800000018;59504
683876;470010002000000040801800004976;111255
971336;470010112000000940801800000273;51925
969705;470010112000000940801800000141;51792
955253;470010107000001300801800000052;96854
953045;470010107000000560801800000063;40276
884727;470010004000000020801800000248;60448
995078;470010106000007680801800000007;63371
743201;470010109000002580801800000149;51364
1001359;470010112000000940801800000374;58315
1019164;470010102000002490801800000041;63397
690753;470010105000002350801800000008;56781
1071952;470010107000000880801800000030;34518
800050;470010002000000050802800000383;68548
987256;470010112000000940801800000210;51862
713922;470010110000000730802800000030;59272
827049;470010107000001050801800000073;24176
684049;470010107000001570801800000054;97994
1011669;470010002000000070801800007024;101921
1013983;470010002000000020801800002479;113789
676424;470010107000000990801800000021;59998
1019990;470010002000000070801800001979;112793
1072273;470010107000001050801800000152;89764
671606;470010002000000040801800005003;111256
712504;470010103000000110801800000045;49690
866117;470010108000000160801800000033;31802
1041424;470010110000000460801800000038;38968
1026442;470010107000000840801800000091;36888
840436;470010106000007100801800000004;51122
1069622;470010002000000070801800001953;112767
1066377;470010002000000040801800003979;101623
679668;470010112000000940801800000347;58288
784659;470010111000002880801800000091;60342
1071147;470010103000000590801800000063;57074
891881;470010001000000020803800001648;62042
1072254;470010107000001050801800000035;24155
1023764;470010002000000050801800000184;73689
979116;470010002000000040801800004969;111261
784818;470010112000000940801800000118;51769
658006;470010107000001220801800000012;34960
925322;470010002000000070801800001954;112768
1014996;470010112000000940801800000312;51964
674932;470010109000002580801800000296;105750
671127;470010106000007670801800000028;63343
668686;470010111000002880801800000110;60360
938639;470010107000000990801800000099;110243
727528;470010107000000990801800000019;59996
884717;470010002000000040801800003944;103758
929438;470010106000007700801800000018;67107
677853;470010105000002070801800000049;30727
932412;470010109000002580801800000185;51401
826096;470010107000000790801800000017;32614
925612;470010105000000900801800000010;10432
766704;470010111000002880801800000124;60374
993213;470010004000000020801800000264;60464
770197;470010112000000940801800000304;51956
794026;470010103000000590801800000060;57077
1041261;470010002000000070804800007118;131333
861561;470010108000000160801800000023;31792
1055508;470010002000000050801800000159;73716
766797;470010111000002880801800000129;60379
1052526;470010108000000070801800000008;15846
945899;470010002000000060801800004646;107228
861757;470010003000000010801800002010;94641
1005234;470010002000000050801800000207;73670
1006762;470010001000000020801800002387;130592
1072104;470010107000000990801800000010;59987
1011461;470010004000000020801800000232;60432
730522;470010002000000070801800007027;101918
694046;470010107000000420801800000011;7514
769681;470010112000000940801800000045;51696
995425;470010002000000070803800002173;131419
743124;470010109000002580801800000010;51205
780834;470010001000000020803800001653;62047
769551;470010112000000940801800000022;51673
827129;470010109000002010801800000057;74780
766870;470010111000002880801800000140;60389
1021421;470010002000000050801800000164;73706
795608;470010107000000720801800000052;56052
766740;470010111000002880801800000131;60381
683847;470010002000000040801800003956;123342
784772;470010112000000940801800000094;51745
938567;470010107000001050801800000113;81238
755999;470010110000000730802800000020;59262
1021456;470010112000000940801800000207;51859
781611;470010002000000070803800002180;131426
684789;470010109000002580801800000357;105783
1072136;470010107000000990801800000046;60023
1000678;470010110000000170801800000030;32058
962799;470010110000000460801800000009;38939
789445;470010112000000940801800000249;51901
786746;470010109000002580801800000288;105742
854624;470010107000000880801800000022;34511
661957;470010112000000940801800000160;51811
1066423;470010107000000560801800000080;40293
1054182;470010115000006470801800000020;66024
786044;470010109000002580801800000371;51525
981894;470010107000000560801800000069;40282
1063734;470010112000000940801800000242;51894
712486;470010103000000110801800000050;49695
1054931;470010109000002580801800000295;105749
1042787;470010002000000070802800002026;115065
926748;470010002000000070802800002070;115113
973190;470010105000002070801800000055;30841
1072213;470010107000001050801800000068;24164
1034677;470010002000000020801800002477;113787
1013284;470010102000002160802800000046;100587
790248;470010106000007690801800000022;63328
1030188;470010109000002580801800000158;51374
673676;470010106000007060801800000009;137970
1066011;470010002000000050801800000311;73826
868895;470010109000002580801800000073;51283
790830;470010106000007720801800000005;67091
667054;470010002000000040801800009976;132050
799724;470010106000007070801800000006;51088
956049;470010108000000160801800000032;31801
718599;470010002000000070802800002084;115122
1043836;470010102000002500801800000046;68283
1052767;470010110000000170801800000018;32044
666059;470010112000000940801800000194;51846
866574;470010106000007100801800000012;51130
1000304;470010110000000490803800000059;31832
961181;470010002000000050802800000332;68497
938045;470010107000000990801800000004;59981
925829;470010106000007690801800000020;63330
903185;470010107000000990801800000093;100670
687462;470010002000000050801800000266;73785
865173;470010110000000730802800000035;59277
956012;470010104000001040801800000033;23443
820197;470010002000000060801800004600;107180
980724;470010111000002880801800000111;60361
937214;470010002000000050801800000140;73654
933894;470010109000002580801800000200;51416
770195;470010112000000940801800000291;51943
1001343;470010003000000010801800002008;94639
926854;470010107000000530801800000005;15820
1045319;470010105000002120801800000033;79447
1025903;470010107000001050801800000156;24262
937885;470010106000007030801800000002;51061
1061378;470010002000000050801800000170;73699
797178;470010002000000070804800007123;131450
752306;470010115000006470801800000011;66042
