t_id_predio;numero_predial;condicion_predio;tipo_predio
828565;470010106000007830009500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
918190;470010103000002970036500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
868596;470010106000003870003500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
907121;470010111000002470007500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
702241;470010003000000013132500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
703022;470010106000007950001500000007;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
731789;470010111000000300001500000006;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
865966;470010106000010040001500000003;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
912909;470010105000002150060500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
952079;470010103000004560050500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
741808;470010106000009610005500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
867520;470010002000000051083500000118;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
761801;470010106000005770017500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
739166;470010002000000051083500000342;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
882768;470010003000000010808500000280;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
908660;470010103000008130005500000007;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
842087;470010106000010730016500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
825122;470010800000001550001500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
705010;470010103000002260013500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
750446;470010115000006340001500000011;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
895294;470010114000000890013500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
761638;470010102000000290001500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
718674;470010106000010690010500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
838390;470010102000002700081500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
866771;470010103000000810075500000007;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
782740;470010900000001070004500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
887979;470010103000004360008500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
840296;470010111000003830001500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
852141;470010111000001320009500000032;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
886572;470010002000000021677500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
778184;470010116000002230016500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
745896;470010109000002020041500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
849638;470010103000005000001500000010;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
777792;470010106000006650069500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
796781;470010003000000010923500000077;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
835709;470010006000000010399500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
821561;470010003000000013299500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
715460;470010003000000010225500000267;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
703937;470010102000000770005500000032;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
731509;470010114000000550013500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
898301;470010002000000042712500000111;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
901588;470010103000003500022500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
931559;470010103000002970034500000013;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
943562;470010103000003230018500000003;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
933221;470010114000000150105500000024;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
831403;470010002000000052012500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
831317;470010112000000490001500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
862955;470010003000000010808500000389;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
760562;470010107000001400005500000097;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
913265;470010106000010840002500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
786282;470010114000000020001500000012;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
788498;470010900000000900045500000327;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
739670;470010106000004300027500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
813398;470010103000002410017500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
704034;470010106000001400006500000003;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
944408;470010103000002050001500000004;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
822408;470010106000007320040500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
949427;470010103000001710216500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
844445;470010103000000390052500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
952645;470010103000007950101500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
943176;470010103000000400014500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
720545;470010106000010420012500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
846100;470010003000000010808500000311;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
782605;470010900000000900045500000157;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
905139;470010002000000051083500000283;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
861036;470010105000002180001500000025;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
828661;470010109000001880002500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
743846;470010106000008470018500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
890400;470010002000000051083500000133;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
707615;470010103000003080005500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
906776;470010103000000890012500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
706539;470010103000000330072500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
862173;470010002000000022316500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
858144;470010106000006170008500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
825403;470010109000000990013500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
913255;470010105000002180001500000005;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
881527;470010105000002060011500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
789475;470010112000001750001500000031;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
947157;470010106000004240031500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
716386;470010109000002930008500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
927781;470010105000000630021500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
834842;470010003000000010671500000185;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
833041;470010113000000850017500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
910296;470010106000004240032500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
859891;470010103000000390062500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
892780;470010106000009840004500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
845941;470010106000011290002500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
767908;470010106000004410107500000017;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
780253;470010800000001040001500000016;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
716922;470010003000000013125500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
868521;470010106000006650082500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
768049;470010112000000260015500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
758511;470010004000000010008500000012;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
706136;470010111000001440001500000012;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
950492;470010115000002650043500000037;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
944112;470010103000001010019500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
864655;470010106000012080023500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
941194;470010116000001590001500000010;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
897897;470010101000000020024500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
768438;470010002000000051083500000288;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
868446;470010109000001520009500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
939299;470010105000001620001500000023;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
841416;470010103000003360072500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
925055;470010116000001740010500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
831874;470010003000000010923500000029;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
848741;470010110000001110004500000019;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
910579;470010106000004240112500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
944253;470010103000002310015500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
732113;470010003000000010229500000162;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
706765;470010106000007740002500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
902117;470010106000007360006500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
777565;470010114000001720001500000008;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
806589;470010111000001880001500000032;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
841567;470010106000009810004500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
746494;470010109000003790003500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
951286;470010103000003230005500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
948857;470010114000000870067500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
916721;470010106000005610023500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
708868;470010800000000490005500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
857090;470010106000011030002500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
733729;470010006000000010695500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
927449;470010109000000940006500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
848363;470010114000000660045500000008;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
837175;470010103000002560008500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
895450;470010003000000013076500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
705749;470010003000000010923500000094;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
768783;470010112000000510001500000055;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
877444;470010112000001160003500000021;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
760366;470010106000010800012500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
824983;470010106000005570001500000036;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
913543;470010105000002260025500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
730652;470010105000002120027500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
811974;470010103000003860013500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
731307;470010107000001400005500000133;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
817686;470010109000001230009500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
851499;470010105000002740001500000031;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
719928;470010106000007840010500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
725889;470010008000000010175500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
737118;470010102000001080021500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
775266;470010002000000044547500000234;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
950228;470010103000007020012500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
912565;470010105000002010016500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
704892;470010103000002420019500000003;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
862996;470010106000008570011500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
713602;470010102000000100015500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
712947;470010002000000022309500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
798990;470010114000000890012500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
701782;470010111000000460001500000031;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
838376;470010002000000051083500000404;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
706176;470010900000000160017500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
839982;470010103000002480003500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
764904;470010111000001760003500000073;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
812439;470010106000004200011500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
887818;470010002000000022320500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
757024;470010106000001540004500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
780700;470010103000003360340500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
899160;470010107000001400005500000223;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
920368;470010106000010940007500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
895024;470010003000000012436500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
786427;470010003000000010808500000333;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
713762;470010007000000020004500000165;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
836383;470010105000001140001500000063;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
840449;470010900000000610005500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
890686;470010002000000051083500000396;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
827649;470010106000001140214500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
785528;470010114000000040020500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
845717;470010106000001860039500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
782627;470010900000000900045500000297;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
870953;470010109000001920014500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
813902;470010003000000030119500000046;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
884623;470010106000001140074500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
705144;470010106000004470018500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
832103;470010003000000011404500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
892202;470010106000001460010500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
880194;470010109000001400008500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
769396;470010103000003250007500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
883609;470010002000000051083500000414;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
940050;470010106000000400030500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
727172;470010001000000021293500000025;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
841366;470010800000001240005500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
925898;470010103000006890003500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
828795;470010105000001760037500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
835749;470010103000004530024500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
868558;470010900000000660011500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
945891;470010103000000390007500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
879573;470010102000000770005500000249;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
801986;470010107000001400005500000069;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
721151;470010103000002190032500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
919590;470010106000010180008500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
804176;470010800000001010001500000009;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
850840;470010106000003870011500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
872130;470010109000003820006500000003;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
894229;470010003000000010671500000082;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
741188;470010106000005990001500000003;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
921710;470010900000000900045500000184;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
768965;470010105000001730060500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
824508;470010109000003930038500000088;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
771696;470010112000003160001500000007;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
783671;470011000000000090004500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
701847;470010105000001620001500000027;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
857724;470010007000000020004500000143;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
902688;470010003000000011625500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
840531;470010106000012100007500000003;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
839041;470010900000001080003500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
748524;470010103000004560039500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
705469;470010106000003870005500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
820405;470010106000011010002500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
896697;470010106000006650077500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
939976;470010115000000710001500000070;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
769782;470010112000000410005500000009;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
856116;470010103000002490028500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
713276;470010109000000950013500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
733005;470010003000000013037500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
764728;470010111000001370018500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
745464;470010109000001780033500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
947197;470010003000000012961500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
949297;470010003000000010679500000040;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
937175;470010003000000010679500000016;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
789567;470010106000001300061500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
914812;470010800000000010001500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
708196;470010102000002700022500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
951057;470010114000000600008500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
796252;470010102000000740005500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
878461;470010103000000450157500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
788581;470010109000001750009500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
891172;470010002000000052012500000012;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
712494;470010002000000020585500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
945391;470010003000000012949500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
847261;470010002000000044547500000117;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
909872;470010116000001860013500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
942258;470010115000000820015500000023;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
883892;470010106000010450021500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
761964;470010111000000380001500000008;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
780658;470010800000001630007500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
801113;470010106000001140258500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
733845;470010006000000010790500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
805356;470010103000003350010500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
947087;470010103000001980003500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
880545;470010106000002450002500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
765908;470010102000002620010500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
766946;470010111000001890001500000014;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
867848;470010116000001720001500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
886796;470010002000000021753500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
849708;470010105000000690012500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
809170;470010106000011050009500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
852215;470010003000000012959500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
870744;470010900000002050006500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
819252;470010106000010450036500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
791715;470010002000000051083500000242;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
839777;470010106000000560034500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
779282;470010103000003360052500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
765729;470010003000000040126500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
727858;470010900000001210001500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
821455;470010109000003880004500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
805396;470010003000000013027500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
823943;470010105000002180001500000190;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
788067;470010900000000620001500000004;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
949856;470010113000001020012500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
921092;470010106000011610003500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
926910;470010103000004470011500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
765151;470010800000001570001500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
734746;470010107000001400005500000049;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
779032;470010800000000420027500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
859223;470010106000004140140500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
761566;470010102000000770005500000188;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
854984;470010113000000350003500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
840561;470010102000003840005500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
740990;470010106000001140063500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
763056;470010111000000600001500000005;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
939902;470010114000000280002500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
744589;470010109000001420014500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
905621;470010103000000360021500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
820274;470010105000001990019500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
768983;470010112000000520001500000034;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
853205;470010007000000020378500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
975084;470010101000002270001500000011;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
900947;470010101000000720026500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
753607;470010106000005770017500000004;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
907696;470010003000000010671500000039;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
763070;470010111000000600001500000004;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
765492;470010111000002000006500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
915308;470010106000000520013500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
702134;470010006000000010650500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
742055;470010106000010160009500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
838028;470010109000001530003500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
712905;470010105000002730001500000031;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
911459;470010106000004280001500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
871854;470010114000001770012500000009;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
843296;470010115000006340001500000083;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
920430;470010106000010980010500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
814046;470010900000001780017500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
765671;470010111000002150001500000014;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
840660;470010109000001420006500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
701949;470010112000000380001500000009;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
718187;470010103000002520046500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
911771;470010105000001620001500000054;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
740277;470010105000002640001500000007;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
891382;470010109000000940007500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
854673;470010114000000550007500000002;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
797773;470010113000000960001500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
916621;470010106000001140057500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
918367;470010106000008800011500000001;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
789945;470010111000002780003500000006;Parque_Cementerio.Unidad_Predial;Predio.Publico.Ejido
