t_id_predio;numero_predial;condicion_predio;destinacion_economica;tipo_predio
928210;470010104000000290901901020090;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
694166;470010110000000100901901000152;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
689576;470010104000000060901900000048;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
686775;470010101000001760901900000017;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1050310;470010101000002010901900000044;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
696491;470010101000001270901900000027;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
888650;470010106000006510028500000001;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
684089;470010101000000800028000000000;NPH;Comercial;Predio.Publico.Ejido
692835;470010110000000100901901000048;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
797789;470010104000000200901900000058;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
857142;470010108000000030004500000002;Informal;Comercial;Predio.Publico.Ejido
694198;470010110000000530903901000373;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
685237;470010101000001210903900000095;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
687605;470010101000001410901900000002;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1044918;470010101000001100902900000031;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
687346;470010101000002020049000000000;NPH;Comercial;Predio.Publico.Ejido
937832;470010101000001180007000000000;NPH;Comercial;Predio.Publico.Ejido
886234;470010101000000740010000000000;NPH;Comercial;Predio.Publico.Ejido
798926;470010002000000051083500000525;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
698842;470010101000002050901900000027;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1060871;470010110000000530902901040208;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
689696;470010101000002020902900000031;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1022347;470010101000002120004000000000;NPH;Comercial;Predio.Publico.Ejido
684452;470010101000001040020000000000;NPH;Comercial;Predio.Publico.Ejido
1072124;470010102000002330901900000253;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1050226;470010104000000210901900000016;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1036787;470010101000001140019000000000;NPH;Comercial;Predio.Publico.Ejido
679286;470010104000000200901900000029;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1029055;470010110000000100901901000039;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
797301;470010104000000200901900000015;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1043644;470010102000002830903900000033;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1038880;470010101000002120034000000000;NPH;Comercial;Predio.Publico.Ejido
1021888;470010101000002280901900000567;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
687780;470010101000002280901900000133;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1067443;470010104000000070901900000038;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1051519;470010101000001280905900000216;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
734842;470010105000001830048500000003;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
683876;470010002000000040801800004976;Condominio.Unidad_Predial;Comercial;Predio.Publico.Ejido
879092;470010101000001200012000000000;NPH;Comercial;Predio.Publico.Ejido
849714;470010006000000020015500000145;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
699483;470010110000000100901901000162;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
689976;470010104000000210901900000037;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
705928;470010101000002270001500000029;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
1039215;470010101000001060901900000046;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1011079;470010101000001220003000000000;NPH;Comercial;Predio.Publico.Ejido
687796;470010101000002280901900000156;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
991519;470010101000002280901900000546;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
916549;470010110000000530903901050400;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
853867;470010106000000130022000000000;NPH;Comercial;Predio.Publico.Ejido
688473;470010101000002280901900000615;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
679114;470010101000001690001000000000;NPH;Comercial;Predio.Publico.Ejido
1061926;470010102000002430901900000049;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1007188;470010101000002280901900000297;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
976044;470010101000001060901900000129;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1013953;470010104000000210901900000025;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1066112;470010110000000100901901000153;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
697191;470010101000001480905900000041;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
693852;470010115000000760123000000000;NPH;Comercial;Predio.Publico.Ejido
972139;470010104000000060902900000203;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
675175;470010104000000200901900000039;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
673077;470010104000000200901900000033;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
997671;470010107000000230901902010013;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1046251;470010108000000030017000000000;NPH;Comercial;Predio.Publico.Ejido
803509;470010110000000030901900000047;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
675486;470010104000000310010000000000;NPH;Comercial;Predio.Publico.Ejido
945985;470010115000004920004000000000;NPH;Comercial;Predio.Publico.Ejido
662816;470010110000001590901901000120;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
801827;470010109000000450901900000033;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1043019;470010104000000540901901010057;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
801667;470010006000000020015500000186;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
684865;470010101000001100025000000000;NPH;Comercial;Predio.Publico.Ejido
836263;470010106000008160005000000000;NPH;Comercial;Predio.Publico.Ejido
955168;470010104000000170902901060083;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
719161;470010107000000310905901010130;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
695542;470010101000002280901900000472;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
801954;470010101000001270014500000031;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
1067000;470010101000001440902900000082;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
976309;470010101000002090001000000000;NPH;Comercial;Predio.Publico.Ejido
806673;470010110000001500008000000000;NPH;Comercial;Predio.Publico.Ejido
800160;470010104000000540901901010095;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
668634;470010101000000980901900000074;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
669579;470010101000001280905900000193;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
691120;470010106000007660023000000000;NPH;Comercial;Predio.Publico.Ejido
1003840;470010104000000640007000000000;NPH;Comercial;Predio.Publico.Ejido
730062;470010900000002060004500000001;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
987920;470010107000000810902900000150;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
934923;470010101000001410901900000021;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
689580;470010104000000060901900000045;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
674422;470010101000001180026000000000;NPH;Comercial;Predio.Publico.Ejido
692023;470010101000001940903900000093;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
797777;470010104000000200901900000061;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1061223;470010101000002280901900000434;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1018334;470010105000000440901900000029;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
686204;470010101000001410901900000028;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1058109;470010101000001870048000000000;NPH;Comercial;Predio.Publico.Ejido
892824;470010107000000190905901010153;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
688365;470010101000002280901900000606;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1038032;470010102000002860902900000067;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
662025;470010106000004170901900000023;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
886726;470010107000001300058000000000;NPH;Comercial;Predio.Publico.Ejido
1071109;470010101000000780013000000000;NPH;Comercial;Predio.Publico.Ejido
890332;470010102000002060026500000002;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
659221;470010101000001090026000000000;NPH;Comercial;Predio.Publico.Ejido
1038854;470010101000001230901900000036;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1017297;470010110000000030901900000092;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
994292;470010101000001800902900000047;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
684282;470010101000000960901900000020;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
703086;470010110000000190905901000522;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
803921;470010104000000010901901120171;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
685229;470010101000001210903900000092;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1069216;470010104000000300903901030085;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
684746;470010101000001070008000000000;NPH;Comercial;Predio.Publico.Ejido
846180;470010101000001530030000000000;NPH;Comercial;Predio.Publico.Ejido
1015610;470010110000000190905901000549;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1055064;470010101000001940902900000074;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
986928;470010113000000920901900000111;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
698734;470010102000003100022000000000;NPH;Comercial;Predio.Publico.Ejido
891056;470010102000002030901900000017;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1024187;470010101000002030006000000000;NPH;Comercial;Predio.Publico.Ejido
685559;470010101000001280903900000162;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
796710;470010107000000270905901010202;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
953389;470010101000001810906900000107;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1001954;470010101000001290904900000047;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
683945;470010002000000040931900007907;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1039687;470010109000003600901900000107;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
687166;470010101000001060901900000080;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1070595;470010105000000440901900000044;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
686699;470010101000001680006000000000;NPH;Comercial;Predio.Publico.Ejido
1054768;470010101000001080026000000000;NPH;Comercial;Predio.Publico.Ejido
1004208;470010101000001320020000000000;NPH;Comercial;Predio.Publico.Ejido
686837;470010101000001800006000000000;NPH;Comercial;Predio.Publico.Ejido
726130;470010105000002350801800000006;Condominio.Unidad_Predial;Comercial;Predio.Publico.Ejido
1019498;470010101000002280901900000335;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
693245;470010110000000500003000000000;NPH;Comercial;Predio.Publico.Ejido
719813;470010101000001760901900000008;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
888841;470010109000001520014500000001;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
685385;470010101000001230901900000030;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
692464;470010109000003670901900000008;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
698216;470010101000002280901900000475;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
685545;470010101000001280903900000022;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1033932;470010104000000540901901010094;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
734599;470010102000000250027500000001;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
658696;470010101000001070014000000000;NPH;Comercial;Predio.Publico.Ejido
1050876;470010101000001400007000000000;NPH;Comercial;Predio.Publico.Ejido
1072985;470010105000000440901900000155;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
847905;470010006000000020015500000185;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
1045549;470010113000000920901900000132;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
687658;470010101000002280901900000035;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
803868;470010104000000290901901020037;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
690769;470010105000002350801800000010;Condominio.Unidad_Predial;Comercial;Predio.Publico.Ejido
1023793;470010101000001900001000000000;NPH;Comercial;Predio.Publico.Ejido
1038752;470010101000001440902900000042;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1030370;470010101000002280901900000578;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1024070;470010102000003020901900000025;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
800282;470010107000000320904901040184;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
699082;470010107000000110001000000000;NPH;Comercial;Predio.Publico.Ejido
1042743;470010110000000100901901000044;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
717135;470010105000000050902900000082;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1006276;470010101000001290904900000048;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
964355;470010101000002280901900000446;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
692801;470010110000000100901901000025;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1042608;470010110000000790013000000000;NPH;Comercial;Predio.Publico.Ejido
678513;470010101000002280901900000315;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1009467;470010105000001080005000000000;NPH;Comercial;Predio.Publico.Ejido
663080;470010110000000530902901040202;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1050411;470010101000001240009000000000;NPH;Comercial;Predio.Publico.Ejido
685454;470010101000001230901900000057;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
689914;470010101000002280901900000333;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
664897;470010110000000530903901000366;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
687123;470010101000001870018000000000;NPH;Comercial;Predio.Publico.Ejido
696598;470010101000001280905900000176;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1058006;470010109000000320901900000017;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
690667;470010105000000920016000000000;NPH;Comercial;Predio.Publico.Ejido
690165;470010104000000540901901010154;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1052256;470010101000001530028000000000;NPH;Comercial;Predio.Publico.Ejido
720606;470010101000001310018000000000;NPH;Comercial;Predio.Publico.Ejido
711318;470010900000001720001500000001;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
684386;470010101000000980901900000080;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
689392;470010103000002110020000000000;NPH;Comercial;Predio.Publico.Ejido
861361;470010103000000490006000000000;NPH;Comercial;Predio.Publico.Ejido
891910;470010110000000100901901000161;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
685189;470010101000001200902900000043;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
684055;470010101000000790014000000000;NPH;Comercial;Predio.Publico.Ejido
901525;470010101000002280901900000431;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
995332;470010101000001670003000000000;NPH;Comercial;Predio.Publico.Ejido
836920;470010106000010310005500000001;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
774786;470010105000000080901900000021;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
664166;470010101000001830015000000000;NPH;Comercial;Predio.Publico.Ejido
690531;470010105000000440901900000081;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
936450;470010101000001800902900000046;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
666039;470010101000002280901900000044;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
995923;470010101000000850012000000000;NPH;Comercial;Predio.Publico.Ejido
1057121;470010107000000280906901010557;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
751552;470010101000001060901900000101;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
988367;470010103000003840022000000000;NPH;Comercial;Predio.Publico.Ejido
799193;470010110000001590901901000062;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
687650;470010101000002280901900000025;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
687028;470010101000001830902900000041;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
709081;470010104000000010901901020064;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
685673;470010101000001280905900000188;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
692578;470010101000001380019000000000;NPH;Comercial;Predio.Publico.Ejido
960518;470010101000001080902900000017;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
803796;470010106000006670019000000000;NPH;Comercial;Predio.Publico.Ejido
993897;470010101000000980901900000084;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1043896;470010110000000810005000000000;NPH;Comercial;Predio.Publico.Ejido
813508;470010107000000810906900000376;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
888533;470010105000002150067500000001;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
690083;470010104000000300903901070118;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
801695;470010107000000130906901010004;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
663927;470010101000002010901900000036;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
976445;470010101000002280901900000115;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
803549;470010110000000710901901020132;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
957859;470010101000001280904900000101;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1053354;470010107000000210903901010032;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
971498;470010101000001040011000000000;NPH;Comercial;Predio.Publico.Ejido
801819;470010109000003600901900000117;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
800134;470010101000001270014500000003;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
689852;470010104000000070901900000035;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
959751;470010101000001210903900000073;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1028895;470010104000000600012000000000;NPH;Comercial;Predio.Publico.Ejido
800667;470010113000000920901900000108;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
659422;470010101000001280905900000334;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
960888;470010101000002110903900000040;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
730889;470010110000000100901901000118;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1027515;470010002000000076971000000000;NPH;Comercial;Predio.Publico.Ejido
750631;470010110000000030901900000015;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
667228;470010104000000200901900000035;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1066409;470010116000000850003000000000;NPH;Comercial;Predio.Publico.Ejido
1028605;470010107000000280906901010547;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
687422;470010101000002060901900000020;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
802055;470010101000002270001500000004;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
690381;470010105000000050902900000094;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1015469;470010106000004170901900000026;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
691955;470010109000000570039000000000;NPH;Comercial;Predio.Publico.Ejido
686340;470010101000001440902900000081;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
994453;470010101000002280901900000342;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
889017;470010101000001300016000000000;NPH;Comercial;Predio.Publico.Ejido
710595;470010107000000810902900000147;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1023353;470010101000000870010000000000;NPH;Comercial;Predio.Publico.Ejido
691555;470010107000000810802800000340;Condominio.Unidad_Predial;Comercial;Predio.Publico.Ejido
1067401;470010102000002060008000000000;NPH;Comercial;Predio.Publico.Ejido
999480;470010109000003600901900000013;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1036309;470010101000001140009000000000;NPH;Comercial;Predio.Publico.Ejido
955643;470010101000000430005000000000;NPH;Comercial;Predio.Publico.Ejido
689880;470010104000000070901900000041;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1032360;470010107000000810906900000383;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
693507;470010110000000530903901100432;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
990210;470010101000001440902900000062;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
690951;470010106000004170901900000057;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
689527;470010104000000060901900000037;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
684164;470010101000000840902900000077;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1025317;470010104000000320904900000000;PH.Matriz;Comercial;Predio.Publico.Ejido
691252;470010105000000050901900000053;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1068047;470010101000001290902900000007;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
688245;470010106000005710901900000048;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
686787;470010101000001670901900000025;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
888755;470010110000000030901900000089;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1013919;470010101000001410901900000088;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1068343;470010104000000060902900000183;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
803794;470010107000000280904901010118;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
977910;470010101000002280901900000558;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
801851;470010107000000280906901010580;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1009063;470010104000000070901900000034;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1048914;470010110000000100901901000054;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
719823;470010102000002030005000000000;NPH;Comercial;Predio.Publico.Ejido
878308;470010109000001590008500000001;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
1009277;470010101000002280901900000518;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
664265;470010104000000060901900000047;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1066367;470010114000000900901900000036;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
801362;470010113000000070903900000021;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
799864;470010002000000040801800004975;Condominio.Unidad_Predial;Comercial;Predio.Publico.Ejido
800156;470010101000001270014500000016;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
1034998;470010107000000280906901010617;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
995166;470010104000000210901900000027;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
687935;470010101000002280901900000253;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
800212;470010101000001270014500000015;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
1072256;470010101000000990901900000031;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1043557;470010104000000060901900000064;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1027045;470010101000001410901900000027;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
689584;470010104000000060901900000058;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
662059;470010101000001440902900000087;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
667956;470010102000002030004000000000;NPH;Comercial;Predio.Publico.Ejido
693340;470010110000000530902901090275;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
800214;470010101000001270014500000014;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
671053;470010106000001450024000000000;NPH;Comercial;Predio.Publico.Ejido
983849;470010101000000860003000000000;NPH;Comercial;Predio.Publico.Ejido
869288;470010101000000950901900000014;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
699611;470010110000000640902914010201;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
689414;470010103000003370004000000000;NPH;Comercial;Predio.Publico.Ejido
723711;470010104000000060901900000062;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
692534;470010110000000030901900000037;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
690433;470010105000000440901900000030;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
948636;470010101000001280904900000062;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
686922;470010101000001810905900000074;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
936246;470010101000000950901900000016;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
692795;470010110000000100901901000018;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1045444;470010103000000010004000000000;NPH;Comercial;Predio.Publico.Ejido
796769;470010107000000270904900000157;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
996120;470010107000000810906900000412;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
664753;470010107000000320901901010001;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
959761;470010101000001210903900000081;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
684430;470010101000001020013000000000;NPH;Comercial;Predio.Publico.Ejido
697331;470010101000001530041000000000;NPH;Comercial;Predio.Publico.Ejido
686562;470010101000001400092000000000;NPH;Comercial;Predio.Publico.Ejido
684710;470010101000001060901900000137;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
697035;470010102000002440012000000000;NPH;Comercial;Predio.Publico.Ejido
1015452;470010104000000290901901130180;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
679320;470010102000002960902900000023;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
661272;470010101000002280901900000401;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
692422;470010109000003600901900000129;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1046223;470010105000000320008000000000;NPH;Comercial;Predio.Publico.Ejido
889224;470010113000000060013000000000;NPH;Comercial;Predio.Publico.Ejido
685938;470010101000001290904900000050;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
990627;470010101000001220901900000016;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
861489;470010002000000051083500000372;Parque_Cementerio.Unidad_Predial;Comercial;Predio.Publico.Ejido
807859;470010114000000020007000000000;NPH;Comercial;Predio.Publico.Ejido
961071;470010102000002020901900000026;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
978941;470010101000001760901900000013;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
666327;470010107000000600031000000000;NPH;Comercial;Predio.Publico.Ejido
1006704;470010101000001590007000000000;NPH;Comercial;Predio.Publico.Ejido
690245;470010105000000010901900000036;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1047741;470010101000001690022000000000;NPH;Comercial;Predio.Publico.Ejido
1038591;470010101000001280905900000296;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
1044345;470010104000000300903901030099;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
774772;470010101000002280901900000536;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
961612;470010103000002230902900000055;PH.Unidad_Predial;Comercial;Predio.Publico.Ejido
856331;470010101000001020010000000000;NPH;Comercial;Predio.Publico.Ejido
