t_id_terreno;t_id_construccion;construccion_nocontenida_en_terreno;t_id_terreno_asociado_a_construccion;t_id_predio
1149364;263268;false;1149364;807747
1135444;165727;false;1135444;914820
1151391;187541;false;1151391;921598
1091353;257211;false;1091353;828183
1134957;245901;false;1134957;658551
1157781;275516;false;1157781;888692
1142833;253322;false;1142833;762506
1079988;254812;false;1079988;1052698
1108008;266544;false;1108008;717808
1083531;223622;false;1083531;995474
1133916;238994;false;1133916;997245
1081207;197192;false;1081207;930252
1075612;247864;false;1075612;1000279
1150982;234335;false;1150982;1052420
1113994;265577;false;1113994;658133
1176076;237979;false;1176076;1022050
1141145;275256;false;1141145;753747
1147918;240264;false;1147918;793389
1092542;237889;false;1092542;693535
1118048;239986;false;1118048;1061272
1076246;222769;false;1076246;683821
1107302;275982;false;1107302;671751
1141964;251945;false;1141964;1067145
1145104;246445;false;1145104;1054361
1178084;192646;false;1178084;687615
1161636;241117;false;1161636;997281
1104712;247466;false;1104712;1057769
1120862;260614;false;1120862;788860
1107130;246012;false;1107130;659826
1129138;224599;false;1129138;693031
1099591;267275;false;1099591;1006970
1109595;255165;false;1109595;1012492
1080418;260729;false;1080418;964158
1158819;258126;false;1158819;911202
1115993;247451;false;1115993;932706
1165398;252569;false;1165398;791098
1114037;249605;false;1114037;1048075
1110471;219733;false;1110471;895699
1075958;242944;false;1075958;1054038
1099018;237906;false;1099018;1013415
1164168;250573;false;1164168;929475
1164330;124045;false;1164330;1067070
1178821;237065;false;1178821;760646
1170275;209314;false;1170275;802475
1085160;247444;false;1085160;1008269
1073326;243884;false;1073326;1019664
1177292;236045;false;1177292;746302
1137452;132411;false;1137452;928329
1141102;245305;false;1141102;1042804
1155912;223011;false;1155912;1066290
1161423;246346;false;1161423;916228
1101041;264653;false;1101041;937873
1082510;108147;false;1082510;1011976
1170699;96608;false;1170699;753468
1096170;254585;false;1096170;788349
1178074;226163;false;1178074;817479
1178650;242282;false;1178650;1027071
1076234;235390;false;1076234;1033882
1168673;222876;false;1168673;692746
1145365;246952;false;1145365;748038
1141563;245983;false;1141563;747998
1171552;246842;false;1171552;1064210
1156977;213695;false;1156977;932418
1151928;257444;false;1151928;686809
1102653;243970;false;1102653;1038113
1110172;261674;false;1110172;990560
1102669;244231;false;1102669;3022536
1141557;224093;false;1141557;827008
1105015;242469;false;1105015;970908
1094253;246333;false;1094253;673901
1125058;124397;false;1125058;845210
1105117;258863;false;1105117;745318
1098227;252740;false;1098227;1056283
1134982;251288;false;1134982;746884
1090544;101144;false;1090544;1032817
1144318;164441;false;1144318;684200
1094653;129765;false;1094653;853251
1147192;249875;false;1147192;933914
1178821;265072;false;1178821;760646
1075411;222858;false;1075411;1034394
1168302;241540;false;1168302;788266
1091351;222741;false;1091351;959370
1164618;246045;false;1164618;963252
1162580;230121;false;1162580;809672
1116410;248116;false;1116410;667109
1111288;268283;false;1111288;728328
1164310;178205;false;1164310;1003150
1092135;242658;false;1092135;1056475
1106343;239276;false;1106343;1007856
1074577;246046;false;1074577;658344
1140511;230633;false;1140511;680287
1115184;156091;false;1115184;661875
1163346;225260;false;1163346;794864
1170854;236136;false;1170854;760602
1101453;175178;false;1101453;1045928
1123018;147664;false;1123018;969587
1146151;242733;false;1146151;943612
1173538;244635;false;1173538;1046253
1108418;253373;false;1108418;963329
1076123;243147;false;1076123;1025785
1100637;245992;false;1100637;798399
1075833;258627;false;1075833;761425
1149429;248407;false;1149429;1066341
1179370;237846;false;1179370;1070011
1078299;147605;false;1078299;666264
1113173;253236;false;1113173;1008280
1107130;236251;false;1107130;659826
1074546;261948;false;1074546;979070
1107232;246310;false;1107232;670154
1139946;243204;false;1139946;881487
1130473;244289;false;1130473;774443
1169912;95577;false;1169912;3021882
1138761;241196;false;1138761;942961
1149698;243163;false;1149698;786907
1076756;149358;false;1076756;826906
1075164;257480;false;1075164;738263
1141957;161153;false;1141957;760684
1168668;234978;false;1168668;817525
1136676;228688;false;1136676;1020777
1127227;118304;false;1127227;930496
1130698;249876;false;1130698;834764
1160238;249862;false;1160238;1047952
1083379;100325;false;1083379;844969
1125077;240610;false;1125077;887901
1108757;253882;false;1108757;733417
1173995;146475;false;1173995;956726
1120212;238254;false;1120212;819990
1113182;237209;false;1113182;662576
1150976;186996;false;1150976;963157
1136260;89821;false;1136260;1066718
1076368;259574;false;1076368;796760
1171790;257656;false;1171790;777099
1087199;87513;false;1087199;1061735
1083042;259780;false;1083042;691949
1097401;256653;false;1097401;947187
1133259;254009;false;1133259;818386
1088825;253210;false;1088825;666289
1135418;224416;false;1135418;938537
1093177;154793;false;1093177;961061
1101803;258603;false;1101803;971778
1148942;247354;false;1148942;959003
1139555;253239;false;1139555;1053263
1147365;260828;false;1147365;854376
1120465;235631;false;1120465;664798
1127094;254589;false;1127094;664761
1147346;260621;false;1147346;796436
1170196;244533;false;1170196;948533
1153841;250025;false;1153841;680135
1157174;255450;false;1157174;974822
1160146;244344;false;1160146;800506
1162054;247251;false;1162054;1001034
1139972;254037;false;1139972;1025324
1129649;242899;false;1129649;784750
1090914;133505;false;1090914;841294
1171928;257923;false;1171928;939672
1178028;215592;false;1178028;667265
1075006;257190;false;1075006;693672
1106542;255680;false;1106542;924255
1172086;139411;false;1172086;664709
1090095;250074;false;1090095;691784
1077068;159541;false;1077068;3021333
1155893;135295;false;1155893;758418
1094705;252380;false;1094705;853275
1116308;237077;false;1116308;676789
1108786;265323;false;1108786;802083
1169891;154392;false;1169891;760502
1078510;236624;false;1078510;795749
1156700;213355;false;1156700;660736
1145655;175065;false;1145655;812481
1163884;239557;false;1163884;689388
1096598;260634;false;1096598;789198
1134903;251183;false;1134903;1030458
1112952;247857;false;1112952;715894
1079133;116934;false;1079133;699818
1093447;270631;false;1093447;998662
1120557;100184;false;1120557;958641
1171541;115758;false;1171541;799786
1154250;230906;false;1154250;957787
1099917;127981;false;1099917;685022
1158351;97742;false;1158351;1022861
1126784;149587;false;1126784;956974
1128627;206360;false;1128627;931468
1121660;256440;false;1121660;755177
1139573;258716;false;1139573;668726
1130159;181037;false;1130159;1035765
1082578;228590;false;1082578;795316
1170348;209454;false;1170348;802105
1089633;163359;false;1089633;961777
1143654;235610;false;1143654;693621
1080953;250994;false;1080953;957229
1086981;239667;false;1086981;979998
1117620;250029;false;1117620;792028
1087614;264447;false;1087614;746578
1153325;249221;false;1153325;674756
1146148;242681;false;1146148;1028773
1154257;261318;false;1154257;1034436
1107987;247324;false;1107987;972865
1120257;86174;false;1120257;958992
1155090;257406;false;1155090;769701
1162580;266741;false;1162580;809672
1117748;260982;false;1117748;986476
1097010;250704;false;1097010;683635
1121738;192046;false;1121738;3017826
1169465;248741;false;1169465;925791
1105135;253352;false;1105135;1040965
1090670;261668;false;1090670;798391
1080016;249608;false;1080016;880582
1178935;231698;false;1178935;957966
1119295;130244;false;1119295;783651
1158759;175158;false;1158759;1036110
1082455;237535;false;1082455;1010564
1128299;224111;false;1128299;1056492
1079563;238072;false;1079563;762822
1088446;241956;false;1088446;916308
1082098;130322;false;1082098;1047721
1073567;150195;false;1073567;998006
1168784;252934;false;1168784;1032368
1175012;241580;false;1175012;1058370
1118884;241298;false;1118884;958550
1101902;94518;false;1101902;683790
1084658;102859;false;1084658;941276
1175422;247749;false;1175422;683963
1121739;232828;false;1121739;979251
1126706;233682;false;1126706;774886
1166605;249387;false;1166605;882497
1097932;252179;false;1097932;977792
1080806;186986;false;1080806;800284
1094634;147788;false;1094634;976757
1155479;236685;false;1155479;686095
1161176;115138;false;1161176;714144
1173613;150585;false;1173613;1057045
1080791;261313;false;1080791;1050284
1136403;148984;false;1136403;956862
1168251;262824;false;1168251;1064203
1092095;248004;false;1092095;958905
1172740;223232;false;1172740;878439
1144475;229287;false;1144475;957964
1110431;201143;false;1110431;1032903
1171932;247584;false;1171932;3021342
1142317;211495;false;1142317;714351
1087615;246020;false;1087615;826878
1142296;241778;false;1142296;671294
1095170;139497;false;1095170;1045107
1151966;247033;false;1151966;714170
1128446;251628;false;1128446;1000469
1089301;243377;false;1089301;861583
1076240;243319;false;1076240;797188
1115965;207016;false;1115965;955970
1077471;190050;false;1077471;856643
1074859;257194;false;1074859;932490
1086410;263786;false;1086410;1028831
1160003;223461;false;1160003;800158
1108153;237011;false;1108153;820566
1080238;260478;false;1080238;1027527
1143738;86563;false;1143738;1018770
1147832;261563;false;1147832;3011571
1121714;245937;false;1121714;999401
1150186;244045;false;1150186;1028829
1140253;232081;false;1140253;938944
1138156;256355;false;1138156;673519
1116472;253577;false;1116472;784661
1144116;239457;false;1144116;769808
1156693;254566;false;1156693;963343
1087580;240458;false;1087580;1059060
1090083;177451;false;1090083;1041020
1164622;262150;false;1164622;666270
1159609;254132;false;1159609;974310
1162974;243365;false;1162974;1064218
1179014;242908;false;1179014;662855
1131271;232568;false;1131271;760927
1160163;86651;false;1160163;1017140
1137108;225274;false;1137108;959123
1137115;267174;false;1137115;746107
1082766;259321;false;1082766;681087
1158415;248814;false;1158415;929895
1163805;214368;false;1163805;963250
1158759;247400;false;1158759;1036110
1114902;110263;false;1114902;724486
1117340;254918;false;1117340;664970
1079985;204138;false;1079985;966659
1169905;260015;false;1169905;789710
1147365;195598;false;1147365;854376
1087216;250622;false;1087216;787385
1146336;149093;false;1146336;1005700
1166375;238261;false;1166375;662775
1088208;247072;false;1088208;823011
1170291;250028;false;1170291;1068898
1105674;126871;false;1105674;896158
1174156;191676;false;1174156;919214
1118868;251923;false;1118868;1008672
1173681;209511;false;1173681;1028436
1079186;139820;false;1079186;789095
1138092;261761;false;1138092;828955
1163368;259952;false;1163368;940221
1092135;237265;false;1092135;1056475
1101188;247019;false;1101188;797244
1114321;177497;false;1114321;3023346
1166987;255234;false;1166987;849425
1080534;227409;false;1080534;816672
1075004;236485;false;1075004;818474
1165313;266488;false;1165313;1036356
1113297;242928;false;1113297;1044832
1170714;239942;false;1170714;831187
1092555;198971;false;1092555;770680
1156973;235775;false;1156973;795384
1122986;193740;false;1122986;697237
1085563;228449;false;1085563;667670
1154279;261492;false;1154279;764241
1099031;189802;false;1099031;958708
1128656;241118;false;1128656;1015686
1156712;238665;false;1156712;829917
1080791;245377;false;1080791;1050284
1133704;243969;false;1133704;1062169
1132410;247327;false;1132410;892485
1133707;86437;false;1133707;1060315
1076660;238621;false;1076660;1066816
1076961;223618;false;1076961;811140
1156715;244068;false;1156715;1004292
1156291;226830;false;1156291;1041225
1119382;236861;false;1119382;1051917
1153430;259916;false;1153430;1046042
1150962;239871;false;1150962;918903
1176871;91597;false;1176871;972867
1100234;205255;false;1100234;676570
1126802;158547;false;1126802;887638
1146159;226674;false;1146159;718325
1097822;246748;false;1097822;980526
1085926;94951;false;1085926;1028923
1080414;230739;false;1080414;1003940
1099093;268277;false;1099093;945324
1110794;262681;false;1110794;799595
1171118;245934;false;1171118;760620
1081911;241830;false;1081911;666826
1151400;232802;false;1151400;817662
1148566;251981;false;1148566;788893
1150122;208658;false;1150122;872138
1162787;253731;false;1162787;778294
1128446;119920;false;1128446;1000469
1139552;233412;false;1139552;661027
1169487;117489;false;1169487;974936
1159743;238244;false;1159743;956808
1125764;252465;false;1125764;983793
1146468;94906;false;1146468;896963
1124674;255916;false;1124674;896810
1089716;249438;false;1089716;1072205
1096191;113519;false;1096191;828625
1173975;239886;false;1173975;801389
1174200;105924;false;1174200;931324
1165690;107774;false;1165690;939357
1116413;242653;false;1116413;746147
1086406;244055;false;1086406;985019
1101464;184220;false;1101464;969693
1099345;131943;false;1099345;3015009
1120061;228648;false;1120061;829819
1153236;95282;false;1153236;990426
1126001;256601;false;1126001;1055350
1076659;265568;false;1076659;664879
1140387;260009;false;1140387;691501
1134554;261410;false;1134554;939630
1118021;255833;false;1118021;693211
1079099;212235;false;1079099;725393
1114782;271000;false;1114782;799168
1139552;266700;false;1139552;661027
1103860;240497;false;1103860;791033
1158757;98344;false;1158757;698844
1109284;145509;false;1109284;731449
1171554;219143;false;1171554;979885
1087614;264445;false;1087614;746578
1107556;257124;false;1107556;799766
1167789;256504;false;1167789;1013700
1169073;237241;false;1169073;667798
1173129;243905;false;1173129;790762
1119259;224614;false;1119259;828883
1109199;244004;false;1109199;976761
1158014;240780;false;1158014;1005655
1145333;262700;false;1145333;1068400
1087288;250926;false;1087288;981550
1076670;265580;false;1076670;675825
1083182;249313;false;1083182;1046251
1076996;186341;false;1076996;993562
1095063;252943;false;1095063;1012717
1130365;249282;false;1130365;1015872
1080797;239916;false;1080797;788567
1084370;262091;false;1084370;826214
1120083;243389;false;1120083;1016305
1179407;90414;false;1179407;964895
