t_id_predio;numero_predial;condicion_predio;destinacion_economica;tipo_predio
3010236;470010108000000010901903030850;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
795577;470010103000004580042000000000;NPH;Forestal;Predio.Publico.Ejido
1066838;470010102000001060018000000000;NPH;Forestal;Predio.Publico.Ejido
975779;470010110000000400903901010396;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
972218;470010107000000190905901010206;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
837619;470010003000000012203500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1066732;470010110000000620903901040626;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1044922;470010110000000640905901101101;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1007364;470010104000000320903901010079;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
768055;470010108000000090006500000001;Informal;Forestal;Predio.Publico.Ejido
798505;470010106000006260012000000000;NPH;Forestal;Predio.Publico.Ejido
979789;470010108000000010901901090480;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1040888;470010108000000010901903010716;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
982335;470010110000000380901902010080;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1065156;470010107000000460903901020294;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
980550;470010110000000380903901000733;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
972174;470010002000000070905910010183;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1000556;470010107000000150904901070209;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
984359;470010108000000020902901020115;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
855736;470010106000012110023500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
992610;470010115000006650901900001223;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
977532;470010110000000380903901040619;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
666856;470010002000000071868000000000;NPH;Forestal;Predio.Publico.Ejido
1007446;470010107000000080910901100436;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
984686;470010110000000640906900001174;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
771635;470010113000001230003500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3019671;470010107000000430903901000103;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3014697;470010110000000580902901020139;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3023652;470010107000000080908901010317;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3014016;470010104000000020902901030116;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1056330;470010104000000270007000000000;NPH;Forestal;Predio.Publico.Ejido
788317;470010106000012130012500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
839449;470010111000000420001500000024;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3010458;470010110000000380901902010054;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
986444;470010107000001410056500000003;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3007698;470010107000000080904901130177;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
790339;470010106000010420020000000000;NPH;Forestal;Predio.Publico.Ejido
844147;470010103000004620007500000104;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
660488;470010002000000070905922040435;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3008472;470010104000000640901901222202;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
665114;470010106000008210002000000000;NPH;Forestal;Predio.Publico.Ejido
998082;470010002000000060901900000297;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3007917;470010107000000150904901010280;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
974865;470010104000000300904901010001;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
965493;470010107000000280903901040059;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
801195;470010109000004200017500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
870600;470010103000004620010500000076;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1042275;470010108000000010901901150570;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
989717;470010110000000640903901010630;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1064301;470010108000000160901901020040;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3018372;470010110000000620902901990227;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3009063;470010110000000620902901990205;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
983857;470010107000000630901901010055;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
699215;470010002000000070905908010142;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
985479;470010108000000010901902030207;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
766353;470010111000002400001500000004;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
981178;470010103000005450001000000000;NPH;Forestal;Predio.Publico.Ejido
952915;470010110000000400903901000205;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1006932;470010106000000560901903070183;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
944864;470010107000000190905901010191;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3013752;470010110000000510901901080026;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
990332;470010110000000190904901040382;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
699403;470010107000000530903901120100;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
988712;470010107000000770901901010025;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
700701;470010111000000670001500000033;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
784428;470010103000000570801800000018;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1046703;470010110000000630901901120305;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
995188;470010002000000070804800007172;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3006822;470010110000000380904901140195;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
757910;470010103000003360080500000006;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
686144;470010002000000070905914020265;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3016842;470010107000000430901901090060;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
973177;470010104000000040901901040024;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3009756;470010107000000130901901010042;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3025194;470010107000000280904901110351;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3011802;470010110000000400901901030015;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1035056;470010110000000570902900000151;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1064627;470010110000000380901902020345;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3011430;470010104000000280902901030144;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
985499;470010110000000380903900001295;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1008398;470010115000006830038000000000;NPH;Forestal;Predio.Publico.Ejido
796347;470010107000000310905901100165;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3020739;470010107000000490905901000553;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3011898;470010108000000010901901040372;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
762512;470010003000000010923500000022;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3014811;470010110000000480904901130198;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
833174;470010106000000080055500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
967767;470010101000001930901900000035;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3011448;470010107000000160902901060055;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
761204;470010106000009460030500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1053045;470010107000000300905901080807;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3009429;470010110000000380904901110188;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
994487;470010101000001370902900000033;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1042378;470010110000000530902901020070;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3017463;470010107000000170902901010033;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1037827;470010107000000320903901030142;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3014694;470010107000000630903901010183;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
971753;470010107000000100907901010162;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3015954;470010107000000490906901030650;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3014043;470010110000000400904901030946;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
965149;470010104000000650901901010396;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
987688;470010110000000380903900001152;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
759364;470010106000009040021500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
964396;470010107000000320901901010114;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1011848;470010110000000580902901060169;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
891541;470010002000000023593000000000;NPH;Forestal;Predio.Publico.Ejido
1056920;470010108000000020902901040182;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
796210;470010103000005170003000000000;NPH;Forestal;Predio.Publico.Ejido
3009759;470010107000000480901901010073;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3024288;470010110000000400904901161053;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3013809;470010106000000560901904020207;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
769914;470010109000004310009500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
975402;470010110000000380903901030592;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
986688;470010110000000400903901020307;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
794316;470010111000002880801800000130;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3020040;470010104000000300905901020042;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3015879;470010107000000570903901010112;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
970986;470010104000000300904901121201;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1053033;470010107000000190905901050218;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
971292;470010107000000080911900000514;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3022503;470010110000000580902901990076;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
729513;470010110000000250152500000007;Informal;Forestal;Predio.Publico.Ejido
3020985;470010107000000490906901060659;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3010797;470010110000000620901901000033;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
982127;470010110000000380901902010084;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
844376;470010103000000820003000000000;NPH;Forestal;Predio.Publico.Ejido
763779;470010107000001480008500000001;Informal;Forestal;Predio.Publico.Ejido
800034;470010106000000830012000000000;NPH;Forestal;Predio.Publico.Ejido
805897;470010104000000280902902040205;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1043903;470010110000000380903901001044;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
968377;470010108000000010901902040320;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3013353;470010002000000076901902010275;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
982633;470010110000000400903901020384;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
687400;470010102000000370020000000000;NPH;Forestal;Predio.Publico.Ejido
3010047;470010002000000076901907070629;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3022350;470010110000000400904901020777;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
765543;470010110000001720015500000002;Informal;Forestal;Predio.Publico.Ejido
3009723;470010108000000170901901020024;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
674836;470010106000007380007000000000;NPH;Forestal;Predio.Publico.Ejido
970777;470010106000007070801800000008;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
770265;470010003000000010189500000047;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
769800;470010106000001160022000000000;NPH;Forestal;Predio.Publico.Ejido
796999;470010103000000810033000000000;NPH;Forestal;Predio.Publico.Ejido
3023679;470010002000000076901908010134;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3016422;470010107000000080904901030121;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
993626;470010002000000070072000000000;NPH;Forestal;Predio.Publico.Ejido
991306;470010107000000970801800000047;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
960009;470010115000006650901900000360;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
770177;470010103000000330017500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3010935;470010104000000050901901060044;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1044623;470010106000010420015000000000;NPH;Forestal;Predio.Publico.Ejido
1009677;470010106000010470010000000000;NPH;Forestal;Predio.Publico.Ejido
3014130;470010107000000280904902010201;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
974554;470010105000002070801800000059;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
887650;470010106000007850015000000000;NPH;Forestal;Predio.Publico.Ejido
780001;470010002000000071915000000000;NPH;Forestal;Predio.Publico.Ejido
3008052;470010107000000460902901010057;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
982209;470010110000000570902900000227;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
759498;470010106000004140069500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
834991;470010105000002650001500000009;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
791556;470010112000000300015000000000;NPH;Forestal;Predio.Publico.Ejido
976090;470010110000000910901901090103;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
979887;470010110000000380903901001189;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
941149;470010002000000070801800007210;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3023967;470010110000000400904901040950;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3020106;470010107000000490905901000555;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
761475;470010003000000010229500000146;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3018132;470010110000000610902900000162;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3017694;470010107000000490904901010242;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3008769;470010110000000640905901081082;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1049210;470010108000000180902901000110;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
758078;470010006000000020445500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1001805;470010106000009300027000000000;NPH;Forestal;Predio.Publico.Ejido
658040;470010106000001700002000000000;NPH;Forestal;Predio.Publico.Ejido
755664;470010106000009040005500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1060462;470010110000000620901901040094;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3012582;470010107000000170903901060118;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3021432;470010110000000400904902111152;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3012246;470010108000000020902901020122;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
764131;470010003000000010229500000131;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
960288;470010115000006650901900000415;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
799164;470010110000001730013200000001;Informal;Forestal;Predio.Publico.Ejido
953185;470010108000000150901901010038;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
970032;470010106000009960013500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
840974;470010106000009030008500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1064040;470010115000006650902900001499;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
980149;470010108000000010901903030836;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
798905;470010106000007460056000000000;NPH;Forestal;Predio.Publico.Ejido
989454;470010110000000620901901030078;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
988574;470010107000000690907901010494;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
797958;470010106000010120023000000000;NPH;Forestal;Predio.Publico.Ejido
3022218;470010110000000400904901141028;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1014990;470010115000006650901900000357;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
785792;470010109000004320006000000000;NPH;Forestal;Predio.Publico.Ejido
1049616;470010104000000270901901080036;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
866728;470010103000004620011500000032;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3011103;470010110000000530902901010119;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
784107;470010102000002200044000000000;NPH;Forestal;Predio.Publico.Ejido
891663;470010106000011550019000000000;NPH;Forestal;Predio.Publico.Ejido
1012173;470010110000000620903901990477;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
971090;470010104000000650901901010372;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3024882;470010110000000690901901070023;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
997735;470010107000000740901901020109;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
786756;470010109000003260007000000000;NPH;Forestal;Predio.Publico.Ejido
1052756;470010107000001210904901080142;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1041682;470010110000000380903900001340;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3017910;470010110000000380903900001316;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
992739;470010115000006650904900002689;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
976590;470010110000000610902900000164;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
801314;470010106000008080017000000000;NPH;Forestal;Predio.Publico.Ejido
1056612;470010110000000640905901151158;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
791076;470010102000002490801800000037;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
989166;470010110000000400902901980065;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1048908;470010110000000380903901000849;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
990394;470010110000000380903900001480;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
975896;470010107000000120902901000131;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3012852;470010107000000280904901030280;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3012804;470010104000000020902901020070;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
670780;470010002000000070804800007126;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
971961;470010107000000150901901060057;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3012642;470010108000000160901901020053;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
958409;470010107000001340036000000000;NPH;Forestal;Predio.Publico.Ejido
1059239;470010113000000050012000000000;NPH;Forestal;Predio.Publico.Ejido
968231;470010107000000130905901010167;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
975628;470010108000000180902901100096;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
787993;470010106000009030031000000000;NPH;Forestal;Predio.Publico.Ejido
993566;470010002000000071937000000000;NPH;Forestal;Predio.Publico.Ejido
758166;470010106000012130039500000013;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
771779;470010116000001620001500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
838294;470010003000000110776500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
787217;470010109000002420001000000000;NPH;Forestal;Predio.Publico.Ejido
3009018;470010107000000690907901010344;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3008844;470010107000000080911900000522;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
788264;470010106000001160007000000000;NPH;Forestal;Predio.Publico.Ejido
3009072;470010110000000480904901110180;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
982174;470010108000000010901903120979;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
948256;470010104000000030008000000000;NPH;Forestal;Predio.Publico.Ejido
941847;470010002000000070903906040116;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3020781;470010107000000370901901050017;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
943178;470010107000000090902901010076;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
770684;470010109000001630002500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
945654;470010107000000120901901010020;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3024033;470010104000000300905901010009;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1049160;470010108000000010901902110521;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
786536;470010900000001090801800000007;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3024963;470010110000000400904901000648;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3009507;470010110000000460801800000090;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
986775;470010108000000010901901040396;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1000553;470010107000000160902901010042;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
799064;470010115000001830006000000000;NPH;Forestal;Predio.Publico.Ejido
975608;470010111000001760003500000046;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
755267;470010106000011950033500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1033848;470010107000000170903901060121;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1029150;470010110000000630901901020212;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
973557;470010104000000300904901080805;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
798298;470010106000006260019000000000;NPH;Forestal;Predio.Publico.Ejido
992065;470010110000000190901902010143;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
769902;470010103000001900005500000060;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1032812;470010104000000680009000000000;NPH;Forestal;Predio.Publico.Ejido
676674;470010002000000066729000000000;NPH;Forestal;Predio.Publico.Ejido
3012834;470010107000001570801800000015;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
809632;470010115000006840023000000000;NPH;Forestal;Predio.Publico.Ejido
3016518;470010107000000430903901000104;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3024546;470010104000000020902901020084;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
990257;470010107000000630904901170437;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1049086;470010107000000690907901050256;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
675198;470010002000000040905900005597;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3016044;470010107000000150904901020309;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
985963;470010110000000570902900000199;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
786748;470010109000002420003000000000;NPH;Forestal;Predio.Publico.Ejido
991006;470010110000000480904901990233;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
728050;470010002000000070905927030529;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
981277;470010110000000520901900000026;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3021297;470010107000000690907901020394;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1057286;470010106000000230801800000050;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
670907;470010103000000680011000000000;NPH;Forestal;Predio.Publico.Ejido
3017505;470010107000000400902901110083;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
979897;470010108000000060901901100050;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
863346;470010106000009280007500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1060435;470010110000000380903901001425;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1024851;470010107000000490905902000464;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
976112;470010102000002800028000000000;NPH;Forestal;Predio.Publico.Ejido
1060575;470010110000000640903902030506;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
763318;470010003000000010225500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
981334;470010110000000870902901020178;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1072166;470010104000000640901901010005;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1037539;470010107000000690907901040251;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1029563;470010110000000570902900000170;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
990713;470010110000000190901900010048;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1072181;470010002000000071785000000000;NPH;Forestal;Predio.Publico.Ejido
754941;470010106000009280006500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3019410;470010104000000140903901010004;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3012069;470010107000000100907901050171;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
784353;470010106000005030013000000000;NPH;Forestal;Predio.Publico.Ejido
989029;470010110000000400901901010007;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
979950;470010107000000570903901040147;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3007326;470010002000000076901907080637;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
973953;470010002000000040907900005630;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3015084;470010107000000690907901020503;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
973816;470010107000000310901901010001;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
789483;470010106000000230801800000045;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3024339;470010107000001620801800000006;Condominio.Unidad_Predial;Forestal;Predio.Publico.Ejido
970980;470010107000000280903901070068;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
721808;470010003000000013296500000001;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
1024485;470010110000000510902901020038;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3023490;470010108000000140901901010035;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
1052459;470010106000000560901904010194;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
968236;470010107000000460903901120213;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
985326;470010110000000610902900000086;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
724494;470010002000000065076500000002;Parque_Cementerio.Unidad_Predial;Forestal;Predio.Publico.Ejido
3008073;470010104000000650901901010400;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3006786;470010110000000580902901040156;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
801403;470010106000010440020000000000;NPH;Forestal;Predio.Publico.Ejido
972269;470010107000000170903901030104;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
3022227;470010110000000580902901110206;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
671872;470010110000000570902900000055;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
974317;470010107000000150904901010275;PH.Unidad_Predial;Forestal;Predio.Publico.Ejido
