t_id_unidadconstruccion;t_id_caracteristicaunidadconstruccion;tipo_unidad_construccion;uso_construccion;total_habitaciones
1244658;1152;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1231414;3838;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1239435;83793;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1205302;8424;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1236504;5745;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1229700;8696;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1208589;61613;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1202871;47189;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1208794;38810;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1254781;48069;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1277017;2263;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1213015;57746;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1210710;38515;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1259388;45547;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1268561;45922;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1235938;41430;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1197154;37597;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1261935;65319;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1198084;49182;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1206334;34124;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1249596;31711;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1258597;84366;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1204496;32803;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1260012;51213;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1239813;4537;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1263418;14763;Residencial;Residencial.Apartamentos_Mas_De_4_Pisos;0
1263619;45510;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1225626;10540;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1246207;7116;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1222416;29379;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1205841;44536;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1202244;29146;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1246842;68615;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1198107;53003;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1204575;60156;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1189163;42007;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1219345;9091;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1200902;70115;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1280559;29038;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1248262;23875;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1241544;64032;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1234015;68191;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1203350;47962;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1262294;33818;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1224097;43229;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1188363;12824;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1219619;41481;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1209247;34118;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1188258;58536;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1242289;61576;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1198561;16331;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1219232;8847;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1272964;65362;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1265406;41370;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1195779;58054;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1229114;22962;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1204027;35981;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1192291;59247;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1210689;38353;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1251397;24870;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1198827;67329;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1220907;30172;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1263521;31806;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1227428;28935;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1204724;53348;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1200209;32003;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1218708;16997;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1267836;35597;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1265791;51620;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1198995;52351;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1279638;68190;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1263761;61467;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1271446;3999;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1195820;68334;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1253816;6408;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1197070;3132;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1270598;59691;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1245482;16908;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1263990;10228;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1196095;1319;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1235760;30954;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1276149;72002;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1230126;74736;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1219483;15582;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1251607;51087;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1250795;21319;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1194618;8948;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1200925;69880;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1232011;50654;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1230960;81067;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1199816;29830;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1240306;28856;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1241011;22286;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1262105;11771;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1204711;41572;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1198922;36745;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1197782;56706;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1259134;8461;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1198502;40798;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1240626;19423;Residencial;Residencial.Apartamentos_Mas_De_4_Pisos;0
1229312;76334;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1210543;53603;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1190546;42256;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1212332;66603;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1276787;33655;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1270959;19945;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1224908;31865;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1199871;41581;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1202130;55946;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1236328;47728;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1256428;2684;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1201704;10518;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1227126;4277;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1237296;6802;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1242035;83656;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1268390;24419;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1200633;63119;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1250179;29178;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1253637;62692;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1205168;23064;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1210097;2258;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1188541;12847;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1191711;57543;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1235923;37851;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1222835;12088;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1264643;14898;Residencial;Residencial.Barracas;0
1209384;1004;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1269236;51360;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1188799;62295;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1195505;51852;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1258744;42096;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1197413;40380;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1277060;7760;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1220523;32701;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1214741;29036;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1269675;24743;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1264731;28934;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1219940;2091;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1240194;7250;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1222769;18175;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1209914;44261;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1227832;36300;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1257266;21755;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1213357;2025;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1223736;42889;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1237029;29740;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1230226;4448;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1191841;13980;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1270255;19941;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1233969;52594;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1205876;40287;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1189251;48410;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1237476;49288;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1217810;12611;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1211958;37577;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1229669;27439;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1251381;41938;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1259240;20800;Residencial;Residencial.Apartamentos_Mas_De_4_Pisos;0
1196894;32086;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1221872;24972;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1253225;14304;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1254448;1726;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1222144;26756;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1196908;34741;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1212202;37920;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1241907;63858;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1268098;68706;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1199623;38814;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1197520;2944;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1188877;3809;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1206241;78052;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1259255;59606;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1189095;34229;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1190647;56329;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1270490;58008;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1275624;37860;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1227691;1124;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1205399;35228;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1203888;63586;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1202283;38207;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1200761;64985;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1228118;7007;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1275545;10271;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1199809;27158;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1242501;16506;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1256235;61609;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1200115;57610;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1230874;66535;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1194712;30027;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1233926;45382;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1259992;45281;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1212185;32661;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1199629;41198;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1238438;7165;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1257564;52738;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1244758;19738;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1203055;33879;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1201796;38664;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1213096;5669;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1242470;7744;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1235364;3729;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1267247;47827;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1258491;9263;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1197744;2781;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1207121;45544;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1213084;691;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1206126;45455;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1277300;66620;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1274338;10562;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1240170;83599;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1204207;15322;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1257178;10732;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1226739;14437;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1213376;16048;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1197118;56694;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1218277;54009;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1199846;40507;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1209733;42201;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1268016;57823;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1236599;21683;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1267245;52526;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1199359;34925;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1266531;28610;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1270306;20712;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1212687;40203;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1211346;11844;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1231872;14459;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1270528;47169;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1257953;25759;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1224280;76730;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1275129;8267;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1248667;72387;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1213866;22653;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1194254;15830;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1256556;57723;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1248998;36698;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1231529;25657;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1222736;32888;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1201277;24172;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1200363;61125;Residencial;Residencial.Barracas;0
1245069;5490;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1253806;5761;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1206009;2825;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1257380;36518;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1271640;32177;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1206770;10919;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1198353;50028;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1266957;4256;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1273245;36352;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1199613;37362;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1229987;5329;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1226606;33799;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1253018;72127;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1191199;30351;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1202483;31810;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1261605;19958;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1202757;42771;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1267943;50014;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1228293;44218;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1271425;3392;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1225982;2469;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1211616;25549;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1269670;24545;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1211684;39417;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1233527;36123;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1255994;32218;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1203715;60649;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1200689;63009;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1198490;36850;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1257984;29474;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1222369;19057;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1209127;58477;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1191144;57358;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1207091;38578;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1200118;45506;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1204447;42465;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1215002;41272;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1212111;527;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1204800;61968;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1220903;28965;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1215712;11984;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1210445;37760;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1197310;1586;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1189099;34924;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1203355;56668;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1241776;31830;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1205941;84568;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1225326;35759;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1280899;33959;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1228893;43282;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1279890;23361;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1248125;5145;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1277462;22039;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1249363;83924;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1202519;34598;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1267203;39826;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1236255;31322;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1225580;83846;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1197030;66750;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1210949;41047;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1242478;13629;Residencial;Residencial.Apartamentos_Mas_De_4_Pisos;0
1206487;11156;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1188868;3403;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1241458;45418;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1208232;31134;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1196577;64737;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1195328;8599;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1228210;20620;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1252503;1187;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1233346;4345;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1265005;64722;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1211443;49060;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1245210;39479;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1205599;30651;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1265800;12207;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1227442;38384;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1202847;47362;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1222271;29618;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1250813;24808;Residencial;Residencial.Vivienda_Hasta_3_Pisos_En_PH;0
1213275;45098;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1229640;26718;Residencial;Residencial.Apartamentos_4_y_mas_pisos_en_PH;0
1199848;41729;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1200905;70221;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
1213545;3053;Residencial;Residencial.Vivienda_Hasta_3_Pisos;0
