t_id_predio;numero_predial;condicion_predio;destinacion_economica;uso_construccion
811043;470010104000000660057400000000;Bien_Uso_Publico;Uso_Publico;
883097;470010103000002370027000000000;NPH;Uso_Publico;
959456;470010103000002600008000000000;NPH;Uso_Publico;
815060;470010101000000200002000000000;NPH;Uso_Publico;
739416;470010109000000210037000000000;NPH;Uso_Publico;
764934;470010115000002530016000000000;NPH;Uso_Publico;
1065375;470010109000002410016000000000;NPH;Uso_Publico;
904764;470010101000000200001000000000;NPH;Uso_Publico;
959765;470010109000002470001000000000;NPH;Uso_Publico;
958948;470010103000002630020000000000;NPH;Uso_Publico;
958725;470010103000000250042000000000;NPH;Uso_Publico;
857128;470010101000000210007000000000;NPH;Uso_Publico;
996538;470010109000002560016000000000;NPH;Uso_Publico;
995712;470010103000002630024000000000;NPH;Uso_Publico;
817154;470010102000002610001000000000;NPH;Uso_Publico;
811013;470010107000001250003000000000;NPH;Uso_Publico;
895917;470010111000000370003000000000;NPH;Uso_Publico;
958450;470010103000003420025000000000;NPH;Uso_Publico;
836652;470010101000000180008000000000;NPH;Uso_Publico;
818215;470010101000000170004000000000;NPH;Uso_Publico;
959649;470010101000000490025000000000;NPH;Uso_Publico;
679616;470010103000000250023000000000;NPH;Uso_Publico;
673312;470010102000000350035000000000;NPH;Uso_Publico;
871549;470010115000004070006000000000;NPH;Uso_Publico;
1008057;470010101000000170010000000000;NPH;Uso_Publico;
1051710;470010103000002370039000000000;NPH;Uso_Publico;
958683;470010103000002930006000000000;NPH;Uso_Publico;
718865;470010107000000570015000000000;NPH;Uso_Publico;
823877;470010106000008050001000000000;NPH;Uso_Publico;
796207;470010110000001070019400000000;Bien_Uso_Publico;Uso_Publico;
960292;470010103000002630023000000000;NPH;Uso_Publico;
1002077;470010103000002370026000000000;NPH;Uso_Publico;
931937;470010102000000340005000000000;NPH;Uso_Publico;
815583;470010101000000220035000000000;NPH;Uso_Publico;
1057903;470010002000000049925000000000;NPH;Uso_Publico;
704555;470010103000002720010000000000;NPH;Uso_Publico;
786829;470010109000002410021000000000;NPH;Uso_Publico;
800649;470010106000006750001000000000;NPH;Uso_Publico;
916602;470010107000000480009400000000;Bien_Uso_Publico;Uso_Publico;
827386;470010111000000700020000000000;NPH;Uso_Publico;
801653;470010101000000270065000000000;NPH;Uso_Publico;
669602;470010103000002630002000000000;NPH;Uso_Publico;
763211;470010102000000340026000000000;NPH;Uso_Publico;
959882;470010111000003860002000000000;NPH;Uso_Publico;
928591;470010101000000260005000000000;NPH;Uso_Publico;
798821;470010001000000022478000000000;NPH;Uso_Publico;
661072;470010003000000010686000000000;NPH;Uso_Publico;
997050;470010103000002600034000000000;NPH;Uso_Publico;
714710;470010109000002560011000000000;NPH;Uso_Publico;
681306;470010103000002990007000000000;NPH;Uso_Publico;
882960;470010109000000240021000000000;NPH;Uso_Publico;
981213;470010101000000490010000000000;NPH;Uso_Publico;
735544;470010115000003880016000000000;NPH;Uso_Publico;
690537;470010102000000360032000000000;NPH;Uso_Publico;
958477;470010103000003420022000000000;NPH;Uso_Publico;
1000779;470010103000002740005000000000;NPH;Uso_Publico;
831375;470010106000006780001000000000;NPH;Uso_Publico;
770936;470010111000002880801800000075;Condominio.Unidad_Predial;Uso_Publico;
886769;470010109000000240018000000000;NPH;Uso_Publico;
796141;470010109000002510009000000000;NPH;Uso_Publico;
958457;470010102000004210001000000000;NPH;Uso_Publico;
939640;470010103000002930020000000000;NPH;Uso_Publico;
862344;470010109000004210001000000000;NPH;Uso_Publico;
816387;470010102000000390001000000000;NPH;Uso_Publico;
930593;470010103000002930013000000000;NPH;Uso_Publico;
812902;470010103000003080017000000000;NPH;Uso_Publico;
961630;470010111000001340031000000000;NPH;Uso_Publico;
1025616;470010101000000220037000000000;NPH;Uso_Publico;
958621;470010101000000490007000000000;NPH;Uso_Publico;
831902;470010102000004460001000000000;NPH;Uso_Publico;
989735;470010103000002600011000000000;NPH;Uso_Publico;
796094;470010103000002370021000000000;NPH;Uso_Publico;
1053777;470010103000003420023000000000;NPH;Uso_Publico;
958552;470010101000000490034000000000;NPH;Uso_Publico;
834373;470010109000000120001000000000;NPH;Uso_Publico;
1013030;470010115000006490001000000000;NPH;Uso_Publico;
958727;470010101000000490022000000000;NPH;Uso_Publico;
931103;470010103000002930017000000000;NPH;Uso_Publico;
854020;470010109000000580028000000000;NPH;Uso_Publico;
801360;470010006000000020015500000135;Parque_Cementerio.Unidad_Predial;Uso_Publico;
