t_id_predio;numero_predial;condicion_predio;destinacion_economica;uso_construccion
1044436;470010107000000320904901070203;PH.Unidad_Predial;Comercial;
685229;470010101000001210903900000092;PH.Unidad_Predial;Comercial;
1001924;470010101000001880003000000000;NPH;Comercial;
791942;470010104000000200901900000008;PH.Unidad_Predial;Comercial;
728270;470010101000000870007000000000;NPH;Comercial;
693191;470010110000000250001000000000;NPH;Comercial;
936226;470010101000000950901900000015;PH.Unidad_Predial;Comercial;
687654;470010101000001940902900000079;PH.Unidad_Predial;Comercial;
693199;470010101000002280901900000492;PH.Unidad_Predial;Comercial;
692060;470010109000003600901900000026;PH.Unidad_Predial;Comercial;
960605;470010115000006850001000000000;NPH;Comercial;
938838;470010102000000800001000000000;NPH;Comercial;
1061532;470010101000002100024000000000;NPH;Comercial;
722370;470010106000006510028000000000;NPH;Comercial;
688118;470010101000002280901900000398;PH.Unidad_Predial;Comercial;
657685;470010101000002280901900000610;PH.Unidad_Predial;Comercial;
689040;470010102000002860901900000033;PH.Unidad_Predial;Comercial;
688603;470010102000002050001000000000;NPH;Comercial;
661152;470010101000001940903900000105;PH.Unidad_Predial;Comercial;
685363;470010101000001230901900000019;PH.Unidad_Predial;Comercial;
657733;470010101000001280903900000152;PH.Unidad_Predial;Comercial;
673692;470010107000000810906900000410;PH.Unidad_Predial;Comercial;
696849;470010101000001280905900000297;PH.Unidad_Predial;Comercial;
1066290;470010110000001580001000000000;NPH;Comercial;
1063081;470010002000000040901901010134;PH.Unidad_Predial;Comercial;
1018139;470010104000000060901900000067;PH.Unidad_Predial;Comercial;
692402;470010102000002430901900000027;PH.Unidad_Predial;Comercial;
741925;470010002000000040901901010033;PH.Unidad_Predial;Comercial;
692847;470010110000000100901901000034;PH.Unidad_Predial;Comercial;
665780;470010102000002060028000000000;NPH;Comercial;
1066134;470010110000000100901901000173;PH.Unidad_Predial;Comercial;
920528;470010110000000530902901040206;PH.Unidad_Predial;Comercial;
813224;470010006000000020463500000001;Parque_Cementerio.Unidad_Predial;Comercial;
685859;470010101000001280905900000310;PH.Unidad_Predial;Comercial;
665551;470010103000000480014000000000;NPH;Comercial;
690059;470010104000000300903900000000;PH.Matriz;Comercial;
691770;470010107000000840019000000000;NPH;Comercial;
969097;470010107000000320904901050188;PH.Unidad_Predial;Comercial;
938768;470010101000001440901900000026;PH.Unidad_Predial;Comercial;
805839;470010105000000020020000000000;NPH;Comercial;
699035;470010106000004170901900000059;PH.Unidad_Predial;Comercial;
686777;470010101000001760901900000019;PH.Unidad_Predial;Comercial;
785612;470010110000000530902901140343;PH.Unidad_Predial;Comercial;
793050;470010900000000220013000000000;NPH;Comercial;
687798;470010101000002280901900000173;PH.Unidad_Predial;Comercial;
995506;470010104000001520013000000000;NPH;Comercial;
887129;470010101000001690011000000000;NPH;Comercial;
681806;470010110000000530902901140346;PH.Unidad_Predial;Comercial;
688369;470010101000002280901900000590;PH.Unidad_Predial;Comercial;
688169;470010101000002280901900000448;PH.Unidad_Predial;Comercial;
676672;470010107000000270904900000141;PH.Unidad_Predial;Comercial;
849091;470010102000002150901900000043;PH.Unidad_Predial;Comercial;
732627;470010107000000090902901010048;PH.Unidad_Predial;Comercial;
691644;470010107000000810906900000386;PH.Unidad_Predial;Comercial;
684312;470010101000000980901900000022;PH.Unidad_Predial;Comercial;
846044;470010101000001130012000000000;NPH;Comercial;
1013734;470010101000001200020000000000;NPH;Comercial;
847149;470010101000002280901900000496;PH.Unidad_Predial;Comercial;
1014944;470010101000000510027000000000;NPH;Comercial;
717357;470010101000000810080000000000;NPH;Comercial;
693320;470010110000000530902901080261;PH.Unidad_Predial;Comercial;
688154;470010101000002280901900000429;PH.Unidad_Predial;Comercial;
1017990;470010110000001470008000000000;NPH;Comercial;
852823;470010116000000840046000000000;NPH;Comercial;
986259;470010115000005870001000000000;NPH;Comercial;
960625;470010104000000880902900000038;PH.Unidad_Predial;Comercial;
860034;470010101000002060901900000015;PH.Unidad_Predial;Comercial;
691514;470010107000000560011000000000;NPH;Comercial;
886870;470010101000001410901900000034;PH.Unidad_Predial;Comercial;
1023324;470010101000001290904900000055;PH.Unidad_Predial;Comercial;
960496;470010900000000900043000000000;NPH;Comercial;
960856;470010101000000810901900000036;PH.Unidad_Predial;Comercial;
1011834;470010101000002280901900000071;PH.Unidad_Predial;Comercial;
803341;470010104000000540901901020175;PH.Unidad_Predial;Comercial;
1062466;470010101000001060901900000024;PH.Unidad_Predial;Comercial;
960422;470010101000002280901900000099;PH.Unidad_Predial;Comercial;
1059169;470010101000002280901900000264;PH.Unidad_Predial;Comercial;
1047946;470010101000001280904900000053;PH.Unidad_Predial;Comercial;
888351;470010104000001040005000000000;NPH;Comercial;
1063802;470010101000002280901900000598;PH.Unidad_Predial;Comercial;
1028895;470010104000000600012000000000;NPH;Comercial;
961540;470010002000000042142000000000;NPH;Comercial;
920705;470010101000000770902900000069;PH.Unidad_Predial;Comercial;
961022;470010101000001060901900000095;PH.Unidad_Predial;Comercial;
683892;470010101000001690035000000000;NPH;Comercial;
812062;470010104000000010901901110165;PH.Unidad_Predial;Comercial;
999668;470010101000001380001000000000;NPH;Comercial;
696879;470010105000000440901900000142;PH.Unidad_Predial;Comercial;
693159;470010110000000190905901000544;PH.Unidad_Predial;Comercial;
690373;470010105000000060021000000000;NPH;Comercial;
996120;470010107000000810906900000412;PH.Unidad_Predial;Comercial;
888662;470010106000008880001500000001;Parque_Cementerio.Unidad_Predial;Comercial;
989900;470010109000000320901900000018;PH.Unidad_Predial;Comercial;
705851;470010110000000800901901030004;PH.Unidad_Predial;Comercial;
1029819;470010104000000010901901050115;PH.Unidad_Predial;Comercial;
863165;470010101000001460005000000000;NPH;Comercial;
663456;470010105000000440901900000163;PH.Unidad_Predial;Comercial;
978943;470010101000001410901900000095;PH.Unidad_Predial;Comercial;
658804;470010101000001600901900000043;PH.Unidad_Predial;Comercial;
687937;470010101000002280901900000260;PH.Unidad_Predial;Comercial;
1062793;470010110000000030901900000074;PH.Unidad_Predial;Comercial;
1071421;470010104000000210901900000065;PH.Unidad_Predial;Comercial;
736413;470010101000002280901900000501;PH.Unidad_Predial;Comercial;
695859;470010101000000960012000000000;NPH;Comercial;
829713;470010106000002440014000000000;NPH;Comercial;
674150;470010101000001400006000000000;NPH;Comercial;
892233;470010101000002280901900000427;PH.Unidad_Predial;Comercial;
1000971;470010104000000020903901010247;PH.Unidad_Predial;Comercial;
799870;470010113000000920901900000102;PH.Unidad_Predial;Comercial;
1035022;470010110000000530902901050220;PH.Unidad_Predial;Comercial;
721640;470010103000000460007000000000;NPH;Comercial;
1030340;470010102000002960902900000037;PH.Unidad_Predial;Comercial;
693449;470010110000000530903901000375;PH.Unidad_Predial;Comercial;
1064945;470010110000001590901901000127;PH.Unidad_Predial;Comercial;
715474;470010101000001490902900000047;PH.Unidad_Predial;Comercial;
684218;470010101000000850013000000000;NPH;Comercial;
682341;470010101000001440902900000050;PH.Unidad_Predial;Comercial;
1020566;470010002000000040801800005002;Condominio.Unidad_Predial;Comercial;
660939;470010101000000820026000000000;NPH;Comercial;
689755;470010104000000060902900000238;PH.Unidad_Predial;Comercial;
690151;470010104000000540901901010017;PH.Unidad_Predial;Comercial;
688219;470010101000002280901900000509;PH.Unidad_Predial;Comercial;
681151;470010104000000070901900000064;PH.Unidad_Predial;Comercial;
693180;470010110000000250040000000000;NPH;Comercial;
1006084;470010101000001280905900000190;PH.Unidad_Predial;Comercial;
1001954;470010101000001290904900000047;PH.Unidad_Predial;Comercial;
688588;470010102000002030012000000000;NPH;Comercial;
1029332;470010104000000300903901030083;PH.Unidad_Predial;Comercial;
668634;470010101000000980901900000074;PH.Unidad_Predial;Comercial;
693166;470010110000000190906900000314;PH.Unidad_Predial;Comercial;
690351;470010105000000050902900000080;PH.Unidad_Predial;Comercial;
666508;470010107000000690906901010180;PH.Unidad_Predial;Comercial;
801929;470010107000000190276000000000;NPH;Comercial;
690900;470010106000004170901900000028;PH.Unidad_Predial;Comercial;
808519;470010107000000770902901010065;PH.Unidad_Predial;Comercial;
801545;470010104000000010901901120168;PH.Unidad_Predial;Comercial;
672400;470010101000002080017000000000;NPH;Comercial;
693765;470010112000000940801800000332;Condominio.Unidad_Predial;Comercial;
684814;470010101000001090021000000000;NPH;Comercial;
935494;470010104000000930904900000160;PH.Unidad_Predial;Comercial;
891064;470010110000000050003000000000;NPH;Comercial;
901411;470010116000002670001000000000;NPH;Comercial;
796200;470010101000002280901900000296;PH.Unidad_Predial;Comercial;
684083;470010101000000800029000000000;NPH;Comercial;
758440;470010110000000640902928010231;PH.Unidad_Predial;Comercial;
1002665;470010101000002280901900000249;PH.Unidad_Predial;Comercial;
699514;470010110000000100901901000158;PH.Unidad_Predial;Comercial;
688711;470010102000002150048000000000;NPH;Comercial;
1042519;470010107000000270905901010230;PH.Unidad_Predial;Comercial;
688648;470010102000002070016000000000;NPH;Comercial;
1006332;470010109000003600901900000124;PH.Unidad_Predial;Comercial;
980287;470010105000000440901900000026;PH.Unidad_Predial;Comercial;
667150;470010104000000010901901010039;PH.Unidad_Predial;Comercial;
685480;470010113000000920901900000075;PH.Unidad_Predial;Comercial;
1046223;470010105000000320008000000000;NPH;Comercial;
1037593;470010101000002280901900000116;PH.Unidad_Predial;Comercial;
729940;470010110000000530801800000002;Condominio.Unidad_Predial;Comercial;
658931;470010102000002070032000000000;NPH;Comercial;
1055528;470010101000001280005000000000;NPH;Comercial;
806307;470010107000000250901901010009;PH.Unidad_Predial;Comercial;
995907;470010101000001180024000000000;NPH;Comercial;
664521;470010110000000100901901000003;PH.Unidad_Predial;Comercial;
658553;470010110000000100901901000024;PH.Unidad_Predial;Comercial;
997820;470010105000000440901900000054;PH.Unidad_Predial;Comercial;
936622;470010101000001280903900000035;PH.Unidad_Predial;Comercial;
689765;470010104000000060902900000239;PH.Unidad_Predial;Comercial;
688808;470010102000002330901900000246;PH.Unidad_Predial;Comercial;
803425;470010101000000830007000000000;NPH;Comercial;
994109;470010101000002280901900000359;PH.Unidad_Predial;Comercial;
960904;470010104000000210901900000045;PH.Unidad_Predial;Comercial;
790697;470010101000002280901900000187;PH.Unidad_Predial;Comercial;
1066100;470010110000000100901901000101;PH.Unidad_Predial;Comercial;
659332;470010101000001280905900000238;PH.Unidad_Predial;Comercial;
803539;470010110000000530901901010036;PH.Unidad_Predial;Comercial;
719469;470010107000000280905901010473;PH.Unidad_Predial;Comercial;
663859;470010101000000800025000000000;NPH;Comercial;
688150;470010101000002280901900000422;PH.Unidad_Predial;Comercial;
661212;470010101000000840902900000076;PH.Unidad_Predial;Comercial;
1024556;470010110000000640902903010172;PH.Unidad_Predial;Comercial;
671075;470010101000002280901900000574;PH.Unidad_Predial;Comercial;
1047520;470010101000001020902900000001;PH.Unidad_Predial;Comercial;
1041615;470010110000000540037000000000;NPH;Comercial;
958095;470010102000002030002000000000;NPH;Comercial;
803185;470010101000001180023000000000;NPH;Comercial;
1038105;470010110000000100901901000096;PH.Unidad_Predial;Comercial;
686326;470010101000001440902900000053;PH.Unidad_Predial;Comercial;
699031;470010106000004170901900000055;PH.Unidad_Predial;Comercial;
667271;470010101000001150019000000000;NPH;Comercial;
955643;470010101000000430005000000000;NPH;Comercial;
987430;470010101000001280905900000318;PH.Unidad_Predial;Comercial;
657719;470010002000000040901901010144;PH.Unidad_Predial;Comercial;
689107;470010102000002860902900000060;PH.Unidad_Predial;Comercial;
827980;470010101000002280901900000163;PH.Unidad_Predial;Comercial;
1035638;470010101000002280901900000026;PH.Unidad_Predial;Comercial;
746749;470010106000010560010000000000;NPH;Comercial;
726489;470010101000000820003000000000;NPH;Comercial;
686596;470010101000001600901900000045;PH.Unidad_Predial;Comercial;
1025281;470010107000000320904901090222;PH.Unidad_Predial;Comercial;
685572;470010101000001280904900000002;PH.Unidad_Predial;Comercial;
1052627;470010107000000500001000000000;NPH;Comercial;
688494;470010102000001550048000000000;NPH;Comercial;
1018255;470010101000001490902900000043;PH.Unidad_Predial;Comercial;
679795;470010101000002280901900000009;PH.Unidad_Predial;Comercial;
687322;470010101000002020017000000000;NPH;Comercial;
1065922;470010109000003600901900000148;PH.Unidad_Predial;Comercial;
1043381;470010102000002430901900000030;PH.Unidad_Predial;Comercial;
953827;470010107000000270905901010189;PH.Unidad_Predial;Comercial;
693574;470010104000000300903901030078;PH.Unidad_Predial;Comercial;
1065672;470010101000001180005000000000;NPH;Comercial;
928210;470010104000000290901901020090;PH.Unidad_Predial;Comercial;
692763;470010110000000030901900000128;PH.Unidad_Predial;Comercial;
692003;470010109000003600901900000019;PH.Unidad_Predial;Comercial;
1051521;470010101000002280901900000582;PH.Unidad_Predial;Comercial;
685034;470010101000001160003000000000;NPH;Comercial;
693344;470010101000001000006000000000;NPH;Comercial;
803499;470010110000000530902901110310;PH.Unidad_Predial;Comercial;
697401;470010101000001110012000000000;NPH;Comercial;
954853;470010104000000010901901050122;PH.Unidad_Predial;Comercial;
799248;470010104000000020903901080293;PH.Unidad_Predial;Comercial;
688530;470010102000001700901900000027;PH.Unidad_Predial;Comercial;
1041026;470010107000000770001000000000;NPH;Comercial;
803854;470010104000000540901901010058;PH.Unidad_Predial;Comercial;
796710;470010107000000270905901010202;PH.Unidad_Predial;Comercial;
1072499;470010104000000210901900000054;PH.Unidad_Predial;Comercial;
945985;470010115000004920004000000000;NPH;Comercial;
961105;470010107000001430049000000000;NPH;Comercial;
893832;470010101000001800902900000048;PH.Unidad_Predial;Comercial;
685778;470010101000001280905900000250;PH.Unidad_Predial;Comercial;
1002224;470010101000002280901900000153;PH.Unidad_Predial;Comercial;
842180;470010900000002030019000000000;NPH;Comercial;
1016956;470010002000000040801800005011;Condominio.Unidad_Predial;Comercial;
694000;470010104000000060902900000221;PH.Unidad_Predial;Comercial;
680339;470010107000000210098000000000;NPH;Comercial;
1037471;470010110000000530902901020090;PH.Unidad_Predial;Comercial;
1043650;470010107000001430052000000000;NPH;Comercial;
690161;470010104000000540901901010178;PH.Unidad_Predial;Comercial;
686194;470010101000001410901900000025;PH.Unidad_Predial;Comercial;
1049987;470010109000000450901900000018;PH.Unidad_Predial;Comercial;
1044304;470010104000000060902900000145;PH.Unidad_Predial;Comercial;
687925;470010101000002280901900000259;PH.Unidad_Predial;Comercial;
686781;470010101000001760901900000006;PH.Unidad_Predial;Comercial;
679027;470010101000001490902900000048;PH.Unidad_Predial;Comercial;
718181;470010104000000290901901150201;PH.Unidad_Predial;Comercial;
674788;470010101000000810077000000000;NPH;Comercial;
687502;470010101000002090010000000000;NPH;Comercial;
1065938;470010109000003600901900000152;PH.Unidad_Predial;Comercial;
1057597;470010107000000810906900000370;PH.Unidad_Predial;Comercial;
684910;470010101000002110051000000000;NPH;Comercial;
691425;470010107000000320904901080218;PH.Unidad_Predial;Comercial;
688881;470010102000002430901900000047;PH.Unidad_Predial;Comercial;
1038880;470010101000002120034000000000;NPH;Comercial;
686425;470010101000001470006000000000;NPH;Comercial;
1066882;470010109000000380901900000005;PH.Unidad_Predial;Comercial;
697085;470010101000001400903900000089;PH.Unidad_Predial;Comercial;
797254;470010104000000070901900000014;PH.Unidad_Predial;Comercial;
807751;470010110000000530902901090280;PH.Unidad_Predial;Comercial;
770546;470010101000000980901900000027;PH.Unidad_Predial;Comercial;
888865;470010109000001560001500000001;Parque_Cementerio.Unidad_Predial;Comercial;
687304;470010101000002010901900000028;PH.Unidad_Predial;Comercial;
892824;470010107000000190905901010153;PH.Unidad_Predial;Comercial;
887149;470010101000001800017000000000;NPH;Comercial;
994290;470010101000001280905900000171;PH.Unidad_Predial;Comercial;
776463;470010101000001830902900000032;PH.Unidad_Predial;Comercial;
692554;470010110000000030901900000057;PH.Unidad_Predial;Comercial;
691467;470010107000000410123000000000;NPH;Comercial;
667744;470010107000000280906901010619;PH.Unidad_Predial;Comercial;
690457;470010105000000440901900000041;PH.Unidad_Predial;Comercial;
667357;470010101000001440902900000055;PH.Unidad_Predial;Comercial;
663214;470010107000000270904900000132;PH.Unidad_Predial;Comercial;
684116;470010101000000810901900000039;PH.Unidad_Predial;Comercial;
1015909;470010104000000890004000000000;NPH;Comercial;
970086;470010101000001280905900000249;PH.Unidad_Predial;Comercial;
774704;470010002000000042712500000057;Parque_Cementerio.Unidad_Predial;Comercial;
802262;470010101000000140013000000000;NPH;Comercial;
778692;470010104000000060902900000121;PH.Unidad_Predial;Comercial;
734230;470010800000000990005500000002;Parque_Cementerio.Unidad_Predial;Comercial;
1069887;470010101000002280901900000024;PH.Unidad_Predial;Comercial;
684134;470010101000000830008000000000;NPH;Comercial;
658465;470010107000000280904902010158;PH.Unidad_Predial;Comercial;
1003905;470010110000000190905901000508;PH.Unidad_Predial;Comercial;
893334;470010106000000740027500000001;Parque_Cementerio.Unidad_Predial;Comercial;
689978;470010104000000210901900000038;PH.Unidad_Predial;Comercial;
960659;470010104000000060901900000052;PH.Unidad_Predial;Comercial;
1061157;470010002000000040930900007903;PH.Unidad_Predial;Comercial;
801703;470010006000000020015500000196;Parque_Cementerio.Unidad_Predial;Comercial;
692599;470010110000000030901900000077;PH.Unidad_Predial;Comercial;
691569;470010107000000810802800000339;Condominio.Unidad_Predial;Comercial;
905595;470010106000010760015500000001;Parque_Cementerio.Unidad_Predial;Comercial;
693583;470010110000000640902903010183;PH.Unidad_Predial;Comercial;
686445;470010101000001480901900000010;PH.Unidad_Predial;Comercial;
734535;470010105000000030901900000043;PH.Unidad_Predial;Comercial;
803798;470010110000000530460000000000;NPH;Comercial;
1050750;470010101000002280901900000124;PH.Unidad_Predial;Comercial;
688033;470010101000002280901900000324;PH.Unidad_Predial;Comercial;
971488;470010101000001210903900000080;PH.Unidad_Predial;Comercial;
1024834;470010107000000280906901030641;PH.Unidad_Predial;Comercial;
1013405;470010101000001680001000000000;NPH;Comercial;
689686;470010104000000060902900000179;PH.Unidad_Predial;Comercial;
1067403;470010110000000530902901100291;PH.Unidad_Predial;Comercial;
998974;470010101000002280901900000570;PH.Unidad_Predial;Comercial;
687540;470010101000002110903900000038;PH.Unidad_Predial;Comercial;
688875;470010102000002430901900000040;PH.Unidad_Predial;Comercial;
687406;470010101000001030011000000000;NPH;Comercial;
1060240;470010107000000500006000000000;NPH;Comercial;
810476;470010101000001480902900000029;PH.Unidad_Predial;Comercial;
689572;470010104000000060901900000060;PH.Unidad_Predial;Comercial;
684031;470010101000000510010000000000;NPH;Comercial;
1043938;470010107000001430055000000000;NPH;Comercial;
898614;470010104000000190004000000000;NPH;Comercial;
671067;470010101000001410901900000061;PH.Unidad_Predial;Comercial;
935905;470010101000000790005000000000;NPH;Comercial;
796216;470010107000000280906901020629;PH.Unidad_Predial;Comercial;
659405;470010101000001440902900000066;PH.Unidad_Predial;Comercial;
986920;470010101000001670901900000055;PH.Unidad_Predial;Comercial;
1012397;470010101000001280905900000314;PH.Unidad_Predial;Comercial;
720647;470010115000004890002000000000;NPH;Comercial;
729644;470010106000010050022500000001;Parque_Cementerio.Unidad_Predial;Comercial;
748734;470010102000002570013000000000;NPH;Comercial;
1047221;470010101000001220901900000020;PH.Unidad_Predial;Comercial;
712271;470010105000000010901900000020;PH.Unidad_Predial;Comercial;
1032215;470010101000002280901900000557;PH.Unidad_Predial;Comercial;
670107;470010101000001680018000000000;NPH;Comercial;
988316;470010101000000800009000000000;NPH;Comercial;
1045537;470010101000001210902900000001;PH.Unidad_Predial;Comercial;
693163;470010110000000190906900000356;PH.Unidad_Predial;Comercial;
764648;470010107000000430901901010016;PH.Unidad_Predial;Comercial;
971498;470010101000001040011000000000;NPH;Comercial;
893437;470010107000000080901901010001;PH.Unidad_Predial;Comercial;
693115;470010104000000210901900000056;PH.Unidad_Predial;Comercial;
865102;470010110000000530801800000001;Condominio.Unidad_Predial;Comercial;
980004;470010101000001200014000000000;NPH;Comercial;
690647;470010105000000440901900000153;PH.Unidad_Predial;Comercial;
683896;470010002000000040801800004964;Condominio.Unidad_Predial;Comercial;
1018629;470010103000000470022000000000;NPH;Comercial;
984107;470010113000000100039000000000;NPH;Comercial;
1006856;470010104000000210901900000022;PH.Unidad_Predial;Comercial;
1031419;470010105000000440901900000172;PH.Unidad_Predial;Comercial;
892711;470010101000001230901900000028;PH.Unidad_Predial;Comercial;
724699;470010110000000320005901030005;PH.Unidad_Predial;Comercial;
688025;470010101000002280901900000330;PH.Unidad_Predial;Comercial;
685735;470010101000001280905900000206;PH.Unidad_Predial;Comercial;
958416;470010107000000020901901010103;PH.Unidad_Predial;Comercial;
1006692;470010110000000190905901000460;PH.Unidad_Predial;Comercial;
699565;470010110000000380904901000056;PH.Unidad_Predial;Comercial;
689874;470010101000002010022000000000;NPH;Comercial;
662984;470010110000000030901900000022;PH.Unidad_Predial;Comercial;
1030699;470010101000001060901900000042;PH.Unidad_Predial;Comercial;
1058406;470010101000001830902900000043;PH.Unidad_Predial;Comercial;
782865;470010101000002280901900000307;PH.Unidad_Predial;Comercial;
664321;470010107000000810906900000438;PH.Unidad_Predial;Comercial;
693324;470010110000000530902901060244;PH.Unidad_Predial;Comercial;
689284;470010103000000130901900000086;PH.Unidad_Predial;Comercial;
691116;470010106000006250902900000025;PH.Unidad_Predial;Comercial;
689052;470010102000002860902900000053;PH.Unidad_Predial;Comercial;
1020381;470010002000000040931900007908;PH.Unidad_Predial;Comercial;
832183;470010110000000100901901000081;PH.Unidad_Predial;Comercial;
790104;470010107000001300057000000000;NPH;Comercial;
1017672;470010101000002280901900000160;PH.Unidad_Predial;Comercial;
1000855;470010106000004170901900000033;PH.Unidad_Predial;Comercial;
1066112;470010110000000100901901000153;PH.Unidad_Predial;Comercial;
799535;470010107000000220903901010053;PH.Unidad_Predial;Comercial;
750486;470010110000001690001000000000;NPH;Comercial;
1015964;470010101000002100002000000000;NPH;Comercial;
668888;470010101000001320019000000000;NPH;Comercial;
832726;470010105000001010003000000000;NPH;Comercial;
1009519;470010105000002350801800000017;Condominio.Unidad_Predial;Comercial;
801950;470010006000000020015500000165;Parque_Cementerio.Unidad_Predial;Comercial;
800321;470010105000000890023000000000;NPH;Comercial;
996849;470010105000000440901900000127;PH.Unidad_Predial;Comercial;
689741;470010104000000070901900000002;PH.Unidad_Predial;Comercial;
1036515;470010109000003600901900000044;PH.Unidad_Predial;Comercial;
986669;470010101000002280901900000435;PH.Unidad_Predial;Comercial;
848835;470010900000002030015000000000;NPH;Comercial;
712528;470010101000000780008000000000;NPH;Comercial;
687985;470010101000002280901900000282;PH.Unidad_Predial;Comercial;
1045176;470010101000002280901900000641;PH.Unidad_Predial;Comercial;
689366;470010103000000590032000000000;NPH;Comercial;
730053;470010116000002670001500000003;Parque_Cementerio.Unidad_Predial;Comercial;
1044232;470010107000000270905901010246;PH.Unidad_Predial;Comercial;
946705;470010105000001050018000000000;NPH;Comercial;
697693;470010101000002020904900000047;PH.Unidad_Predial;Comercial;
666416;470010110000000030901900000064;PH.Unidad_Predial;Comercial;
688235;470010101000002280901900000510;PH.Unidad_Predial;Comercial;
772285;470010101000002280901900000310;PH.Unidad_Predial;Comercial;
767906;470010106000010560010500000001;Parque_Cementerio.Unidad_Predial;Comercial;
708118;470010106000010160005000000000;NPH;Comercial;
663629;470010110000000530902901020088;PH.Unidad_Predial;Comercial;
675107;470010105000000010901900000035;PH.Unidad_Predial;Comercial;
695082;470010110000000640902903010167;PH.Unidad_Predial;Comercial;
906252;470010106000005710901900000044;PH.Unidad_Predial;Comercial;
686470;470010101000001480905900000040;PH.Unidad_Predial;Comercial;
827014;470010104000000050002000000000;NPH;Comercial;
801819;470010109000003600901900000117;PH.Unidad_Predial;Comercial;
725684;470010101000002280901900000543;PH.Unidad_Predial;Comercial;
1032808;470010101000001360901900000042;PH.Unidad_Predial;Comercial;
829594;470010109000001250015000000000;NPH;Comercial;
694847;470010101000001310031000000000;NPH;Comercial;
688411;470010101000001140003000000000;NPH;Comercial;
690247;470010101000002280901900000461;PH.Unidad_Predial;Comercial;
689509;470010102000002330901900000258;PH.Unidad_Predial;Comercial;
1038057;470010110000000530902901120322;PH.Unidad_Predial;Comercial;
974089;470010106000004170901900000016;PH.Unidad_Predial;Comercial;
926784;470010102000003420005000000000;NPH;Comercial;
692805;470010110000000100901901000019;PH.Unidad_Predial;Comercial;
1070457;470010101000001440902900000067;PH.Unidad_Predial;Comercial;
683847;470010002000000040801800003956;Condominio.Unidad_Predial;Comercial;
677584;470010101000002000902900000011;PH.Unidad_Predial;Comercial;
671411;470010101000000720006000000000;NPH;Comercial;
994528;470010101000001940903900000108;PH.Unidad_Predial;Comercial;
967585;470010101000002110011000000000;NPH;Comercial;
910620;470010105000000440901900000033;PH.Unidad_Predial;Comercial;
719161;470010107000000310905901010130;PH.Unidad_Predial;Comercial;
1050902;470010101000001280904900000094;PH.Unidad_Predial;Comercial;
1028138;470010113000000920901900000083;PH.Unidad_Predial;Comercial;
1004241;470010110000000530902901110309;PH.Unidad_Predial;Comercial;
1061723;470010101000001410901900000071;PH.Unidad_Predial;Comercial;
690421;470010105000000440901900000019;PH.Unidad_Predial;Comercial;
1024574;470010110000000800901901030006;PH.Unidad_Predial;Comercial;
801699;470010006000000020015500000191;Parque_Cementerio.Unidad_Predial;Comercial;
994075;470010102000001540902900000017;PH.Unidad_Predial;Comercial;
689217;470010102000003990001000000000;NPH;Comercial;
959618;470010101000001030009000000000;NPH;Comercial;
688323;470010101000002280901900000576;PH.Unidad_Predial;Comercial;
711318;470010900000001720001500000001;Parque_Cementerio.Unidad_Predial;Comercial;
695568;470010101000000810901900000031;PH.Unidad_Predial;Comercial;
1065504;470010101000001210901900000019;PH.Unidad_Predial;Comercial;
686651;470010101000001670901900000034;PH.Unidad_Predial;Comercial;
1012116;470010110000000530902901020184;PH.Unidad_Predial;Comercial;
666850;470010101000002120033000000000;NPH;Comercial;
696991;470010101000001400901900000030;PH.Unidad_Predial;Comercial;
684114;470010101000000810901900000033;PH.Unidad_Predial;Comercial;
1048578;470010102000002830903900000042;PH.Unidad_Predial;Comercial;
967634;470010101000002280901900000481;PH.Unidad_Predial;Comercial;
687752;470010101000002280901900000126;PH.Unidad_Predial;Comercial;
1040226;470010101000001280905900000289;PH.Unidad_Predial;Comercial;
1035091;470010101000001970021000000000;NPH;Comercial;
1071830;470010101000002280901900000569;PH.Unidad_Predial;Comercial;
677726;470010101000001840017000000000;NPH;Comercial;
673745;470010101000000790013000000000;NPH;Comercial;
797218;470010103000002230902900000320;PH.Unidad_Predial;Comercial;
799599;470010104000000020903901010205;PH.Unidad_Predial;Comercial;
1057276;470010104000000300903901080130;PH.Unidad_Predial;Comercial;
932436;470010105000000050902900000075;PH.Unidad_Predial;Comercial;
682112;470010101000000590902900000037;PH.Unidad_Predial;Comercial;
1071149;470010101000001060901900000049;PH.Unidad_Predial;Comercial;
1001163;470010101000001090019000000000;NPH;Comercial;
678710;470010101000001600901900000037;PH.Unidad_Predial;Comercial;
691287;470010107000000250006000000000;NPH;Comercial;
672827;470010101000002110903900000033;PH.Unidad_Predial;Comercial;
778698;470010006000000020015500000188;Parque_Cementerio.Unidad_Predial;Comercial;
727087;470010101000002280901900000316;PH.Unidad_Predial;Comercial;
959989;470010101000001060901900000039;PH.Unidad_Predial;Comercial;
692203;470010109000003600901900000049;PH.Unidad_Predial;Comercial;
863300;470010101000001240004000000000;NPH;Comercial;
688023;470010101000002280901900000321;PH.Unidad_Predial;Comercial;
688508;470010102000001550007000000000;NPH;Comercial;
1065670;470010101000000910016000000000;NPH;Comercial;
739587;470010105000000440901900000166;PH.Unidad_Predial;Comercial;
1043644;470010102000002830903900000033;PH.Unidad_Predial;Comercial;
1021032;470010110000000030901900000109;PH.Unidad_Predial;Comercial;
998732;470010101000001820027000000000;NPH;Comercial;
688574;470010101000001670901900000065;PH.Unidad_Predial;Comercial;
