t_id_predio;numero_predial;condicion_predio;tipo_predio
658038;470010107000001220801800000001;Condominio.Unidad_Predial;Predio.Publico.Ejido
685786;470010110000000510801800000003;Condominio.Unidad_Predial;Predio.Publico.Ejido
788375;470010106000000230801800000044;Condominio.Unidad_Predial;Predio.Publico.Ejido
856248;470010900000000140024000000000;NPH;Predio.Publico.Ejido
963159;470010104000000320001000000000;NPH;Predio.Publico.Ejido
827426;470010107000001050801800000139;Condominio.Unidad_Predial;Predio.Publico.Ejido
785038;470010106000009040018000000000;NPH;Predio.Publico.Ejido
802477;470010110000000460801800000072;Condominio.Unidad_Predial;Predio.Publico.Ejido
779002;470010800000000390003000000000;NPH;Predio.Publico.Ejido
788258;470010106000009390005000000000;NPH;Predio.Publico.Ejido
809632;470010115000006840023000000000;NPH;Predio.Publico.Ejido
803393;470010115000003930022000000000;NPH;Predio.Publico.Ejido
796276;470010103000000430016000000000;NPH;Predio.Publico.Ejido
729101;470010110000001680009000000000;NPH;Predio.Publico.Ejido
963327;470010105000002510016000000000;NPH;Predio.Publico.Ejido
1014675;470010109000002580801800000380;Condominio.Unidad_Predial;Predio.Publico.Ejido
659509;470010105000000040009000000000;NPH;Predio.Publico.Ejido
1023344;470010106000009250021000000000;NPH;Predio.Publico.Ejido
694010;470010104000000140006000000000;NPH;Predio.Publico.Ejido
789631;470010115000005530023000000000;NPH;Predio.Publico.Ejido
3021369;470010107000001610801800000015;Condominio.Unidad_Predial;Predio.Publico.Ejido
939864;470010106000000310059000000000;NPH;Predio.Publico.Ejido
1056301;470010107000001170008000000000;NPH;Predio.Publico.Ejido
922876;470010106000007730801800000001;Condominio.Unidad_Predial;Predio.Publico.Ejido
788788;470010106000011620001000000000;NPH;Predio.Publico.Ejido
799497;470010107000000210010000000000;NPH;Predio.Publico.Ejido
1048890;470010110000001640005000000000;NPH;Predio.Publico.Ejido
664485;470010110000000010012000000000;NPH;Predio.Publico.Ejido
930931;470010106000000310029000000000;NPH;Predio.Publico.Ejido
967150;470010104000000280003000000000;NPH;Predio.Publico.Ejido
914444;470010107000000400003000000000;NPH;Predio.Publico.Ejido
1063220;470010106000007690801800000002;Condominio.Unidad_Predial;Predio.Publico.Ejido
898102;470010106000006260010000000000;NPH;Predio.Publico.Ejido
798681;470010106000000830014000000000;NPH;Predio.Publico.Ejido
1008001;470010900000001800001000000000;NPH;Predio.Publico.Ejido
680614;470010110000001370005000000000;NPH;Predio.Publico.Ejido
828261;470010114000000050009000000000;NPH;Predio.Publico.Ejido
1033123;470010001000000020801800002424;Condominio.Unidad_Predial;Predio.Publico.Ejido
3024609;470010107000001540801800000014;Condominio.Unidad_Predial;Predio.Publico.Ejido
1045515;470010116000002580008000000000;NPH;Predio.Publico.Ejido
760328;470010103000000570801800000047;Condominio.Unidad_Predial;Predio.Publico.Ejido
1030021;470010108000000170009000000000;NPH;Predio.Publico.Ejido
1064475;470010110000000590801800000007;Condominio.Unidad_Predial;Predio.Publico.Ejido
3008127;470010107000001550801800000013;Condominio.Unidad_Predial;Predio.Publico.Ejido
795966;470010104000001040801800000034;Condominio.Unidad_Predial;Predio.Publico.Ejido
1046723;470010108000000160801800000021;Condominio.Unidad_Predial;Predio.Publico.Ejido
963305;470010105000002360012000000000;NPH;Predio.Publico.Ejido
702303;470010107000000810801800000313;Condominio.Unidad_Predial;Predio.Publico.Ejido
800208;470010106000000310037000000000;NPH;Predio.Publico.Ejido
658099;470010111000001760003500000056;NPH;Predio.Publico.Baldio
970279;470010106000007680801800000025;Condominio.Unidad_Predial;Predio.Publico.Ejido
974159;470010107000000160062000000000;NPH;Predio.Publico.Ejido
1041520;470010108000000090013000000000;NPH;Predio.Publico.Ejido
971946;470010104000000160006000000000;NPH;Predio.Publico.Ejido
1000033;470010107000001280005000000000;NPH;Predio.Publico.Ejido
752538;470010107000000530801800000013;Condominio.Unidad_Predial;Predio.Publico.Ejido
1007224;470010002000000070803800007110;Condominio.Unidad_Predial;Predio.Publico.Ejido
916009;470010106000000830037000000000;NPH;Predio.Publico.Ejido
1019100;470010103000004620146000000000;NPH;Predio.Publico.Ejido
967630;470010002000000070804800007173;Condominio.Unidad_Predial;Predio.Publico.Ejido
798970;470010105000000900801800000022;Condominio.Unidad_Predial;Predio.Publico.Ejido
797991;470010106000006300005000000000;NPH;Predio.Publico.Ejido
1011421;470010101000000790025000000000;NPH;Predio.Publico.Ejido
673708;470010104000001580006000000000;NPH;Predio.Publico.Ejido
1056936;470010110000000520801800000010;Condominio.Unidad_Predial;Predio.Publico.Ejido
791337;470010102000001090801800000013;Condominio.Unidad_Predial;Predio.Publico.Ejido
796597;470010105000002590014000000000;NPH;Predio.Publico.Ejido
1023598;470010002000000070066000000000;NPH;Predio.Publico.Ejido
945324;470010104000000140005000000000;NPH;Predio.Publico.Ejido
1027071;470010002000000070804800007188;Condominio.Unidad_Predial;Predio.Publico.Ejido
682335;470010115000006460005000000000;NPH;Predio.Publico.Ejido
975986;470010111000001900003000000000;NPH;Predio.Publico.Ejido
787203;470010109000002010801800000053;Condominio.Unidad_Predial;Predio.Publico.Ejido
658516;470010110000000630007000000000;NPH;Predio.Publico.Ejido
789730;470010002000000071909000000000;NPH;Predio.Publico.Ejido
942818;470010104000000800040000000000;NPH;Predio.Publico.Ejido
1047997;470010103000000450261000000000;NPH;Predio.Publico.Ejido
856429;470010106000000740025000000000;NPH;Predio.Publico.Ejido
937861;470010110000001130003000000000;NPH;Predio.Publico.Ejido
1028200;470010105000000290007000000000;NPH;Predio.Publico.Ejido
827014;470010104000000050002000000000;NPH;Predio.Publico.Ejido
999412;470010002000000071066000000000;NPH;Predio.Publico.Ejido
910561;470010105000000650015000000000;NPH;Predio.Publico.Ejido
1026270;470010106000007680801800000021;Condominio.Unidad_Predial;Predio.Publico.Ejido
828675;470010110000000400801800000516;Condominio.Unidad_Predial;Predio.Publico.Ejido
679019;470010002000000065403000000000;NPH;Predio.Publico.Ejido
973792;470010105000002070801800000028;Condominio.Unidad_Predial;Predio.Publico.Ejido
1052682;470010110000000250161000000000;NPH;Predio.Publico.Ejido
660757;470010108000000110009000000000;NPH;Predio.Publico.Ejido
1007075;470010105000002070801800000052;Condominio.Unidad_Predial;Predio.Publico.Ejido
962385;470010113000000350801800000031;Condominio.Unidad_Predial;Predio.Publico.Ejido
784471;470010105000000140034000000000;NPH;Predio.Publico.Ejido
1008116;470010107000000280031000000000;NPH;Predio.Publico.Ejido
937847;470010110000000250117000000000;NPH;Predio.Publico.Ejido
798441;470010105000000650016000000000;NPH;Predio.Publico.Ejido
1026462;470010002000000071459000000000;NPH;Predio.Publico.Ejido
3022704;470010107000001310801800000019;Condominio.Unidad_Predial;Predio.Publico.Ejido
760570;470010110000001420011000000000;NPH;Predio.Publico.Ejido
995304;470010105000000200017000000000;NPH;Predio.Publico.Ejido
1040345;470010105000002070076000000000;NPH;Predio.Publico.Ejido
1028833;470010104000000260003000000000;NPH;Predio.Publico.Ejido
676906;470010103000000140014000000000;NPH;Predio.Publico.Ejido
661226;470010103000001940005000000000;NPH;Predio.Publico.Ejido
663425;470010106000004050024000000000;NPH;Predio.Publico.Ejido
784546;470010106000006910003000000000;NPH;Predio.Publico.Ejido
941758;470010002000000071890000000000;NPH;Predio.Publico.Ejido
799459;470010900000002050011000000000;NPH;Predio.Publico.Ejido
661164;470010002000000071436000000000;NPH;Predio.Publico.Ejido
717808;470010110000000530801800000003;Condominio.Unidad_Predial;Predio.Publico.Ejido
659761;470010107000000500022000000000;NPH;Predio.Publico.Ejido
3020859;470010107000000420801800000020;Condominio.Unidad_Predial;Predio.Publico.Ejido
786423;470010109000002580801800000347;Condominio.Unidad_Predial;Predio.Publico.Ejido
927527;470010107000000540012000000000;NPH;Predio.Publico.Ejido
1056561;470010110000001360011000000000;NPH;Predio.Publico.Ejido
1013124;470010002000000070804800007189;Condominio.Unidad_Predial;Predio.Publico.Ejido
1046253;470010104000000310065000000000;NPH;Predio.Publico.Ejido
857987;470010110000000490803800000056;Condominio.Unidad_Predial;Predio.Publico.Ejido
963016;470010002000000070804800007142;Condominio.Unidad_Predial;Predio.Publico.Ejido
951703;470010800000000040003000000000;NPH;Predio.Publico.Ejido
682605;470010003000000013644000000000;NPH;Predio.Publico.Ejido
882495;470010108000000070801800000023;Condominio.Unidad_Predial;Predio.Publico.Ejido
658551;470010102000002500801800000052;Condominio.Unidad_Predial;Predio.Publico.Ejido
1052418;470010002000000070801800007206;Condominio.Unidad_Predial;Predio.Publico.Ejido
963368;470010106000000030012000000000;NPH;Predio.Publico.Ejido
762142;470010106000000060019000000000;NPH;Predio.Publico.Ejido
685867;470010106000009040039000000000;NPH;Predio.Publico.Ejido
930037;470010107000000420801800000025;Condominio.Unidad_Predial;Predio.Publico.Ejido
1048129;470010002000000071796000000000;NPH;Predio.Publico.Ejido
995308;470010800000000670076000000000;NPH;Predio.Publico.Ejido
1060943;470010110000002430027000000000;NPH;Predio.Publico.Ejido
789834;470010115000006520801800000020;Condominio.Unidad_Predial;Predio.Publico.Ejido
725350;470010002000000071833000000000;NPH;Predio.Publico.Ejido
878631;470010108000000070801800000026;Condominio.Unidad_Predial;Predio.Publico.Ejido
848555;470010109000001210015000000000;NPH;Predio.Publico.Ejido
1020423;470010107000000440801800000005;Condominio.Unidad_Predial;Predio.Publico.Ejido
706040;470010002000000066051000000000;NPH;Predio.Publico.Ejido
863921;470010103000001960801800000113;Condominio.Unidad_Predial;Predio.Publico.Ejido
963203;470010105000000030019000000000;NPH;Predio.Publico.Ejido
921951;470010115000006220003000000000;NPH;Predio.Publico.Ejido
799152;470010115000006830018000000000;NPH;Predio.Publico.Ejido
1021717;470010002000000070056000000000;NPH;Predio.Publico.Ejido
966337;470010104000000750023000000000;NPH;Predio.Publico.Ejido
695294;470010104000000750012000000000;NPH;Predio.Publico.Ejido
788117;470010115000006830004000000000;NPH;Predio.Publico.Ejido
749623;470010107000000400020000000000;NPH;Predio.Publico.Ejido
1012951;470010101000000150004000000000;NPH;Predio.Publico.Ejido
782909;470010900000001640001000000000;NPH;Predio.Publico.Ejido
788427;470010106000007670801800000006;Condominio.Unidad_Predial;Predio.Publico.Ejido
790488;470010102000002160802800000042;Condominio.Unidad_Predial;Predio.Publico.Ejido
785826;470010104000001070801800000020;Condominio.Unidad_Predial;Predio.Publico.Ejido
955201;470010106000011620010000000000;NPH;Predio.Publico.Ejido
775444;470010002000000070801800006990;Condominio.Unidad_Predial;Predio.Publico.Ejido
3023493;470010107000001570801800000009;Condominio.Unidad_Predial;Predio.Publico.Ejido
1053263;470010110000001820013000000000;NPH;Predio.Publico.Ejido
1065082;470010107000000080025000000000;NPH;Predio.Publico.Ejido
926491;470010107000001270009000000000;NPH;Predio.Publico.Ejido
963057;470010102000003190801800000021;Condominio.Unidad_Predial;Predio.Publico.Ejido
1018356;470010002000000071629000000000;NPH;Predio.Publico.Ejido
984565;470010109000002580801800000041;Condominio.Unidad_Predial;Predio.Publico.Ejido
821243;470010107000000510001000000000;NPH;Predio.Publico.Ejido
974310;470010104000000160003000000000;NPH;Predio.Publico.Ejido
943702;470010104000000700004000000000;NPH;Predio.Publico.Ejido
781426;470010900000000250022000000000;NPH;Predio.Publico.Ejido
691514;470010107000000560011000000000;NPH;Predio.Publico.Ejido
791070;470010002000000071492000000000;NPH;Predio.Publico.Ejido
669114;470010103000000570801800000064;Condominio.Unidad_Predial;Predio.Publico.Ejido
787724;470010002000000070801800007045;Condominio.Unidad_Predial;Predio.Publico.Ejido
769717;470010110000000700020000000000;NPH;Predio.Publico.Ejido
693176;470010110000000380559000000000;NPH;Predio.Publico.Ejido
676019;470010110000000650040000000000;NPH;Predio.Publico.Ejido
686105;470010110000001620002000000000;NPH;Predio.Publico.Ejido
982710;470010113000000570003000000000;NPH;Predio.Publico.Ejido
904445;470010106000007700801800000009;Condominio.Unidad_Predial;Predio.Publico.Ejido
999994;470010002000000070064000000000;NPH;Predio.Publico.Ejido
688791;470010106000011620004000000000;NPH;Predio.Publico.Ejido
821043;470010106000008240021000000000;NPH;Predio.Publico.Ejido
926194;470010102000002160005000000000;NPH;Predio.Publico.Ejido
782724;470010900000000930001000000000;NPH;Predio.Publico.Ejido
840952;470010102000000020045000000000;NPH;Predio.Publico.Ejido
962822;470010800000000670003000000000;NPH;Predio.Publico.Ejido
686696;470010109000001830015000000000;NPH;Predio.Publico.Ejido
1030015;470010106000001160038000000000;NPH;Predio.Publico.Ejido
1060638;470010108000000160801800000020;Condominio.Unidad_Predial;Predio.Publico.Ejido
939807;470010106000000310049000000000;NPH;Predio.Publico.Ejido
923968;470010112000000260018000000000;NPH;Predio.Publico.Ejido
988318;470010106000004050014000000000;NPH;Predio.Publico.Ejido
951778;470010002000000072254000000000;NPH;Predio.Publico.Ejido
674940;470010114000001000010000000000;NPH;Predio.Publico.Ejido
781647;470010002000000070803800002183;Condominio.Unidad_Predial;Predio.Publico.Ejido
664196;470010107000000560801800000067;Condominio.Unidad_Predial;Predio.Publico.Ejido
974494;470010103000000730015000000000;NPH;Predio.Publico.Ejido
699479;470010110000000500004000000000;NPH;Predio.Publico.Ejido
951796;470010002000000072251000000000;NPH;Predio.Publico.Ejido
1009747;470010107000000560047000000000;NPH;Predio.Publico.Ejido
1023472;470010900000000430019000000000;NPH;Predio.Publico.Ejido
662835;470010107000000560801800000064;Condominio.Unidad_Predial;Predio.Publico.Ejido
963061;470010103000000380024000000000;NPH;Predio.Publico.Ejido
3021333;470010107000001620801800000001;Condominio.Unidad_Predial;Predio.Publico.Ejido
963428;470010106000001850012000000000;NPH;Predio.Publico.Ejido
753499;470010110000000460801800000104;Condominio.Unidad_Predial;Predio.Publico.Ejido
1059424;470010106000000040016000000000;NPH;Predio.Publico.Ejido
788407;470010106000000900004000000000;NPH;Predio.Publico.Ejido
789776;470010002000000071929000000000;NPH;Predio.Publico.Ejido
837043;470010900000000250027000000000;NPH;Predio.Publico.Ejido
798198;470010105000000530002000000000;NPH;Predio.Publico.Ejido
786982;470010109000001930002000000000;NPH;Predio.Publico.Ejido
786793;470010900000000430007000000000;NPH;Predio.Publico.Ejido
882421;470010002000000071908000000000;NPH;Predio.Publico.Ejido
708624;470010106000000310048000000000;NPH;Predio.Publico.Ejido
681087;470010002000000040639000000000;NPH;Predio.Publico.Ejido
964489;470010105000000660003000000000;NPH;Predio.Publico.Ejido
927186;470010900000000250025000000000;NPH;Predio.Publico.Ejido
1072193;470010107000001050801800000041;Condominio.Unidad_Predial;Predio.Publico.Ejido
951798;470010002000000072263000000000;NPH;Predio.Publico.Ejido
1020656;470010108000000070801800000009;Condominio.Unidad_Predial;Predio.Publico.Ejido
1041527;470010104000000680003000000000;NPH;Predio.Publico.Ejido
3022182;470010107000001540801800000002;Condominio.Unidad_Predial;Predio.Publico.Ejido
789589;470010115000004220007000000000;NPH;Predio.Publico.Ejido
946937;470010107000000090009000000000;NPH;Predio.Publico.Ejido
1043315;470010105000002070801800000044;Condominio.Unidad_Predial;Predio.Publico.Ejido
799509;470010106000007080801800000003;Condominio.Unidad_Predial;Predio.Publico.Ejido
1004215;470010110000001130009000000000;NPH;Predio.Publico.Ejido
677328;470010106000007680801800000017;Condominio.Unidad_Predial;Predio.Publico.Ejido
860727;470010002000000070801800007025;Condominio.Unidad_Predial;Predio.Publico.Ejido
671111;470010103000004620142000000000;NPH;Predio.Publico.Ejido
1034206;470010800000000970013000000000;NPH;Predio.Publico.Ejido
1041390;470010105000000430014000000000;NPH;Predio.Publico.Ejido
662704;470010110000001670010000000000;NPH;Predio.Publico.Ejido
796577;470010105000002590019000000000;NPH;Predio.Publico.Ejido
801387;470010106000001050002000000000;NPH;Predio.Publico.Ejido
797305;470010107000000600009000000000;NPH;Predio.Publico.Ejido
700442;470010003000000012254000000000;NPH;Predio.Publico.Ejido
1044547;470010106000009130008000000000;NPH;Predio.Publico.Ejido
664794;470010110000000310024000000000;NPH;Predio.Publico.Ejido
1061390;470010106000007020801800000008;Condominio.Unidad_Predial;Predio.Publico.Ejido
946935;470010104000000660044000000000;NPH;Predio.Publico.Ejido
879395;470010103000000470801800000067;Condominio.Unidad_Predial;Predio.Publico.Ejido
797140;470010115000004130011000000000;NPH;Predio.Publico.Ejido
791062;470010102000002490801800000036;Condominio.Unidad_Predial;Predio.Publico.Ejido
932020;470010600000000220001000000000;NPH;Predio.Publico.Ejido
992348;470010104000000700011000000000;NPH;Predio.Publico.Ejido
942643;470010900000000900118000000000;NPH;Predio.Publico.Ejido
675430;470010107000001350009000000000;NPH;Predio.Publico.Ejido
676674;470010002000000066729000000000;NPH;Predio.Publico.Ejido
931960;470010110000001130016000000000;NPH;Predio.Publico.Ejido
828207;470010114000000030005000000000;NPH;Predio.Publico.Ejido
929472;470010105000002070801800000026;Condominio.Unidad_Predial;Predio.Publico.Ejido
1066175;470010105000000830018000000000;NPH;Predio.Publico.Ejido
799985;470010106000000060029000000000;NPH;Predio.Publico.Ejido
1070874;470010115000006840035000000000;NPH;Predio.Publico.Ejido
790533;470010106000007460057000000000;NPH;Predio.Publico.Ejido
1018238;470010104000001300004000000000;NPH;Predio.Publico.Ejido
718410;470010002000000072126000000000;NPH;Predio.Publico.Ejido
809672;470010105000000900801800000023;Condominio.Unidad_Predial;Predio.Publico.Ejido
987466;470010104000000430011000000000;NPH;Predio.Publico.Ejido
799397;470010106000001160030000000000;NPH;Predio.Publico.Ejido
929645;470010107000000440801800000001;Condominio.Unidad_Predial;Predio.Publico.Ejido
931413;470010103000000590802800000090;Condominio.Unidad_Predial;Predio.Publico.Ejido
701426;470010106000000030010000000000;NPH;Predio.Publico.Ejido
948081;470010106000007720801800000003;Condominio.Unidad_Predial;Predio.Publico.Ejido
963107;470010103000000950006000000000;NPH;Predio.Publico.Ejido
673226;470010104000001070802800000043;Condominio.Unidad_Predial;Predio.Publico.Ejido
689479;470010110000001820042000000000;NPH;Predio.Publico.Ejido
662855;470010110000000400542000000000;NPH;Predio.Publico.Ejido
789623;470010113000000770801800000025;Condominio.Unidad_Predial;Predio.Publico.Ejido
820568;470010002000000070803800007078;Condominio.Unidad_Predial;Predio.Publico.Ejido
970849;470010900000000900003000000000;NPH;Predio.Publico.Ejido
907656;470010002000000070093000000000;NPH;Predio.Publico.Ejido
3010059;470010107000000420801800000006;Condominio.Unidad_Predial;Predio.Publico.Ejido
752899;470010900000000130006000000000;NPH;Predio.Publico.Ejido
953939;470010102000002160801800000037;Condominio.Unidad_Predial;Predio.Publico.Ejido
693636;470010110000000730047000000000;NPH;Predio.Publico.Ejido
673633;470010102000001090801800000027;Condominio.Unidad_Predial;Predio.Publico.Ejido
789677;470010115000006830009000000000;NPH;Predio.Publico.Ejido
681608;470010107000001550801800000008;Condominio.Unidad_Predial;Predio.Publico.Ejido
673051;470010104000001070801800000031;Condominio.Unidad_Predial;Predio.Publico.Ejido
991885;470010002000000070804800007174;Condominio.Unidad_Predial;Predio.Publico.Ejido
675722;470010110000000200002000000000;NPH;Predio.Publico.Ejido
971787;470010001000000020801800002403;Condominio.Unidad_Predial;Predio.Publico.Ejido
1041261;470010002000000070804800007118;Condominio.Unidad_Predial;Predio.Publico.Ejido
713802;470010900000002180005000000000;NPH;Predio.Publico.Ejido
788441;470010002000000070803800007100;Condominio.Unidad_Predial;Predio.Publico.Ejido
942947;470010103000000330001000000000;NPH;Predio.Publico.Ejido
1043665;470010106000007900001000000000;NPH;Predio.Publico.Ejido
1011447;470010116000001930012000000000;NPH;Predio.Publico.Ejido
784203;470010002000000070074000000000;NPH;Predio.Publico.Ejido
693535;470010110000000540036000000000;NPH;Predio.Publico.Ejido
1059575;470010106000007660801800000007;Condominio.Unidad_Predial;Predio.Publico.Ejido
658208;470010110000002200001000000000;NPH;Predio.Publico.Ejido
671407;470010116000002580007000000000;NPH;Predio.Publico.Ejido
802475;470010110000000460801800000073;Condominio.Unidad_Predial;Predio.Publico.Ejido
794642;470010103000002400014000000000;NPH;Predio.Publico.Ejido
1011800;470010002000000071458000000000;NPH;Predio.Publico.Ejido
3021624;470010107000001630801800000009;Condominio.Unidad_Predial;Predio.Publico.Ejido
956826;470010103000001110015000000000;NPH;Predio.Publico.Ejido
783541;470010900000002270009000000000;NPH;Predio.Publico.Ejido
980445;470010002000000070067000000000;NPH;Predio.Publico.Ejido
1001784;470010115000000730125000000000;NPH;Predio.Publico.Ejido
955755;470010106000007690801800000008;Condominio.Unidad_Predial;Predio.Publico.Ejido
929055;470010107000001050801800000118;Condominio.Unidad_Predial;Predio.Publico.Ejido
1065062;470010107000001360043000000000;NPH;Predio.Publico.Ejido
881587;470010115000004170007000000000;NPH;Predio.Publico.Ejido
789647;470010106000004050012000000000;NPH;Predio.Publico.Ejido
764128;470010103000000320048000000000;NPH;Predio.Publico.Ejido
1009107;470010115000005480012000000000;NPH;Predio.Publico.Ejido
659318;470010106000007460054000000000;NPH;Predio.Publico.Ejido
1004637;470010109000002580801800000298;Condominio.Unidad_Predial;Predio.Publico.Ejido
785046;470010106000007680801800000029;Condominio.Unidad_Predial;Predio.Publico.Ejido
958300;470010107000000590015000000000;NPH;Predio.Publico.Ejido
1026130;470010115000006740003000000000;NPH;Predio.Publico.Ejido
719618;470010101000001370015000000000;NPH;Predio.Publico.Ejido
799307;470010106000007060801800000005;Condominio.Unidad_Predial;Predio.Publico.Ejido
981894;470010107000000560801800000069;Condominio.Unidad_Predial;Predio.Publico.Ejido
882361;470010900000000250021000000000;NPH;Predio.Publico.Ejido
760775;470010900000002250012000000000;NPH;Predio.Publico.Ejido
666260;470010104000000550008000000000;NPH;Predio.Publico.Ejido
1008280;470010110000001400002000000000;NPH;Predio.Publico.Ejido
1047803;470010105000002510009000000000;NPH;Predio.Publico.Ejido
923672;470010107000000560801800000071;Condominio.Unidad_Predial;Predio.Publico.Ejido
788959;470010101000000850004000000000;NPH;Predio.Publico.Ejido
829606;470010109000003950017000000000;NPH;Predio.Publico.Ejido
725364;470010002000000070804800007134;Condominio.Unidad_Predial;Predio.Publico.Ejido
1069669;470010002000000070804800007184;Condominio.Unidad_Predial;Predio.Publico.Ejido
953393;470010102000001550006000000000;NPH;Predio.Publico.Ejido
1028666;470010107000000420801800000031;Condominio.Unidad_Predial;Predio.Publico.Ejido
3016305;470010107000000420801800000035;Condominio.Unidad_Predial;Predio.Publico.Ejido
1040891;470010104000000570011000000000;NPH;Predio.Publico.Ejido
977311;470010113000000340022000000000;NPH;Predio.Publico.Ejido
1046109;470010109000002580801800000046;Condominio.Unidad_Predial;Predio.Publico.Ejido
1028088;470010002000000070803800007092;Condominio.Unidad_Predial;Predio.Publico.Ejido
3021186;470010107000001630801800000012;Condominio.Unidad_Predial;Predio.Publico.Ejido
661690;470010002000000071439000000000;NPH;Predio.Publico.Ejido
788168;470010106000011770010000000000;NPH;Predio.Publico.Ejido
929441;470010107000000690019000000000;NPH;Predio.Publico.Ejido
742866;470010002000000070801800007000;Condominio.Unidad_Predial;Predio.Publico.Ejido
769800;470010106000001160022000000000;NPH;Predio.Publico.Ejido
791739;470010103000004620140000000000;NPH;Predio.Publico.Ejido
1041263;470010002000000070804800007164;Condominio.Unidad_Predial;Predio.Publico.Ejido
700586;470010106000010050025000000000;NPH;Predio.Publico.Ejido
963291;470010105000000900801800000012;Condominio.Unidad_Predial;Predio.Publico.Ejido
971014;470010104000000130001000000000;NPH;Predio.Publico.Ejido
665111;470010104000001070802800000041;Condominio.Unidad_Predial;Predio.Publico.Ejido
1010676;470010110000000810004000000000;NPH;Predio.Publico.Ejido
936624;470010800000000650001000000000;NPH;Predio.Publico.Ejido
993723;470010002000000071431000000000;NPH;Predio.Publico.Ejido
789842;470010002000000070025000000000;NPH;Predio.Publico.Ejido
668037;470010115000006710006000000000;NPH;Predio.Publico.Ejido
734471;470010115000006830015000000000;NPH;Predio.Publico.Ejido
729915;470010105000002510002000000000;NPH;Predio.Publico.Ejido
671818;470010110000002000001000000000;NPH;Predio.Publico.Ejido
916045;470010107000000710003000000000;NPH;Predio.Publico.Ejido
888792;470010106000012040026000000000;NPH;Predio.Publico.Ejido
963135;470010103000005820014000000000;NPH;Predio.Publico.Ejido
983428;470010115000006750019000000000;NPH;Predio.Publico.Ejido
791335;470010106000005500024000000000;NPH;Predio.Publico.Ejido
786879;470010115000006220004000000000;NPH;Predio.Publico.Ejido
1039341;470010106000006300002000000000;NPH;Predio.Publico.Ejido
953089;470010900000000250017000000000;NPH;Predio.Publico.Ejido
798769;470010109000002580801800000078;Condominio.Unidad_Predial;Predio.Publico.Ejido
963049;470010002000000070804800007178;Condominio.Unidad_Predial;Predio.Publico.Ejido
3021933;470010107000001550801800000005;Condominio.Unidad_Predial;Predio.Publico.Ejido
974483;470010104000000310003000000000;NPH;Predio.Publico.Ejido
958273;470010107000001170010000000000;NPH;Predio.Publico.Ejido
790649;470010002000000071913000000000;NPH;Predio.Publico.Ejido
796961;470010002000000060801800004617;Condominio.Unidad_Predial;Predio.Publico.Ejido
955447;470010110000000520801800000014;Condominio.Unidad_Predial;Predio.Publico.Ejido
788866;470010106000009260008000000000;NPH;Predio.Publico.Ejido
926441;470010106000007670801800000002;Condominio.Unidad_Predial;Predio.Publico.Ejido
799339;470010105000001910015000000000;NPH;Predio.Publico.Ejido
715282;470010103000001120010000000000;NPH;Predio.Publico.Ejido
713366;470010103000000450801800000076;Condominio.Unidad_Predial;Predio.Publico.Ejido
791904;470010103000004310012000000000;NPH;Predio.Publico.Ejido
932954;470010002000000065407000000000;NPH;Predio.Publico.Ejido
826404;470010107000000480002000000000;NPH;Predio.Publico.Ejido
704452;470010110000001200001000000000;NPH;Predio.Publico.Ejido
936874;470010109000000100006000000000;NPH;Predio.Publico.Ejido
1023658;470010102000001090801800000029;Condominio.Unidad_Predial;Predio.Publico.Ejido
956862;470010107000000540004000000000;NPH;Predio.Publico.Ejido
667853;470010105000001050028000000000;NPH;Predio.Publico.Ejido
779589;470010002000000071413000000000;NPH;Predio.Publico.Ejido
760837;470010110000001680013000000000;NPH;Predio.Publico.Ejido
794371;470010103000000860009000000000;NPH;Predio.Publico.Ejido
798777;470010115000006730004000000000;NPH;Predio.Publico.Ejido
967563;470010800000000670109000000000;NPH;Predio.Publico.Ejido
788262;470010115000006830017000000000;NPH;Predio.Publico.Ejido
958925;470010113000000840110000000000;NPH;Predio.Publico.Ejido
897801;470010108000000110017000000000;NPH;Predio.Publico.Ejido
796963;470010105000000430017000000000;NPH;Predio.Publico.Ejido
1066290;470010110000001580001000000000;NPH;Predio.Publico.Ejido
678989;470010103000000570801800000054;Condominio.Unidad_Predial;Predio.Publico.Ejido
871798;470010106000011370021000000000;NPH;Predio.Publico.Ejido
1025395;470010106000004050019000000000;NPH;Predio.Publico.Ejido
971106;470010104000000300003000000000;NPH;Predio.Publico.Ejido
921969;470010107000000690021000000000;NPH;Predio.Publico.Ejido
1046207;470010002000000071837000000000;NPH;Predio.Publico.Ejido
1048848;470010107000000500012000000000;NPH;Predio.Publico.Ejido
1040988;470010102000002220003000000000;NPH;Predio.Publico.Ejido
1027817;470010109000002580801800000293;Condominio.Unidad_Predial;Predio.Publico.Ejido
972822;470010104000001300003000000000;NPH;Predio.Publico.Ejido
1039966;470010600000000220002000000000;NPH;Predio.Publico.Ejido
1063164;470010103000005400005000000000;NPH;Predio.Publico.Ejido
790723;470010002000000071882000000000;NPH;Predio.Publico.Ejido
1041300;470010106000007680801800000010;Condominio.Unidad_Predial;Predio.Publico.Ejido
1018330;470010103000007630003000000000;NPH;Predio.Publico.Ejido
784216;470010113000000350016000000000;NPH;Predio.Publico.Ejido
954154;470010107000000160009000000000;NPH;Predio.Publico.Ejido
963031;470010002000000030259000000000;NPH;Predio.Publico.Ejido
956900;470010111000002880801800000103;Condominio.Unidad_Predial;Predio.Publico.Ejido
