t_id_derecho;tipo_derecho;fraccion_derecho
3006246;Otro;1.0000000000
2846781;Ocupacion;1.0000000000
2952122;Ocupacion;1.0000000000
2984195;Ocupacion;1.0000000000
2864002;Ocupacion;1.0000000000
3005377;Otro;1.0000000000
2910357;Ocupacion;1.0000000000
2909280;Ocupacion;1.0000000000
2904448;Ocupacion;1.0000000000
2985602;Ocupacion;1.0000000000
2777886;Ocupacion;1.0000000000
2769979;Ocupacion;1.0000000000
2898977;Ocupacion;1.0000000000
2841520;Ocupacion;1.0000000000
2899286;Ocupacion;1.0000000000
2897008;Ocupacion;1.0000000000
2908532;Ocupacion;1.0000000000
2953688;Ocupacion;1.0000000000
2918759;Ocupacion;1.0000000000
2987523;Ocupacion;1.0000000000
2899958;Ocupacion;1.0000000000
2987414;Ocupacion;1.0000000000
2827314;Ocupacion;1.0000000000
2858134;Ocupacion;1.0000000000
2952662;Ocupacion;1.0000000000
2900134;Ocupacion;1.0000000000
2769306;Ocupacion;1.0000000000
2985834;Ocupacion;1.0000000000
2896591;Ocupacion;1.0000000000
2909059;Ocupacion;1.0000000000
2974199;Ocupacion;1.0000000000
2927220;Ocupacion;1.0000000000
3006323;Otro;1.0000000000
2854103;Ocupacion;1.0000000000
2856428;Ocupacion;1.0000000000
3005391;Otro;1.0000000000
2919636;Ocupacion;1.0000000000
2829127;Ocupacion;1.0000000000
2978509;Posesion;1.0000000000
2920024;Ocupacion;1.0000000000
2774902;Ocupacion;1.0000000000
2877305;Ocupacion;1.0000000000
2771629;Ocupacion;1.0000000000
2888318;Ocupacion;1.0000000000
2777407;Ocupacion;1.0000000000
2921856;Ocupacion;1.0000000000
2848632;Ocupacion;1.0000000000
2796846;Ocupacion;1.0000000000
2877371;Ocupacion;1.0000000000
2890519;Ocupacion;1.0000000000
2778367;Ocupacion;1.0000000000
2926843;Ocupacion;1.0000000000
2783302;Ocupacion;1.0000000000
2985700;Ocupacion;1.0000000000
2928728;Ocupacion;1.0000000000
2984174;Ocupacion;1.0000000000
2950034;Ocupacion;1.0000000000
2913974;Ocupacion;1.0000000000
2894856;Ocupacion;1.0000000000
2906776;Ocupacion;1.0000000000
2885504;Ocupacion;1.0000000000
2929385;Ocupacion;1.0000000000
2905403;Ocupacion;1.0000000000
2773132;Ocupacion;1.0000000000
2927800;Ocupacion;1.0000000000
2927928;Ocupacion;1.0000000000
2880049;Ocupacion;1.0000000000
2857349;Ocupacion;1.0000000000
2824251;Ocupacion;1.0000000000
2984305;Ocupacion;1.0000000000
2859143;Ocupacion;1.0000000000
2793690;Ocupacion;1.0000000000
2903918;Ocupacion;1.0000000000
2932803;Ocupacion;1.0000000000
2932578;Ocupacion;1.0000000000
2920855;Ocupacion;1.0000000000
2958301;Ocupacion;1.0000000000
2864779;Ocupacion;1.0000000000
2776706;Ocupacion;1.0000000000
2895992;Ocupacion;1.0000000000
2919925;Ocupacion;1.0000000000
2990250;Ocupacion;1.0000000000
2854806;Ocupacion;1.0000000000
2827323;Ocupacion;1.0000000000
2908196;Ocupacion;1.0000000000
2880831;Ocupacion;1.0000000000
2831389;Ocupacion;1.0000000000
2775544;Ocupacion;1.0000000000
2895595;Ocupacion;1.0000000000
2905401;Ocupacion;1.0000000000
2986130;Ocupacion;1.0000000000
2898965;Ocupacion;1.0000000000
2982833;Ocupacion;1.0000000000
2987751;Ocupacion;1.0000000000
2919186;Ocupacion;1.0000000000
2984083;Ocupacion;1.0000000000
3005981;Otro;1.0000000000
2887443;Ocupacion;1.0000000000
2847942;Ocupacion;1.0000000000
2775186;Ocupacion;1.0000000000
2875133;Ocupacion;1.0000000000
2873009;Ocupacion;1.0000000000
2922609;Ocupacion;1.0000000000
2972471;Ocupacion;1.0000000000
2986752;Ocupacion;1.0000000000
2870970;Ocupacion;1.0000000000
2851020;Ocupacion;1.0000000000
2840432;Ocupacion;1.0000000000
3006084;Otro;1.0000000000
2967269;Ocupacion;1.0000000000
2891586;Ocupacion;1.0000000000
2920636;Ocupacion;1.0000000000
2776510;Ocupacion;1.0000000000
2987138;Ocupacion;1.0000000000
2932699;Ocupacion;1.0000000000
2984418;Ocupacion;1.0000000000
2983848;Ocupacion;1.0000000000
2820996;Ocupacion;1.0000000000
2927106;Ocupacion;1.0000000000
2947111;Ocupacion;1.0000000000
2968377;Ocupacion;1.0000000000
2880715;Ocupacion;1.0000000000
2973424;Ocupacion;1.0000000000
2929406;Ocupacion;1.0000000000
2866314;Ocupacion;1.0000000000
2777481;Ocupacion;1.0000000000
2910004;Ocupacion;1.0000000000
2770587;Ocupacion;1.0000000000
2880977;Ocupacion;1.0000000000
2769020;Ocupacion;1.0000000000
2931263;Ocupacion;1.0000000000
2769889;Ocupacion;1.0000000000
2915888;Ocupacion;1.0000000000
2974229;Ocupacion;1.0000000000
2967541;Ocupacion;1.0000000000
2919608;Ocupacion;1.0000000000
2792010;Ocupacion;1.0000000000
2907437;Ocupacion;1.0000000000
2847395;Ocupacion;1.0000000000
2922459;Ocupacion;1.0000000000
3006156;Otro;1.0000000000
2925725;Ocupacion;1.0000000000
2908915;Ocupacion;1.0000000000
2947347;Ocupacion;1.0000000000
2983285;Ocupacion;1.0000000000
2826717;Ocupacion;1.0000000000
2835362;Ocupacion;1.0000000000
2774232;Ocupacion;1.0000000000
2780460;Ocupacion;1.0000000000
2897191;Ocupacion;1.0000000000
2983096;Ocupacion;1.0000000000
2894629;Ocupacion;1.0000000000
2983487;Ocupacion;1.0000000000
2935439;Ocupacion;1.0000000000
2983625;Ocupacion;1.0000000000
2984423;Ocupacion;1.0000000000
2929382;Ocupacion;1.0000000000
2899346;Ocupacion;1.0000000000
2864801;Ocupacion;1.0000000000
2855771;Ocupacion;1.0000000000
2984373;Ocupacion;1.0000000000
2919930;Ocupacion;1.0000000000
2976332;Posesion;1.0000000000
2917810;Ocupacion;1.0000000000
2836310;Ocupacion;1.0000000000
2776595;Ocupacion;1.0000000000
2982302;Ocupacion;1.0000000000
2773975;Ocupacion;1.0000000000
2780642;Ocupacion;1.0000000000
2769499;Ocupacion;1.0000000000
2987533;Ocupacion;1.0000000000
2909262;Ocupacion;1.0000000000
2984894;Ocupacion;1.0000000000
2853176;Ocupacion;1.0000000000
2885103;Ocupacion;1.0000000000
2920659;Ocupacion;1.0000000000
2777491;Ocupacion;1.0000000000
2770879;Ocupacion;1.0000000000
2780325;Ocupacion;1.0000000000
2920456;Ocupacion;1.0000000000
2881054;Ocupacion;1.0000000000
2896823;Ocupacion;1.0000000000
2878446;Ocupacion;1.0000000000
2905909;Ocupacion;1.0000000000
2867464;Ocupacion;1.0000000000
2879779;Ocupacion;1.0000000000
2901551;Ocupacion;1.0000000000
2831848;Ocupacion;1.0000000000
2829431;Ocupacion;1.0000000000
2986427;Ocupacion;1.0000000000
2859819;Ocupacion;1.0000000000
3005673;Otro;1.0000000000
2898645;Ocupacion;1.0000000000
2923492;Ocupacion;1.0000000000
2773024;Ocupacion;1.0000000000
2931512;Ocupacion;1.0000000000
2776942;Ocupacion;1.0000000000
2874494;Ocupacion;1.0000000000
2978018;Ocupacion;1.0000000000
2898052;Ocupacion;1.0000000000
2856973;Ocupacion;1.0000000000
2831301;Ocupacion;1.0000000000
2850711;Ocupacion;1.0000000000
2795717;Ocupacion;1.0000000000
2986951;Ocupacion;1.0000000000
2909039;Ocupacion;1.0000000000
2934326;Ocupacion;1.0000000000
2898903;Ocupacion;1.0000000000
2954909;Ocupacion;1.0000000000
2929327;Ocupacion;1.0000000000
2927848;Ocupacion;1.0000000000
2870374;Ocupacion;1.0000000000
2933344;Ocupacion;1.0000000000
2924527;Ocupacion;1.0000000000
2908290;Ocupacion;1.0000000000
2774865;Ocupacion;1.0000000000
2914191;Ocupacion;1.0000000000
2828438;Ocupacion;1.0000000000
2924557;Ocupacion;1.0000000000
2861042;Ocupacion;1.0000000000
2785570;Ocupacion;1.0000000000
2828256;Ocupacion;1.0000000000
2971134;Ocupacion;1.0000000000
2828027;Ocupacion;1.0000000000
2776509;Ocupacion;1.0000000000
2983873;Ocupacion;1.0000000000
2839040;Ocupacion;1.0000000000
2771670;Ocupacion;1.0000000000
2926822;Ocupacion;1.0000000000
2864425;Ocupacion;1.0000000000
2863238;Ocupacion;1.0000000000
2926919;Ocupacion;1.0000000000
2841487;Ocupacion;1.0000000000
2771675;Ocupacion;1.0000000000
2839263;Ocupacion;1.0000000000
2896337;Ocupacion;1.0000000000
2939908;Ocupacion;1.0000000000
2935507;Ocupacion;1.0000000000
2776673;Ocupacion;1.0000000000
2863337;Ocupacion;1.0000000000
2860087;Ocupacion;1.0000000000
2769632;Ocupacion;1.0000000000
2883401;Ocupacion;1.0000000000
2984116;Ocupacion;1.0000000000
2984215;Ocupacion;1.0000000000
2873782;Ocupacion;1.0000000000
2780929;Ocupacion;1.0000000000
2920356;Ocupacion;1.0000000000
2901038;Ocupacion;1.0000000000
2896411;Ocupacion;1.0000000000
2931517;Ocupacion;1.0000000000
2793630;Ocupacion;1.0000000000
2966967;Ocupacion;1.0000000000
2907389;Ocupacion;1.0000000000
2983989;Ocupacion;1.0000000000
2921236;Ocupacion;1.0000000000
2946487;Ocupacion;1.0000000000
2982825;Ocupacion;1.0000000000
2904108;Ocupacion;1.0000000000
2899115;Ocupacion;1.0000000000
3006166;Otro;1.0000000000
2864769;Ocupacion;1.0000000000
2820984;Ocupacion;1.0000000000
2927718;Ocupacion;1.0000000000
2987338;Ocupacion;1.0000000000
2835697;Ocupacion;1.0000000000
2898301;Ocupacion;1.0000000000
2934265;Ocupacion;1.0000000000
2879483;Ocupacion;1.0000000000
2827403;Ocupacion;1.0000000000
2905779;Ocupacion;1.0000000000
2986820;Ocupacion;1.0000000000
2871748;Ocupacion;1.0000000000
2870077;Ocupacion;1.0000000000
2929988;Ocupacion;1.0000000000
2890135;Ocupacion;1.0000000000
2838132;Ocupacion;1.0000000000
2908641;Ocupacion;1.0000000000
2898938;Ocupacion;1.0000000000
2946494;Ocupacion;1.0000000000
2906875;Ocupacion;1.0000000000
2934626;Ocupacion;1.0000000000
2890225;Ocupacion;1.0000000000
2858679;Ocupacion;1.0000000000
2770688;Ocupacion;1.0000000000
2876245;Ocupacion;1.0000000000
2874581;Ocupacion;1.0000000000
2921383;Ocupacion;1.0000000000
2931876;Ocupacion;1.0000000000
2907051;Ocupacion;1.0000000000
2864815;Ocupacion;1.0000000000
2919806;Ocupacion;1.0000000000
2902004;Ocupacion;1.0000000000
2920601;Ocupacion;1.0000000000
2911628;Ocupacion;1.0000000000
2919218;Ocupacion;1.0000000000
2878817;Ocupacion;1.0000000000
2782257;Ocupacion;1.0000000000
2781151;Ocupacion;1.0000000000
2829357;Ocupacion;1.0000000000
2976583;Ocupacion;1.0000000000
2902194;Ocupacion;1.0000000000
2928797;Ocupacion;1.0000000000
2946234;Ocupacion;1.0000000000
2922768;Ocupacion;1.0000000000
2890157;Ocupacion;1.0000000000
2984833;Ocupacion;1.0000000000
2839749;Ocupacion;1.0000000000
3006610;Otro;1.0000000000
2935446;Ocupacion;1.0000000000
2888376;Ocupacion;1.0000000000
2775360;Ocupacion;1.0000000000
2918383;Ocupacion;1.0000000000
2948564;Ocupacion;1.0000000000
2982087;Ocupacion;1.0000000000
2863443;Ocupacion;1.0000000000
2952736;Ocupacion;1.0000000000
2900350;Ocupacion;1.0000000000
2879596;Ocupacion;1.0000000000
2929840;Ocupacion;1.0000000000
2986714;Ocupacion;1.0000000000
2872798;Ocupacion;1.0000000000
2781976;Ocupacion;1.0000000000
2987467;Ocupacion;1.0000000000
2923910;Ocupacion;1.0000000000
2934194;Ocupacion;1.0000000000
2896030;Ocupacion;1.0000000000
2908057;Ocupacion;1.0000000000
2772278;Ocupacion;1.0000000000
2918898;Ocupacion;1.0000000000
2790550;Ocupacion;1.0000000000
2779077;Ocupacion;1.0000000000
2973879;Ocupacion;1.0000000000
2952832;Ocupacion;1.0000000000
2904457;Ocupacion;1.0000000000
2910585;Ocupacion;1.0000000000
2916905;Ocupacion;1.0000000000
2829864;Ocupacion;1.0000000000
2860684;Ocupacion;1.0000000000
2983367;Ocupacion;1.0000000000
2850077;Ocupacion;1.0000000000
2773320;Ocupacion;1.0000000000
2921501;Ocupacion;1.0000000000
2836264;Ocupacion;1.0000000000
2895115;Ocupacion;1.0000000000
2897597;Ocupacion;1.0000000000
2898369;Ocupacion;1.0000000000
2847319;Ocupacion;1.0000000000
2868026;Ocupacion;1.0000000000
2908294;Ocupacion;1.0000000000
2927104;Ocupacion;1.0000000000
2778710;Ocupacion;1.0000000000
2983445;Ocupacion;1.0000000000
2917638;Ocupacion;1.0000000000
2783024;Ocupacion;1.0000000000
2777259;Ocupacion;1.0000000000
2892242;Ocupacion;1.0000000000
2982648;Ocupacion;1.0000000000
2973621;Ocupacion;1.0000000000
2922517;Ocupacion;1.0000000000
2921416;Ocupacion;1.0000000000
2857390;Ocupacion;1.0000000000
2985948;Ocupacion;1.0000000000
3005321;Otro;1.0000000000
2906367;Ocupacion;1.0000000000
2912482;Ocupacion;1.0000000000
2904023;Ocupacion;1.0000000000
2984609;Ocupacion;1.0000000000
2867208;Ocupacion;1.0000000000
2796196;Ocupacion;1.0000000000
2899289;Ocupacion;1.0000000000
2922845;Ocupacion;1.0000000000
2793589;Ocupacion;1.0000000000
2810342;Ocupacion;1.0000000000
2982345;Ocupacion;1.0000000000
2888257;Ocupacion;1.0000000000
2782616;Ocupacion;1.0000000000
2772207;Ocupacion;1.0000000000
2924643;Ocupacion;1.0000000000
2932839;Ocupacion;1.0000000000
2928939;Ocupacion;1.0000000000
2921876;Ocupacion;1.0000000000
2778158;Ocupacion;1.0000000000
2773292;Ocupacion;1.0000000000
2900925;Ocupacion;1.0000000000
2967411;Ocupacion;1.0000000000
2905485;Ocupacion;1.0000000000
2986610;Ocupacion;1.0000000000
2789181;Ocupacion;1.0000000000
2983876;Ocupacion;1.0000000000
2832658;Ocupacion;1.0000000000
2929104;Ocupacion;1.0000000000
2841663;Ocupacion;1.0000000000
2907446;Ocupacion;1.0000000000
2924510;Ocupacion;1.0000000000
2872674;Ocupacion;1.0000000000
2787955;Ocupacion;1.0000000000
2801057;Ocupacion;1.0000000000
2897838;Ocupacion;1.0000000000
2842936;Ocupacion;1.0000000000
2951821;Ocupacion;1.0000000000
2779787;Ocupacion;1.0000000000
2796850;Ocupacion;1.0000000000
2925878;Posesion;1.0000000000
2982780;Ocupacion;1.0000000000
2924514;Ocupacion;1.0000000000
2915689;Ocupacion;1.0000000000
2950338;Ocupacion;1.0000000000
2771384;Ocupacion;1.0000000000
2987619;Ocupacion;1.0000000000
2983059;Ocupacion;1.0000000000
2774272;Ocupacion;1.0000000000
2904147;Ocupacion;1.0000000000
2781160;Ocupacion;1.0000000000
2872580;Ocupacion;1.0000000000
2923878;Ocupacion;1.0000000000
2974735;Ocupacion;1.0000000000
2885708;Ocupacion;1.0000000000
2902869;Ocupacion;1.0000000000
2982793;Ocupacion;1.0000000000
2792955;Ocupacion;1.0000000000
2938933;Ocupacion;1.0000000000
3001087;Ocupacion;1.0000000000
2774794;Ocupacion;1.0000000000
2987581;Ocupacion;1.0000000000
2931528;Ocupacion;1.0000000000
2857209;Ocupacion;1.0000000000
2905921;Ocupacion;1.0000000000
2865856;Ocupacion;1.0000000000
2930546;Ocupacion;1.0000000000
2932116;Ocupacion;1.0000000000
2929123;Ocupacion;1.0000000000
2986193;Ocupacion;1.0000000000
2839482;Ocupacion;1.0000000000
2985908;Ocupacion;1.0000000000
2929579;Ocupacion;1.0000000000
2775797;Ocupacion;1.0000000000
2983363;Ocupacion;1.0000000000
2841062;Ocupacion;1.0000000000
2920616;Ocupacion;1.0000000000
2923221;Ocupacion;1.0000000000
2901911;Ocupacion;1.0000000000
2880703;Ocupacion;1.0000000000
2783979;Ocupacion;1.0000000000
2776750;Ocupacion;1.0000000000
2783549;Ocupacion;1.0000000000
2782918;Ocupacion;1.0000000000
2835404;Ocupacion;1.0000000000
2921504;Ocupacion;1.0000000000
2870714;Ocupacion;1.0000000000
2831551;Ocupacion;1.0000000000
2960877;Ocupacion;1.0000000000
2982267;Ocupacion;1.0000000000
2829632;Ocupacion;1.0000000000
2858932;Ocupacion;1.0000000000
2789980;Ocupacion;1.0000000000
3001442;Ocupacion;1.0000000000
2929927;Ocupacion;1.0000000000
2768896;Ocupacion;1.0000000000
2780916;Ocupacion;1.0000000000
2773730;Ocupacion;1.0000000000
2903691;Ocupacion;1.0000000000
2933301;Ocupacion;1.0000000000
3005739;Otro;1.0000000000
2852988;Ocupacion;1.0000000000
2983373;Ocupacion;1.0000000000
2950712;Ocupacion;1.0000000000
2926683;Ocupacion;1.0000000000
2846976;Ocupacion;1.0000000000
2983964;Ocupacion;1.0000000000
2892843;Ocupacion;1.0000000000
2771580;Ocupacion;1.0000000000
2892237;Ocupacion;1.0000000000
2932190;Ocupacion;1.0000000000
2962377;Ocupacion;1.0000000000
2921128;Ocupacion;1.0000000000
2950538;Ocupacion;1.0000000000
2900367;Ocupacion;1.0000000000
2773872;Ocupacion;1.0000000000
2778923;Ocupacion;1.0000000000
2837692;Ocupacion;1.0000000000
2913156;Ocupacion;1.0000000000
2824566;Ocupacion;1.0000000000
2883742;Ocupacion;1.0000000000
2971159;Ocupacion;1.0000000000
2827977;Ocupacion;1.0000000000
2777357;Ocupacion;1.0000000000
2780949;Ocupacion;1.0000000000
2833418;Ocupacion;1.0000000000
2971311;Ocupacion;1.0000000000
2780458;Ocupacion;1.0000000000
2774320;Ocupacion;1.0000000000
2909936;Ocupacion;1.0000000000
2898401;Ocupacion;1.0000000000
2848508;Ocupacion;1.0000000000
2772237;Ocupacion;1.0000000000
2923155;Ocupacion;1.0000000000
2868312;Ocupacion;1.0000000000
2984028;Ocupacion;1.0000000000
2901936;Ocupacion;1.0000000000
3005215;Otro;1.0000000000
3005482;Otro;1.0000000000
2922685;Ocupacion;1.0000000000
2932299;Ocupacion;1.0000000000
2779064;Ocupacion;1.0000000000
2980611;Ocupacion;1.0000000000
2932606;Ocupacion;1.0000000000
2921579;Ocupacion;1.0000000000
2781397;Ocupacion;1.0000000000
2838902;Ocupacion;1.0000000000
2771548;Ocupacion;1.0000000000
2922339;Ocupacion;1.0000000000
3005209;Otro;1.0000000000
2773605;Ocupacion;1.0000000000
2779740;Ocupacion;1.0000000000
3006116;Otro;1.0000000000
2854962;Ocupacion;1.0000000000
2915574;Ocupacion;1.0000000000
2883289;Ocupacion;1.0000000000
2913959;Ocupacion;1.0000000000
2796643;Ocupacion;1.0000000000
2982746;Ocupacion;1.0000000000
2983840;Ocupacion;1.0000000000
2973999;Ocupacion;1.0000000000
2831587;Ocupacion;1.0000000000
2868806;Ocupacion;1.0000000000
2977696;Ocupacion;1.0000000000
3005870;Otro;1.0000000000
2808836;Ocupacion;1.0000000000
2774246;Ocupacion;1.0000000000
2810775;Ocupacion;1.0000000000
2923374;Ocupacion;1.0000000000
2893302;Ocupacion;1.0000000000
2987585;Ocupacion;1.0000000000
2780879;Ocupacion;1.0000000000
2935402;Ocupacion;1.0000000000
2968805;Ocupacion;1.0000000000
2992231;Ocupacion;1.0000000000
2892813;Ocupacion;1.0000000000
2920758;Ocupacion;1.0000000000
2899003;Ocupacion;1.0000000000
2912608;Ocupacion;1.0000000000
2931278;Ocupacion;1.0000000000
2982945;Ocupacion;1.0000000000
2894672;Ocupacion;1.0000000000
3005344;Otro;1.0000000000
2778143;Ocupacion;1.0000000000
2779076;Ocupacion;1.0000000000
2864437;Ocupacion;1.0000000000
2984291;Ocupacion;1.0000000000
2889460;Ocupacion;1.0000000000
2834662;Ocupacion;1.0000000000
2777124;Ocupacion;1.0000000000
2919216;Ocupacion;1.0000000000
2840274;Ocupacion;1.0000000000
2930550;Ocupacion;1.0000000000
2917481;Ocupacion;1.0000000000
2868408;Ocupacion;1.0000000000
2950663;Ocupacion;1.0000000000
2833719;Ocupacion;1.0000000000
2911925;Ocupacion;1.0000000000
2855312;Ocupacion;1.0000000000
2946430;Ocupacion;1.0000000000
2849061;Ocupacion;1.0000000000
3005720;Otro;1.0000000000
2828274;Ocupacion;1.0000000000
2839169;Ocupacion;1.0000000000
2977662;Posesion;1.0000000000
2920326;Ocupacion;1.0000000000
2930214;Ocupacion;1.0000000000
2860258;Ocupacion;1.0000000000
2946484;Ocupacion;1.0000000000
2889756;Ocupacion;1.0000000000
2859726;Ocupacion;1.0000000000
2982588;Ocupacion;1.0000000000
2880329;Ocupacion;1.0000000000
2829591;Ocupacion;1.0000000000
2774429;Ocupacion;1.0000000000
2985439;Ocupacion;1.0000000000
2777182;Ocupacion;1.0000000000
2900605;Ocupacion;1.0000000000
2851473;Ocupacion;1.0000000000
2864756;Ocupacion;1.0000000000
2932774;Ocupacion;1.0000000000
2776896;Ocupacion;1.0000000000
2823797;Ocupacion;1.0000000000
2960871;Ocupacion;1.0000000000
2891608;Ocupacion;1.0000000000
2822028;Ocupacion;1.0000000000
2780433;Ocupacion;1.0000000000
2949779;Ocupacion;1.0000000000
2773634;Ocupacion;1.0000000000
2828137;Ocupacion;1.0000000000
2881008;Ocupacion;1.0000000000
2983654;Ocupacion;1.0000000000
2770689;Ocupacion;1.0000000000
2910174;Ocupacion;1.0000000000
2823385;Ocupacion;1.0000000000
2930774;Ocupacion;1.0000000000
2784641;Ocupacion;1.0000000000
2921108;Ocupacion;1.0000000000
2896077;Ocupacion;1.0000000000
2890531;Ocupacion;1.0000000000
3005298;Otro;1.0000000000
2970571;Ocupacion;1.0000000000
2877201;Ocupacion;1.0000000000
2842751;Ocupacion;1.0000000000
2916713;Ocupacion;1.0000000000
2893678;Ocupacion;1.0000000000
3006247;Otro;1.0000000000
2772423;Ocupacion;1.0000000000
2921739;Ocupacion;1.0000000000
2823604;Ocupacion;1.0000000000
2813185;Ocupacion;1.0000000000
2879520;Ocupacion;1.0000000000
2829597;Ocupacion;1.0000000000
2983437;Ocupacion;1.0000000000
2877363;Ocupacion;1.0000000000
2918931;Ocupacion;1.0000000000
2982804;Ocupacion;1.0000000000
2911985;Ocupacion;1.0000000000
2825445;Ocupacion;1.0000000000
2897282;Ocupacion;1.0000000000
2905903;Ocupacion;1.0000000000
2920007;Ocupacion;1.0000000000
2918463;Ocupacion;1.0000000000
2905915;Ocupacion;1.0000000000
2987181;Ocupacion;1.0000000000
2900935;Ocupacion;1.0000000000
2810766;Ocupacion;1.0000000000
2787707;Ocupacion;1.0000000000
2906567;Ocupacion;1.0000000000
2917437;Ocupacion;1.0000000000
2838136;Ocupacion;1.0000000000
2786871;Ocupacion;1.0000000000
2896354;Ocupacion;1.0000000000
2917135;Ocupacion;1.0000000000
2864278;Ocupacion;1.0000000000
2987381;Ocupacion;1.0000000000
2770786;Ocupacion;1.0000000000
2904610;Ocupacion;1.0000000000
2785376;Ocupacion;1.0000000000
2781296;Ocupacion;1.0000000000
3006437;Otro;1.0000000000
2902543;Ocupacion;1.0000000000
2977466;Ocupacion;1.0000000000
2905063;Ocupacion;1.0000000000
2865646;Ocupacion;1.0000000000
2896219;Ocupacion;1.0000000000
2967267;Ocupacion;1.0000000000
2934242;Ocupacion;1.0000000000
2887134;Ocupacion;1.0000000000
2894890;Ocupacion;1.0000000000
2889636;Ocupacion;1.0000000000
2828071;Ocupacion;1.0000000000
2987918;Otro;1.0000000000
2931937;Ocupacion;1.0000000000
2827415;Ocupacion;1.0000000000
2920097;Ocupacion;1.0000000000
2984325;Ocupacion;1.0000000000
2777153;Ocupacion;1.0000000000
3003279;Ocupacion;1.0000000000
2897248;Ocupacion;1.0000000000
2885540;Ocupacion;1.0000000000
3005888;Otro;1.0000000000
2887285;Ocupacion;1.0000000000
2781970;Ocupacion;1.0000000000
2914024;Ocupacion;1.0000000000
2796160;Ocupacion;1.0000000000
2782058;Ocupacion;1.0000000000
2915544;Ocupacion;1.0000000000
2863022;Ocupacion;1.0000000000
2884960;Ocupacion;1.0000000000
2935526;Ocupacion;1.0000000000
2934574;Ocupacion;1.0000000000
2966712;Ocupacion;1.0000000000
2778718;Ocupacion;1.0000000000
3005226;Otro;1.0000000000
2983937;Ocupacion;1.0000000000
2838153;Ocupacion;1.0000000000
2771676;Ocupacion;1.0000000000
2777141;Ocupacion;1.0000000000
2910888;Ocupacion;1.0000000000
2827974;Ocupacion;1.0000000000
2773359;Ocupacion;1.0000000000
2882522;Ocupacion;1.0000000000
2778640;Ocupacion;1.0000000000
2862643;Ocupacion;1.0000000000
2796065;Ocupacion;1.0000000000
2984813;Ocupacion;1.0000000000
3006637;Otro;1.0000000000
2902190;Ocupacion;1.0000000000
2904114;Ocupacion;1.0000000000
2986563;Ocupacion;1.0000000000
2950070;Ocupacion;1.0000000000
2773919;Ocupacion;1.0000000000
2917830;Ocupacion;1.0000000000
2975357;Ocupacion;1.0000000000
2983538;Ocupacion;1.0000000000
2796932;Ocupacion;1.0000000000
2915295;Ocupacion;1.0000000000
2987245;Ocupacion;1.0000000000
2949335;Ocupacion;1.0000000000
2906030;Ocupacion;1.0000000000
2907226;Ocupacion;1.0000000000
2773012;Ocupacion;1.0000000000
2859428;Ocupacion;1.0000000000
2908797;Ocupacion;1.0000000000
2919516;Ocupacion;1.0000000000
2983962;Ocupacion;1.0000000000
2913501;Ocupacion;1.0000000000
2782870;Ocupacion;1.0000000000
2887143;Ocupacion;1.0000000000
2992234;Ocupacion;1.0000000000
2967245;Ocupacion;1.0000000000
2780037;Ocupacion;1.0000000000
2928970;Ocupacion;1.0000000000
2790113;Ocupacion;1.0000000000
2894898;Ocupacion;1.0000000000
2885193;Ocupacion;1.0000000000
2862016;Ocupacion;1.0000000000
2987763;Posesion;1.0000000000
2984955;Ocupacion;1.0000000000
2772513;Ocupacion;1.0000000000
2984189;Ocupacion;1.0000000000
2894804;Ocupacion;1.0000000000
2792052;Ocupacion;1.0000000000
2878184;Ocupacion;1.0000000000
2837485;Ocupacion;1.0000000000
2879603;Ocupacion;1.0000000000
2985789;Ocupacion;1.0000000000
2916586;Ocupacion;1.0000000000
2982745;Ocupacion;1.0000000000
2835008;Ocupacion;1.0000000000
2773414;Ocupacion;1.0000000000
2931194;Ocupacion;1.0000000000
2982651;Ocupacion;1.0000000000
2971478;Ocupacion;1.0000000000
2966492;Ocupacion;1.0000000000
2952607;Ocupacion;1.0000000000
2786537;Ocupacion;1.0000000000
2837740;Ocupacion;1.0000000000
2901098;Ocupacion;1.0000000000
2930837;Ocupacion;1.0000000000
2971069;Ocupacion;1.0000000000
2864358;Ocupacion;1.0000000000
2769733;Ocupacion;1.0000000000
3005208;Otro;1.0000000000
2879750;Ocupacion;1.0000000000
2779147;Ocupacion;1.0000000000
2776929;Ocupacion;1.0000000000
2870803;Ocupacion;1.0000000000
2984071;Ocupacion;1.0000000000
2770475;Ocupacion;1.0000000000
2771028;Ocupacion;1.0000000000
2926844;Ocupacion;1.0000000000
2894187;Ocupacion;1.0000000000
2986364;Ocupacion;1.0000000000
2987056;Ocupacion;1.0000000000
2971028;Ocupacion;1.0000000000
2887401;Ocupacion;1.0000000000
2984903;Ocupacion;1.0000000000
2781886;Ocupacion;1.0000000000
2968953;Ocupacion;1.0000000000
3006140;Otro;1.0000000000
3005736;Otro;1.0000000000
2772720;Ocupacion;1.0000000000
2887427;Ocupacion;1.0000000000
2984362;Ocupacion;1.0000000000
2928865;Ocupacion;1.0000000000
2986098;Ocupacion;1.0000000000
2862075;Ocupacion;1.0000000000
2987032;Ocupacion;1.0000000000
2945784;Ocupacion;1.0000000000
2926868;Ocupacion;1.0000000000
2901549;Ocupacion;1.0000000000
2982146;Ocupacion;1.0000000000
2904829;Ocupacion;1.0000000000
2826009;Ocupacion;1.0000000000
2796178;Ocupacion;1.0000000000
2779996;Ocupacion;1.0000000000
