t_id_predio;numero_predial;fecha_inscripcion_catastral
812814;470010002000000060801800006884;
1041495;470010002000000070903919050380;
765990;470010104000000930906901020336;
853217;470010104000000910903901000189;
726979;470010002000000076901906070582;
800436;470010002000000070905912040235;
788917;470010002000000040901901010142;
690629;470010106000000560901901050036;
3020808;470010002000000076901908010095;
992356;470010002000000070902912010221;
1041458;470010106000000560901902030081;
899025;470010115000004940031000000000;
1046501;470010106000004620003000000000;
785834;470010104000000930906901000299;
791391;470010102000002980001000000000;
796597;470010105000002590014000000000;
847159;470010106000003470010000000000;
678084;470010108000000060902902130132;
1028585;470010002000000070905902040036;
943354;470010106000000560901905060280;
778403;470010600000000050013000000000;
969677;470010106000009920003000000000;
826679;470010102000003770901900000001;
3019335;470010002000000076901908010154;
721292;470010002000000070902912040233;
668134;470010102000002420014000000000;
3007065;470010002000000040901901010165;
1036644;470010104000000930906901020333;
744438;470010104000001010061000000000;
1028562;470010002000000076901908010114;
999895;470010111000003220012000000000;
661836;470010106000000560901901020016;
1024977;470010110000000640906900001213;
664369;470010002000000070903908030149;
973838;470010106000000560901904070243;
1052508;470010002000000070903916040315;
669180;470010002000000076901906030545;
3017247;470010002000000076901902020282;
1011637;470010002000000070903924040474;
701225;470010101000000770009000000000;
722429;470010002000000070903921040416;
675377;470010002000000070903906020107;
1040643;470010101000000840901900000067;
1001319;470010116000001250013000000000;
1006819;470010002000000076901905070517;
948691;470010106000000560901904080251;
891206;470010002000000021173000000000;
821425;470010106000000560901902070119;
974299;470010103000000520903900000075;
3006705;470010002000000070903917040336;
1010448;470010108000000060902901110039;
3016833;470010002000000076901908010127;
741328;470010110000000830901900000083;
3020127;470010002000000076901908010085;
3012465;470010002000000040901901010136;
1069879;470010002000000070903922040433;
1007624;470010106000007290022000000000;
1035007;470010111000002260001000000000;
1061361;470010001000000020801800002410;
1026405;470010002000000076901905030487;
838972;470010002000000022920000000000;
958398;470010102000002530031000000000;
1028594;470010002000000070905913010242;
1024289;470010107000000070904900000151;
1046681;470010105000000580003000000000;
798547;470010106000009830006000000000;
1012277;470010108000000060902901130051;
787980;470010115000001150014000000000;
1048646;470010111000000860801800000011;
1045699;470010102000002980018000000000;
786576;470010002000000066910000000000;
668154;470010002000000021961000000000;
967115;470010106000000560901904030215;
884919;470010002000000076901904070449;
680343;470010002000000070902907050137;
722116;470010002000000070903918020346;
784856;470010002000000070905905010084;
821753;470010106000000560901901040027;
844054;470010106000010290012500000001;
3015747;470010002000000076901901010212;
909767;470010002000000076901907050622;
722722;470010002000000070905905030091;
689249;470010102000002870041000000000;
864268;470010114000000210008000000000;
668170;470010002000000070905903050059;
870656;470010108000000060902902100111;
1069873;470010002000000070903919040373;
992657;470010800000000190003500000001;
685765;470010104000000910903901040156;
657747;470010002000000076901905050503;
666211;470010002000000076901905040489;
671680;470010104000000930906901020329;
1059680;470010001000000020801800002419;
1048711;470010106000000560901905020261;
803874;470010101000002030003000000000;
1071360;470010002000000070903907030132;
1008085;470010106000000560901905080285;
676085;470010110000000640903900000295;
838004;470010004000000050052000000000;
721620;470010002000000070902915020286;
1056225;470010002000000040901901030043;
1032842;470010002000000070902915050300;
886366;470010109000008030011000000000;
718231;470010002000000070801800007001;
997943;470010101000000660005000000000;
964140;470010002000000040901900000126;
726969;470010002000000076901906010531;
1050593;470010002000000060901900000392;
1040882;470010102000002500901900000062;
1003753;470010002000000070903918050357;
3018759;470010002000000076901902010273;
1053294;470010109000002580801800000072;
947982;470010106000000560901904060240;
3007473;470010002000000076901906070579;
945192;470010002000000040901901050067;
824878;470010102000000690006000000000;
942776;470010104000000920901901110035;
860727;470010002000000070801800007025;
1064074;470010002000000076901908010105;
944334;470010002000000021808000000000;
687240;470010002000000040801800003978;
660636;470010105000002580901900000172;
1060868;470010002000000066097000000000;
1040679;470010002000000076901901020218;
1066904;470010107000000100901900000025;
972239;470010106000000560901905030267;
1033741;470010105000002190902900000013;
677698;470010110000000400904902051096;
3014226;470010002000000076901903010343;
1060043;470010002000000076901901040233;
720397;470010002000000070902903050057;
671608;470010002000000040801800004971;
3020811;470010002000000076901905020476;
1052408;470010104000000930906901010278;
740006;470010104000000670901901010017;
659924;470010002000000070905924010462;
883484;470010113000001210016500000001;
1015568;470010002000000070903905050098;
890632;470010105000002720901900000430;
1056241;470010106000000560901902040094;
950672;470010002000000070903924040473;
968745;470010002000000070905906020105;
1028547;470010104000000910903901000143;
984837;470010104000000930906901000257;
681588;470010002000000070903911020206;
941994;470010115000002620014000000000;
1041578;470010104000000930908900000437;
1042793;470010111000003390003000000000;
1032649;470010002000000070903902010024;
995614;470010111000000440042000000000;
720395;470010002000000070902904050079;
1032823;470010106000006010011000000000;
667746;470010105000000970024000000000;
701540;470010109000003600001000000000;
847315;470010106000000720011901010101;
1040686;470010002000000070905907010124;
691194;470010002000000070903903030050;
868917;470010104000000910902901010075;
680392;470010002000000070902901030012;
740355;470010002000000070902909010163;
1000184;470010002000000023555000000000;
1040756;470010102000002500901900000066;
661879;470010002000000070902912040236;
1056368;470010002000000070902916020306;
721846;470010002000000070903904020068;
1036519;470010002000000040901900000106;
687293;470010002000000070905901020008;
1052420;470010001000000020801800002401;
1012227;470010104000000670901901030024;
3017949;470010002000000076901902030290;
1036825;470010002000000070902902010024;
3017352;470010002000000076901903020351;
926070;470010116000001900018000000000;
3017496;470010002000000076901901030229;
722108;470010002000000070903916030312;
659667;470010002000000070905907020125;
698546;470010002000000070801800007017;
946527;470010002000000070902904010062;
671690;470010103000000030011000000000;
941762;470010002000000040901900000128;
784067;470010115000003850033000000000;
722566;470010002000000070905901040015;
1056244;470010106000000560901902040091;
1017016;470010115000006810901900000081;
822213;470010002000000070905912050238;
747661;470010109000001660014500000001;
899439;470010113000001210001500000001;
789896;470010002000000070905917040336;
941019;470010002000000070905922010424;
1054425;470010103000000050901900000028;
1017088;470010107000000090903900000085;
789778;470010002000000070905916040316;
3024255;470010002000000076901901040240;
1069883;470010002000000070903923020446;
678119;470010002000000070903913040254;
799835;470010002000000021020000000000;
1070150;470010002000000076901906030549;
958275;470010002000000040801800005009;
1012285;470010001000000020801800002406;
721982;470010002000000070903911040213;
930502;470010002000000070055000000000;
968017;470010002000000040901900000091;
1070124;470010002000000076901904030419;
1003558;470010002000000070905905020087;
664362;470010002000000070905926030511;
694404;470010002000000040801800003980;
821791;470010106000000560901901050039;
731823;470010104000001340011000000000;
657927;470010002000000076901903040368;
973445;470010002000000070903912030229;
965496;470010002000000040901900000084;
3012999;470010106000000560901902080122;
1052440;470010108000000060902902150145;
1024171;470010002000000070903923050459;
3012177;470010002000000076901908010132;
803852;470010101000000840901900000050;
999898;470010104000000910903901000119;
1009565;470010104000000830002000000000;
790154;470010102000002500901900000140;
1024779;470010104000000670901901040029;
666297;470010115000001490011000000000;
683236;470010002000000040801800004979;
1020652;470010106000008380007000000000;
1040900;470010002000000070903915050299;
756103;470010111000001180001500000004;
790494;470010002000000060912900004397;
785856;470010104000000930906901020295;
3008556;470010002000000040901901010039;
839698;470010106000003450013000000000;
668188;470010111000000830016000000000;
3018690;470010002000000076901908010113;
657940;470010001000000020801800002398;
1014284;470010115000006650904900002702;
1020331;470010002000000070905904020068;
870339;470010002000000050434000000000;
